"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
7.689627540E-1	-4.740426689E-2	-4.963067055E0	-9.406285286E-1
7.708294610E-1	-6.125270575E-2	-4.877845764E0	-9.310411215E-1
7.728267300E-1	-8.202536404E-2	-4.758536339E0	-9.123989940E-1
7.742909610E-1	-1.075917110E-1	-4.645085812E0	-8.894958496E-1
7.770505620E-1	-1.310275346E-1	-4.512460232E0	-8.612663150E-1
7.785745380E-1	-1.619201899E-1	-4.350540161E0	-8.261125684E-1
7.811692540E-1	-1.901497096E-1	-4.160390377E0	-7.904262543E-1
7.824661530E-1	-2.263686955E-1	-3.942011118E0	-7.531419992E-1
7.852599850E-1	-2.625876963E-1	-3.693804502E0	-7.105314136E-1
7.870226530E-1	-3.131877482E-1	-3.314037800E0	-6.375607848E-1
7.893092540E-1	-3.291667104E-1	-3.196858644E0	-6.114618182E-1
7.906627690E-1	-3.579288721E-1	-2.977414131E0	-5.581985712E-1
7.933645240E-1	-3.802994192E-1	-2.777144432E0	-4.980111420E-1
7.954068840E-1	-4.101268053E-1	-2.530003071E0	-4.159857631E-1
7.973969470E-1	-4.191815555E-1	-2.453304052E0	-3.882888854E-1
7.986771920E-1	-4.356931746E-1	-2.314819574E0	-3.312972486E-1
8.014518310E-1	-4.522047639E-1	-2.206695318E0	-2.817624509E-1
8.031986150E-1	-4.713795185E-1	-2.097505808E0	-2.130528986E-1
8.055163310E-1	-4.788363874E-1	-2.072472095E0	-1.896170676E-1
8.067472690E-1	-4.846953154E-1	-2.050101519E0	-1.523328125E-1
8.095721000E-1	-4.926848114E-1	-2.058623552E0	-9.640643001E-2
8.112302690E-1	-4.900216460E-1	-2.098038435E0	-6.764429063E-2
8.134893840E-1	-4.889563918E-1	-2.150768995E0	-3.994741663E-2
8.150804230E-1	-4.809668958E-1	-2.210423708E0	-2.290318534E-2
8.176736770E-1	-4.767058492E-1	-2.269013405E0	-7.456851192E-3
8.192829230E-1	-4.740426838E-1	-2.323341846E0	1.065264456E-3
8.217696000E-1	-4.740426838E-1	-2.365419626E0	2.663161140E-3
8.234425380E-1	-4.799016416E-1	-2.385659695E0	-1.597896684E-3
8.258257160E-1	-4.953479767E-1	-2.371278763E0	-9.054748341E-3
8.274822690E-1	-5.171858668E-1	-2.322809219E0	-1.810949668E-2
8.298603700E-1	-5.491438508E-1	-2.239185810E0	-2.716424316E-2
8.311269990E-1	-5.874933600E-1	-2.151301622E0	-3.888215125E-2
8.339166000E-1	-6.274407506E-1	-2.078863621E0	-5.326322466E-2
8.356963070E-1	-6.684534550E-1	-2.035720348E0	-6.657902896E-2
8.379647930E-1	-7.062703371E-1	-2.012817144E0	-8.309062570E-2
8.392077300E-1	-7.451524734E-1	-2.010154009E0	-9.693906456E-2
8.420214080E-1	-7.845672965E-1	-2.046373129E0	-1.107875034E-1
8.437900380E-1	-8.271778226E-1	-2.095375299E0	-1.299622655E-1
8.460957930E-1	-8.692557812E-1	-2.149171114E0	-1.438107044E-1
8.473279610E-1	-9.171926975E-1	-2.213086843E0	-1.635181010E-1
8.501525620E-1	-9.741843343E-1	-2.273807049E0	-1.789644361E-1
8.518602300E-1	-1.032773852E0	-2.330265999E0	-1.938781291E-1
8.539924230E-1	-1.095624447E0	-2.381398678E0	-2.119876295E-1
8.555697690E-1	-1.161138296E0	-2.418150425E0	-2.226402760E-1
8.582421390E-1	-1.229847789E0	-2.437325001E0	-2.322276533E-1
8.596657300E-1	-1.291633129E0	-2.431998730E0	-2.327602804E-1
8.623441770E-1	-1.356081605E0	-2.410160780E0	-2.263686955E-1
8.636184990E-1	-1.417866945E0	-2.372344017E0	-2.178465873E-1
8.664348690E-1	-1.476456523E0	-2.321211338E0	-2.050634027E-1
8.680918460E-1	-1.569134593E0	-2.231196404E0	-1.736381054E-1
8.704709460E-1	-1.600559831E0	-2.202434301E0	-1.624528319E-1
8.717107690E-1	-1.668736815E0	-2.164617300E0	-1.294296384E-1
8.745269460E-1	-1.743837953E0	-2.138518333E0	-9.960222989E-2
8.762022300E-1	-1.863680124E0	-2.125735283E0	-4.633900523E-2
8.785586770E-1	-1.945172906E0	-2.122539520E0	-4.261057824E-3
8.798101920E-1	-1.986718178E0	-2.122006893E0	1.757686399E-2
8.826144460E-1	-2.110288858E0	-2.104962587E0	8.894958347E-2
8.846426150E-1	-2.192846775E0	-2.078330994E0	1.427454352E-1
8.866687920E-1	-2.273807049E0	-2.039981365E0	2.002697140E-1
8.879072690E-1	-2.348908186E0	-1.988848686E0	2.572613657E-1
8.907246770E-1	-2.424009323E0	-1.935585499E0	3.206445873E-1
8.924539990E-1	-2.493784189E0	-1.886583328E0	3.872236311E-1
8.945972300E-1	-2.560363054E0	-1.848766446E0	4.532700181E-1
8.959843840E-1	-2.624811649E0	-1.826928496E0	5.219795704E-1
8.988121000E-1	-2.688194752E0	-1.813080072E0	5.922870636E-1
9.003435380E-1	-2.745719194E0	-1.808286428E0	6.604639888E-1
9.028639850E-1	-2.804308653E0	-1.806155920E0	7.313040495E-1
9.041977690E-1	-2.854376078E0	-1.809351683E0	8.005462289E-1
9.069195230E-1	-2.903378248E0	-1.810416937E0	8.692557812E-1
9.087034610E-1	-2.946521521E0	-1.813080072E0	9.369000793E-1
9.109689460E-1	-2.982207775E0	-1.826395869E0	1.001348615E0
9.122593460E-1	-3.010969877E0	-1.843972802E0	1.062068701E0
9.150245620E-1	-3.036536217E0	-1.864212751E0	1.127049804E0
9.169866150E-1	-3.058374166E0	-1.886050701E0	1.185639381E0
9.190585230E-1	-3.075951099E0	-1.906823397E0	1.246359468E0
9.203930380E-1	-3.091930151E0	-1.922802329E0	1.303883672E0
9.231144460E-1	-3.105245829E0	-1.944640279E0	1.359810114E0
9.249094610E-1	-3.130279541E0	-1.961151838E0	1.440237522E0
9.271785610E-1	-3.135605812E0	-1.964347601E0	1.466869116E0
9.284464610E-1	-3.147856474E0	-1.965945601E0	1.520132422E0
9.312338310E-1	-3.159041643E0	-1.958488703E0	1.567003965E0
9.329909990E-1	-3.160106897E0	-1.936118126E0	1.637311459E0
9.351933070E-1	-3.156911135E0	-1.921204448E0	1.659149408E0
9.366650380E-1	-3.148389101E0	-1.887648582E0	1.698031545E0
9.393378690E-1	-3.130812168E0	-1.840244293E0	1.729456902E0
9.408455380E-1	-3.100452185E0	-1.774730563E0	1.756621122E0
9.434289080E-1	-3.062102795E0	-1.704955816E0	1.778458953E0
9.447686150E-1	-3.014698505E0	-1.632517815E0	1.790176868E0
9.475201000E-1	-2.962500334E0	-1.560079813E0	1.791242242E0
9.491503840E-1	-2.881540298E0	-1.453553319E0	1.785915852E0
9.515534840E-1	-2.830407619E0	-1.347559571E0	1.773665309E0
9.528476920E-1	-2.780872822E0	-1.243696213E0	1.757686377E0
9.556087920E-1	-2.735599041E0	-1.141430855E0	1.736381054E0
9.574347690E-1	-2.686064243E0	-1.054611802E0	1.713477850E0
9.596572540E-1	-2.640790701E0	-9.805759192E-1	1.689509392E0
9.609929220E-1	-2.593919039E0	-9.155948162E-1	1.660747290E0
9.637119080E-1	-2.548645258E0	-8.543421030E-1	1.629854560E0
9.654834990E-1	-2.504969358E0	-7.973504663E-1	1.597364068E0
9.677791000E-1	-2.462891340E0	-7.419567108E-1	1.564340830E0
9.690106920E-1	-2.420813560E0	-6.897587180E-1	1.530784965E0
9.718341380E-1	-2.383529186E0	-6.386260390E-1	1.499892354E0
9.735063840E-1	-2.348375559E0	-5.960154533E-1	1.470597625E0
9.756678070E-1	-2.316950083E0	-5.581985712E-1	1.440770149E0
9.771098840E-1	-2.289253235E0	-5.299690962E-1	1.418932199E0
9.799229070E-1	-2.264752150E0	-5.075985193E-1	1.399757504E0
9.814686920E-1	-2.245044947E0	-4.910869002E-1	1.384311199E0
9.839769840E-1	-2.228000641E0	-4.767058492E-1	1.374723792E0
9.852565760E-1	-2.217880487E0	-4.601942301E-1	1.362473249E0
9.880329460E-1	-2.207227945E0	-4.404868484E-1	1.354483724E0
9.900398840E-1	-2.198705912E0	-4.165183902E-1	1.349690080E0
9.920669460E-1	-2.198173285E0	-3.957457542E-1	1.346494317E0
9.933446150E-1	-2.194444895E0	-3.691141307E-1	1.349157453E0
9.961227920E-1	-2.193912029E0	-3.510046303E-1	1.352885842E0
9.978149220E-1	-2.191781521E0	-3.350256681E-1	1.361940622E0
1.000154407E0	-2.186455250E0	-3.243730366E-1	1.374191165E0
1.001461576E0	-2.180063725E0	-3.254382908E-1	1.394431114E0
1.004209792E0	-2.172074318E0	-3.328951299E-1	1.413073301E0
1.006045807E0	-2.159823656E0	-3.653857112E-1	1.444498658E0
1.008263484E0	-2.155562639E0	-3.802994192E-1	1.458879709E0
1.009509499E0	-2.142779350E0	-4.127899706E-1	1.486576557E0
1.012320138E0	-2.132126808E0	-4.479437172E-1	1.511077642E0
1.013968499E0	-2.113484621E0	-4.948153496E-1	1.560079813E0
1.016167384E0	-2.115082502E0	-4.783037305E-1	1.574993491E0
1.017610730E0	-2.115615129E0	-4.458131790E-1	1.604820848E0
1.020408253E0	-2.119876385E0	-4.223773479E-1	1.635180950E0
1.021719192E0	-2.116680384E0	-4.085289240E-1	1.662345171E0
1.024504215E0	-2.118810892E0	-4.037352204E-1	1.687378883E0
1.025998884E0	-2.118810892E0	-4.000068009E-1	1.705488443E0
1.028595215E0	-2.120941639E0	-3.925499618E-1	1.728391528E0
1.030240384E0	-2.118278265E0	-3.856257200E-1	1.740109444E0
1.032643600E0	-2.120941639E0	-3.765709996E-1	1.746501088E0
1.033980422E0	-2.120941639E0	-3.653857112E-1	1.751827359E0
1.036699215E0	-2.123072147E0	-3.547330499E-1	1.758751631E0
1.038409845E0	-2.124137402E0	-3.419498801E-1	1.763012648E0
1.040732138E0	-2.127865791E0	-3.318298757E-1	1.768871665E0
1.041977538E0	-2.129996300E0	-3.222424984E-1	1.772600055E0
1.044788176E0	-2.137453079E0	-3.083940744E-1	1.780056953E0
1.046631615E0	-2.142779350E0	-2.881540358E-1	1.791242242E0
1.048852253E0	-2.150236368E0	-2.583266199E-1	1.800296903E0
1.050133807E0	-2.161954165E0	-2.167813182E-1	1.814145327E0
1.052908292E0	-2.175270081E0	-1.677791476E-1	1.827461123E0
1.054586422E0	-2.191248894E0	-1.097222418E-1	1.840776920E0
1.056787269E0	-2.204564810E0	-4.687163606E-2	1.850364327E0
1.058193307E0	-2.221076488E0	1.704423130E-2	1.856755972E0
1.061011176E0	-2.232794285E0	8.255799860E-2	1.859951735E0
1.062550345E0	-2.244512320E0	1.406149119E-1	1.860484362E0
1.065062753E0	-2.258360624E0	1.976065636E-1	1.852494836E0
1.066325538E0	-2.266350031E0	2.428802997E-1	1.841842294E0
1.069118599E0	-2.276470184E0	2.833603323E-1	1.827461123E0
1.070995884E0	-2.281796455E0	3.217098713E-1	1.809884310E0
1.073153792E0	-2.288187981E0	3.494067490E-1	1.790176868E0
1.074488422E0	-2.292448997E0	3.712446690E-1	1.763012648E0
1.077209792E0	-2.296710253E0	3.845604658E-1	1.732120037E0
1.079053692E0	-2.303634405E0	3.850930929E-1	1.684183121E0
1.081256869E0	-2.303634405E0	3.797667921E-1	1.668736815E0
1.082586922E0	-2.303634405E0	3.605920076E-1	1.631452560E0
1.085312215E0	-2.300438643E0	3.376888335E-1	1.592570305E0
1.087034422E0	-2.293514490E0	2.732403278E-1	1.526523948E0
1.089387215E0	-2.291383743E0	2.492718846E-1	1.506283998E0
1.090637884E0	-2.285524845E0	1.933455020E-1	1.462075472E0
1.093442869E0	-2.275404930E0	1.283643693E-1	1.418932199E0
1.095122692E0	-2.261023760E0	2.503371425E-2	1.356614232E0
1.097342345E0	-2.255697489E0	-1.225054078E-2	1.335309029E0
1.098724461E0	-2.242381573E0	-8.522115648E-2	1.294296265E0
1.101533484E0	-2.219478607E0	-1.970739216E-1	1.239435196E0
1.102951115E0	-2.194977522E0	-2.609897852E-1	1.204281449E0
1.105636984E0	-2.175802708E0	-3.206445873E-1	1.181910872E0
1.106957345E0	-2.150236368E0	-3.707120419E-1	1.161670923E0
1.109728061E0	-2.123072147E0	-4.149205089E-1	1.146757245E0
1.111427153E0	-2.093777180E0	-4.495415986E-1	1.138767719E0
1.113762099E0	-2.060221434E0	-4.788363874E-1	1.133973956E0
1.115435461E0	-2.022937298E0	-5.054680109E-1	1.136104584E0
1.117818407E0	-1.989381313E0	-5.310343504E-1	1.138767719E0
1.119511307E0	-1.955292940E0	-5.550028086E-1	1.145159245E0
1.121850215E0	-1.928661346E0	-5.773733258E-1	1.152616143E0
1.123171768E0	-1.899366498E0	-5.965480804E-1	1.160073042E0
1.125905868E0	-1.874865413E0	-6.173207760E-1	1.169660330E0
1.127693999E0	-1.854092836E0	-6.412891746E-1	1.173921466E0
1.129960291E0	-1.834385395E0	-6.663229465E-1	1.173921466E0
1.131329730E0	-1.817873836E0	-6.849650741E-1	1.169660330E0
1.134016022E0	-1.798166394E0	-6.908239722E-1	1.160073042E0
1.135646615E0	-1.774197936E0	-6.807039976E-1	1.146757245E0
1.137857653E0	-1.750229478E0	-6.546050310E-1	1.129180312E0
1.139334576E0	-1.718271613E0	-6.194512844E-1	1.111603498E0
1.142105022E0	-1.684183121E0	-5.731122494E-1	1.092961311E0
1.143762076E0	-1.643170476E0	-5.177185535E-1	1.071123362E0
1.146135368E0	-1.600027204E0	-4.596616030E-1	1.054079175E0
1.147370307E0	-1.550492406E0	-3.957457542E-1	1.030110717E0
1.150191599E0	-1.495631337E0	-3.270362020E-1	1.010936022E0
1.151880692E0	-1.409344912E0	-2.359560728E-1	9.821738005E-1
1.154243407E0	-1.383245945E0	-2.119876295E-1	9.752495885E-1
1.155529999E0	-1.330515265E0	-1.757686287E-1	9.598032832E-1
1.158300138E0	-1.283111095E0	-1.581917703E-1	9.438242912E-1
1.159950461E0	-1.222391009E0	-1.518001854E-1	9.289106131E-1
1.162333484E0	-1.203216195E0	-1.539307088E-1	9.262474179E-1
1.163554461E0	-1.166997194E0	-1.656486243E-1	9.241169095E-1
1.166390253E0	-1.132908702E0	-1.784317940E-1	9.273127317E-1
1.168123922E0	-1.078580260E0	-1.992044598E-1	9.395632744E-1
1.170455022E0	-1.062601328E0	-2.077265680E-1	9.480853677E-1
1.171747153E0	-1.025849700E0	-2.242381722E-1	9.598032832E-1
1.174511791E0	-9.928264618E-1	-2.407497615E-1	9.827064872E-1
1.176714461E0	-9.422264099E-1	-2.615224123E-1	1.008805394E0
1.178358730E0	-9.054747820E-1	-2.732403278E-1	1.028512836E0
1.179786345E0	-8.703210354E-1	-2.817624509E-1	1.041296005E0
1.182602368E0	-8.314388990E-1	-2.870887816E-1	1.051416039E0
1.183929538E0	-7.888283134E-1	-2.966761589E-1	1.059938192E0
1.186699330E0	-7.462177277E-1	-3.030677438E-1	1.057274938E0
1.187956192E0	-7.020092607E-1	-3.089267015E-1	1.053013921E0
1.190790022E0	-6.578007936E-1	-3.158509135E-1	1.042893887E0
1.192575961E0	-6.098638773E-1	-3.238403797E-1	1.028512836E0
1.194823753E0	-5.677859783E-1	-3.307646215E-1	1.007207513E0
1.196055307E0	-5.251753926E-1	-3.398193717E-1	9.795106649E-1
1.198880253E0	-4.820321798E-1	-3.504720032E-1	9.480853677E-1
1.200567576E0	-4.436826408E-1	-3.589941263E-1	9.118663669E-1
1.202926984E0	-4.069310129E-1	-3.659183383E-1	8.719189763E-1
1.204233038E0	-3.680488765E-1	-3.723099232E-1	8.271778226E-1
1.206983291E0	-3.382214606E-1	-3.723099232E-1	7.755125165E-1
1.208828115E0	-3.062635362E-1	-3.739078343E-1	7.222493291E-1
1.211047791E0	-2.801645398E-1	-3.744404614E-1	6.641923785E-1
1.212378384E0	-2.545982003E-1	-3.760383427E-1	6.050702333E-1
1.215103483E0	-2.316950262E-1	-3.781688809E-1	5.390238166E-1
1.217020768E0	-2.098570913E-1	-3.829625845E-1	4.719121456E-1
1.219037884E0	-1.928128600E-1	-3.872236311E-1	3.984089196E-1
1.220419038E0	-1.768338978E-1	-3.909520507E-1	3.270362020E-1
1.223191022E0	-1.667138934E-1	-3.909520507E-1	2.545982003E-1
1.224773345E0	-1.565938741E-1	-3.914846778E-1	1.816275865E-1
1.227227368E0	-1.544633508E-1	-3.818973005E-1	1.113201380E-1
1.228458038E0	-1.512675583E-1	-3.669835925E-1	3.888215125E-2
1.231283060E0	-1.539307088E-1	-3.462109566E-1	-3.515372798E-2
1.233089230E0	-1.715075821E-1	-3.051982522E-1	-1.518001854E-1
1.235317330E0	-1.826928556E-1	-2.881540358E-1	-1.901497096E-1
1.236743576E0	-2.050634027E-1	-2.620550692E-1	-2.732403278E-1
1.239373060E0	-2.322276533E-1	-2.370213419E-1	-3.589941263E-1
1.241205538E0	-2.844256163E-1	-2.130528986E-1	-4.916195571E-1
1.243405483E0	-3.030677438E-1	-2.103897333E-1	-5.379585624E-1
1.244893999E0	-3.472762108E-1	-2.039981484E-1	-6.359629035E-1
1.247461291E0	-3.904194236E-1	-2.061286718E-1	-7.323693037E-1
1.249249653E0	-4.538026452E-1	-2.093244642E-1	-8.831042051E-1
1.251515291E0	-4.990763962E-1	-2.093244642E-1	-9.885654449E-1
1.252752691E0	-5.209143162E-1	-2.077265680E-1	-1.042361259E0
1.255570791E0	-5.890912414E-1	-2.018676102E-1	-1.210140467E0
1.257191653E0	-6.290386319E-1	-2.002697140E-1	-1.318264723E0
1.259490884E0	-6.695187092E-1	-1.997370869E-1	-1.426921725E0
1.260941345E0	-7.147924304E-1	-2.002697140E-1	-1.533980846E0
1.263658676E0	-7.542072535E-1	-2.039981484E-1	-1.639441967E0
1.265132845E0	-7.920241356E-1	-2.119876295E-1	-1.740642071E0
1.267776753E0	-8.239820600E-1	-2.322276533E-1	-1.846635938E0
1.269247845E0	-8.564726114E-1	-2.482066154E-1	-1.949966550E0
1.271868252E0	-8.878979087E-1	-2.631203234E-1	-2.049036264E0
1.273521038E0	-8.990831971E-1	-2.993393242E-1	-2.153964758E0
1.275918176E0	-9.134642482E-1	-3.158509135E-1	-2.259425879E0
1.277164268E0	-9.203884602E-1	-3.350256681E-1	-2.363289118E0
1.279974291E0	-9.108011127E-1	-3.589941263E-1	-2.470348358E0
1.281742845E0	-9.049421549E-1	-3.526025414E-1	-2.577407360E0
1.284007522E0	-8.697884083E-1	-3.792341352E-1	-2.675944328E0
1.285252653E0	-8.229168057E-1	-3.877562582E-1	-2.761165380E0
1.288063599E0	-7.691209316E-1	-3.914846778E-1	-2.846386671E0
1.289842115E0	-7.089334726E-1	-3.712446690E-1	-2.930009842E0
1.292129560E0	-6.434197426E-1	-3.302319944E-1	-3.004045725E0
1.293390422E0	-5.688512325E-1	-2.844256163E-1	-3.081809998E0
1.296185752E0	-4.804342687E-1	-2.391518652E-1	-3.155313253E0
1.298201768E0	-3.435477912E-1	-1.486043930E-1	-3.237338781E0
1.300074922E0	-2.913498282E-1	-1.315601617E-1	-3.268231392E0
1.301459807E0	-1.906823367E-1	-8.575379103E-2	-3.323092461E0
1.304289445E0	-8.468852192E-2	-5.060006306E-2	-3.372094631E0
1.305840538E0	7.989483327E-2	-2.663161140E-3	-3.429086208E0
1.308368983E0	1.320927888E-1	1.171790902E-2	-3.447728395E0
1.309613499E0	2.322276533E-1	4.846953228E-2	-3.471696854E0
1.312425829E0	3.296993375E-1	8.894958347E-2	-3.483414888E0
1.314181538E0	4.681837261E-1	1.107875034E-1	-3.503122091E0
1.316462060E0	5.070658922E-1	1.331580579E-1	-3.509513855E0
1.317684576E0	5.816344023E-1	1.624528319E-1	-3.481284142E0
1.320518868E0	6.689860821E-1	1.997370869E-1	-3.433347225E0
1.322212538E0	7.238472104E-1	1.778991669E-1	-3.365703106E0
1.324566752E0	7.717841268E-1	1.267664731E-1	-3.273025036E0
1.325799999E0	7.739146352E-1	1.736381054E-1	-3.143062830E0
1.328623675E0	7.520766854E-1	2.508697808E-1	-2.996588945E0
1.330405538E0	7.121292949E-1	3.115898669E-1	-2.829342365E0
1.332700021E0	6.641923785E-1	3.392867148E-1	-2.653041124E0
1.334049114E0	6.109291911E-1	3.424825370E-1	-2.477272511E0
1.336756521E0	5.491438508E-1	3.259709179E-1	-2.305232286E0
1.338409845E0	4.862932265E-1	2.924150825E-1	-2.141181469E0
1.340708576E0	4.186489284E-1	2.412824035E-1	-1.990979314E0
1.342051191E0	3.536677957E-1	1.693770438E-1	-1.844505429E0
1.344847829E0	2.881540358E-1	7.669904083E-2	-1.717738986E0
1.346156538E0	2.205097377E-1	-3.462109342E-2	-1.614408255E0
1.348943945E0	1.528654546E-1	-1.448759735E-1	-1.532915592E0
1.350208114E0	7.776430249E-2	-2.215750068E-1	-1.488707066E0
1.353035637E0	1.065264456E-3	-2.604571581E-1	-1.475923896E0
1.354694038E0	-7.084008306E-2	-2.796319127E-1	-1.486043930E0
1.357070406E0	-1.342233270E-1	-2.695119083E-1	-1.518001795E0
1.358306730E0	-1.954760253E-1	-2.311623842E-1	-1.570199847E0
1.361127098E0	-2.423476577E-1	-1.443433315E-1	-1.630387306E0
1.362792538E0	-2.844256163E-1	-2.503371425E-2	-1.700162053E0
1.365160060E0	-3.115898669E-1	1.086569726E-1	-1.765675783E0
1.366964114E0	-3.222424984E-1	2.577939928E-1	-1.835983276E0
1.369215983E0	-3.185140789E-1	4.330300093E-1	-1.898833871E0
1.371315307E0	-2.966761589E-1	7.307714224E-1	-1.981924534E0
1.373269906E0	-2.838929892E-1	8.399610519E-1	-2.006425619E0
1.374518114E0	-2.535329461E-1	1.040763378E0	-2.052232027E0
1.377326291E0	-2.231729031E-1	1.233043551E0	-2.089516163E0
1.378980538E0	-1.800296903E-1	1.516403913E0	-2.131594181E0
1.381358752E0	-1.683117896E-1	1.613875628E0	-2.142246723E0
1.382615653E0	-1.486043930E-1	1.798699021E0	-2.157160521E0
1.385414944E0	-1.320927888E-1	1.980859280E0	-2.169943810E0
1.387006307E0	-1.118527651E-1	2.217347860E0	-2.197108030E0
1.389466829E0	-1.049285457E-1	2.279133320E0	-2.206695318E0
1.390712884E0	-9.374327213E-2	2.389920712E0	-2.228000641E0
1.393523675E0	-6.924218684E-2	2.504969358E0	-2.271143913E0
1.395217345E0	-4.154531285E-2	2.485261917E0	-2.324939728E0
1.397572944E0	5.326322280E-3	2.389388084E0	-2.401106119E0
1.398812268E0	5.805691332E-2	2.241316319E0	-2.479935646E0
1.401629714E0	1.155811921E-1	2.075135231E0	-2.568352699E0
1.403393884E0	1.677791476E-1	1.914812803E0	-2.663161039E0
1.405661906E0	2.178465873E-1	1.775263190E0	-2.757436991E0
1.407032307E0	2.551308274E-1	1.634648323E0	-2.851712942E0
1.409718675E0	2.865561247E-1	1.496163964E0	-2.940662622E0
1.411776153E0	3.099919558E-1	1.336906910E0	-3.026948929E0
1.413783906E0	3.259709179E-1	1.162203550E0	-3.121757507E0
1.415142999E0	3.387540877E-1	9.763149023E-1	-3.211772442E0
1.417840175E0	3.446130455E-1	7.755125165E-1	-3.299656630E0
1.419666384E0	3.440804183E-1	5.720469952E-1	-3.383812428E0
1.421764691E0	3.371562064E-1	3.728425503E-1	-3.469566345E0
1.423404268E0	3.259709179E-1	1.778991669E-1	-3.546797991E0
1.425944367E0	3.046656251E-1	-9.587380104E-3	-3.618703365E0
1.427409691E0	2.828277051E-1	-1.741707325E-1	-3.686880350E0
1.430063021E0	2.545982003E-1	-3.211772442E-1	-3.741741419E0
1.431448845E0	2.247707993E-1	-4.426173866E-1	-3.798732996E0
1.434154021E0	1.912149638E-1	-5.406216979E-1	-3.851996183E0
1.435835768E0	1.619201899E-1	-6.476807594E-1	-3.905259609E0
1.438188906E0	1.320927888E-1	-7.467503548E-1	-3.962783813E0
1.439492422E0	9.267801046E-2	-8.255799413E-1	-4.012318611E0
1.442245213E0	2.130528912E-2	-9.155948162E-1	-4.075701714E0
1.443920076E0	-1.294296384E-1	-1.072188616E0	-4.210457802E0
1.446291983E0	-1.720402092E-1	-1.110005617E0	-4.254133701E0
1.447531076E0	-2.540655732E-1	-1.170192957E0	-4.343616009E0
1.450348060E0	-3.270362020E-1	-1.235174179E0	-4.439489841E0
1.452122422E0	-4.356931746E-1	-1.296959519E0	-4.578506470E0
1.454412059E0	-4.745753109E-1	-1.311873198E0	-4.621117115E0
1.455671730E0	-5.432848930E-1	-1.337439537E0	-4.708468914E0
1.458468021E0	-6.242449880E-1	-1.359277487E0	-4.791559696E0
1.460117268E0	-7.451524734E-1	-1.438639641E0	-4.904477596E0
1.462358576E0	-8.154599667E-1	-1.458879709E0	-4.968925953E0
1.463935576E0	-9.054747820E-1	-1.386441708E0	-5.015797615E0
1.466557906E0	-1.007740140E0	-1.211738348E0	-5.031243801E0
1.468672922E0	-1.123321414E0	-9.416937828E-1	-5.022721767E0
1.470580944E0	-1.262338400E0	-5.752428174E-1	-4.970523834E0
1.471932768E0	-1.437041759E0	-8.788431436E-2	-4.874650002E0
1.474637290E0	-1.644235730E0	5.044026971E-1	-4.721784592E0
1.476331037E0	-1.857288599E0	1.097222447E0	-4.546548843E0
1.478675367E0	-2.045307636E0	1.560079813E0	-4.411792755E0
1.480014037E0	-2.157160521E0	1.813612700E0	-4.361725330E0
1.482732482E0	-2.209891081E0	1.909486532E0	-4.389955044E0
1.484666230E0	-2.240783691E0	1.919073939E0	-4.448544502E0
1.486766444E0	-2.251436472E0	1.860484362E0	-4.527373791E0
1.488251384E0	-2.238653183E0	1.748098969E0	-4.611529827E0
1.490823867E0	-2.205630064E0	1.585646152E0	-4.696218491E0
1.492817730E0	-2.166215181E0	1.389637470E0	-4.742557526E0
1.494879867E0	-2.118278265E0	1.207477212E0	-4.754807949E0
1.496112653E0	-2.059156179E0	1.021055937E0	-4.731904507E0
1.498936059E0	-1.995240331E0	8.372978568E-1	-4.668521404E0
1.500756461E0	-1.936650753E0	6.471481323E-1	-4.557734013E0
1.502969867E0	-1.877528548E0	4.442152679E-1	-4.401140213E0
1.504383576E0	-1.818939090E0	2.380866110E-1	-4.217381954E0
1.507026213E0	-1.765143156E0	4.261057824E-3	-4.016047001E0
1.508415537E0	-1.703890443E0	-2.695119083E-1	-3.775297165E0
1.511144213E0	-1.676193595E0	-4.676510990E-1	-3.494067430E0
1.512633768E0	-1.667671561E0	-6.524744630E-1	-3.197391272E0
1.515235136E0	-1.661279917E0	-8.745821118E-1	-2.876746655E0
1.516987230E0	-1.651692510E0	-1.220793009E0	-2.307895422E0
1.519285098E0	-1.648496747E0	-1.325188994E0	-2.122539520E0
