"Time (s)"	"Magnetic field x (µT)"	"Magnetic field y (µT)"	"Magnetic field z (µT)"
3.235281899E0	9.420000076E0	-3.288000107E1	-2.903999901E1
3.243402822E0	9.059999466E0	-3.293999863E1	-2.873999977E1
3.251505206E0	9.059999466E0	-3.305999756E1	-2.861999893E1
3.259666437E0	9.000000000E0	-3.323999786E1	-2.837999916E1
3.267756129E0	8.519999504E0	-3.341999817E1	-2.807999992E1
3.275857899E0	8.699999809E0	-3.384000015E1	-2.795999908E1
3.283985668E0	8.579999924E0	-3.371999741E1	-2.753999901E1
3.292073168E0	8.340000153E0	-3.413999939E1	-2.729999924E1
3.300265129E0	8.639999390E0	-3.450000000E1	-2.700000000E1
3.308356591E0	8.519999504E0	-3.450000000E1	-2.711999893E1
3.316446091E0	8.220000267E0	-3.509999847E1	-2.663999939E1
3.324556283E0	8.279999733E0	-3.521999741E1	-2.627999878E1
3.332645629E0	8.399999619E0	-3.552000046E1	-2.603999901E1
3.340817091E0	8.460000038E0	-3.593999863E1	-2.537999916E1
3.348925052E0	8.220000267E0	-3.641999817E1	-2.543999863E1
3.357014706E0	8.039999962E0	-3.702000046E1	-2.519999886E1
3.365135821E0	8.039999962E0	-3.707999802E1	-2.507999992E1
3.373238898E0	8.099999428E0	-3.725999832E1	-2.460000038E1
3.381456014E0	8.099999428E0	-3.720000076E1	-2.376000023E1
3.389548514E0	8.099999428E0	-3.720000076E1	-2.357999992E1
3.397653552E0	8.159999847E0	-3.750000000E1	-2.310000038E1
3.405776360E0	8.039999962E0	-3.755999756E1	-2.315999985E1
3.413867744E0	8.099999428E0	-3.773999786E1	-2.321999931E1
3.421983283E0	7.500000000E0	-3.791999817E1	-2.250000000E1
3.430075590E0	7.139999866E0	-3.827999878E1	-2.231999969E1
3.438166475E0	6.839999676E0	-3.857999802E1	-2.184000015E1
3.446277744E0	7.019999981E0	-3.870000076E1	-2.177999878E1
3.454369552E0	7.319999695E0	-3.929999924E1	-2.160000038E1
3.462581821E0	7.500000000E0	-3.929999924E1	-2.087999916E1
3.470690167E0	7.440000057E0	-3.971999741E1	-2.052000046E1
3.478781398E0	7.379999638E0	-3.971999741E1	-2.039999962E1
3.486904706E0	7.440000057E0	-3.947999954E1	-2.063999939E1
3.495010052E0	7.019999981E0	-3.947999954E1	-2.100000000E1
3.503173859E0	7.199999809E0	-3.881999969E1	-2.142000008E1
3.511270975E0	6.960000038E0	-3.929999924E1	-2.171999931E1
3.519376513E0	6.899999619E0	-3.905999756E1	-2.135999870E1
3.527508398E0	7.319999695E0	-3.911999893E1	-2.135999870E1
3.535600167E0	7.500000000E0	-3.936000061E1	-2.076000023E1
3.543789821E0	7.859999657E0	-3.887999725E1	-2.027999878E1
3.551883051E0	8.880000114E0	-3.852000046E1	-2.039999962E1
3.559973051E0	8.880000114E0	-3.834000015E1	-2.027999878E1
3.568086321E0	9.000000000E0	-3.875999832E1	-2.045999908E1
3.576178244E0	8.819999695E0	-3.875999832E1	-2.027999878E1
3.584292205E0	8.340000153E0	-3.905999756E1	-2.010000038E1
3.592398744E0	8.639999390E0	-3.900000000E1	-1.968000031E1
3.600488590E0	9.179999352E0	-3.852000046E1	-2.003999901E1
3.608610705E0	8.939999580E0	-3.887999725E1	-1.992000008E1
3.616716513E0	9.000000000E0	-3.911999893E1	-1.979999924E1
3.624904974E0	9.119999886E0	-3.893999863E1	-2.010000038E1
3.632997551E0	9.300000191E0	-3.887999725E1	-1.943999863E1
3.641103090E0	1.001999950E1	-3.821999741E1	-1.931999969E1
3.649223051E0	1.061999989E1	-3.809999847E1	-1.931999969E1
3.657312705E0	1.097999954E1	-3.821999741E1	-1.889999962E1
3.665429936E0	1.092000008E1	-3.804000092E1	-1.860000038E1
3.673522320E0	1.127999973E1	-3.821999741E1	-1.829999924E1
3.681611743E0	1.134000015E1	-3.791999817E1	-1.829999924E1
3.689724820E0	1.097999954E1	-3.809999847E1	-1.871999931E1
3.697816436E0	1.043999958E1	-3.834000015E1	-1.913999939E1
3.706000897E0	9.779999733E0	-3.857999802E1	-1.931999969E1
3.714107628E0	9.119999886E0	-3.911999893E1	-1.937999916E1
3.722197089E0	8.939999580E0	-3.941999817E1	-1.884000015E1
3.730318628E0	8.639999390E0	-3.971999741E1	-1.871999931E1
3.738424474E0	8.340000153E0	-3.971999741E1	-1.884000015E1
3.746561705E0	8.460000038E0	-3.971999741E1	-1.877999878E1
3.754654974E0	8.579999924E0	-3.971999741E1	-1.907999992E1
3.762761897E0	9.119999886E0	-3.977999878E1	-1.871999931E1
3.770894128E0	9.779999733E0	-4.013999939E1	-1.769999886E1
3.778983897E0	9.779999733E0	-4.020000076E1	-1.710000038E1
3.787188243E0	9.960000038E0	-4.050000000E1	-1.673999977E1
3.795280858E0	1.067999935E1	-4.068000031E1	-1.668000031E1
3.803370358E0	1.043999958E1	-4.115999985E1	-1.650000000E1
3.811480743E0	1.097999954E1	-4.104000092E1	-1.596000004E1
3.819569974E0	1.115999985E1	-4.086000061E1	-1.488000011E1
3.827700281E0	1.007999992E1	-4.109999847E1	-1.385999966E1
3.835808627E0	1.031999969E1	-4.086000061E1	-1.361999989E1
3.843899473E0	1.001999950E1	-4.139999771E1	-1.355999947E1
3.852021320E0	9.539999962E0	-4.134000015E1	-1.338000011E1
3.860126358E0	1.013999939E1	-4.104000092E1	-1.350000000E1
3.868309858E0	9.719999313E0	-4.079999924E1	-1.373999977E1
3.876403512E0	9.840000153E0	-4.073999786E1	-1.367999935E1
3.884509512E0	1.031999969E1	-4.086000061E1	-1.421999931E1
3.892632089E0	1.038000011E1	-4.115999985E1	-1.434000015E1
3.900723242E0	1.055999947E1	-4.152000046E1	-1.373999977E1
3.908850896E0	1.013999939E1	-4.121999741E1	-1.319999981E1
3.916943473E0	9.539999962E0	-4.134000015E1	-1.230000019E1
3.925035012E0	9.119999886E0	-4.134000015E1	-1.151999950E1
3.933146742E0	8.819999695E0	-4.091999817E1	-1.146000004E1
3.941237704E0	9.179999352E0	-4.086000061E1	-1.151999950E1
3.949427512E0	9.300000191E0	-4.086000061E1	-1.175999928E1
3.957536473E0	9.239999771E0	-4.079999924E1	-1.169999981E1
3.965627627E0	9.059999466E0	-4.104000092E1	-1.157999992E1
3.973750704E0	9.179999352E0	-4.115999985E1	-1.217999935E1
3.981858742E0	9.539999962E0	-4.091999817E1	-1.284000015E1
3.989971550E0	9.659999847E0	-4.104000092E1	-1.367999935E1
3.998064588E0	1.050000000E1	-4.086000061E1	-1.434000015E1
4.006168973E0	1.013999939E1	-4.055999756E1	-1.481999969E1
4.014269319E0	9.840000153E0	-4.050000000E1	-1.517999935E1
4.022359973E0	9.539999962E0	-3.995999908E1	-1.511999989E1
4.030558165E0	9.239999771E0	-4.025999832E1	-1.559999943E1
4.038651857E0	8.519999504E0	-4.115999985E1	-1.547999954E1
4.046742896E0	8.340000153E0	-4.115999985E1	-1.517999935E1
4.054856550E0	8.579999924E0	-4.152000046E1	-1.505999947E1
4.062946088E0	7.739999771E0	-4.152000046E1	-1.451999950E1
4.071051242E0	8.399999619E0	-4.050000000E1	-1.457999992E1
4.079159280E0	8.340000153E0	-4.068000031E1	-1.529999924E1
4.087249896E0	7.980000019E0	-4.013999939E1	-1.602000046E1
4.095373742E0	8.760000229E0	-3.971999741E1	-1.673999977E1
4.103477819E0	9.059999466E0	-3.965999985E1	-1.710000038E1
4.111665780E0	9.479999542E0	-3.870000076E1	-1.752000046E1
4.119760626E0	1.007999992E1	-3.863999939E1	-1.781999969E1
4.127865934E0	1.038000011E1	-3.809999847E1	-1.823999977E1
4.135987665E0	1.080000019E1	-3.804000092E1	-1.902000046E1
4.144102242E0	1.061999989E1	-3.839999771E1	-1.895999908E1
4.152222126E0	1.103999996E1	-3.809999847E1	-1.931999969E1
4.160315165E0	1.169999981E1	-3.797999954E1	-1.871999931E1
4.168405934E0	1.146000004E1	-3.815999985E1	-1.829999924E1
4.176520664E0	1.223999977E1	-3.786000061E1	-1.794000053E1
4.184611703E0	1.211999989E1	-3.809999847E1	-1.776000023E1
4.192797741E0	1.163999939E1	-3.839999771E1	-1.811999893E1
4.200909241E0	1.151999950E1	-3.791999817E1	-1.835999870E1
4.209001703E0	1.127999973E1	-3.786000061E1	-1.853999901E1
4.217125972E0	1.134000015E1	-3.786000061E1	-1.937999916E1
4.225233972E0	1.115999985E1	-3.786000061E1	-1.985999870E1
4.233353203E0	1.134000015E1	-3.804000092E1	-1.955999947E1
4.241449203E0	1.127999973E1	-3.834000015E1	-2.027999878E1
4.249556664E0	1.092000008E1	-3.797999954E1	-1.968000031E1
4.257657587E0	1.097999954E1	-3.809999847E1	-1.979999924E1
4.265750318E0	1.050000000E1	-3.791999817E1	-1.997999954E1
4.273946356E0	1.026000023E1	-3.768000031E1	-1.961999893E1
4.282039587E0	9.779999733E0	-3.773999786E1	-1.992000008E1
4.290132010E0	9.479999542E0	-3.761999893E1	-2.010000038E1
4.298245510E0	9.420000076E0	-3.755999756E1	-2.057999992E1
4.306337664E0	8.819999695E0	-3.731999969E1	-2.111999893E1
4.314467472E0	8.880000114E0	-3.707999802E1	-2.129999924E1
4.322577356E0	8.639999390E0	-3.707999802E1	-2.160000038E1
4.330670049E0	8.279999733E0	-3.713999939E1	-2.226000023E1
4.338795048E0	7.980000019E0	-3.713999939E1	-2.285999870E1
4.346903664E0	7.440000057E0	-3.695999908E1	-2.315999985E1
4.355090048E0	6.899999619E0	-3.677999878E1	-2.400000000E1
4.363185471E0	6.659999847E0	-3.618000031E1	-2.484000015E1
4.371293856E0	6.059999943E0	-3.552000046E1	-2.579999924E1
4.379419048E0	6.059999943E0	-3.539999771E1	-2.693999863E1
4.387511664E0	5.639999866E0	-3.473999786E1	-2.735999870E1
4.395627702E0	5.460000038E0	-3.438000107E1	-2.759999847E1
4.403721971E0	5.519999981E0	-3.443999863E1	-2.765999985E1
4.411813971E0	5.460000038E0	-3.384000015E1	-2.807999992E1
4.419926856E0	5.699999809E0	-3.359999847E1	-2.801999855E1
4.428019317E0	5.639999866E0	-3.354000092E1	-2.837999916E1
4.436233740E0	5.940000057E0	-3.305999756E1	-2.807999992E1
4.444344163E0	5.639999866E0	-3.318000031E1	-2.765999985E1
4.452437202E0	5.699999809E0	-3.288000107E1	-2.777999878E1
4.460560433E0	5.759999752E0	-3.300000000E1	-2.742000008E1
4.468668356E0	5.879999638E0	-3.288000107E1	-2.747999954E1
4.476788548E0	6.000000000E0	-3.245999908E1	-2.711999893E1
4.484884933E0	5.579999924E0	-3.288000107E1	-2.687999916E1
4.492992856E0	5.339999676E0	-3.252000046E1	-2.645999908E1
4.501129779E0	5.039999962E0	-3.270000076E1	-2.615999985E1
4.509224240E0	5.339999676E0	-3.257999802E1	-2.592000008E1
4.517341971E0	5.940000057E0	-3.239999771E1	-2.603999901E1
4.525442086E0	6.000000000E0	-3.209999847E1	-2.639999962E1
4.533535663E0	6.239999771E0	-3.215999985E1	-2.705999947E1
4.541651778E0	6.420000076E0	-3.204000092E1	-2.784000015E1
4.549744548E0	6.239999771E0	-3.185999870E1	-2.784000015E1
4.557877048E0	6.359999657E0	-3.185999870E1	-2.813999939E1
4.565989394E0	6.779999733E0	-3.131999969E1	-2.826000023E1
4.574083432E0	6.839999676E0	-3.101999855E1	-2.873999977E1
4.582208894E0	7.199999809E0	-3.084000015E1	-2.927999878E1
4.590316586E0	6.839999676E0	-3.077999878E1	-2.969999886E1
4.598507355E0	6.599999905E0	-3.126000023E1	-2.987999916E1
4.606602201E0	6.539999962E0	-3.155999947E1	-2.993999863E1
4.614697894E0	6.420000076E0	-3.113999939E1	-3.071999931E1
4.622823817E0	6.839999676E0	-3.095999908E1	-3.107999992E1
4.630916932E0	6.359999657E0	-3.101999855E1	-3.113999939E1
4.639059778E0	6.059999943E0	-3.089999962E1	-3.137999916E1
4.647155470E0	6.119999886E0	-3.143999863E1	-3.071999931E1
4.655249393E0	6.480000019E0	-3.107999992E1	-3.047999954E1
4.663367240E0	7.139999866E0	-3.084000015E1	-3.023999977E1
4.671460816E0	7.440000057E0	-3.150000000E1	-2.981999969E1
4.679647047E0	7.980000019E0	-3.150000000E1	-2.963999939E1
4.687756624E0	7.799999714E0	-3.257999802E1	-2.934000015E1
4.695848124E0	7.500000000E0	-3.305999756E1	-2.927999878E1
4.703972855E0	7.500000000E0	-3.300000000E1	-2.909999847E1
4.712079124E0	7.379999638E0	-3.336000061E1	-2.903999901E1
4.720184085E0	7.259999752E0	-3.354000092E1	-2.873999977E1
4.728277509E0	7.559999943E0	-3.365999985E1	-2.826000023E1
4.736384970E0	7.440000057E0	-3.407999802E1	-2.831999969E1
4.744518393E0	7.440000057E0	-3.443999863E1	-2.795999908E1
4.752609778E0	7.980000019E0	-3.473999786E1	-2.807999992E1
4.760815470E0	8.340000153E0	-3.486000061E1	-2.801999855E1
4.768909239E0	8.760000229E0	-3.515999985E1	-2.723999977E1
4.777001701E0	8.460000038E0	-3.527999878E1	-2.705999947E1
4.785115739E0	8.220000267E0	-3.534000015E1	-2.568000031E1
4.793208508E0	7.619999886E0	-3.563999939E1	-2.447999954E1
4.801309124E0	7.259999752E0	-3.563999939E1	-2.363999939E1
4.809420201E0	7.379999638E0	-3.563999939E1	-2.268000031E1
4.817515277E0	6.899999619E0	-3.570000076E1	-2.213999939E1
4.825641277E0	7.440000057E0	-3.545999908E1	-2.237999916E1
4.833747354E0	7.559999943E0	-3.600000000E1	-2.171999931E1
4.841939239E0	7.379999638E0	-3.588000107E1	-2.153999901E1
4.850032931E0	7.799999714E0	-3.581999969E1	-2.153999901E1
4.858140239E0	7.019999981E0	-3.600000000E1	-2.105999947E1
4.866263354E0	6.719999790E0	-3.557999802E1	-2.129999924E1
4.874356662E0	6.299999714E0	-3.600000000E1	-2.100000000E1
4.882490854E0	6.119999886E0	-3.636000061E1	-2.118000031E1
4.890585162E0	6.119999886E0	-3.641999817E1	-2.081999969E1
4.898677469E0	6.119999886E0	-3.636000061E1	-2.057999992E1
4.906790739E0	6.059999943E0	-3.647999954E1	-2.076000023E1
4.914883931E0	5.699999809E0	-3.623999786E1	-2.027999878E1
4.923074585E0	4.980000019E0	-3.659999847E1	-2.039999962E1
4.931181739E0	5.039999962E0	-3.677999878E1	-2.021999931E1
4.939272354E0	4.679999828E0	-3.689999771E1	-2.003999901E1
4.947395277E0	4.619999886E0	-3.695999908E1	-2.027999878E1
4.955500892E0	5.159999847E0	-3.665999985E1	-2.045999908E1
4.963606431E0	4.559999943E0	-3.707999802E1	-2.063999939E1
4.971700969E0	4.259999752E0	-3.702000046E1	-2.087999916E1
4.979805392E0	4.019999981E0	-3.720000076E1	-2.057999992E1
4.987938623E0	3.119999886E0	-3.731999969E1	-2.034000015E1
4.996029700E0	3.419999838E0	-3.695999908E1	-2.045999908E1
5.004221007E0	3.480000019E0	-3.689999771E1	-2.027999878E1
5.012316700E0	3.659999847E0	-3.689999771E1	-2.057999992E1
5.020409354E0	4.019999981E0	-3.707999802E1	-2.105999947E1
5.028533623E0	3.959999800E0	-3.731999969E1	-2.129999924E1
5.036627700E0	4.079999924E0	-3.750000000E1	-2.135999870E1
5.044738853E0	3.899999857E0	-3.773999786E1	-2.129999924E1
5.052846853E0	4.319999695E0	-3.713999939E1	-2.123999977E1
5.060937546E0	4.440000057E0	-3.695999908E1	-2.081999969E1
5.069061276E0	5.039999962E0	-3.641999817E1	-2.027999878E1
5.077169546E0	5.339999676E0	-3.636000061E1	-2.021999931E1
5.085383815E0	5.159999847E0	-3.695999908E1	-1.985999870E1
5.093480315E0	4.679999828E0	-3.689999771E1	-2.052000046E1
5.101588238E0	4.920000076E0	-3.702000046E1	-2.087999916E1
5.109712853E0	4.859999657E0	-3.689999771E1	-2.129999924E1
5.117805892E0	4.859999657E0	-3.665999985E1	-2.129999924E1
5.125931276E0	5.159999847E0	-3.695999908E1	-2.057999992E1
5.134026469E0	4.799999714E0	-3.695999908E1	-2.063999939E1
5.142116738E0	4.859999657E0	-3.707999802E1	-2.039999962E1
5.150230545E0	5.159999847E0	-3.702000046E1	-2.015999985E1
5.158322045E0	5.339999676E0	-3.684000015E1	-1.979999924E1
5.166507776E0	5.699999809E0	-3.713999939E1	-1.992000008E1
5.174616122E0	6.059999943E0	-3.743999863E1	-1.985999870E1
5.182708276E0	6.299999714E0	-3.779999924E1	-2.057999992E1
5.190833199E0	6.659999847E0	-3.809999847E1	-2.111999893E1
5.198939122E0	6.779999733E0	-3.852000046E1	-2.045999908E1
5.207060353E0	6.480000019E0	-3.827999878E1	-2.057999992E1
5.215155353E0	6.420000076E0	-3.845999908E1	-2.027999878E1
5.223260622E0	6.179999828E0	-3.845999908E1	-2.010000038E1
5.231392622E0	5.940000057E0	-3.834000015E1	-2.034000015E1
5.239483430E0	6.239999771E0	-3.875999832E1	-1.992000008E1
5.247685545E0	6.000000000E0	-3.893999863E1	-1.992000008E1
5.255776814E0	6.000000000E0	-3.936000061E1	-1.973999977E1
5.263866853E0	5.759999752E0	-3.959999847E1	-1.937999916E1
5.271980353E0	5.819999695E0	-3.947999954E1	-1.961999893E1
5.280072391E0	6.179999828E0	-3.965999985E1	-1.877999878E1
5.288180199E0	5.819999695E0	-3.989999771E1	-1.823999977E1
5.296288583E0	5.940000057E0	-4.002000046E1	-1.835999870E1
5.304379622E0	5.699999809E0	-4.025999832E1	-1.818000031E1
5.312502314E0	6.119999886E0	-3.995999908E1	-1.835999870E1
5.320607660E0	6.659999847E0	-3.971999741E1	-1.835999870E1
5.328798545E0	6.480000019E0	-4.002000046E1	-1.847999954E1
5.336890545E0	6.599999905E0	-3.995999908E1	-1.811999893E1
5.344996929E0	6.059999943E0	-4.025999832E1	-1.805999947E1
5.353118429E0	5.819999695E0	-4.013999939E1	-1.805999947E1
5.361209929E0	6.119999886E0	-3.977999878E1	-1.757999992E1
5.369319391E0	6.239999771E0	-3.941999817E1	-1.715999985E1
5.377414391E0	6.299999714E0	-3.923999786E1	-1.692000008E1
5.385506237E0	6.179999828E0	-3.887999725E1	-1.655999947E1
5.393618121E0	5.940000057E0	-3.918000031E1	-1.619999886E1
5.401709621E0	5.219999790E0	-3.954000092E1	-1.650000000E1
5.409898852E0	4.980000019E0	-3.965999985E1	-1.637999916E1
5.418007775E0	4.859999657E0	-3.971999741E1	-1.685999870E1
5.426099390E0	5.159999847E0	-3.947999954E1	-1.721999931E1
5.434221506E0	5.339999676E0	-3.936000061E1	-1.739999962E1
5.442328967E0	5.579999924E0	-3.893999863E1	-1.739999962E1
5.450454083E0	5.460000038E0	-3.900000000E1	-1.673999977E1
5.458548044E0	5.099999905E0	-3.839999771E1	-1.661999893E1
5.466653006E0	4.859999657E0	-3.863999939E1	-1.631999969E1
5.474785006E0	4.679999828E0	-3.863999939E1	-1.661999893E1
5.482874736E0	4.859999657E0	-3.845999908E1	-1.745999908E1
5.491073544E0	4.500000000E0	-3.852000046E1	-1.787999916E1
5.499165506E0	4.559999943E0	-3.821999741E1	-1.853999901E1
5.507256852E0	4.079999924E0	-3.839999771E1	-1.895999908E1
5.515338390E0	4.139999866E0	-3.827999878E1	-1.961999893E1
5.523431121E0	4.139999866E0	-3.852000046E1	-1.985999870E1
5.531552159E0	4.259999752E0	-3.804000092E1	-2.045999908E1
5.539663736E0	4.679999828E0	-3.804000092E1	-2.087999916E1
5.547755775E0	4.739999771E0	-3.809999847E1	-2.087999916E1
5.555882621E0	5.099999905E0	-3.804000092E1	-2.076000023E1
5.563987967E0	4.980000019E0	-3.834000015E1	-2.010000038E1
5.572179813E0	4.799999714E0	-3.804000092E1	-1.992000008E1
5.580272313E0	4.380000114E0	-3.773999786E1	-1.943999863E1
5.588376236E0	4.259999752E0	-3.738000107E1	-1.955999947E1
5.596496467E0	4.739999771E0	-3.731999969E1	-1.955999947E1
5.604586582E0	4.799999714E0	-3.750000000E1	-1.961999893E1
5.612697467E0	4.619999886E0	-3.791999817E1	-1.973999977E1
5.620789121E0	4.199999809E0	-3.797999954E1	-1.955999947E1
5.628880505E0	4.139999866E0	-3.804000092E1	-1.997999954E1
5.636993736E0	4.559999943E0	-3.768000031E1	-1.961999893E1
5.645084851E0	4.799999714E0	-3.738000107E1	-2.010000038E1
5.653268197E0	4.679999828E0	-3.779999924E1	-2.003999901E1
5.661375043E0	4.079999924E0	-3.768000031E1	-1.997999954E1
5.669465005E0	3.419999838E0	-3.768000031E1	-2.015999985E1
5.677585466E0	3.539999962E0	-3.768000031E1	-2.003999901E1
5.685689351E0	3.240000010E0	-3.738000107E1	-2.052000046E1
5.693802389E0	3.480000019E0	-3.731999969E1	-2.057999992E1
5.701894428E0	3.839999914E0	-3.725999832E1	-2.100000000E1
5.710000043E0	3.899999857E0	-3.720000076E1	-2.123999977E1
5.718131236E0	4.440000057E0	-3.702000046E1	-2.237999916E1
5.726222274E0	4.500000000E0	-3.647999954E1	-2.279999924E1
5.734427274E0	3.899999857E0	-3.600000000E1	-2.321999931E1
5.742521274E0	3.359999895E0	-3.581999969E1	-2.387999916E1
5.750614005E0	2.759999990E0	-3.552000046E1	-2.411999893E1
5.758726082E0	2.279999971E0	-3.545999908E1	-2.447999954E1
5.766816543E0	2.220000029E0	-3.515999985E1	-2.507999992E1
5.774921158E0	2.519999981E0	-3.443999863E1	-2.561999893E1
5.783027774E0	2.639999866E0	-3.377999878E1	-2.561999893E1
5.791118697E0	2.700000048E0	-3.300000000E1	-2.669999886E1
5.799241274E0	2.759999990E0	-3.281999969E1	-2.700000000E1
5.807347197E0	2.700000048E0	-3.215999985E1	-2.711999893E1
5.815531235E0	2.700000048E0	-3.204000092E1	-2.759999847E1
5.823622658E0	2.399999857E0	-3.173999977E1	-2.742000008E1
5.831726235E0	2.099999905E0	-3.143999863E1	-2.777999878E1
5.839850927E0	1.679999948E0	-3.113999939E1	-2.795999908E1
5.847942735E0	1.439999938E0	-3.071999931E1	-2.868000031E1
5.856051773E0	1.319999933E0	-3.047999954E1	-2.957999992E1
5.864145697E0	8.399999738E-1	-2.976000023E1	-2.993999863E1
5.872238120E0	8.399999738E-1	-2.957999992E1	-3.029999924E1
5.880351235E0	5.999999642E-1	-2.915999985E1	-3.053999901E1
5.888440696E0	2.999999821E-1	-2.885999870E1	-3.005999947E1
5.896629773E0	1.199999973E-1	-2.879999924E1	-3.047999954E1
5.904735196E0	0.000000000E0	-2.903999901E1	-3.107999992E1
5.912823773E0	5.999999866E-2	-2.927999878E1	-3.059999847E1
5.920945619E0	1.199999973E-1	-2.921999931E1	-3.119999886E1
5.929050273E0	5.399999619E-1	-2.909999847E1	-3.126000023E1
5.937264619E0	5.399999619E-1	-2.903999901E1	-3.095999908E1
5.945356004E0	1.019999981E0	-2.897999954E1	-3.137999916E1
5.953460081E0	1.439999938E0	-2.939999962E1	-3.101999855E1
5.961592312E0	1.379999995E0	-2.976000023E1	-3.017999840E1
5.969681581E0	1.500000000E0	-2.987999916E1	-2.969999886E1
5.977879042E0	1.379999995E0	-3.000000000E1	-2.939999962E1
5.985970850E0	1.439999938E0	-3.000000000E1	-2.909999847E1
5.994061658E0	1.860000014E0	-3.042000008E1	-2.915999985E1
6.002174273E0	1.979999900E0	-3.101999855E1	-2.903999901E1
6.010263850E0	2.279999971E0	-3.119999886E1	-2.831999969E1
6.018357927E0	2.879999876E0	-3.143999863E1	-2.789999962E1
6.026464811E0	3.599999905E0	-3.137999916E1	-2.723999977E1
6.034556927E0	4.079999924E0	-3.150000000E1	-2.676000023E1
6.042682850E0	4.079999924E0	-3.221999741E1	-2.651999855E1
6.050788580E0	4.079999924E0	-3.270000076E1	-2.615999985E1
6.058979273E0	3.599999905E0	-3.305999756E1	-2.585999870E1
6.067071080E0	3.539999962E0	-3.341999817E1	-2.550000000E1
6.075174465E0	3.480000019E0	-3.341999817E1	-2.537999916E1
6.083293696E0	3.539999962E0	-3.365999985E1	-2.477999878E1
6.091382773E0	3.959999800E0	-3.377999878E1	-2.471999931E1
6.099488619E0	3.480000019E0	-3.420000076E1	-2.423999977E1
6.107577080E0	3.299999952E0	-3.473999786E1	-2.376000023E1
6.115665234E0	2.939999819E0	-3.497999954E1	-2.376000023E1
6.123773465E0	3.000000000E0	-3.521999741E1	-2.357999992E1
6.131861042E0	3.179999828E0	-3.527999878E1	-2.327999878E1
6.140049811E0	3.299999952E0	-3.527999878E1	-2.345999908E1
6.148155311E0	2.759999990E0	-3.545999908E1	-2.369999886E1
6.156245657E0	2.220000029E0	-3.581999969E1	-2.345999908E1
6.164367157E0	2.399999857E0	-3.552000046E1	-2.351999855E1
6.172471272E0	2.220000029E0	-3.539999771E1	-2.363999939E1
6.180565157E0	2.579999924E0	-3.545999908E1	-2.339999962E1
6.188654388E0	2.519999981E0	-3.552000046E1	-2.327999878E1
6.196759234E0	2.220000029E0	-3.557999802E1	-2.357999992E1
6.204890772E0	2.700000048E0	-3.605999756E1	-2.405999947E1
6.212980734E0	2.819999933E0	-3.647999954E1	-2.442000008E1
6.221175272E0	3.839999914E0	-3.641999817E1	-2.543999863E1
6.229265734E0	4.679999828E0	-3.671999741E1	-2.561999893E1
6.237355772E0	5.159999847E0	-3.623999786E1	-2.513999939E1
6.245484041E0	5.339999676E0	-3.629999924E1	-2.471999931E1
6.253573118E0	5.159999847E0	-3.647999954E1	-2.423999977E1
