"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"
3.235815387E1	-1.400800705E0	-1.115641594E-1	-8.452373743E-1
3.236624383E1	-1.273612022E0	-9.778499603E-3	-1.109336853E0
3.237435525E1	-1.132799149E0	8.700847626E-3	-1.281986237E0
3.238244544E1	-1.063482285E0	4.662322998E-2	-1.338263988E0
3.239062733E1	-9.653840065E-1	5.481243134E-3	-1.288741827E0
3.239883252E1	-9.206361771E-1	-1.028594971E-1	-1.162258029E0
3.240702167E1	-9.441409111E-1	-2.285084724E-1	-1.091865182E0
3.241522202E1	-1.057706833E0	-2.495427132E-1	-1.104569793E0
3.242342706E1	-1.254854202E0	-2.997775078E-1	-1.179904580E0
3.243152106E1	-1.391937733E0	-2.833337784E-1	-1.301687241E0
3.243961144E1	-1.414050102E0	-6.863737106E-2	-1.427937388E0
3.244771829E1	-1.594007015E0	7.616615295E-2	-1.518373132E0
3.245584110E1	-1.589450359E0	2.565498352E-1	-1.422832012E0
3.246393056E1	-1.468926907E0	3.904156685E-1	-1.180316925E0
3.247211713E1	-1.344452858E0	4.975218773E-1	-9.546526074E-1
3.248030667E1	-1.163903236E0	7.088460922E-1	-8.850634098E-1
3.248849756E1	-1.124175549E0	1.008321285E0	-8.988715410E-1
3.249671186E1	-9.924454689E-1	1.338687897E0	-1.085006475E0
3.250490052E1	-1.025275707E0	1.674861431E0	-1.384146214E0
3.251299694E1	-1.176620483E0	1.926372051E0	-1.612568378E0
3.252110229E1	-1.220196724E0	2.008156776E0	-1.698497891E0
3.252919052E1	-1.300858498E0	1.909332275E0	-1.584030271E0
3.253731163E1	-1.262176514E0	1.608256340E0	-1.255430937E0
3.254541621E1	-1.117485523E0	1.173564911E0	-8.770994544E-1
3.255359771E1	-9.546594620E-1	6.657075882E-1	-5.180009604E-1
3.256178736E1	-7.851142883E-1	2.518215179E-1	-3.734951019E-1
3.256999206E1	-6.139664650E-1	-8.777141571E-2	-3.065660000E-1
3.257819329E1	-3.965482712E-1	-3.614344597E-1	-3.624630868E-1
3.258638210E1	-1.491670609E-1	-6.026806831E-1	-5.659117699E-1
3.259449048E1	9.119892120E-2	-7.657938004E-1	-6.886439323E-1
3.260258267E1	3.225340843E-1	-7.977938652E-1	-8.435097337E-1
3.261067171E1	4.396085739E-1	-7.387056351E-1	-1.013509870E0
3.261878233E1	3.880095482E-1	-5.833044052E-1	-1.071625113E0
3.262687298E1	2.269306183E-1	-3.317718506E-1	-1.131417394E0
3.263505686E1	1.030197144E-1	-1.272077560E-1	-1.021553993E0
3.264326282E1	4.647254944E-3	7.144927979E-3	-8.684046865E-1
3.265145375E1	-6.916475296E-2	1.111154556E-1	-6.907873750E-1
3.265965506E1	-8.396625519E-3	1.512575150E-1	-4.885655046E-1
3.266786044E1	8.811283112E-2	1.591148376E-1	-3.530738354E-1
3.267595598E1	1.948318481E-1	1.499662399E-1	-2.626241446E-1
3.268404836E1	2.741966248E-1	1.055440903E-1	-2.128808498E-1
3.269215413E1	3.470354080E-1	7.159233093E-2	-1.183747351E-1
3.270027667E1	3.347954750E-1	4.055881500E-2	-3.203356266E-2
3.270836686E1	2.879714966E-1	5.063438416E-2	2.623698115E-2
3.271656413E1	2.210564613E-1	1.472787857E-1	1.493936777E-2
3.272475498E1	9.815168381E-2	2.850303650E-1	-9.112179279E-2
3.273294483E1	1.711845398E-2	3.779544830E-1	-2.594052553E-1
3.274115817E1	-1.732811928E-1	4.105253220E-1	-4.089916050E-1
3.274934775E1	-4.133276939E-1	3.934144974E-1	-5.088318586E-1
3.275744356E1	-5.854606628E-1	3.227024078E-1	-5.752941370E-1
3.276555156E1	-6.476831436E-1	2.708168030E-1	-6.343909502E-1
3.277364294E1	-6.249833107E-1	2.647294998E-1	-6.248049736E-1
3.278176644E1	-5.375881195E-1	2.691955566E-1	-5.396279097E-1
3.278987017E1	-3.206491470E-1	3.238334656E-1	-3.778899312E-1
3.279805309E1	-9.151268005E-2	3.581905365E-1	-1.822923124E-1
3.280624452E1	1.841287613E-1	4.162654877E-1	1.473611593E-2
3.281445206E1	4.107160568E-1	4.537687302E-1	1.368890107E-1
3.282265521E1	5.311365128E-1	4.225807190E-1	2.246881723E-1
3.283084694E1	4.693636894E-1	3.137922287E-1	2.894287407E-1
3.283895829E1	3.227005005E-1	1.791505814E-1	2.785580754E-1
3.284705079E1	1.539301872E-1	8.723258972E-3	2.057005614E-1
3.285514267E1	1.404762268E-2	-1.428070068E-1	1.289518476E-1
3.286325586E1	-4.954671860E-2	-2.967395782E-1	8.969414234E-2
3.287134667E1	-5.773210526E-2	-4.126491547E-1	5.894944072E-2
3.287953009E1	-2.510309219E-2	-4.424600601E-1	3.217500448E-2
3.288773675E1	9.365701675E-2	-4.385747910E-1	-1.101025939E-2
3.289592613E1	2.229909897E-1	-4.217104912E-1	-9.004464746E-2
3.290412521E1	2.970113754E-1	-4.006075859E-1	-1.505763084E-1
3.291232898E1	3.036093712E-1	-3.678927422E-1	-2.916172147E-1
3.292042452E1	2.096800804E-1	-3.550128937E-1	-4.115203321E-1
3.292851617E1	8.346700668E-2	-3.435821533E-1	-5.145512819E-1
3.293662298E1	-5.117511749E-2	-3.256058693E-1	-5.448348522E-1
3.294474486E1	-1.646990776E-1	-3.447403908E-1	-5.155836940E-1
3.295283471E1	-2.899470329E-1	-3.200864792E-1	-4.153404832E-1
3.296101971E1	-3.715434074E-1	-2.805757523E-1	-2.994640768E-1
3.296921221E1	-4.378952980E-1	-2.240085602E-1	-1.437320113E-1
3.297740406E1	-5.251355171E-1	-1.550521851E-1	-2.220633626E-2
3.298562109E1	-6.180686951E-1	-1.172227859E-1	1.883370243E-2
3.299381367E1	-7.203288078E-1	-1.073293686E-1	1.304197684E-2
3.300190875E1	-9.222302437E-1	-1.472702026E-1	-3.030332178E-2
3.301811059E1	-1.457084656E0	-4.905877113E-1	-5.179198831E-2
3.302623571E1	-1.678457499E0	-7.842459679E-1	-8.874118328E-3
3.303434282E1	-1.931216240E0	-1.070309639E0	-1.081641316E-1
3.304252471E1	-2.089174032E0	-1.397994518E0	4.463008046E-2
3.305071463E1	-2.253426552E0	-1.781059742E0	2.458112836E-1
3.305892082E1	-2.139459848E0	-1.994073391E0	3.327245712E-1
3.306712340E1	-2.040352106E0	-2.060506821E0	3.716210723E-1
3.307531352E1	-1.989677668E0	-1.929868221E0	5.963390470E-1
3.308340705E1	-2.242404938E0	-1.857741833E0	9.344466925E-1
3.309150025E1	-2.801751137E0	-1.968542099E0	1.164780378E0
3.309959082E1	-3.315953255E0	-2.125510216E0	1.188588738E0
3.310770379E1	-3.727282047E0	-2.300161839E0	1.088440776E0
3.311579544E1	-4.179173470E0	-2.473901749E0	8.771326542E-1
3.312400571E1	-4.109407425E0	-2.469823360E0	6.408939362E-1
3.313221190E1	-3.940856457E0	-2.497680187E0	4.071404934E-1
3.314040417E1	-3.569622517E0	-2.374395847E0	1.100087166E-1
3.314860313E1	-3.314847469E0	-2.268403530E0	-3.392214775E-1
3.315680682E1	-3.090216398E0	-2.133471489E0	-7.712620497E-1
3.316492548E1	-2.700854778E0	-2.070215702E0	-1.123385310E0
3.317301621E1	-2.159496307E0	-2.011331558E0	-1.419864297E0
3.318111982E1	-1.440510511E0	-1.853611469E0	-1.519912839E0
3.318924128E1	-7.650017738E-1	-1.444538116E0	-1.402335882E0
3.319733079E1	-1.884098053E-1	-1.027893543E0	-9.608967304E-1
3.320551448E1	4.369587898E-1	-6.734981537E-1	-1.483991146E-1
3.321370428E1	7.921819687E-1	-5.327138901E-1	4.344892502E-1
3.322189490E1	1.539437294E0	-7.871079445E-1	5.797955990E-1
3.323011186E1	2.243510246E0	-1.147413254E0	5.086646080E-1
3.323830482E1	2.995664120E0	-1.340737820E0	4.507832527E-1
3.324639417E1	3.515479088E0	-1.260521412E0	-1.135864258E-1
3.325450186E1	3.855157852E0	-1.229842186E0	-7.646851540E-1
3.326258994E1	3.968889713E0	-9.481382370E-1	-9.199109077E-1
3.327071109E1	3.688345909E0	-3.985242844E-1	-6.276564598E-1
3.327881844E1	2.774015427E0	1.634078026E-1	5.870246887E-2
3.328700575E1	1.785253048E0	3.466591835E-1	4.261670113E-1
3.329519798E1	7.995061874E-1	1.807093620E-1	4.810390472E-1
3.330340490E1	1.176528931E-1	-1.885900497E-1	2.083768845E-1
3.331160898E1	-3.400187492E-1	-6.852231026E-1	-1.183748245E-1
3.331980144E1	-7.062115669E-1	-1.319239616E0	-4.310193062E-1
3.332789525E1	-1.034709930E0	-1.845712662E0	-5.652489662E-1
3.333598825E1	-1.020765305E0	-2.204324007E0	-2.413229942E-1
3.334408163E1	-7.663497925E-1	-2.423440456E0	3.547329903E-1
3.335216236E1	-4.819674492E-1	-2.649930716E0	1.151679516E0
3.336025363E1	-7.475090027E-2	-2.858241320E0	1.961958885E0
3.336846382E1	2.408399582E-1	-2.976049900E0	2.520488262E0
3.337666832E1	5.800943375E-1	-3.096006632E0	2.811206341E0
3.338486052E1	7.209773064E-1	-3.042881250E0	2.935334206E0
3.339306105E1	8.377194405E-1	-2.891395092E0	2.617854595E0
3.340126728E1	7.284774780E-1	-2.625518084E0	2.111801624E0
3.340935236E1	6.072316170E-1	-2.403232336E0	1.464024544E0
3.341744505E1	5.702853203E-1	-2.221787214E0	9.948892593E-1
3.342555055E1	5.627393723E-1	-2.084298849E0	8.333029747E-1
3.343367317E1	6.512637138E-1	-2.112988949E0	9.021625519E-1
3.344176351E1	8.654808998E-1	-2.329157591E0	1.041522503E0
3.344997317E1	9.432621002E-1	-2.249465942E0	1.188836575E0
3.345816459E1	9.086399078E-1	-1.829015732E0	1.475924015E0
3.346635478E1	6.719570160E-1	-1.184103966E0	1.593823910E0
3.347457017E1	5.575456619E-1	-3.567445278E-1	1.343940735E0
3.348276094E1	3.603420258E-1	4.686806202E-1	7.367143631E-1
3.349085240E1	1.006617546E-1	8.706710339E-1	2.425546646E-1
3.349896078E1	-4.174971581E-1	1.064942360E0	1.484384537E-1
3.350705001E1	-9.418640137E-1	1.005569696E0	3.543395996E-1
3.351517401E1	-1.335979462E0	6.898305416E-1	5.019445419E-1
3.352327821E1	-1.566753626E0	3.167493343E-1	7.519588470E-1
3.353146174E1	-1.584604263E0	-1.821024418E-1	9.726381302E-1
3.353965140E1	-1.683832645E0	-4.605605602E-1	1.035060883E0
3.354785571E1	-1.670910835E0	-4.996054173E-1	7.286605835E-1
3.355605640E1	-1.593852997E0	-4.205026627E-1	4.920864105E-1
3.356424578E1	-1.278517962E0	-4.108886719E-1	4.428052902E-1
3.357234498E1	-1.106783628E0	-2.122612000E-1	7.651882172E-1
3.358043721E1	-3.642072678E-1	-4.299014807E-1	9.035530090E-1
3.358852813E1	-6.251049042E-2	-4.439588785E-1	1.163557053E0
3.359664078E1	3.257474899E-1	-5.069993734E-1	1.505002022E0
3.360473086E1	5.553550720E-1	-5.370788574E-1	1.842073441E0
3.361291694E1	2.696108818E-1	-4.999375343E-1	2.066600800E0
3.362112286E1	3.279647827E-1	-2.703464031E-1	1.913876534E0
3.362931501E1	4.505729675E-1	-5.815732479E-2	1.739645958E0
3.363751644E1	7.253482342E-1	4.193067551E-3	1.638497353E0
3.364572309E1	9.463648796E-1	-8.788406849E-2	1.565536499E0
3.365381586E1	9.666416645E-1	-3.313452005E-1	1.552352905E0
3.366190744E1	7.928333282E-1	-5.339891911E-1	1.574050903E0
3.367001182E1	6.536111832E-1	-7.135050893E-1	1.614285469E0
3.367813486E1	3.595039845E-1	-6.487763524E-1	1.729810715E0
3.368622440E1	-1.560592651E-2	-2.635483742E-1	1.807225227E0
3.370262548E1	-2.716653347E-1	7.134885788E-1	1.963215828E0
3.371081882E1	-2.081131935E-2	1.097639203E0	2.168262482E0
3.371890267E1	2.473614216E-1	1.166920543E0	2.283744812E0
3.372709386E1	2.717137337E-1	1.022603869E0	2.343049049E0
3.373520532E1	1.638026237E-1	6.778572798E-1	2.130552292E0
3.374331371E1	-2.146124840E-2	3.852422237E-1	2.126994133E0
3.375140471E1	4.199743271E-3	2.046219110E-1	2.118819237E0
3.375952828E1	1.842522621E-2	2.848359346E-1	2.143830299E0
3.376763370E1	1.680850983E-2	3.330459595E-1	2.122655869E0
3.377584640E1	1.300537586E-1	3.245184422E-1	2.453189850E0
3.378403867E1	3.204419613E-1	3.236657977E-1	2.663822174E0
3.379224486E1	5.445644855E-1	2.491170168E-1	2.859071732E0
3.380044913E1	6.986443996E-1	2.204183340E-1	2.978467941E0
3.380864140E1	7.492115498E-1	1.677978635E-1	3.023462296E0
3.381673528E1	8.433868885E-1	6.244778633E-3	3.041609764E0
3.382482617E1	9.787433147E-1	-1.257212758E-1	2.981207848E0
3.383291605E1	1.055684805E0	-2.234075069E-1	2.921836853E0
3.384102836E1	1.017294645E0	-2.361874580E-1	2.808203697E0
3.384911644E1	9.827406406E-1	-2.443667054E-1	2.706519127E0
3.385732494E1	8.949291706E-1	-2.173230648E-1	2.595164299E0
3.386552851E1	8.902542591E-1	-2.487496138E-1	2.514945030E0
3.387371797E1	9.100742340E-1	-2.027963996E-1	2.370689392E0
3.388191701E1	8.815009594E-1	-1.667305827E-1	2.294145584E0
3.389012290E1	6.361868382E-1	-1.740624309E-1	2.228485107E0
3.389823282E1	4.826202393E-1	-2.886078358E-1	2.396492004E0
3.390632736E1	3.978126049E-1	-2.731308341E-1	2.389395714E0
3.391443255E1	3.028519154E-1	-1.692123413E-1	2.221400261E0
3.392255601E1	1.723890305E-1	-8.291351795E-2	1.975717545E0
3.393064794E1	9.054660797E-3	-2.809119225E-2	1.772284508E0
3.393884767E1	-5.531692505E-2	-3.830897808E-2	1.536895752E0
3.394703874E1	-6.499934196E-2	-8.711123466E-2	1.378249168E0
3.395523209E1	-7.376503944E-2	-8.520603180E-2	1.302580833E0
3.396344636E1	-8.824682236E-2	-2.549278736E-2	1.249882698E0
3.397163717E1	-1.000194550E-1	5.914747715E-2	1.283776283E0
3.397973078E1	-1.076836586E-1	1.728487015E-1	1.225610733E0
3.398783670E1	-1.591176987E-1	1.777294874E-1	1.146684647E0
3.399592801E1	-1.636795998E-1	8.660185337E-2	1.068977356E0
3.400405186E1	-1.639022827E-1	-2.180719376E-2	9.245271683E-1
3.401215647E1	-1.298398972E-1	-1.164367199E-1	8.440322876E-1
3.402034301E1	-3.199672699E-2	-1.851444244E-1	8.534870148E-1
3.402853351E1	4.156160355E-2	-2.322807312E-1	9.142618179E-1
3.403673832E1	1.816844940E-2	-1.926591396E-1	9.841690063E-1
3.404493990E1	4.683876038E-2	-1.055006981E-1	1.007544518E0
3.405312978E1	3.430175781E-2	1.412391663E-3	1.056611061E0
3.406933432E1	1.087141037E-1	9.563040733E-2	1.030576706E0
3.407742490E1	5.725002289E-2	8.341741562E-2	1.020234108E0
3.408553651E1	-1.717901230E-2	4.737782478E-2	9.018421173E-1
3.409362620E1	-9.511566162E-2	-1.260566711E-2	8.090343475E-1
3.410182390E1	-1.872029305E-1	-9.110689163E-2	6.863307953E-1
3.411002967E1	-2.488546371E-1	-1.713192463E-1	6.677827835E-1
3.411821863E1	-4.026398659E-1	-2.051267624E-1	6.846942902E-1
3.412641632E1	-5.627188683E-1	-1.809141636E-1	6.648397446E-1
3.413462286E1	-6.803476810E-1	-1.452863216E-1	6.047134399E-1
3.414271405E1	-7.945716381E-1	-4.201793671E-2	3.781681061E-1
3.415080494E1	-7.892510891E-1	2.737307549E-2	2.317457199E-1
3.415890770E1	-7.909071445E-1	1.117184162E-1	2.125225067E-1
3.416702828E1	-7.823717594E-1	1.843996048E-1	2.173156738E-1
3.417511655E1	-7.987637520E-1	2.338993549E-1	2.085189819E-1
3.418330724E1	-8.018550873E-1	2.931091785E-1	1.646003723E-1
3.419149686E1	-7.025010586E-1	3.398807049E-1	5.576992035E-2
3.419968644E1	-5.726802349E-1	4.366240501E-1	-1.407680511E-1
3.420790113E1	-5.300858021E-1	5.165960789E-1	-2.417659760E-1
3.421609105E1	-4.066667557E-1	5.176312923E-1	-2.759766579E-1
3.422418143E1	-2.737755775E-1	4.820082188E-1	-3.387784958E-1
3.423228813E1	-3.450779915E-1	3.809137344E-1	-3.291506767E-1
3.424037874E1	-4.570047855E-1	3.371810913E-1	-3.339314461E-1
3.424849551E1	-5.331275463E-1	3.181004524E-1	-3.295593262E-1
3.425660232E1	-6.321227551E-1	3.271417618E-1	-4.308614731E-1
3.426478666E1	-7.369799614E-1	2.718033791E-1	-6.240496635E-1
3.427297501E1	-7.346324921E-1	1.839814186E-1	-7.553062439E-1
3.428117828E1	-6.463992596E-1	8.125352859E-2	-7.712368965E-1
3.428937940E1	-5.086672306E-1	1.173973083E-3	-5.983352661E-1
3.429756766E1	-4.507067204E-1	-6.329298019E-2	-4.402399063E-1
3.430567801E1	-1.221299171E-1	-2.527618408E-2	-2.595643997E-1
3.431377109E1	-6.169843674E-2	-6.672716141E-2	-3.255372047E-1
3.432186017E1	2.552952766E-1	-7.677030563E-2	-4.808368683E-1
3.432997266E1	2.555727959E-1	-2.055950165E-1	-8.194093704E-1
3.433806159E1	4.193291664E-1	-3.964776993E-1	-9.511847496E-1
3.434624459E1	5.067353249E-1	-6.333136559E-1	-8.034958839E-1
3.435435374E1	5.208702087E-1	-8.330984116E-1	-5.620570183E-1
3.436254490E1	5.251407623E-1	-9.718284607E-1	-4.852433205E-1
3.437074551E1	4.279384613E-1	-1.037559509E0	-6.295962334E-1
3.437895297E1	4.841589928E-1	-9.215674400E-1	-7.679915428E-1
3.438705040E1	5.436296463E-1	-8.558487892E-1	-1.045631409E0
3.439514455E1	6.327638626E-1	-7.780508995E-1	-1.268142700E0
3.440325113E1	9.852409363E-1	-5.575642586E-1	-1.259917736E0
3.441137705E1	1.451222897E0	-3.233404160E-1	-1.150346279E0
3.441947036E1	1.855812550E0	-9.759187698E-2	-9.605684280E-1
3.442766482E1	2.440539837E0	6.132316589E-2	-9.911193848E-1
3.443585674E1	2.350369930E0	1.505322456E-1	-1.087433815E0
3.444405124E1	2.199162960E0	2.184514999E-1	-1.124829292E0
3.445226759E1	2.006562710E0	2.885537148E-1	-9.358468056E-1
3.446045820E1	1.803410053E0	3.675541878E-1	-7.006802559E-1
3.446854328E1	1.556129456E0	5.365171432E-1	-5.011167526E-1
3.447665136E1	1.301854134E0	6.400594711E-1	-3.491148949E-1
3.448474097E1	1.022245884E0	6.631660461E-1	-4.153423309E-1
3.449286393E1	7.479667664E-1	7.147283554E-1	-5.091624260E-1
3.450097020E1	4.977149963E-1	7.498078346E-1	-6.976594925E-1
3.450915424E1	2.776098251E-1	6.970119476E-1	-9.822807312E-1
3.451734551E1	2.878808975E-2	8.139533997E-1	-1.121520519E0
3.452555186E1	-1.582474709E-1	8.205833435E-1	-1.245859385E0
3.453375586E1	-3.715848923E-1	9.463524818E-1	-1.228679419E0
3.454194797E1	-5.627565384E-1	1.048951149E0	-1.178545237E0
3.455006116E1	-6.746330261E-1	1.139315128E0	-1.058807135E0
3.455815543E1	-9.299421310E-1	1.316337585E0	-8.495361805E-1
3.456624920E1	-1.095099926E0	1.329268456E0	-6.558067799E-1
3.457436116E1	-1.252220631E0	1.441287518E0	-4.826869965E-1
3.458245240E1	-1.367837429E0	1.499193668E0	-3.466110229E-1
3.459063501E1	-1.369752407E0	1.528731823E0	-3.068108559E-1
3.459884128E1	-1.322056770E0	1.433175564E0	-3.699586391E-1
3.460703366E1	-1.170042038E0	1.243885994E0	-4.175770283E-1
3.461523493E1	-8.913373947E-1	9.537854195E-1	-4.816007614E-1
3.462344236E1	-5.348110199E-1	5.203151703E-1	-4.733879566E-1
3.463153832E1	-2.162256241E-1	9.066772461E-2	-5.284314156E-1
3.463963124E1	-4.651069641E-3	-4.428715706E-1	-6.859953403E-1
3.464773639E1	1.769447327E-2	-9.854888916E-1	-8.235015869E-1
3.465585970E1	-8.185577393E-2	-1.508627892E0	-9.009916782E-1
3.466395216E1	-2.626552582E-1	-1.994497299E0	-9.112432003E-1
3.467213882E1	-4.810376167E-1	-2.435681820E0	-8.735883236E-1
3.468033101E1	-7.485971451E-1	-2.766355991E0	-7.929103374E-1
3.468852286E1	-9.976763725E-1	-2.916272163E0	-7.484867573E-1
3.469660466E1	-1.188368320E0	-2.899887085E0	-7.576274872E-1
3.470479593E1	-1.326963663E0	-2.746938229E0	-7.769166231E-1
3.471290813E1	-1.449988604E0	-2.444651127E0	-8.682423830E-1
3.472101774E1	-1.534571409E0	-2.071592331E0	-9.093387127E-1
3.472910993E1	-1.732767105E0	-1.703151703E0	-1.029120207E0
3.473723343E1	-1.823611259E0	-1.248467445E0	-1.092146516E0
3.474533936E1	-1.921584368E0	-9.466695786E-1	-1.174977541E0
3.475352355E1	-2.010600328E0	-7.142648697E-1	-1.296525002E0
3.476171547E1	-2.046703577E0	-4.743428230E-1	-1.441183090E0
3.476992105E1	-2.080068350E0	-3.539910316E-1	-1.558498621E0
3.477812397E1	-2.001851082E0	-3.151111603E-1	-1.588924289E0
3.478631647E1	-1.943975449E0	-3.507213593E-1	-1.516992927E0
3.479442055E1	-1.888672352E0	-4.759502411E-1	-1.407322049E0
3.480251289E1	-1.929768562E0	-7.081418037E-1	-1.226833344E0
3.481060474E1	-2.006296158E0	-8.291277885E-1	-1.036850691E0
3.481871966E1	-2.244924784E0	-8.457403183E-1	-9.770424366E-1
3.482681305E1	-2.416605234E0	-7.299747467E-1	-1.001064062E0
3.483499812E1	-2.611858368E0	-3.767595291E-1	-1.118382215E0
3.484320643E1	-2.751593590E0	1.192779541E-1	-1.205315351E0
3.485140043E1	-2.802846909E0	7.930121422E-1	-1.245523214E0
3.485960351E1	-2.680937529E0	1.620839119E0	-1.185790539E0
3.486781086E1	-2.573430300E0	2.292772770E0	-1.007471561E0
3.487592174E1	-2.087672472E0	2.688889980E0	-6.805015206E-1
3.488401282E1	-1.515527248E0	2.923430920E0	-2.887355685E-1
3.489211805E1	-9.945130348E-1	2.892040730E0	-1.485580206E-2
3.490023993E1	-6.058530807E-1	2.676725388E0	5.378597975E-2
3.490832889E1	-3.771338463E-1	2.394773483E0	-3.438001871E-2
3.491651520E1	-2.392506599E-1	2.058176994E0	-2.026428580E-1
3.492470655E1	-1.843590736E-1	1.630348206E0	-4.251045287E-1
3.493289862E1	-1.715574265E-1	1.225605965E0	-5.489270687E-1
3.494111539E1	-8.267450333E-2	7.801303864E-1	-5.411531329E-1
3.494930632E1	9.178161621E-2	2.970361710E-1	-4.527001679E-1
3.495740186E1	1.797013283E-1	-2.097520828E-1	-4.766105413E-1
3.496550924E1	3.490471840E-1	-6.553058624E-1	-5.226825476E-1
3.497360201E1	5.490612984E-1	-1.093982220E0	-5.292192698E-1
3.498172447E1	6.735320091E-1	-1.414793968E0	-5.679840446E-1
3.498982870E1	7.162342072E-1	-1.615165710E0	-6.421005726E-1
3.499801101E1	7.528553009E-1	-1.721085072E0	-7.723047733E-1
3.500620051E1	8.071770668E-1	-1.697100163E0	-9.088050723E-1
3.501440462E1	7.418408394E-1	-1.610146999E0	-1.030033112E0
3.502260824E1	5.668396950E-1	-1.514546871E0	-1.049827099E0
3.503079912E1	4.217238426E-1	-1.358023643E0	-9.910922050E-1
3.503890820E1	2.456078529E-1	-1.207283497E0	-8.588985205E-1
3.504700255E1	1.723079681E-1	-9.770889282E-1	-7.351769805E-1
3.505509108E1	1.843914986E-1	-6.970953941E-1	-5.014622808E-1
3.506320262E1	3.086462021E-1	-3.302025795E-1	-1.777436286E-1
3.507129143E1	4.367928505E-1	-2.687072754E-2	2.006457895E-1
3.507947397E1	5.613064766E-1	1.628417969E-1	4.363356233E-1
3.508768055E1	6.393208504E-1	3.584260941E-1	4.478569627E-1
3.509587155E1	5.729374886E-1	5.579862595E-1	2.699106634E-1
3.510407101E1	3.764553070E-1	7.381038666E-1	9.025762975E-2
3.511227643E1	1.712212563E-1	8.385429382E-1	-7.149225473E-2
3.512037355E1	-7.968902588E-3	8.496828079E-1	-1.320469975E-1
3.512846624E1	-1.678338051E-1	7.848367691E-1	-1.233558357E-1
3.513657205E1	-3.522629738E-1	6.141786575E-1	-5.213233829E-2
3.514469497E1	-4.079294205E-1	4.334211349E-1	-2.281335928E-2
3.515278755E1	-4.431185722E-1	2.261810303E-1	2.683061361E-2
3.516097966E1	-4.848351479E-1	1.204395294E-2	-2.704767585E-1
3.516917182E1	-6.795883179E-3	1.232719421E-1	-9.349790215E-1
3.517736259E1	-4.548234940E-1	-9.864377975E-2	2.860439941E-2
3.518557943E1	-1.465945244E-1	-4.709634781E-1	6.722590327E-1
3.519377162E1	1.229963303E-1	-4.535136223E-1	-6.037170440E-2
3.520187855E1	-9.010171890E-2	-1.487154961E-1	-9.527364373E-1
3.520998662E1	-6.220445633E-1	-1.390881538E-1	-9.888956547E-1
3.521807843E1	-4.546780586E-1	-3.577580452E-1	-3.726004362E-1
3.522620035E1	3.783655167E-2	-6.182599068E-1	2.852966785E-1
3.523430601E1	2.950234413E-1	-6.699776649E-1	3.816447854E-1
3.524248858E1	2.674880028E-1	-6.021151543E-1	1.213214472E-1
3.525067878E1	2.719779015E-1	-5.380196571E-1	-4.937193543E-2
3.525888543E1	3.761672974E-1	-5.291447639E-1	-8.074711263E-2
3.526708943E1	4.023008347E-1	-5.271859169E-1	5.419742316E-3
3.527528078E1	4.760746956E-1	-4.929757118E-1	3.220531344E-2
3.528339201E1	5.722603798E-1	-3.793411255E-1	-8.546595275E-2
3.529148524E1	4.828405380E-1	-9.947824478E-2	-5.101791024E-1
3.529957505E1	3.821969032E-1	2.183952332E-1	-8.768829703E-1
3.530768435E1	3.263216019E-1	5.025701523E-1	-1.012305498E0
3.531577462E1	1.704168320E-1	6.473646164E-1	-8.010958433E-1
3.532395797E1	1.714501381E-1	6.345329285E-1	-4.098261595E-1
3.533216266E1	-1.546716690E-1	4.978246689E-1	-2.291884720E-1
3.534035505E1	-2.994437218E-1	1.538333893E-1	-3.102819622E-1
3.534855632E1	2.254772186E-2	-2.285203934E-1	-1.332712620E-1
3.535676197E1	-2.118840218E-1	-2.719945908E-1	-5.795221031E-2
3.536485782E1	-4.076604843E-1	-1.673507690E-1	3.091320395E-2
3.537295016E1	-6.879792213E-1	-5.505418777E-2	2.324533165E-1
3.538105624E1	-6.212730408E-1	1.118850708E-2	3.185953498E-1
3.538918066E1	-4.383931160E-1	5.683135986E-2	1.752998233E-1
3.539727274E1	-3.308954239E-1	2.335014343E-1	-2.911100388E-1
3.540545816E1	-2.272853851E-1	5.310506821E-1	-8.856483698E-1
3.541365132E1	-2.534632683E-1	7.764997482E-1	-1.055902839E0
3.542184235E1	-3.430061340E-1	9.117956161E-1	-7.867908478E-1
3.543005997E1	-6.620316505E-1	9.597377777E-1	-3.071857989E-1
3.543825139E1	-9.093494415E-1	8.919105530E-1	1.425327361E-1
3.544634955E1	-1.125624180E0	7.466630936E-1	2.855719626E-1
3.545445989E1	-1.378640175E0	4.942827225E-1	2.378588766E-1
3.546255278E1	-1.353627682E0	2.793130875E-1	2.038835585E-1
3.547067651E1	-1.422451973E0	1.221637726E-1	2.971426547E-1
3.547878408E1	-1.316009045E0	1.258974075E-1	3.031376302E-1
3.548696881E1	-8.972005844E-1	1.320877075E-1	2.738463879E-1
3.549515939E1	-2.720656395E-1	8.370208740E-2	2.197836041E-1
3.550336354E1	3.267874718E-1	1.399240494E-1	1.218732744E-1
3.551156797E1	4.221544266E-1	2.279701233E-1	1.357592642E-1
3.551976093E1	4.217791557E-1	2.106313705E-1	1.684149951E-1
3.552787262E1	6.094636917E-1	8.640289307E-4	2.999617457E-1
3.553596597E1	1.225565910E0	-1.401672363E-1	5.203940868E-1
3.554405866E1	1.373273373E0	-3.598537445E-1	8.763768077E-1
