"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"
4.407744701E1	1.955850363E0	2.869386673E-1	-2.017607689E-1
4.408608650E1	1.704902649E0	8.920040131E-1	-3.344354630E-1
4.409420908E1	1.512632608E0	1.376375198E0	-4.334807396E-1
4.410232358E1	1.306119442E0	1.798899174E0	-4.799537659E-1
4.411042950E1	9.725060463E-1	2.060802937E0	-4.057512283E-1
4.411855354E1	7.359261513E-1	2.186452389E0	-3.027014732E-1
4.412665939E1	6.370146275E-1	2.169288158E0	-2.208547592E-1
4.413458489E1	5.133674145E-1	1.933094978E0	-1.246767044E-1
4.414274985E1	3.757667542E-1	1.603783131E0	-4.250049591E-2
4.415111189E1	2.319049835E-1	1.189817905E0	1.269698143E-1
4.415908008E1	3.861570358E-2	7.847480774E-1	3.031811714E-1
4.416773377E1	-1.315765381E-1	3.246870041E-1	4.891571999E-1
4.417587477E1	-2.861404419E-1	-8.551216125E-2	6.847052574E-1
4.418399904E1	-4.828267097E-1	-4.633717537E-1	9.210929871E-1
4.419210493E1	-6.524019241E-1	-7.431087494E-1	1.123709679E0
4.420021220E1	-8.105101585E-1	-8.888406754E-1	1.277829170E0
4.420839785E1	-8.267145157E-1	-9.492001534E-1	1.405560017E0
4.421615543E1	-7.350730896E-1	-9.661855698E-1	1.524428368E0
4.422435316E1	-6.209368706E-1	-9.216456413E-1	1.611082554E0
4.423272770E1	-5.486869812E-1	-8.211178780E-1	1.651916981E0
4.424081262E1	-5.804080963E-1	-7.011804581E-1	1.626344681E0
4.424944277E1	-6.428298950E-1	-5.746307373E-1	1.578217030E0
4.425757043E1	-7.579288483E-1	-4.579601288E-1	1.493674755E0
4.426569420E1	-8.579525948E-1	-3.922715187E-1	1.441113472E0
4.427379746E1	-9.253535271E-1	-3.930964470E-1	1.392256737E0
4.428192339E1	-9.002771378E-1	-5.181646347E-1	1.377338886E0
4.429011008E1	-8.709583282E-1	-6.674628258E-1	1.335382462E0
4.429808320E1	-7.774233818E-1	-8.460860252E-1	1.256012917E0
4.430601235E1	-6.953001022E-1	-1.022837639E0	1.085936546E0
4.431444143E1	-6.192822456E-1	-1.168508530E0	8.473672867E-1
4.432257154E1	-5.686802864E-1	-1.197228432E0	5.353527069E-1
4.433115773E1	-4.726958275E-1	-1.189651966E0	3.290085793E-1
4.433928627E1	-2.923817635E-1	-1.122133255E0	1.856045723E-1
4.434741643E1	-8.691453934E-2	-1.002850056E0	1.080284119E-1
4.435553393E1	9.406900406E-2	-8.142609596E-1	2.873659134E-2
4.436366185E1	2.018327713E-1	-5.906524658E-1	-5.223989487E-2
4.437180278E1	2.694935799E-1	-2.876148224E-1	-1.402349472E-1
4.437969247E1	3.740429878E-1	4.542541504E-2	-1.846809387E-1
4.438783747E1	4.797191620E-1	3.289995193E-1	-1.734747887E-1
4.439604401E1	5.952816010E-1	5.650534630E-1	-1.351380348E-1
4.440422143E1	6.875729561E-1	7.566018105E-1	-6.030893326E-2
4.441286077E1	7.721648216E-1	9.087300301E-1	4.388809204E-2
4.442100150E1	8.698315620E-1	9.954319000E-1	9.927701950E-2
4.442912566E1	9.002103806E-1	9.983043671E-1	1.686453819E-1
4.443723912E1	9.148206711E-1	9.165987968E-1	1.599116325E-1
4.444537870E1	8.766727448E-1	7.698535919E-1	1.203269958E-1
4.445355254E1	7.926964760E-1	6.315560341E-1	-1.341915131E-2
4.446131047E1	6.769967079E-1	4.710869789E-1	-1.647744179E-1
4.446948939E1	5.812673569E-1	3.013868332E-1	-3.470382690E-1
4.447786193E1	4.786038399E-1	1.954331398E-1	-4.631085396E-1
4.448597401E1	3.873052597E-1	1.220889091E-1	-5.163660049E-1
4.449460296E1	2.635855675E-1	1.116976738E-1	-5.051441193E-1
4.450273073E1	1.518311501E-1	1.727938652E-1	-4.700121880E-1
4.451085074E1	9.396553040E-3	2.477107048E-1	-4.650268555E-1
4.451895962E1	-1.478147507E-1	3.620495796E-1	-4.494838715E-1
4.452708289E1	-2.558317184E-1	4.031519890E-1	-4.101986885E-1
4.453525862E1	-3.942699432E-1	3.668351173E-1	-3.430910110E-1
4.454307824E1	-6.076164246E-1	2.940397263E-1	-2.677531242E-1
4.455125431E1	-8.615121841E-1	2.362089157E-1	-2.142958641E-1
4.455947116E1	-1.108911991E0	1.739850044E-1	-1.909942627E-1
4.456773474E1	-1.243696690E0	8.610582352E-2	-1.526713371E-1
4.457629981E1	-1.204277992E0	2.026700974E-2	-1.381077766E-1
4.458442020E1	-1.087948322E0	-5.286884308E-2	-1.996159554E-1
4.459256297E1	-8.987708092E-1	-1.489014626E-1	-2.947607040E-1
4.460068066E1	-6.936507225E-1	-2.433543205E-1	-4.771018028E-1
4.460880646E1	-5.687494278E-1	-2.508754730E-1	-7.103185654E-1
4.461696766E1	-4.788594246E-1	-1.387972832E-1	-9.174056053E-1
4.462476843E1	-3.740696907E-1	1.886129379E-2	-9.224209785E-1
4.463296174E1	-2.536497116E-1	1.807274818E-1	-7.885169983E-1
4.464144685E1	-2.068328857E-1	4.004759789E-1	-6.391453743E-1
4.464936489E1	-2.074322701E-1	6.935939789E-1	-5.405530930E-1
4.465801354E1	-1.963043213E-1	9.824700356E-1	-4.723477364E-1
4.466615208E1	-1.936392784E-1	1.165076733E0	-5.138883591E-1
4.467428412E1	-2.319989204E-1	1.413855076E0	-6.179604530E-1
4.468240166E1	-2.126231194E-1	1.619167328E0	-7.450156212E-1
4.469054323E1	-2.171921730E-1	1.897725105E0	-9.330959320E-1
4.469866381E1	-2.110729218E-1	2.167360783E0	-1.109570026E0
4.470656654E1	-2.098622322E-1	2.549064159E0	-1.303529263E0
4.471469808E1	-2.480931282E-1	2.941577435E0	-1.420537949E0
4.472292951E1	-3.497047424E-1	3.342195511E0	-1.434559345E0
4.473113708E1	-5.397262573E-1	3.609201908E0	-1.273548603E0
4.473975704E1	-7.057328224E-1	3.798583031E0	-9.995627403E-1
4.474788254E1	-8.425469398E-1	3.870469570E0	-5.903272629E-1
4.475600839E1	-9.233283997E-1	3.808625221E0	-1.887688637E-1
4.476409508E1	-9.017777443E-1	3.523890018E0	2.630486488E-1
4.477222077E1	-9.741272926E-1	3.070412159E0	7.069945335E-1
4.478030843E1	-1.134826183E0	2.426992893E0	1.208798885E0
4.478820158E1	-1.313554287E0	1.598733425E0	1.715010643E0
4.479632847E1	-1.411941051E0	7.248492241E-1	2.102001667E0
4.480460705E1	-1.247058392E0	-3.200278282E-1	2.434072971E0
4.481282501E1	-9.102621078E-1	-1.398106575E0	2.684878349E0
4.482142912E1	-4.684286118E-1	-2.442763567E0	2.959218264E0
4.482955612E1	-1.663351059E-2	-3.377676249E0	3.169248581E0
4.483769558E1	3.410296440E-1	-4.097336292E0	3.201303005E0
4.484582892E1	6.966996193E-1	-4.706331730E0	3.164300919E0
4.485392185E1	9.599063396E-1	-5.285612583E0	3.036672592E0
4.486212354E1	1.250840187E0	-5.703276634E0	2.863586664E0
4.486998878E1	1.468612432E0	-6.112257957E0	2.575542450E0
4.487801289E1	1.567341089E0	-6.301287174E0	2.246489048E0
4.488647416E1	1.506875753E0	-6.346468925E0	1.897097111E0
4.489491092E1	1.270432949E0	-6.042431831E0	1.335923672E0
4.490310627E1	1.164338589E0	-5.167654514E0	5.686769485E-1
4.491124692E1	1.126672745E0	-4.255458832E0	-2.268600464E-2
4.491937038E1	1.540953159E0	-3.502205372E0	-2.996621132E-1
4.492747408E1	2.239192247E0	-2.847293139E0	-1.850557327E-1
4.493561562E1	2.852930546E0	-2.255587101E0	1.595406532E-1
4.494380231E1	3.296617985E0	-1.621407509E0	5.848150253E-1
4.495158108E1	3.502091646E0	-9.773917198E-1	1.232881546E0
4.495978751E1	3.477047443E0	-4.655275345E-1	1.756526470E0
4.496809566E1	3.362246037E0	-8.092451096E-2	2.253371716E0
4.497619120E1	3.185628414E0	1.908121109E-1	2.791683674E0
4.498483204E1	3.002369642E0	2.629308701E-1	3.441384792E0
4.499296096E1	2.523906231E0	1.740407944E-1	4.182585716E0
4.500108735E1	2.103443861E0	4.979085922E-2	4.706066132E0
4.500917408E1	-1.810881376E0	1.613218689E1	1.137931633E1
4.501729781E1	1.733286381E-1	-5.480645657E0	-1.517597198E0
4.502547724E1	-4.114410877E-1	-2.619080067E0	-2.906067848E0
4.503359116E1	-1.126816273E0	-2.297081470E0	-3.719288826E0
4.504144320E1	-1.685077667E0	-3.103508711E0	-3.033190727E0
4.504972481E1	-8.726755381E-1	-3.984385729E0	4.177227020E-1
4.505809366E1	-3.933461308E-1	-2.950108051E0	-4.877307892E0
4.506650308E1	7.082517147E-1	-3.898974419E0	-6.405620575E0
4.507463042E1	5.036005974E-1	-1.761864066E0	2.914620876E0
4.508276996E1	1.500161529E0	-4.262121677E0	-7.893676758E-1
4.509090269E1	1.183460474E0	-2.781519890E0	7.238836288E-1
4.509902688E1	6.001355648E-1	-2.886692524E0	1.427071571E0
4.510715443E1	1.241624653E-1	-2.747983932E0	1.025610924E0
4.511499931E1	-9.619060159E-1	-2.411905766E0	-1.513981819E0
4.512315262E1	-1.503156722E-1	-2.800727367E0	-7.814368248E0
4.513151458E1	-1.300547421E-1	-2.820405722E0	-3.915819168E1
4.513956881E1	1.924363613E0	-4.402080536E0	-4.147600555E1
4.514820081E1	-9.156279564E-1	6.517043710E-2	5.933630466E0
4.515633985E1	-9.190227389E-1	-2.222045660E-1	-1.402883530E-1
4.516442969E1	-4.721518755E-1	-3.796843290E-1	1.878204346E-1
4.517255558E1	-2.204833180E-1	-3.218405247E-1	4.274225235E-1
4.518064316E1	3.904202208E-2	-3.790821731E-1	-4.486846924E-1
4.518871801E1	2.307123989E-1	-4.044511616E-1	-4.054784775E-1
4.519662554E1	-8.102632761E-1	-4.907292128E-1	-2.042903900E-1
4.520480874E1	2.483043522E-1	-3.405185938E-1	-6.776142120E-2
4.521304385E1	-3.831715882E-1	-4.707021713E-1	-3.179931641E-2
4.522123958E1	-4.925345778E-1	-4.429509342E-1	4.007625580E-2
4.522986012E1	3.888869286E-1	-2.576514781E-1	-1.974678040E-2
4.523798758E1	-9.209735394E-1	-5.250391364E-1	5.928421021E-2
4.524611115E1	-3.866542131E-3	-3.567872643E-1	3.536796570E-2
4.525420842E1	1.783064753E-1	-3.440204561E-1	-1.009845734E-2
4.526233384E1	-2.693914473E-1	-4.201083779E-1	6.413841248E-2
4.527052031E1	9.228467345E-1	-1.721959710E-1	3.066253662E-2
4.527840689E1	6.541851163E-1	-1.935818195E-1	2.603530884E-2
4.528648339E1	3.701887429E-1	-2.237637043E-1	3.587341309E-2
4.529476320E1	3.526216149E-1	-2.225150913E-1	4.578590393E-2
4.530296947E1	1.072992682E-1	-2.606438696E-1	3.178501129E-2
4.531154231E1	1.818788201E-1	-2.236090153E-1	1.539516449E-2
4.531966305E1	1.247388050E-1	-2.281971872E-1	2.529907227E-2
4.532777500E1	1.392391473E-1	-2.236267626E-1	2.560043335E-2
4.533588561E1	2.369421124E-1	-1.812585592E-1	3.544807434E-2
4.534400904E1	-6.859025359E-2	-2.328446954E-1	2.851009369E-2
4.535211847E1	1.857607067E-1	-1.489280760E-1	3.351402283E-2
4.535996720E1	-1.281810105E-1	-2.594456673E-1	4.806804657E-2
4.536813624E1	9.883746505E-2	-1.383972615E-1	2.190113068E-2
4.537644970E1	-9.446794540E-2	-2.423488200E-1	2.685070038E-2
4.538460701E1	7.623966038E-2	-1.366675347E-1	4.135322571E-2
4.539321200E1	1.494346559E-2	-1.533611417E-1	2.711677551E-2
4.540135000E1	3.527709842E-2	-1.304712892E-1	3.918933868E-2
4.540947327E1	9.180083871E-4	-1.391696036E-1	4.646682739E-2
4.541758450E1	-2.592296712E-2	-1.340751946E-1	3.457832336E-2
4.542572246E1	-9.715262800E-3	-1.459702253E-1	4.662036896E-2
4.543390596E1	-3.153728321E-2	-1.532226205E-1	4.669475555E-2
4.544178685E1	-3.887205943E-2	-1.344761550E-1	5.154514313E-2
4.544986858E1	-4.118924215E-2	-1.470166147E-1	4.921627045E-2
4.545811708E1	-5.061560497E-2	-1.355966479E-1	2.293968201E-2
4.546643254E1	-8.122228086E-2	-1.362960786E-1	2.538967133E-2
4.547492415E1	-4.717251286E-2	-1.274637282E-1	2.783870697E-2
4.548305134E1	-4.419149458E-2	-1.238634214E-1	2.549648285E-2
4.549117565E1	-2.927861735E-2	-1.251860708E-1	6.624317169E-2
4.549927377E1	-5.250598490E-2	-1.242244765E-1	4.234218597E-2
4.550739761E1	-1.833628118E-2	-1.162322387E-1	3.519630432E-2
4.551545835E1	-4.881274700E-2	-1.107453182E-1	2.565956116E-2
4.552340016E1	-5.283731967E-2	-1.221798733E-1	4.963779449E-2
4.553161393E1	-4.473346844E-2	-1.001989543E-1	4.727745056E-2
4.553986512E1	-7.000230998E-2	-9.990920871E-2	3.294467926E-2
4.554795735E1	-4.026198015E-2	-1.092765778E-1	3.297328949E-2
4.555659684E1	-4.149616882E-2	-1.018542424E-1	3.060817719E-2
4.556472300E1	-1.656966284E-2	-1.042883843E-1	4.739379883E-2
4.557286231E1	-7.279525697E-2	-2.280229777E-1	2.827453613E-2
4.558097492E1	-4.767214134E-2	-1.196313202E-1	4.027271271E-2
4.558909838E1	-3.681344539E-2	-1.618957520E-1	2.833461761E-2
4.559714989E1	1.431867108E-2	-3.258649632E-2	4.511833191E-2
4.560506551E1	-3.051830828E-2	-5.930068344E-2	3.795337677E-2
4.561325435E1	-2.988440730E-2	-4.074822366E-2	4.754638672E-2
4.562154078E1	-3.171569109E-2	-5.816357955E-2	4.516696930E-2
4.562968389E1	-2.643677220E-2	-6.616172940E-2	6.194019318E-2
4.563830077E1	-3.318917006E-2	-6.934102625E-2	4.519176483E-2
4.564644173E1	-3.038400784E-2	-6.547193229E-2	4.041862488E-2
4.565456554E1	-2.055416815E-2	-6.167839468E-2	3.324508667E-2
4.566267665E1	-2.031166665E-2	-6.997295469E-2	3.803920746E-2
4.567081642E1	-2.000355534E-2	-6.630843133E-2	3.087139130E-2
4.567900242E1	-2.694652602E-2	-6.035056710E-2	2.848339081E-2
4.568680874E1	-3.381232172E-2	-7.351978868E-2	5.722332001E-2
4.569494893E1	-4.068766534E-2	-6.745953858E-2	4.286766052E-2
4.570348512E1	-4.503837228E-2	-7.090193033E-2	4.526901245E-2
4.571139524E1	-3.503412008E-2	-7.214486599E-2	4.048824310E-2
4.572003615E1	-2.499118820E-2	-7.081577182E-2	3.571033478E-2
4.572816254E1	-1.979314722E-2	-6.004134938E-2	5.487442017E-2
4.573628600E1	-2.178639919E-2	-5.891330913E-2	4.530048370E-2
4.574438304E1	-3.332821652E-2	-5.783881620E-2	3.334045410E-2
4.575250692E1	-3.056479059E-2	-6.882189959E-2	4.053115845E-2
4.576054531E1	-3.013428487E-2	-5.344995484E-2	3.335380554E-2
4.576845420E1	-2.741384506E-2	-5.966465175E-2	3.096199036E-2
4.577674639E1	-4.149354249E-2	-5.142551288E-2	3.815364838E-2
4.578498289E1	-3.396390006E-2	-5.765909329E-2	4.534149170E-2
4.579317558E1	-2.645433135E-2	-5.188828334E-2	5.013561249E-2
4.580171511E1	-3.806933388E-2	-6.282402575E-2	5.492687225E-2
4.580984177E1	-3.298051655E-2	-5.941764265E-2	3.338813782E-2
4.581798034E1	-3.264635429E-2	-4.894885793E-2	2.621269226E-2
4.582608984E1	-2.517471835E-2	-5.286074430E-2	2.142810822E-2
4.583421500E1	-1.999947987E-2	-4.730426893E-2	3.579521179E-2
4.584239193E1	-6.359014660E-4	-5.375140905E-2	3.819084167E-2
4.585044770E1	-1.714805327E-2	-5.527514219E-2	4.537963867E-2
4.585859451E1	-2.646197751E-2	-4.732494056E-2	3.820228577E-2
4.586672754E1	-3.579236567E-2	-5.611006916E-2	2.862739563E-2
4.587483570E1	-2.590438165E-2	-4.811716452E-2	4.539012909E-2
4.588341127E1	-3.752274066E-2	-4.724532366E-2	3.821372986E-2
4.589155392E1	-3.476526588E-2	-4.170137271E-2	5.497455597E-2
4.589964607E1	-3.440035507E-2	-5.767506361E-2	4.779529572E-2
4.590775819E1	-3.162267804E-2	-4.724008590E-2	4.540634155E-2
4.591589854E1	-1.223007403E-2	-5.358324572E-2	2.625560760E-2
4.592397181E1	-1.431603171E-2	-5.036001652E-2	3.344440460E-2
4.593185289E1	-2.366172150E-2	-5.197729915E-2	3.823566437E-2
4.594011966E1	-2.100932226E-2	-5.361326784E-2	3.584575653E-2
4.594839531E1	-1.359999739E-2	-5.525449291E-2	3.584480286E-2
4.595650958E1	-1.812546514E-2	-4.740851745E-2	4.782009125E-2
4.596510604E1	-8.370039985E-3	-4.663735628E-2	3.106403351E-2
4.597323315E1	-1.304829866E-2	-4.837774485E-2	2.388095856E-2
4.598135861E1	-1.285294257E-2	-4.532811418E-2	3.346443176E-2
4.598945542E1	-2.229597420E-2	-3.032177128E-2	3.825283051E-2
4.599757877E1	-3.045676276E-3	-4.897201061E-2	2.867698669E-2
4.600573939E1	-5.836519413E-4	-3.653631732E-2	4.543972015E-2
4.601357481E1	-1.488776691E-2	-4.086581618E-2	3.825664520E-2
4.602175220E1	-1.951587945E-2	-4.523216188E-2	3.825855255E-2
4.602992147E1	-1.701026782E-2	-3.760141879E-2	3.347206116E-2
4.603825178E1	-1.212744229E-2	-3.240287304E-2	4.305171967E-2
4.604677492E1	-2.154615335E-2	-3.680404276E-2	4.065608978E-2
4.605490180E1	-1.668792218E-2	-3.884171695E-2	3.587055206E-2
4.606304188E1	-1.418710127E-2	-3.615620732E-2	4.065895081E-2
4.607115342E1	-2.606031112E-2	-4.769342393E-2	4.544925690E-2
4.607924434E1	-2.599657886E-2	-3.295244277E-2	5.023765564E-2
4.608738628E1	-2.103320137E-2	-3.493647277E-2	4.545402527E-2
4.609519951E1	-3.050474636E-2	-2.734136768E-2	3.587913513E-2
4.610382907E1	-2.310723253E-2	-4.126103967E-2	3.348541260E-2
4.611160304E1	-3.248746321E-2	-4.321984574E-2	3.588008881E-2
4.611984447E1	-2.747623250E-2	-4.039525241E-2	3.827667236E-2
4.612840942E1	-2.015886083E-2	-3.271526843E-2	2.630233765E-2
4.613655130E1	-1.281732880E-2	-3.711102530E-2	4.067134857E-2
4.614467450E1	-3.172740107E-3	-2.956716716E-2	3.827857971E-2
4.615278757E1	-3.066448960E-3	-2.687804028E-2	4.785346985E-2
4.616089146E1	-1.258935127E-2	-3.619742766E-2	3.588294983E-2
4.616896416E1	-1.964662597E-2	-2.387272567E-2	4.067325592E-2
4.617682974E1	-1.956798695E-2	-3.798208013E-2	2.870082855E-2
4.618509347E1	-1.943441667E-2	-3.052102216E-2	3.588962555E-2
4.619355816E1	-1.930294186E-2	-2.541268431E-2	3.109931946E-2
4.620165974E1	-1.681056619E-2	-3.229283169E-2	4.785728455E-2
4.621013315E1	-2.620864287E-2	-2.484932728E-2	4.546356201E-2
4.621825493E1	-1.414342504E-2	-1.977548189E-2	3.349494934E-2
4.622638665E1	-1.636006311E-2	-3.152627498E-2	4.307079315E-2
4.623448784E1	-2.348595671E-2	-3.132464737E-2	4.307460785E-2
4.625069962E1	-1.134990435E-2	-3.070017509E-2	4.547023773E-2
4.625858212E1	-1.605444774E-2	-1.606133580E-2	2.392292023E-2
4.626703547E1	-2.555884980E-2	-3.247491270E-2	2.871322632E-2
4.627516097E1	-1.825121604E-2	-2.975207195E-2	3.589439392E-2
4.628334258E1	-1.813983358E-2	-2.946668305E-2	4.068374634E-2
4.629182038E1	-8.316640742E-3	-3.400169313E-2	4.307937622E-2
4.629994800E1	-1.061470807E-2	-2.417390421E-2	4.068565369E-2
4.630808653E1	-2.235626429E-2	-3.589699417E-2	4.307842255E-2
4.631619673E1	-1.265701000E-2	-3.081831150E-2	3.350162506E-2
4.632432196E1	-1.963819936E-2	-2.558691986E-2	3.589630127E-2
4.633238835E1	-2.429643460E-2	-2.536106482E-2	3.589916229E-2
4.634029524E1	-1.453115232E-2	-2.746004611E-2	4.307937622E-2
4.634843570E1	-2.398522757E-2	-2.958694845E-2	4.308032990E-2
4.635667150E1	-2.384070493E-2	-2.931929193E-2	4.068660736E-2
4.636486778E1	-1.166527253E-2	-1.946675405E-2	3.111362457E-2
4.637351700E1	-1.624179445E-2	-3.589051962E-2	3.590106964E-2
4.638165830E1	-2.085402608E-2	-2.601179294E-2	4.787158966E-2
4.638978523E1	-8.821145631E-3	-3.054048866E-2	4.308319092E-2
4.639789842E1	-2.062622458E-2	-2.784846723E-2	4.547786713E-2
4.640603900E1	-2.768328413E-2	-2.760450356E-2	1.914215088E-2
4.641408639E1	-1.559530385E-2	-3.700584173E-2	3.111648560E-2
4.642198420E1	-3.453997895E-2	-3.430580720E-2	4.787540436E-2
4.643046600E1	-3.428835422E-2	-2.689252794E-2	2.153873444E-2
4.643848600E1	-4.356649891E-2	-5.048941821E-2	4.548072815E-2
4.644662935E1	-5.754092336E-2	-5.487306044E-2	3.350925446E-2
4.645523742E1	-3.802364692E-2	-3.531132638E-2	3.590583801E-2
4.646336253E1	-2.565678768E-2	-3.728672117E-2	3.590393066E-2
4.647145315E1	-5.392348394E-2	-4.644920304E-2	3.590393066E-2
4.647954753E1	-5.572622269E-2	-5.790856108E-2	3.590965271E-2
4.648767134E1	-7.182850689E-2	-5.260197446E-2	3.830051422E-2
4.649574085E1	-8.532331139E-2	-7.827323675E-2	3.829956055E-2
4.650377674E1	-1.057395637E-1	-1.299439073E-1	3.830146790E-2
4.651186308E1	-6.387706846E-2	-4.753779992E-2	3.112125397E-2
4.652005812E1	-1.127560586E-1	-7.757224888E-2	3.351306915E-2
4.652826958E1	-1.015535221E-1	-8.827240765E-2	4.548168182E-2
4.653686819E1	-9.258265048E-2	-9.880934656E-2	1.675415039E-2
4.654499442E1	-1.999903321E-1	-2.711342871E-1	5.505371094E-2
4.655313230E1	-2.056828514E-2	-4.891089723E-2	2.392578125E-2
4.656124049E1	-1.635112055E-2	-9.203626774E-3	3.589630127E-2
4.656936153E1	3.742670417E-1	2.494458109E-1	4.307651520E-2
4.657750797E1	-2.019854188E-1	-2.311760634E-1	2.631378174E-2
4.658541458E1	-5.006616712E-1	-3.056215644E-1	2.630996704E-2
4.659354047E1	4.975155741E-2	-1.241130009E-1	1.672840118E-2
4.660188493E1	4.022085965E-1	2.637933195E-1	3.587913513E-2
4.660989235E1	3.445965350E-1	2.107488215E-1	2.869796753E-2
4.661852661E1	-7.475101352E-1	-4.869884849E-1	5.981349945E-2
4.662666788E1	-1.561908238E-2	1.170075405E-2	6.698894501E-2
4.663479146E1	3.223391473E-1	2.409852147E-1	5.980968475E-2
4.664290076E1	-2.177290022E-1	-4.119870067E-1	4.735946655E-3
4.665103578E1	-4.628386497E-1	-4.799180031E-1	3.584766388E-2
4.665911000E1	2.544571161E-1	2.843786180E-1	2.626323700E-2
4.666705197E1	4.965206385E-1	3.365701735E-1	4.063034058E-2
4.667514962E1	-1.541673392E-1	-3.481889367E-1	1.429080963E-2
4.668350347E1	-1.172602698E-1	-2.988375165E-2	4.301452637E-2
4.669166970E1	2.663647532E-1	2.207612693E-1	-4.867553711E-3
4.670026353E1	-5.843987688E-2	-1.437766254E-1	6.455707550E-2
4.670839042E1	-9.462818503E-3	1.210252717E-1	5.977058411E-2
4.671648122E1	8.976286650E-2	3.559682518E-4	-2.642917633E-2
4.673270388E1	3.375545442E-1	3.067387938E-1	7.412624359E-2
4.674071758E1	4.785608053E-1	3.729492128E-1	1.483573914E-1
4.674871081E1	1.361746043E-1	1.274087876E-1	-1.683139801E-2
4.675690497E1	1.925412118E-1	1.235117093E-1	-1.149797440E-1
4.676514043E1	2.147007287E-1	1.287758946E-1	-5.511569977E-2
4.677329070E1	1.200261414E-1	7.214225084E-2	-4.831314087E-3
4.678189984E1	8.075587451E-2	8.048223704E-2	1.795225143E-1
4.679002561E1	1.461453363E-2	2.697986737E-2	-1.680564880E-2
4.679816549E1	9.161958098E-2	3.647945076E-2	-4.553604126E-2
4.680627957E1	-1.423105970E-2	-6.618617103E-3	-8.863735199E-2
4.681440572E1	6.942091510E-3	1.081342436E-2	1.795091629E-1
4.682260811E1	-7.576739416E-3	-1.446703542E-2	-1.054010391E-1
4.683044993E1	-1.606589183E-3	-9.113317356E-3	3.345298767E-2
4.683861027E1	1.842097566E-2	6.191972643E-3	2.154045105E-1
4.684681989E1	1.099182218E-1	9.496457875E-3	-1.389417648E-1
4.685510966E1	1.111658588E-1	2.238117158E-4	-1.126174927E-1
4.686360161E1	5.702218413E-2	2.248112112E-2	3.183307648E-1
4.687174172E1	1.600659192E-1	2.551666647E-2	-2.538900375E-1
4.687986507E1	1.398758739E-1	4.430162907E-2	5.973529816E-2
4.688797607E1	7.911359891E-3	3.081594780E-2	3.422460556E-1
4.689611403E1	3.907850683E-1	9.903600067E-2	-1.749172211E-1
4.690415766E1	4.915119112E-1	1.250672936E-1	-4.325580597E-2
4.691224312E1	4.397433400E-1	1.129005700E-1	-5.005636215E-1
4.692027824E1	8.482610583E-1	2.041024864E-1	-5.054016113E-1
4.692851266E1	1.191808343E0	2.482159734E-1	-3.379154205E-1
4.693671543E1	1.372515678E0	2.746129930E-1	-1.039598465E0
4.694532111E1	1.611852884E0	2.350756079E-1	-1.631211281E0
4.695344765E1	1.992697835E0	2.103528082E-1	-3.446311951E0
4.696157234E1	1.997994423E0	9.105651081E-2	-4.649093628E0
4.696965784E1	1.254584789E0	-2.273646891E-1	-6.198109627E0
4.697778242E1	-1.558546126E-1	-5.958774090E-1	-6.727418900E0
4.698594493E1	-1.307787418E0	-1.179915190E0	-6.521035194E0
4.699383189E1	-1.926134467E0	-1.933013201E0	-5.903525352E0
4.700198954E1	-2.529528856E0	-2.018345833E0	-5.381998062E0
4.701017066E1	-2.799568176E0	-2.066688299E0	-4.543653488E0
4.701845412E1	-2.748589039E0	-2.128675938E0	-3.327964783E0
4.702699072E1	-2.642660618E0	-2.170328617E0	-2.489344597E0
4.703511722E1	-2.362802029E0	-2.211085796E0	-1.688848495E0
4.704325615E1	-2.112175941E0	-2.245011806E0	-1.335627556E0
4.705138876E1	-1.600075960E0	-2.346770287E0	-1.105698586E0
4.705951265E1	-9.666701555E-1	-2.410041571E0	-9.598646164E-1
4.706765374E1	-5.358282328E-1	-2.182142496E0	-8.071155548E-1
4.707572831E1	-2.313525677E-1	-1.933497310E0	-5.217037201E-1
4.708363435E1	-6.734895706E-2	-1.680246949E0	-4.624176025E-2
4.709193612E1	3.299400806E-1	-1.403610706E0	4.319248199E-1
4.710009462E1	7.958029509E-1	-1.101470709E0	9.578771591E-1
4.710869592E1	7.896189690E-1	-6.901779175E-1	7.858667374E-1
4.711683845E1	8.647122383E-1	-3.364830017E-1	3.348851204E-1
4.712496461E1	9.183249474E-1	-1.377315521E-1	-2.403192520E-1
4.713307011E1	7.111201286E-1	5.341243744E-2	-8.273177147E-1
4.714117568E1	4.560346603E-1	2.946505547E-1	-1.681429386E0
4.714930016E1	1.646533012E-1	7.352004051E-1	-2.485440731E0
4.715726512E1	-1.061792374E-1	1.010817051E0	-3.253562927E0
4.716529066E1	-3.108086586E-1	1.572581768E0	-3.806642532E0
4.717355266E1	-5.546245575E-1	1.884870529E0	-3.808244228E0
4.718178581E1	-7.125043869E-1	2.235819340E0	-3.410046101E0
4.719038688E1	-8.788738251E-1	2.257017612E0	-2.870632648E0
4.719851407E1	-7.986569405E-1	2.138947964E0	-2.147884369E0
4.720663765E1	-1.462674141E-1	1.701647282E0	-9.827260971E-1
4.721474392E1	7.292003632E-1	1.174186230E0	1.058802605E-1
4.722283958E1	1.126493454E0	8.538370132E-1	7.502918243E-1
4.723883470E1	1.251361370E0	2.720479965E-1	1.484838486E0
