"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
1.280026372E1	-2.370259613E-1	2.183511925E1	-9.813833237E0
1.280269893E1	-3.567360640E-1	2.182075500E1	-1.022802925E1
1.280395711E1	-6.177040339E-1	2.178484154E1	-1.105881786E1
1.280675793E1	-9.241618514E-1	2.174892807E1	-1.187284660E1
1.280832711E1	-1.482010841E0	2.170822716E1	-1.294544888E1
1.281082970E1	-1.922544003E0	2.166752625E1	-1.353202820E1
1.281221891E1	-2.355894566E0	2.163400650E1	-1.398932076E1
1.281488874E1	-2.734178305E0	2.165794945E1	-1.435563374E1
1.281669934E1	-3.112462282E0	2.175371742E1	-1.467645645E1
1.281896801E1	-3.514688015E0	2.184708977E1	-1.490151119E1
1.282017772E1	-3.866635799E0	2.187821579E1	-1.496376038E1
1.282302620E1	-4.122815132E0	2.188779259E1	-1.488235760E1
1.282479718E1	-4.323928356E0	2.192849350E1	-1.471955204E1
1.282711039E1	-4.510675907E0	2.199553108E1	-1.450167942E1
1.282832988E1	-4.707000732E0	2.203623199E1	-1.421916389E1
1.283116808E1	-4.876988888E0	2.206975174E1	-1.386961079E1
1.283278161E1	-4.951209068E0	2.213918304E1	-1.346499062E1
1.283530005E1	-4.941632271E0	2.224213409E1	-1.303403378E1
1.283656388E1	-4.874594688E0	2.230438232E1	-1.256955910E1
1.283939328E1	-4.769249916E0	2.228522873E1	-1.200692177E1
1.284077653E1	-4.776432514E0	2.237620926E1	-1.148738003E1
1.284311957E1	-4.805162907E0	2.253183174E1	-1.107797146E1
1.284476176E1	-4.843470097E0	2.270182037E1	-1.072841740E1
1.284759132E1	-4.874594688E0	2.283589554E1	-1.035971069E1
1.284889288E1	-4.860229492E0	2.290532684E1	-9.938331604E0
1.285136507E1	-4.809951305E0	2.295560646E1	-9.495404243E0
1.285296114E1	-4.800374508E0	2.300349045E1	-9.069235802E0
1.285580482E1	-4.757278919E0	2.296757698E1	-8.394071579E0
1.285715530E1	-4.687847137E0	2.289335632E1	-7.912836552E0
1.285953691E1	-4.625597477E0	2.278322411E1	-7.405265808E0
1.286117818E1	-4.553771496E0	2.263717651E1	-6.892906666E0
1.286401801E1	-4.455609322E0	2.243127632E1	-6.392518520E0
1.286532922E1	-4.319139957E0	2.218227959E1	-5.906495571E0
1.286773138E1	-4.182670593E0	2.188779259E1	-5.425261021E0
1.286935361E1	-4.084507942E0	2.154542160E1	-4.970362663E0
1.287221678E1	-4.039018154E0	2.117432022E1	-4.563348293E0
1.287362153E1	-4.031835556E0	2.078885269E1	-4.204218388E0
1.287633812E1	-4.084507942E0	2.036986732E1	-3.881000996E0
1.287766153E1	-4.158728123E0	1.993172836E1	-3.598485231E0
1.288043135E1	-4.247313976E0	1.950556183E1	-3.368641853E0
1.288202226E1	-4.319139957E0	1.906742287E1	-3.198653460E0
1.288446835E1	-4.371812344E0	1.863886070E1	-3.059789658E0
1.288568764E1	-4.405331135E0	1.822945213E1	-2.928108692E0
1.288852728E1	-4.426878929E0	1.782004356E1	-2.813186884E0
1.289018191E1	-4.458003521E0	1.720952225E1	-2.647987127E0
1.289259770E1	-4.477157116E0	1.700122643E1	-2.585737944E0
1.289378938E1	-4.527435303E0	1.658463478E1	-2.468421936E0
1.289665674E1	-4.575319290E0	1.617522621E1	-2.363077164E0
1.289855280E1	-4.594472885E0	1.557667637E1	-2.231395960E0
1.290068801E1	-4.592078686E0	1.537795734E1	-2.188300371E0
1.290193853E1	-4.577713490E0	1.499009705E1	-2.121262789E0
1.290474674E1	-4.563348293E0	1.460702419E1	-2.075772762E0
1.290633226E1	-4.527435303E0	1.408030033E1	-2.011129379E0
1.290881612E1	-4.505887508E0	1.373074722E1	-1.970427990E0
1.291001661E1	-4.496310711E0	1.337401104E1	-1.951274395E0
1.291287435E1	-4.481945515E0	1.298854446E1	-1.924938202E0
1.291418353E1	-4.448426723E0	1.260068321E1	-1.898601890E0
1.291693684E1	-4.414907932E0	1.222718811E1	-1.869871497E0
1.291845776E1	-4.381389141E0	1.186566353E1	-1.838746905E0
1.292109816E1	-4.347870350E0	1.151611042E1	-1.800439715E0
1.292256018E1	-4.316745758E0	1.117852783E1	-1.750161409E0
1.292485018E1	-4.268861771E0	1.082418633E1	-1.695094824E0
1.292647657E1	-4.223371983E0	1.046505547E1	-1.647210717E0
1.292931224E1	-4.180276394E0	1.011789608E1	-1.604115129E0
1.293088138E1	-4.129997730E0	9.765948296E0	-1.563413739E0
1.293299084E1	-4.072536945E0	9.425971985E0	-1.527500629E0
1.293470634E1	-4.024652958E0	9.095572472E0	-1.479616642E0
1.293751424E1	-3.988739967E0	8.774748802E0	-1.434126854E0
1.293885080E1	-3.943250179E0	8.444349289E0	-1.395819545E0
1.294131018E1	-3.890577793E0	8.130708694E0	-1.367089152E0
1.294300884E1	-3.847482204E0	7.829039574E0	-1.338358760E0
1.294572682E1	-3.813963413E0	7.517793179E0	-1.300051570E0
1.294697899E1	-3.794809580E0	7.232883453E0	-1.261744261E0
1.294962207E1	-3.746925592E0	6.842628479E0	-1.213860273E0
1.295107918E1	-3.708618402E0	6.576871872E0	-1.180341482E0
1.295394108E1	-3.675099611E0	6.320692539E0	-1.146822572E0
1.295522518E1	-3.646369219E0	6.078877926E0	-1.118092179E0
1.295804743E1	-3.598485231E0	5.841852188E0	-1.096544385E0
1.295945280E1	-3.545812607E0	5.623979568E0	-1.086967587E0
1.296214085E1	-3.483563423E0	5.415684223E0	-1.094150186E0
1.296374299E1	-3.418920040E0	5.207388878E0	-1.101332784E0
1.296617858E1	-3.359065056E0	5.013458252E0	-1.108515382E0
1.296741722E1	-3.308786631E0	4.836287498E0	-1.127668977E0
1.297023643E1	-3.287238836E0	4.671087742E0	-1.139639974E0
1.297179284E1	-3.303998232E0	4.532223701E0	-1.199495077E0
1.297428832E1	-3.533841610E0	4.611232281E0	-3.361459255E0
1.297552384E1	-4.120420933E0	5.111620426E0	-1.006043530E1
1.297834608E1	-4.503493309E0	5.841852188E0	-1.384088039E1
1.298003876E1	-4.395754337E0	6.588842869E0	-1.300769806E1
1.298242439E1	-4.302380562E0	6.725312710E0	-1.247379112E1
1.298365661E1	-4.137180328E0	6.871358871E0	-1.154962921E1
1.298648216E1	-4.012681961E0	6.835445881E0	-1.059434223E1
1.298813407E1	-3.914519787E0	6.500257492E0	-9.112331390E0
1.299055151E1	-3.904942989E0	6.368576527E0	-8.635885239E0
1.299174361E1	-3.883395195E0	6.090848923E0	-7.740454197E0
1.299460978E1	-3.830722809E0	5.781997204E0	-6.811503887E0
1.299594099E1	-3.754108191E0	5.437232018E0	-5.861005783E0
1.299873272E1	-3.682282209E0	5.085284233E0	-4.955997467E0
1.300002603E1	-3.610456228E0	4.752490520E0	-4.110844135E0
1.300284897E1	-3.363853455E0	4.199429989E0	-2.880224705E0
1.300421403E1	-3.014299870E0	3.699041605E0	-2.054224968E0
1.300656249E1	-2.652775526E0	3.234566450E0	-1.340752959E0
1.300819918E1	-2.346317768E0	2.920926094E0	-7.302315235E-1
1.301104735E1	-2.070984364E0	2.707842112E0	-2.106897533E-1
1.301234268E1	-1.814804912E0	2.523488522E0	2.202665508E-1
1.301476226E1	-1.558625340E0	2.365471363E0	5.722141862E-1
1.301643161E1	-1.312022567E0	2.238578558E0	9.169792533E-1
1.301924751E1	-1.072602391E0	2.154781580E0	1.221042871E0
1.302058538E1	-8.619126081E-1	2.123656988E0	1.529894829E0
1.302293280E1	-6.727706790E-1	2.094926596E0	1.778891921E0
1.302458414E1	-4.955997467E-1	2.051830769E0	1.980004787E0
1.302744893E1	-3.758896589E-1	2.025494576E0	2.118868589E0
1.302878314E1	-3.423708379E-1	2.049436569E0	2.197877169E0
1.303114330E1	-3.687070608E-1	2.121262789E0	2.240972757E0
1.303280495E1	-4.453215301E-1	2.209848166E0	2.245761156E0
1.303564728E1	-5.626373887E-1	2.284068346E0	2.236184359E0
1.303714588E1	-6.895300746E-1	2.293645144E0	2.224213362E0
1.303975266E1	-8.714894056E-1	2.145204782E0	2.173935175E0
1.304097311E1	-1.556231141E0	1.125274777E0	6.823474765E-1
1.304384558E1	-2.109291792E0	5.985504389E-2	-1.206677675E0
1.304556068E1	-2.475604534E0	-7.398083210E-1	-3.035847664E0
1.304789735E1	-2.741360903E0	-1.280897856E0	-4.553771496E0
1.304909584E1	-3.002328873E0	-1.805228114E0	-5.825092793E0
1.305195554E1	-3.213018656E0	-2.377442360E0	-6.964732647E0
1.305380122E1	-3.383007050E0	-2.973598480E0	-8.190564156E0
1.305602531E1	-3.550601006E0	-3.469198227E0	-9.346963882E0
1.305724468E1	-3.718195200E0	-3.801992416E0	-1.016817474E1
1.306008324E1	-3.861847401E0	-4.019864559E0	-1.080024433E1
1.306213488E1	-4.050989151E0	-4.180276394E0	-1.139400578E1
1.306416112E1	-4.264073372E0	-4.302380562E0	-1.199973869E1
1.306534853E1	-4.431667328E0	-4.357447147E0	-1.246660805E1
1.306821881E1	-4.529829502E0	-4.297592163E0	-1.261983681E1
1.306980653E1	-4.546588898E0	-4.244919777E0	-1.277546024E1
1.307230262E1	-4.493916512E0	-4.319139957E0	-1.318008041E1
1.307351084E1	-4.266467571E0	-4.639962673E0	-1.374990082E1
1.307636058E1	-3.878606796E0	-5.260061264E0	-1.461181259E1
1.307767018E1	-3.770867586E0	-5.492298603E0	-1.538035202E1
1.308049074E1	-3.675099611E0	-5.521028996E0	-1.570835781E1
1.308180457E1	-3.430891037E0	-5.688623428E0	-1.567244434E1
1.308458351E1	-3.047818661E0	-6.014234543E0	-1.546893692E1
1.308580861E1	-2.647987127E0	-6.394912720E0	-1.501643276E1
1.308828372E1	-2.276885748E0	-6.734889507E0	-1.416409683E1
1.308988322E1	-1.991975784E0	-6.945579052E0	-1.290474701E1
1.309278247E1	-1.570596337E0	-7.393294811E0	-1.061110210E1
1.309456680E1	-1.580173135E0	-7.371747017E0	-9.119514465E0
1.309633422E1	-1.898601890E0	-6.856993675E0	-7.845798969E0
1.309799030E1	-2.238578558E0	-6.495469093E0	-6.667851925E0
1.310087278E1	-2.535459518E0	-6.330269337E0	-5.628767967E0
1.310223838E1	-2.810792685E0	-6.220136166E0	-4.898536682E0
1.310458718E1	-3.155557871E0	-6.083666325E0	-4.527435303E0
1.310623688E1	-3.526659012E0	-5.963956356E0	-4.448426723E0
1.310908508E1	-3.869029999E0	-5.904101372E0	-4.532223701E0
1.311044095E1	-4.189853191E0	-5.916072369E0	-4.683058739E0
1.311279861E1	-4.553771496E0	-5.966350555E0	-4.836287498E0
1.311443011E1	-4.946420670E0	-6.081272125E0	-5.011064053E0
1.311728339E1	-5.339069843E0	-6.275202751E0	-5.169081688E0
1.311856188E1	-5.750872612E0	-6.461950302E0	-5.252878666E0
1.312140431E1	-6.126761913E0	-6.619967937E0	-5.133168221E0
1.312280941E1	-6.464344501E0	-6.677428722E0	-4.730942726E0
1.312549662E1	-6.718130112E0	-6.722918510E0	-4.005499363E0
1.312708445E1	-6.883329868E0	-6.825869083E0	-1.810016513E0
1.312953385E1	-6.852205276E0	-6.789956093E0	-4.094084799E-1
1.313091034E1	-6.718130112E0	-6.220136166E0	4.750096321E0
1.313359197E1	-6.344634533E0	-5.279214859E0	1.050815105E1
1.313515807E1	-4.850652695E0	-4.498704910E0	1.472673512E1
1.313766116E1	-4.149151325E0	-4.110844135E0	1.625902367E1
1.313900195E1	-2.990357876E0	-3.071760893E0	1.899559593E1
1.314171901E1	-2.480392933E0	-1.996764183E0	1.889264488E1
1.314345945E1	-2.559401512E0	-1.029506683E0	1.402523327E1
1.314575066E1	-2.621650934E0	-9.026140571E-1	1.210268974E1
1.314694380E1	-2.669534922E0	-6.488286853E-1	8.497021675E0
1.314980831E1	-2.597708941E0	4.070143029E-2	4.319139957E0
1.315143799E1	-2.205059767E0	4.884171486E-1	2.521094322E0
1.315387824E1	-1.414973259E0	8.882488012E-1	1.321599364E0
1.315512111E1	-3.016694188E-1	1.288080573E0	4.405331016E-1
1.315793566E1	1.091755986E0	1.671152830E0	-2.944868207E-1
1.315930464E1	2.585737944E0	2.173935175E0	-8.044517636E-1
1.316206678E1	4.122815132E0	2.832340717E0	-1.118092179E0
1.316344276E1	5.652710438E0	3.507505417E0	-1.312022567E0
1.316615893E1	6.854599476E0	4.290409565E0	-1.424550056E0
1.316741657E1	7.438784599E0	5.394136429E0	-1.410184860E0
1.316986738E1	8.001421928E0	6.545747280E0	-1.357512355E0
1.317152326E1	8.667010307E0	7.587224960E0	-9.720458984E-1
1.317437174E1	8.896853447E0	8.813055992E0	-3.280056417E-1
1.317558764E1	8.698134422E0	1.027591324E1	2.394201607E-2
1.317798526E1	8.418013573E0	1.152808094E1	-2.035071403E-1
1.317981595E1	8.078036308E0	1.247857952E1	-1.082179189E0
1.318257197E1	7.905653954E0	1.307712936E1	-2.310404539E0
1.318393788E1	7.946355343E0	1.316332054E1	-3.457227230E0
1.318650115E1	8.212111473E0	1.261744308E1	-4.276044369E0
1.318796899E1	8.530540466E0	1.151371574E1	-4.556165695E0
1.319078328E1	8.422801971E0	9.217676163E0	-3.804386616E0
1.319204349E1	7.740454197E0	7.608773232E0	-2.705447912E0
1.319449607E1	6.782773495E0	6.045359135E0	-1.582567334E0
1.319618430E1	5.623979568E0	4.359841347E0	-8.188169599E-1
1.319899589E1	4.220977783E0	2.511517525E0	-5.315127969E-1
1.320025764E1	2.899378300E0	7.493851185E-1	-6.009446383E-1
1.320310251E1	1.958456993E0	-7.110779285E-1	-8.643068075E-1
1.320433826E1	1.474828243E0	-1.821987510E0	-1.235408068E0
1.320719570E1	1.367089152E0	-2.604891539E0	-1.640028119E0
1.320880380E1	1.484405041E0	-3.098097086E0	-1.965639591E0
1.321123255E1	1.671152830E0	-3.368641853E0	-2.145204782E0
1.321249061E1	1.841141105E0	-3.536235809E0	-2.197877169E0
1.321528962E1	2.037465572E0	-3.557783842E0	-2.109291792E0
1.321687530E1	2.176329374E0	-3.519476414E0	-1.941697598E0
1.321937474E1	2.197877169E0	-3.569754839E0	-1.733402014E0
1.322062568E1	2.145204782E0	-3.660734415E0	-1.486799240E0
1.322343189E1	2.056619167E0	-3.797203779E0	-1.233013868E0
1.322512414E1	1.867477298E0	-4.058171749E0	-8.140285611E-1
1.322750816E1	1.786074519E0	-4.153939724E0	-6.751648784E-1
1.322876745E1	1.596932530E0	-4.333505154E0	-4.189853072E-1
1.323156428E1	1.357512355E0	-4.484339714E0	-2.178723514E-1
1.323314361E1	8.930372596E-1	-4.604049683E0	-3.830722719E-2
1.323563266E1	6.967126727E-1	-4.606443882E0	-1.197100803E-2
1.323723968E1	2.466027737E-1	-4.558559895E0	-9.576806799E-3
1.323968997E1	-2.609679997E-1	-4.443638325E0	-6.703764945E-2
1.324147195E1	-1.000776291E0	-4.182670593E0	-2.226607651E-1
1.324372145E1	-1.405396342E0	-4.000710964E0	-3.495534360E-1
1.324544349E1	-1.714248419E0	-3.818751812E0	-5.410895944E-1
1.324792735E1	-1.934514999E0	-3.627215624E0	-8.236053586E-1
1.324918822E1	-2.008735180E0	-3.402160645E0	-1.201889277E0
1.325169338E1	-1.908178806E0	-3.076549292E0	-1.651999116E0
1.325329453E1	-1.654393315E0	-2.736572504E0	-2.099714994E0
1.325612751E1	-1.307234168E0	-2.463633537E0	-2.303221941E0
1.325739564E1	-9.097966552E-1	-2.317587137E0	-1.793257117E0
1.326000053E1	-5.817909837E-1	-2.370259762E0	-3.064578176E-1
1.326145311E1	-6.224924326E-1	-2.712630510E0	2.138022184E0
1.326432728E1	-1.197100878E0	-3.217807055E0	5.803544998E0
1.326557318E1	-2.166752577E0	-3.337517262E0	9.483432770E0
1.326801214E1	-3.155557871E0	-2.791639090E0	1.189918232E1
1.326967057E1	-3.835511208E0	-1.745373011E0	1.279940224E1
1.327254574E1	-4.527435303E0	-2.130839527E-1	1.239957047E1
1.327378953E1	-4.915296078E0	1.790862918E0	1.030464458E1
1.327632203E1	-6.181828976E0	4.127603531E0	7.742848396E0
1.327802249E1	-7.479485989E0	5.700594425E0	6.162675381E0
1.328074351E1	-7.546523571E0	5.889736176E0	6.124367714E0
1.328205814E1	-7.867346764E0	5.717353821E0	8.183381081E0
1.328484893E1	-7.982268333E0	6.643909931E0	9.081207275E0
1.328608103E1	-6.912060261E0	8.638279915E0	9.028534889E0
1.328894066E1	-4.632780075E0	1.118810463E1	8.801085472E0
1.329068511E1	-2.020706177E0	1.365173817E1	9.253589630E0
1.329299097E1	-1.436520964E-1	1.572990513E1	1.107078838E1
1.329418634E1	3.399766386E-1	1.747527885E1	1.408508873E1
1.329704774E1	-5.865794420E-1	1.887588692E1	1.757104683E1
1.329861172E1	-2.118868589E0	1.982159615E1	2.026931190E1
1.330111708E1	-2.875436306E0	2.013284302E1	2.076012230E1
1.330234895E1	-2.250549555E0	1.964682007E1	1.863886070E1
1.330517524E1	-8.092401624E-1	1.836592102E1	1.506192303E1
1.330685453E1	9.026140571E-1	1.677377701E1	1.167652130E1
1.330925304E1	2.422932148E0	1.533246803E1	9.440337181E0
1.331044845E1	3.584120035E0	1.406832886E1	8.382100105E0
1.331331104E1	4.053383350E0	1.266772079E1	7.912836552E0
1.331539595E1	2.985569477E0	1.014183807E1	7.960720539E0
1.331734697E1	2.444479942E0	9.337387085E0	8.295908928E0
1.331866434E1	1.426944256E0	7.963114738E0	9.421183586E0
1.332140451E1	6.344634295E-1	6.940790653E0	1.078587818E1
1.332276649E1	-4.596867263E-1	6.392518520E0	1.209071827E1
1.332546795E1	-1.771709204E0	6.289567947E0	1.303642845E1
1.332691664E1	-2.691082716E0	6.397306919E0	1.336922264E1
1.332962701E1	-2.913743496E0	6.533776283E0	1.327824306E1
1.333086976E1	-2.439691544E0	6.651092529E0	1.312740803E1
1.333334018E1	-1.599326730E0	6.789956093E0	1.310346603E1
1.333508318E1	-2.633621991E-1	7.048529625E0	1.322556973E1
1.333782258E1	5.147533417E-1	7.287950039E0	1.323035812E1
1.333918095E1	1.182735682E0	7.556100368E0	1.313937855E1
1.334163072E1	1.728613615E0	7.826645374E0	1.295741940E1
1.334316838E1	2.202665567E0	8.061277390E0	1.273236465E1
1.334603881E1	2.568978310E0	8.207323074E0	1.255758762E1
1.334742480E1	2.875436306E0	8.250418663E0	1.247139645E1
1.334976938E1	3.107673883E0	8.178592682E0	1.252646351E1
1.335138711E1	3.172317266E0	7.991845131E0	1.271321106E1
1.335424954E1	3.071760893E0	7.697358608E0	1.298614979E1
1.335548761E1	2.873042107E0	7.343016624E0	1.328063679E1
1.335796841E1	2.659958124E0	6.969521046E0	1.354878712E1
1.335961238E1	2.477998734E0	6.622362137E0	1.380257320E1
1.336244735E1	2.298433542E0	6.363788128E0	1.403959846E1
1.336382907E1	2.149993181E0	6.174646378E0	1.438915253E1
1.336656635E1	1.695094824E0	6.133944988E0	1.505234623E1
1.336780099E1	1.510741234E0	6.167463779E0	1.545457172E1
1.337065851E1	1.790862918E0	6.196194172E0	1.553597450E1
1.337235230E1	1.625662923E0	6.464344501E0	1.585200977E1
1.337469535E1	1.716642618E0	6.524199486E0	1.585440350E1
1.337589980E1	2.296039343E0	6.598419666E0	1.572032833E1
1.337875358E1	3.196259260E0	6.806715488E0	1.530134296E1
1.338033776E1	3.246537447E0	7.094019413E0	1.498530865E1
1.338282250E1	2.997540474E0	7.481880188E0	1.476504230E1
1.338401088E1	2.604891539E0	7.965508938E0	1.461660099E1
1.338688012E1	2.231395960E0	8.453926086E0	1.448013210E1
1.338861338E1	2.035071373E0	8.908824921E0	1.425747108E1
1.339093966E1	1.886630893E0	9.428366661E0	1.397016716E1
1.339219876E1	1.759738207E0	9.955090523E0	1.370441055E1
1.339499712E1	1.668758631E0	1.044111347E1	1.348174953E1
1.339663261E1	1.800439715E0	1.087446404E1	1.320162773E1
1.339906631E1	2.044648170E0	1.127908421E1	1.291193008E1
1.340027499E1	2.255337954E0	1.166933918E1	1.274672985E1
1.340312431E1	2.466027737E0	1.203804588E1	1.267729759E1
1.340478326E1	2.734178305E0	1.236605167E1	1.265575027E1
1.340715145E1	2.918531895E0	1.266053867E1	1.268926907E1
1.340848630E1	2.990357876E0	1.290235329E1	1.273715305E1
1.341134658E1	3.177105665E0	1.302445698E1	1.271081638E1
1.341270938E1	3.473986626E0	1.301488018E1	1.257674122E1
1.341503718E1	3.732560396E0	1.290235329E1	1.244506073E1
1.341668041E1	3.902548790E0	1.273954678E1	1.234689808E1
1.341955928E1	4.043806553E0	1.251209831E1	1.225591850E1
1.342080799E1	4.096478939E0	1.223915863E1	1.223676491E1
1.342324218E1	4.156333923E0	1.194467258E1	1.223437023E1
1.342487561E1	4.328716755E0	1.160469532E1	1.219127464E1
1.342775743E1	4.750096321E0	1.101332760E1	1.209311295E1
1.342903684E1	5.015852451E0	1.065659142E1	1.205959415E1
1.343146211E1	5.248090267E0	1.033576870E1	1.203804588E1
1.343310249E1	5.432443619E0	1.005085850E1	1.205241108E1
1.343596935E1	5.623979568E0	9.811438560E0	1.210508347E1
1.343734026E1	5.861005783E0	9.567230225E0	1.213381386E1
1.343968638E1	6.081272125E0	9.344569206E0	1.214099693E1
1.344141334E1	6.335057735E0	9.155426979E0	1.205959415E1
1.344418331E1	6.636727333E0	8.983044624E0	1.192551899E1
1.344561653E1	6.777985096E0	8.868123055E0	1.193509579E1
1.344828770E1	6.663063526E0	8.860940933E0	1.209071827E1
1.344959749E1	6.438008308E0	8.920795441E0	1.228704357E1
1.345237962E1	6.337451935E0	8.942343712E0	1.241393566E1
1.345408307E1	6.313509941E0	8.935160637E0	1.241154194E1
1.345641708E1	6.349422932E0	8.906430244E0	1.230859089E1
1.345761684E1	6.435614109E0	8.846575737E0	1.216493893E1
1.346047427E1	6.519411087E0	8.779537201E0	1.200213337E1
1.346211076E1	6.569689274E0	8.683769226E0	1.172679996E1
1.346455862E1	6.593631268E0	8.647856712E0	1.164779091E1
1.346576322E1	6.591237068E0	8.585607529E0	1.149695683E1
1.346861620E1	6.600813866E0	8.513781548E0	1.131739140E1
1.347053426E1	6.507440090E0	8.389283180E0	1.099896240E1
1.347269647E1	6.505045891E0	8.339004517E0	1.090798283E1
1.347395126E1	6.509834290E0	8.252813339E0	1.075235939E1
1.347675516E1	6.270414352E0	8.157045364E0	1.054166985E1
1.347862026E1	5.980715752E0	8.101978302E0	1.043871975E1
1.348082627E1	5.710171223E0	8.046912193E0	1.038604736E1
1.348203849E1	5.465962410E0	8.025363922E0	1.035252857E1
1.348488477E1	5.178658485E0	8.030152321E0	1.028549004E1
1.348622949E1	4.855441093E0	8.034940720E0	1.014902115E1
1.348903112E1	4.448426723E0	8.123526573E0	1.001973438E1
1.349050926E1	4.106055737E0	8.161833763E0	9.916783333E0
1.349312431E1	3.979163170E0	8.109161377E0	9.892841339E0
1.349473368E1	3.928884983E0	8.027758598E0	9.931148529E0
1.349684268E1	3.955221176E0	7.903259754E0	1.000536919E1
1.349845634E1	3.945644379E0	7.771578789E0	1.010113716E1
1.350132231E1	3.778050184E0	7.711723804E0	1.018972206E1
1.350260488E1	3.344699860E0	7.800309181E0	1.021605873E1
1.350506903E1	2.911349297E0	7.852981567E0	1.019690514E1
1.350669726E1	2.779668093E0	7.754819393E0	1.018732834E1
1.350953801E1	2.798821688E0	7.639897823E0	1.018732834E1
1.351088203E1	2.825158119E0	7.556100368E0	1.017535686E1
1.351327007E1	2.853888512E0	7.465120792E0	1.015859795E1
1.351488491E1	2.863465309E0	7.378929615E0	1.015380955E1
1.351773631E1	2.820369720E0	7.314286232E0	1.016099167E1
1.351899557E1	2.710236311E0	7.252037048E0	1.014662647E1
1.352147403E1	2.636016130E0	7.237671852E0	1.012986755E1
1.352308622E1	2.578555346E0	7.216124058E0	1.012507915E1
1.352593277E1	2.564189911E0	7.168240070E0	1.009395409E1
1.352720438E1	2.554613113E0	7.132327080E0	1.005085850E1
1.353003774E1	2.528276920E0	7.094019413E0	1.000776291E1
1.353127138E1	2.468421936E0	7.048529625E0	9.957485199E0
1.353412977E1	2.439691544E0	7.017405033E0	9.871294022E0
1.353584791E1	2.513911724E0	6.979097843E0	9.713275909E0
1.353818024E1	2.542642117E0	6.928819656E0	9.552865028E0
1.353960880E1	2.506729126E0	6.888118267E0	9.466673851E0
1.354223739E1	2.372653961E0	6.888118267E0	9.500192642E0
1.354381164E1	2.226607561E0	6.895300865E0	9.524134636E0
1.354627404E1	2.140416384E0	6.897695065E0	9.461885452E0
1.354775749E1	2.114080191E0	6.892906666E0	9.299078941E0
1.355033177E1	2.149993181E0	6.859387875E0	9.085995674E0
1.355201434E1	2.238578558E0	6.756437302E0	8.796297073E0
1.355437738E1	2.267308950E0	6.718130112E0	8.717288017E0
