"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
3.846481163E1	-2.686294317E0	-8.604761124E0	4.101267338E0
3.846721959E1	-2.683900118E0	-8.599972725E0	4.106055737E0
3.846860413E1	-2.695871115E0	-8.604761124E0	4.113238335E0
3.847134658E1	-2.710236311E0	-8.607154846E0	4.125209332E0
3.847257170E1	-2.719813108E0	-8.602366447E0	4.129997730E0
3.847501367E1	-2.717418909E0	-8.595184326E0	4.129997730E0
3.847676559E1	-2.712630510E0	-8.592789650E0	4.144362926E0
3.847953323E1	-2.715024710E0	-8.592789650E0	4.163516521E0
3.848074893E1	-2.734178305E0	-8.592789650E0	4.187458992E0
3.848326263E1	-2.753331900E0	-8.597578049E0	4.225766182E0
3.848486424E1	-2.770091295E0	-8.595184326E0	4.276044369E0
3.848772166E1	-2.774879694E0	-8.602366447E0	4.345476151E0
3.848906170E1	-2.784456491E0	-8.614337921E0	4.422090530E0
3.849165593E1	-2.794033289E0	-8.626308441E0	4.508281708E0
3.849325078E1	-2.794033289E0	-8.640673637E0	4.592078686E0
3.849596346E1	-2.791639090E0	-8.657433510E0	4.678270340E0
3.849718505E1	-2.801215887E0	-8.669404030E0	4.800374508E0
3.849966786E1	-2.798821688E0	-8.676587105E0	4.874594688E0
3.850135140E1	-2.803610086E0	-8.678980827E0	4.948814869E0
3.850415285E1	-2.810792685E0	-8.690952301E0	5.020640850E0
3.850534990E1	-2.815581083E0	-8.707711220E0	5.082890034E0
3.850797709E1	-2.822763920E0	-8.726864815E0	5.135562420E0
3.850952474E1	-2.837129116E0	-8.734047890E0	5.190629482E0
3.851234143E1	-2.849100113E0	-8.734047890E0	5.228936672E0
3.851401347E1	-2.863465309E0	-8.736441612E0	5.255272865E0
3.851639193E1	-2.877830505E0	-8.741230011E0	5.272032261E0
3.851767405E1	-2.889801502E0	-8.746018410E0	5.284003258E0
3.852044643E1	-2.901772499E0	-8.748413086E0	5.281609058E0
3.852198990E1	-2.918531895E0	-8.757989883E0	5.260061264E0
3.852450827E1	-2.940079689E0	-8.777143478E0	5.236119270E0
3.852569709E1	-2.949656487E0	-8.796297073E0	5.221754074E0
3.852856385E1	-2.956839085E0	-8.810662270E0	5.204994678E0
3.853027713E1	-2.964021683E0	-8.825027466E0	5.166687489E0
3.853263527E1	-2.959233284E0	-8.844181061E0	5.125985622E0
3.853400863E1	-2.949656487E0	-8.875306129E0	5.080495834E0
3.853669093E1	-2.944868088E0	-8.911218643E0	5.035006046E0
3.853824267E1	-2.918531895E0	-8.951920509E0	4.946420670E0
3.854076704E1	-2.911349297E0	-8.968679428E0	4.900930882E0
3.854192786E1	-2.899378300E0	-8.987833023E0	4.783615112E0
3.854482150E1	-2.889801502E0	-9.009381294E0	4.668693542E0
3.854633293E1	-2.832340717E0	-9.050082207E0	4.527435303E0
3.854881270E1	-2.810792685E0	-9.064447403E0	4.472368717E0
3.855008501E1	-2.782062292E0	-9.085995674E0	4.367023945E0
3.855293646E1	-2.777273893E0	-9.095572472E0	4.283226967E0
3.855418120E1	-2.767697096E0	-9.112331390E0	4.232948780E0
3.855659963E1	-2.731784105E0	-9.126696587E0	4.177882195E0
3.855826755E1	-2.717418909E0	-9.121908188E0	4.120420933E0
3.856112412E1	-2.712630510E0	-9.102754593E0	4.065354347E0
3.856245997E1	-2.695871115E0	-9.076418877E0	4.022258759E0
3.856496193E1	-2.679111719E0	-9.047688484E0	3.991134167E0
3.856646217E1	-2.676717520E0	-9.026140213E0	3.981557369E0
3.856932650E1	-2.688688517E0	-9.009381294E0	3.974374771E0
3.857069536E1	-2.691082716E0	-8.983044624E0	3.957615376E0
3.857296155E1	-2.681505919E0	-8.935160637E0	3.936067581E0
3.857460155E1	-2.671929121E0	-8.892065048E0	3.931279182E0
3.857742573E1	-2.655169725E0	-8.853757858E0	3.928884983E0
3.857863040E1	-2.636016130E0	-8.808267593E0	3.928884983E0
3.858124270E1	-2.621650934E0	-8.755595207E0	3.916913986E0
3.858278005E1	-2.607285738E0	-8.700529099E0	3.892971992E0
3.858561370E1	-2.588132143E0	-8.652645111E0	3.871424198E0
3.858684924E1	-2.571372509E0	-8.611943245E0	3.859453201E0
3.858946328E1	-2.545036316E0	-8.573636055E0	3.847482204E0
3.859096840E1	-2.513911724E0	-8.525752068E0	3.833117008E0
3.859381508E1	-2.475604534E0	-8.477868080E0	3.813963413E0
3.859539070E1	-2.420537949E0	-8.425195694E0	3.799597979E0
3.859784931E1	-2.401384354E0	-8.406042099E0	3.790021181E0
3.859906832E1	-2.372653961E0	-8.367734909E0	3.785232782E0
3.860190335E1	-2.336740971E0	-8.336610794E0	3.790021181E0
3.860345466E1	-2.269703150E0	-8.288725853E0	3.782838583E0
3.860596431E1	-2.252943754E0	-8.276755333E0	3.775655985E0
3.860714297E1	-2.224213362E0	-8.250418663E0	3.775655985E0
3.861001931E1	-2.169146776E0	-8.207323074E0	3.811569214E0
3.861179586E1	-2.126051188E0	-8.183381081E0	3.828328609E0
3.861409370E1	-2.090138197E0	-8.171410561E0	3.818751812E0
3.861524293E1	-2.063801765E0	-8.152256966E0	3.816357613E0
3.861814896E1	-2.039859772E0	-8.130708694E0	3.830722809E0
3.861965824E1	-2.011129379E0	-8.121131897E0	3.842693806E0
3.862217762E1	-1.989581585E0	-8.116343498E0	3.849876404E0
3.862343559E1	-1.980004787E0	-8.113949776E0	3.869029999E0
3.862623258E1	-1.963245392E0	-8.111555099E0	3.873818398E0
3.862780793E1	-1.944091797E0	-8.118738174E0	3.864241600E0
3.863023728E1	-1.924938202E0	-8.128314972E0	3.854664803E0
3.863157516E1	-1.908178806E0	-8.149862289E0	3.857059002E0
3.863434962E1	-1.886630893E0	-8.176198959E0	3.890577793E0
3.863563632E1	-1.865083098E0	-8.207323074E0	3.940855980E0
3.863810305E1	-1.860294700E0	-8.245630264E0	3.995922565E0
3.863968563E1	-1.848323703E0	-8.281543732E0	4.055777550E0
3.864255293E1	-1.829170108E0	-8.322244644E0	4.103661537E0
3.864384043E1	-1.821987510E0	-8.365341187E0	4.141968727E0
3.864626790E1	-1.821987510E0	-8.396465302E0	4.177882195E0
3.864795747E1	-1.833958507E0	-8.427590370E0	4.209006786E0
3.865073993E1	-1.855506301E0	-8.446743965E0	4.225766182E0
3.865203947E1	-1.881842494E0	-8.461109161E0	4.261679173E0
3.865451051E1	-1.896207690E0	-8.475474358E0	4.292803764E0
3.865610005E1	-1.910573006E0	-8.499416351E0	4.307168961E0
3.865896493E1	-1.939303398E0	-8.525752068E0	4.309563160E0
3.866019924E1	-1.972822189E0	-8.542511940E0	4.323928356E0
3.866268990E1	-1.989581585E0	-8.549694061E0	4.333505154E0
3.866428370E1	-2.015917778E0	-8.566453934E0	4.331110954E0
3.866716527E1	-2.047042370E0	-8.573636055E0	4.326322556E0
3.866848274E1	-2.066195965E0	-8.573636055E0	4.314351559E0
3.867101270E1	-2.078166962E0	-8.561665535E0	4.295197964E0
3.867252174E1	-2.094926596E0	-8.544905663E0	4.290409565E0
3.867535285E1	-2.114080191E0	-8.528146744E0	4.299986362E0
3.867710774E1	-2.123656988E0	-8.513781548E0	4.309563160E0
3.867938823E1	-2.138022184E0	-8.489839554E0	4.316745758E0
3.868058555E1	-2.152387381E0	-8.465897560E0	4.323928356E0
3.868344339E1	-2.173935175E0	-8.437167168E0	4.319139957E0
3.868497555E1	-2.195482969E0	-8.410830498E0	4.314351559E0
3.868752050E1	-2.231395960E0	-8.384494781E0	4.295197964E0
3.868882063E1	-2.269703150E0	-8.343792915E0	4.285621166E0
3.869157670E1	-2.293645144E0	-8.300697327E0	4.283226967E0
3.869330420E1	-2.360682964E0	-8.236053467E0	4.206612587E0
3.869564808E1	-2.396595955E0	-8.221688271E0	4.180276394E0
3.869696670E1	-2.461239338E0	-8.207323074E0	4.151545525E0
3.869970320E1	-2.513911724E0	-8.200140953E0	4.146757126E0
3.870134355E1	-2.580949545E0	-8.190564156E0	4.113238335E0
3.870376427E1	-2.604891539E0	-8.183381081E0	4.103661537E0
3.870494570E1	-2.662352324E0	-8.176198959E0	4.091690540E0
3.870781931E1	-2.715024710E0	-8.176198959E0	4.079719543E0
3.870936117E1	-2.796427488E0	-8.180987358E0	4.060565948E0
3.871183078E1	-2.822763920E0	-8.180987358E0	4.055777550E0
3.871314140E1	-2.873042107E0	-8.183381081E0	4.048594952E0
3.871594989E1	-2.928108692E0	-8.185775757E0	4.043806553E0
3.871742055E1	-3.038241863E0	-8.202534676E0	4.027047157E0
3.871987178E1	-3.098097086E0	-8.216899872E0	4.015076160E0
3.872127809E1	-3.150769472E0	-8.240841866E0	3.995922565E0
3.872413881E1	-3.201047659E0	-8.259995461E0	3.969586372E0
3.872537051E1	-3.246537447E0	-8.283937454E0	3.938461781E0
3.872802543E1	-3.282450438E0	-8.305485725E0	3.890577793E0
3.872946466E1	-3.320757866E0	-8.324639320E0	3.837905407E0
3.873232692E1	-3.354276657E0	-8.346187592E0	3.792415380E0
3.873384659E1	-3.383007050E0	-8.372523308E0	3.744531393E0
3.873617497E1	-3.404554844E0	-8.401253700E0	3.687070608E0
3.873770590E1	-3.426102638E0	-8.444349289E0	3.617638826E0
3.874056612E1	-3.430891037E0	-8.480262756E0	3.560178041E0
3.874187936E1	-3.428496838E0	-8.504204750E0	3.497928619E0
3.874427282E1	-3.430891037E0	-8.520963669E0	3.435679436E0
3.874594424E1	-3.423708439E0	-8.542511940E0	3.380612850E0
3.874875323E1	-3.414131641E0	-8.564059258E0	3.323152065E0
3.875001409E1	-3.406949043E0	-8.580819130E0	3.241749048E0
3.875267040E1	-3.414131641E0	-8.595184326E0	3.153163671E0
3.875410963E1	-3.414131641E0	-8.604761124E0	3.083731890E0
3.875694000E1	-3.397372246E0	-8.616731644E0	3.040636063E0
3.875854040E1	-3.378218651E0	-8.645462036E0	2.966415882E0
3.876099008E1	-3.366247654E0	-8.655038834E0	2.932897091E0
3.876227386E1	-3.339911461E0	-8.664615631E0	2.911349297E0
3.876504435E1	-3.318363667E0	-8.671798706E0	2.865859509E0
3.876659678E1	-3.301604033E0	-8.693346024E0	2.815581083E0
3.876908612E1	-3.287238836E0	-8.719682693E0	2.789244890E0
3.877026909E1	-3.265691042E0	-8.736441612E0	2.770091295E0
3.877314054E1	-3.251325846E0	-8.743624687E0	2.738966703E0
3.877479936E1	-3.246537447E0	-8.750806808E0	2.717418909E0
3.877720269E1	-3.236960649E0	-8.760383606E0	2.712630510E0
3.877840986E1	-3.229778051E0	-8.767566681E0	2.707842112E0
3.878125750E1	-3.222595453E0	-8.769960403E0	2.715024710E0
3.878288255E1	-3.220201254E0	-8.765172005E0	2.722207308E0
3.878533346E1	-3.222595453E0	-8.757989883E0	2.698265314E0
3.878652593E1	-3.248931646E0	-8.734047890E0	2.659958124E0
3.878938816E1	-3.282450438E0	-8.698134422E0	2.647987127E0
3.879091566E1	-3.301604033E0	-8.659827232E0	2.667140722E0
3.879337613E1	-3.301604033E0	-8.662221909E0	2.686294317E0
3.879466205E1	-3.296815634E0	-8.690952301E0	2.707842112E0
3.879750458E1	-3.284844637E0	-8.695740700E0	2.715024710E0
3.879888151E1	-3.287238836E0	-8.688557625E0	2.722207308E0
3.880158570E1	-3.284844637E0	-8.667010307E0	2.734178305E0
3.880285190E1	-3.294421434E0	-8.643068314E0	2.734178305E0
3.880569373E1	-3.303998232E0	-8.621520042E0	2.738966703E0
3.880694690E1	-3.299209833E0	-8.602366447E0	2.755726099E0
3.880948086E1	-3.292027235E0	-8.588001251E0	2.784456491E0
3.881106209E1	-3.287238836E0	-8.568847656E0	2.832340717E0
3.881389746E1	-3.284844637E0	-8.552088737E0	2.887407303E0
3.881531001E1	-3.282450438E0	-8.525752068E0	2.932897091E0
3.881765782E1	-3.284844637E0	-8.497021675E0	2.985569477E0
3.881935543E1	-3.289633036E0	-8.468291283E0	3.031059265E0
3.882209846E1	-3.287238836E0	-8.444349289E0	3.078943491E0
3.882335243E1	-3.275267839E0	-8.425195694E0	3.148375273E0
3.882594520E1	-3.265691042E0	-8.415618896E0	3.213018656E0
3.882762693E1	-3.251325846E0	-8.396465302E0	3.272873640E0
3.883028766E1	-3.222595453E0	-8.372523308E0	3.335123062E0
3.883152967E1	-3.186682463E0	-8.341399193E0	3.392583847E0
3.883426909E1	-3.169923067E0	-8.298302650E0	3.452438831E0
3.883569359E1	-3.160346270E0	-8.259995461E0	3.495534420E0
3.883849019E1	-3.157952070E0	-8.231265068E0	3.533841610E0
3.883994663E1	-3.157952070E0	-8.204929352E0	3.569754839E0
3.884252796E1	-3.145981073E0	-8.176198959E0	3.600879431E0
3.884367374E1	-3.136404276E0	-8.149862289E0	3.617638826E0
3.884658281E1	-3.153163671E0	-8.125920296E0	3.624821424E0
3.884806224E1	-3.179499865E0	-8.113949776E0	3.624821424E0
3.885064327E1	-3.205836058E0	-8.116343498E0	3.620033026E0
3.885180093E1	-3.241749048E0	-8.123526573E0	3.622427225E0
3.885469750E1	-3.287238836E0	-8.128314972E0	3.627215624E0
3.885635366E1	-3.361459255E0	-8.128314972E0	3.610456228E0
3.885877419E1	-3.390189648E0	-8.128314972E0	3.598485231E0
3.885996786E1	-3.445256233E0	-8.137891769E0	3.555389643E0
3.886282746E1	-3.490746021E0	-8.159439087E0	3.505111217E0
3.886433416E1	-3.543418407E0	-8.183381081E0	3.438073635E0
3.886688731E1	-3.560178041E0	-8.195352554E0	3.416525841E0
3.886807159E1	-3.591302633E0	-8.224082947E0	3.361459255E0
3.887094246E1	-3.632004023E0	-8.255207062E0	3.303998232E0
3.887249293E1	-3.665522814E0	-8.300697327E0	3.215412855E0
3.887495066E1	-3.672705412E0	-8.319850922E0	3.165134668E0
3.887661455E1	-3.684676409E0	-8.350975990E0	3.122039080E0
3.887905716E1	-3.701435804E0	-8.386888504E0	3.069366693E0
3.888029174E1	-3.715801001E0	-8.418013573E0	3.023876667E0
3.888269797E1	-3.722983599E0	-8.456320763E0	2.985569477E0
3.888467963E1	-3.715801001E0	-8.499416351E0	2.947262287E0
3.888726123E1	-3.713406801E0	-8.537723541E0	2.906560898E0
3.888857443E1	-3.720589399E0	-8.573636055E0	2.877830505E0
3.889097755E1	-3.727771997E0	-8.611943245E0	2.844311714E0
3.889264051E1	-3.720589399E0	-8.650250435E0	2.820369720E0
3.889544742E1	-3.713406801E0	-8.690952301E0	2.806004286E0
3.889679105E1	-3.703830004E0	-8.722076416E0	2.796427488E0
3.889922013E1	-3.706224203E0	-8.748413086E0	2.779668093E0
3.890081659E1	-3.708618402E0	-8.772355080E0	2.765302896E0
3.890367092E1	-3.689464808E0	-8.808267593E0	2.760514498E0
3.890489170E1	-3.687070608E0	-8.848969460E0	2.753331900E0
3.890739547E1	-3.694253206E0	-8.880094528E0	2.750937700E0
3.890901320E1	-3.689464808E0	-8.904036522E0	2.753331900E0
3.891187262E1	-3.675099611E0	-8.942343712E0	2.760514498E0
3.891313986E1	-3.665522814E0	-8.973467827E0	2.762908697E0
3.891583020E1	-3.672705412E0	-9.018958092E0	2.770091295E0
3.891749766E1	-3.682282209E0	-9.042900085E0	2.806004286E0
3.892005850E1	-3.687070608E0	-9.066842079E0	2.856282711E0
3.892157459E1	-3.703830004E0	-9.078812599E0	2.906560898E0
3.892409404E1	-3.732560396E0	-9.102754593E0	2.940079689E0
3.892537620E1	-3.756502390E0	-9.126696587E0	2.973598480E0
3.892814946E1	-3.780444384E0	-9.138668060E0	2.999934673E0
3.892993647E1	-3.801992416E0	-9.160215378E0	3.026270866E0
3.893222527E1	-3.821146011E0	-9.186552048E0	3.052607059E0
3.893339609E1	-3.833117008E0	-9.208099365E0	3.064578056E0
3.893628093E1	-3.845088005E0	-9.232041359E0	3.066972494E0
3.893794501E1	-3.873818398E0	-9.244012833E0	3.066972494E0
3.894035166E1	-3.892971992E0	-9.248801231E0	3.069366693E0
3.894152640E1	-3.916913986E0	-9.251194954E0	3.064578056E0
3.894440623E1	-3.943250179E0	-9.255983353E0	3.059789658E0
3.894592328E1	-3.964797974E0	-9.255983353E0	3.043030262E0
3.894846631E1	-3.976768970E0	-9.255983353E0	3.023876667E0
3.894968736E1	-3.976768970E0	-9.255983353E0	2.997540474E0
3.895252019E1	-3.967192173E0	-9.248801231E0	2.973598480E0
3.895408593E1	-3.957615376E0	-9.241618156E0	2.956839085E0
3.895659562E1	-3.945644379E0	-9.232041359E0	2.940079689E0
3.895790543E1	-3.933673382E0	-9.215282440E0	2.916137695E0
3.896065039E1	-3.912125587E0	-9.188945770E0	2.901772499E0
3.896198378E1	-3.881000996E0	-9.157821655E0	2.892195702E0
3.896427513E1	-3.842693806E0	-9.114726067E0	2.892195702E0
3.896626732E1	-3.797203779E0	-9.076418877E0	2.894589901E0
3.896883812E1	-3.754108191E0	-9.035717010E0	2.894589901E0
3.897006255E1	-3.703830004E0	-8.990227699E0	2.880224705E0
3.897255182E1	-3.643975019E0	-8.942343712E0	2.863465309E0
3.897414355E1	-3.550601006E0	-8.836998940E0	2.851494312E0
3.897702616E1	-3.495534420E0	-8.769960403E0	2.846705914E0
3.897834290E1	-3.435679436E0	-8.714894295E0	2.849100113E0
3.898112740E1	-3.371036053E0	-8.659827232E0	2.851494312E0
3.898240782E1	-3.320757866E0	-8.599972725E0	2.853888512E0
3.898527054E1	-3.272873640E0	-8.530540466E0	2.851494312E0
3.898675043E1	-3.224989653E0	-8.473079681E0	2.851494312E0
3.898899240E1	-3.184288263E0	-8.406042099E0	2.865859509E0
3.899067505E1	-3.148375273E0	-8.339004517E0	2.885013103E0
3.899346008E1	-3.117250681E0	-8.283937454E0	2.892195702E0
3.899469909E1	-3.088520288E0	-8.243236542E0	2.899378300E0
3.899731767E1	-3.076549292E0	-8.209717751E0	2.918531895E0
3.899882763E1	-3.062183857E0	-8.180987358E0	2.923320293E0
3.900164831E1	-3.052607059E0	-8.152256966E0	2.908955097E0
3.900316882E1	-3.045424461E0	-8.118738174E0	2.894589901E0
3.900569904E1	-3.047818661E0	-8.099584579E0	2.904166698E0
3.900692670E1	-3.055001259E0	-8.085219383E0	2.925714493E0
3.900975458E1	-3.062183857E0	-8.080430984E0	2.949656487E0
3.901134401E1	-3.066972494E0	-8.075642586E0	2.937685490E0
3.901381654E1	-3.071760893E0	-8.070854187E0	2.930502892E0
3.901508882E1	-3.090914488E0	-8.068459511E0	2.911349297E0
3.901787189E1	-3.110068083E0	-8.068459511E0	2.908955097E0
3.901960605E1	-3.119644880E0	-8.075642586E0	2.916137695E0
3.902194492E1	-3.129221678E0	-8.087613106E0	2.916137695E0
3.902315263E1	-3.141192675E0	-8.092401505E0	2.916137695E0
3.902600077E1	-3.157952070E0	-8.104372978E0	2.930502892E0
3.902754455E1	-3.172317266E0	-8.128314972E0	2.952050686E0
3.903007735E1	-3.184288263E0	-8.140285492E0	2.983175278E0
3.903125240E1	-3.198653460E0	-8.145073891E0	3.016694069E0
3.903413239E1	-3.213018656E0	-8.147468567E0	3.035847664E0
3.903566805E1	-3.227383852E0	-8.152256966E0	3.040636063E0
3.903814413E1	-3.244143248E0	-8.166622162E0	3.069366693E0
3.903943763E1	-3.236960649E0	-8.195352554E0	3.131615877E0
3.904224885E1	-3.213018656E0	-8.231265068E0	3.181894064E0
3.904355390E1	-3.203441858E0	-8.255207062E0	3.193865061E0
3.904609940E1	-3.196259260E0	-8.279149055E0	3.203441858E0
3.904763263E1	-3.177105665E0	-8.312667847E0	3.208230257E0
3.905044177E1	-3.150769472E0	-8.336610794E0	3.203441858E0
3.905168405E1	-3.117250681E0	-8.358158112E0	3.205836058E0
3.905422109E1	-3.083731890E0	-8.386888504E0	3.229778051E0
3.905584455E1	-3.047818661E0	-8.418013573E0	3.256114244E0
3.905864396E1	-3.004723072E0	-8.437167168E0	3.277662039E0
3.906005459E1	-2.971204281E0	-8.446743965E0	3.303998232E0
3.906238193E1	-2.928108692E0	-8.463502884E0	3.335123062E0
3.906390570E1	-2.885013103E0	-8.482656479E0	3.359065056E0
3.906674135E1	-2.832340717E0	-8.501810074E0	3.375824451E0
3.906802370E1	-2.791639090E0	-8.525752068E0	3.414131641E0
3.907045193E1	-2.736572504E0	-8.542511940E0	3.471592426E0
3.907207647E1	-2.679111719E0	-8.556877136E0	3.507505417E0
3.907492942E1	-2.607285738E0	-8.590395927E0	3.562572241E0
3.907633659E1	-2.573766708E0	-8.602366447E0	3.608062029E0
3.907886709E1	-2.537853718E0	-8.611943245E0	3.699041605E0
3.908029582E1	-2.482787132E0	-8.623914719E0	3.799597979E0
3.908313269E1	-2.427720547E0	-8.631096840E0	3.881000996E0
3.908491443E1	-2.384624958E0	-8.638279915E0	3.948038578E0
3.908717019E1	-2.346317768E0	-8.650250435E0	4.012681961E0
3.908837520E1	-2.305616140E0	-8.669404030E0	4.089296341E0
3.909122658E1	-2.257732153E0	-8.688557625E0	4.158728123E0
3.909299855E1	-2.202665567E0	-8.712499619E0	4.213795185E0
3.909528958E1	-2.154781580E0	-8.731653214E0	4.304774761E0
3.909650343E1	-2.109291792E0	-8.753201485E0	4.419696331E0
3.909934569E1	-2.054224968E0	-8.769960403E0	4.505887508E0
3.910101332E1	-2.008735180E0	-8.789113998E0	4.563348293E0
3.910342042E1	-1.970427990E0	-8.801085472E0	4.623203278E0
3.910461563E1	-1.932120800E0	-8.820239067E0	4.699818134E0
3.910747562E1	-1.881842494E0	-8.844181061E0	4.776432514E0
3.910898278E1	-1.814804912E0	-8.870517731E0	4.838681698E0
3.911153777E1	-1.754949808E0	-8.887276649E0	4.905719280E0
3.911271109E1	-1.711854219E0	-8.896853447E0	4.994304657E0
3.911559408E1	-1.668758631E0	-8.906430244E0	5.094861031E0
3.911711813E1	-1.623268723E0	-8.918401718E0	5.185841084E0
3.911957820E1	-1.594538331E0	-8.925583839E0	5.267243862E0
3.912086178E1	-1.589749932E0	-8.923190117E0	5.336675644E0
3.912371150E1	-1.582567334E0	-8.918401718E0	5.432443619E0
3.912506713E1	-1.546654344E0	-8.916007042E0	5.528211594E0
3.912746901E1	-1.525106430E0	-8.911218643E0	5.609614372E0
3.912907563E1	-1.510741234E0	-8.904036522E0	5.669469833E0
3.913191962E1	-1.503558636E0	-8.884882927E0	5.722142220E0
3.913314851E1	-1.493981838E0	-8.868123055E0	5.837063789E0
3.913567590E1	-1.474828243E0	-8.872911453E0	5.925649166E0
3.913724140E1	-1.460463047E0	-8.872911453E0	6.009446144E0
3.914010769E1	-1.460463047E0	-8.865729332E0	6.074089527E0
3.914150905E1	-1.460463047E0	-8.851364136E0	6.133944988E0
3.914388701E1	-1.458068848E0	-8.846575737E0	6.189011574E0
3.914547232E1	-1.467645645E0	-8.844181061E0	6.256049156E0
3.914833288E1	-1.477222443E0	-8.836998940E0	6.327875137E0
3.914956947E1	-1.482010841E0	-8.829815865E0	6.378153324E0
3.915206886E1	-1.491587639E0	-8.817844391E0	6.411672115E0
3.915366686E1	-1.508347034E0	-8.808267593E0	6.447585106E0
3.915653615E1	-1.513135433E0	-8.801085472E0	6.495469093E0
3.915790182E1	-1.515529633E0	-8.803479195E0	6.526593685E0
3.916037193E1	-1.539471745E0	-8.796297073E0	6.545747280E0
3.916194763E1	-1.565807939E0	-8.774748802E0	6.555324078E0
3.916472492E1	-1.587355733E0	-8.757989883E0	6.557718277E0
3.916624686E1	-1.608903527E0	-8.731653214E0	6.564900875E0
3.916876089E1	-1.618480325E0	-8.722076416E0	6.567295074E0
3.917022170E1	-1.630451322E0	-8.705317497E0	6.560112476E0
3.917281615E1	-1.642422318E0	-8.683769226E0	6.543353081E0
3.917451286E1	-1.678335428E0	-8.635885239E0	6.502651691E0
3.917687327E1	-1.692700624E0	-8.616731644E0	6.490680695E0
3.917813855E1	-1.711854219E0	-8.588001251E0	6.459556103E0
3.918092808E1	-1.735796213E0	-8.554482460E0	6.390124321E0
3.918262932E1	-1.757344007E0	-8.530540466E0	6.342240334E0
3.918499654E1	-1.781286120E0	-8.504204750E0	6.289567947E0
3.918624643E1	-1.807622313E0	-8.480262756E0	6.232107162E0
3.918905192E1	-1.836352706E0	-8.465897560E0	6.169857979E0
3.919064113E1	-1.855506301E0	-8.449137688E0	6.093243122E0
3.919311423E1	-1.874659896E0	-8.429984093E0	6.021417141E0
3.919431397E1	-1.900996208E0	-8.410830498E0	5.942408562E0
3.919716862E1	-1.927332401E0	-8.391676903E0	5.849034786E0
3.919869566E1	-1.932120800E0	-8.374917984E0	5.765237808E0
3.920124496E1	-1.948880196E0	-8.348581314E0	5.683835030E0
3.920249251E1	-1.963245392E0	-8.322244644E0	5.614402771E0
3.920529996E1	-1.972822189E0	-8.295908928E0	5.544970989E0
3.920661720E1	-1.989581585E0	-8.281543732E0	5.475539207E0
3.920896574E1	-2.008735180E0	-8.264783859E0	5.408501625E0
3.921084036E1	-2.027888775E0	-8.255207062E0	5.336675644E0
3.921348742E1	-2.037465572E0	-8.238448143E0	5.274426460E0
3.921470290E1	-2.039859772E0	-8.219294548E0	5.216965675E0
3.921721655E1	-2.039859772E0	-8.200140953E0	5.164293289E0
3.921883974E1	-2.049436569E0	-8.188169479E0	5.109226227E0
3.922167581E1	-2.070984364E0	-8.173804283E0	5.058948040E0
3.922302320E1	-2.090138197E0	-8.159439087E0	5.018246651E0
3.922546293E1	-2.109291792E0	-8.149862289E0	4.972756863E0
3.922703701E1	-2.128445387E0	-8.130708694E0	4.927267075E0
3.922991523E1	-2.164358377E0	-8.113949776E0	4.853046894E0
3.923112620E1	-2.183511972E0	-8.101978302E0	4.805162907E0
3.923361920E1	-2.205059767E0	-8.085219383E0	4.764461517E0
3.923523236E1	-2.221819162E0	-8.070854187E0	4.735731125E0
3.923810319E1	-2.233790159E0	-8.063671112E0	4.709394932E0
3.923933628E1	-2.245761156E0	-8.063671112E0	4.685452938E0
3.924220169E1	-2.257732153E0	-8.063671112E0	4.659116745E0
3.924355690E1	-2.276885748E0	-8.063671112E0	4.623203278E0
3.924629154E1	-2.293645144E0	-8.068459511E0	4.592078686E0
3.924792928E1	-2.303221941E0	-8.063671112E0	4.568136692E0
3.925034115E1	-2.312798738E0	-8.070854187E0	4.553771496E0
3.925158717E1	-2.319981337E0	-8.070854187E0	4.534617901E0
3.925439689E1	-2.324769735E0	-8.075642586E0	4.522646904E0
3.925590855E1	-2.324769735E0	-8.085219383E0	4.525041103E0
3.925845819E1	-2.322375536E0	-8.092401505E0	4.534617901E0
3.925996743E1	-2.327163935E0	-8.097189903E0	4.529829502E0
3.926251308E1	-2.322375536E0	-8.106766701E0	4.534617901E0
3.926420905E1	-2.305616140E0	-8.125920296E0	4.548983097E0
3.926658138E1	-2.305616140E0	-8.130708694E0	4.558559895E0
3.926776259E1	-2.303221941E0	-8.140285492E0	4.580107689E0
3.927063638E1	-2.300827742E0	-8.154650688E0	4.608838081E0
3.927223340E1	-2.291250944E0	-8.166622162E0	4.651933670E0
3.927471250E1	-2.296039343E0	-8.176198959E0	4.666299343E0
3.927590532E1	-2.293645144E0	-8.195352554E0	4.702212334E0
3.927876727E1	-2.291250944E0	-8.204929352E0	4.738125324E0
3.928036551E1	-2.303221941E0	-8.224082947E0	4.790797710E0
3.928279143E1	-2.310404539E0	-8.228871346E0	4.809951305E0
3.928407220E1	-2.315192938E0	-8.243236542E0	4.850652695E0
3.928688331E1	-2.319981337E0	-8.250418663E0	4.891354084E0
3.928810228E1	-2.322375536E0	-8.276755333E0	4.958391666E0
3.929060201E1	-2.322375536E0	-8.295908928E0	5.001487255E0
3.929219347E1	-2.331952572E0	-8.298302650E0	5.037400246E0
3.929507135E1	-2.353500366E0	-8.303091049E0	5.058948040E0
3.929631601E1	-2.375048161E0	-8.307879448E0	5.078101635E0
3.929889259E1	-2.394201756E0	-8.317456245E0	5.111620426E0
