"Time (s)"	"Magnetic field x (µT)"	"Magnetic field y (µT)"	"Magnetic field z (µT)"
3.259382517E0	5.219999790E0	-2.723999977E1	-3.113999939E1
3.267470709E0	4.920000076E0	-2.723999977E1	-3.095999908E1
3.275558824E0	5.099999905E0	-2.759999847E1	-3.113999939E1
3.283620036E0	4.980000019E0	-2.718000031E1	-3.077999878E1
3.291661613E0	5.099999905E0	-2.711999893E1	-3.113999939E1
3.299745670E0	4.319999695E0	-2.747999954E1	-3.119999886E1
3.307768574E0	3.959999800E0	-2.729999924E1	-3.155999947E1
3.315939632E0	3.359999895E0	-2.777999878E1	-3.179999924E1
3.323987344E0	2.939999819E0	-2.843999863E1	-3.131999969E1
3.332133786E0	3.240000010E0	-2.831999969E1	-3.126000023E1
3.340126709E0	3.000000000E0	-2.868000031E1	-3.047999954E1
3.348213786E0	2.939999819E0	-2.837999916E1	-3.029999924E1
3.356316478E0	2.879999876E0	-2.807999992E1	-3.047999954E1
3.364363574E0	2.519999981E0	-2.777999878E1	-3.023999977E1
3.372427382E0	2.220000029E0	-2.723999977E1	-3.084000015E1
3.380507555E0	1.979999900E0	-2.771999931E1	-3.107999992E1
3.388484728E0	1.500000000E0	-2.813999939E1	-3.089999962E1
3.396683324E0	1.500000000E0	-2.819999886E1	-3.084000015E1
3.404708113E0	1.079999924E0	-2.837999916E1	-3.023999977E1
3.412872055E0	1.199999928E0	-2.819999886E1	-3.017999840E1
3.420831728E0	1.139999986E0	-2.777999878E1	-3.005999947E1
3.428938190E0	8.999999762E-1	-2.771999931E1	-3.023999977E1
3.437055247E0	1.319999933E0	-2.784000015E1	-3.005999947E1
3.445080959E0	1.019999981E0	-2.795999908E1	-2.993999863E1
3.453223036E0	9.599999785E-1	-2.789999962E1	-3.053999901E1
3.461250631E0	1.019999981E0	-2.813999939E1	-3.029999924E1
3.469252767E0	5.999999866E-2	-2.831999969E1	-3.095999908E1
3.477440593E0	-1.799999923E-1	-2.807999992E1	-3.089999962E1
3.485477382E0	-5.399999619E-1	-2.831999969E1	-3.077999878E1
3.493616785E0	-1.079999924E0	-2.897999954E1	-3.155999947E1
3.501634400E0	-6.599999666E-1	-2.868000031E1	-3.150000000E1
3.509721516E0	-1.019999981E0	-2.892000008E1	-3.131999969E1
3.517807977E0	-9.599999785E-1	-2.861999893E1	-3.071999931E1
3.525910016E0	-8.999999762E-1	-2.765999985E1	-3.011999893E1
3.533997977E0	-1.019999981E0	-2.742000008E1	-3.035999870E1
3.541982882E0	-1.919999957E0	-2.742000008E1	-3.077999878E1
3.550016843E0	-2.279999971E0	-2.759999847E1	-3.173999977E1
3.558179131E0	-2.279999971E0	-2.753999901E1	-3.179999924E1
3.566207536E0	-1.979999900E0	-2.789999962E1	-3.113999939E1
3.574293651E0	-1.079999924E0	-2.753999901E1	-3.107999992E1
3.582340420E0	-6.599999666E-1	-2.753999901E1	-3.017999840E1
3.590371536E0	-1.799999923E-1	-2.771999931E1	-2.976000023E1
3.598562823E0	2.399999946E-1	-2.789999962E1	-3.023999977E1
3.606583113E0	8.399999738E-1	-2.801999855E1	-3.029999924E1
3.614733459E0	1.319999933E0	-2.784000015E1	-3.071999931E1
3.622724574E0	1.559999943E0	-2.801999855E1	-3.113999939E1
3.630798959E0	1.500000000E0	-2.795999908E1	-3.059999847E1
3.638937092E0	2.099999905E0	-2.777999878E1	-3.089999962E1
3.647039592E0	2.039999962E0	-2.795999908E1	-3.047999954E1
3.655126708E0	1.679999948E0	-2.795999908E1	-3.029999924E1
3.663118092E0	1.740000010E0	-2.771999931E1	-3.047999954E1
3.671188305E0	1.620000005E0	-2.771999931E1	-2.981999969E1
3.679308515E0	1.500000000E0	-2.801999855E1	-3.023999977E1
3.687396246E0	2.039999962E0	-2.801999855E1	-3.011999893E1
3.695450728E0	2.159999847E0	-2.777999878E1	-3.029999924E1
3.703502477E0	1.919999957E0	-2.795999908E1	-3.023999977E1
3.711527728E0	2.039999962E0	-2.742000008E1	-3.011999893E1
3.719689746E0	2.039999962E0	-2.742000008E1	-3.005999947E1
3.727729997E0	1.860000014E0	-2.807999992E1	-2.976000023E1
3.735863746E0	1.439999938E0	-2.784000015E1	-2.993999863E1
3.743879976E0	1.319999933E0	-2.771999931E1	-3.023999977E1
3.751886536E0	7.799999714E-1	-2.729999924E1	-3.065999985E1
3.760052976E0	7.799999714E-1	-2.657999992E1	-3.077999878E1
3.768142343E0	6.599999666E-1	-2.657999992E1	-3.089999962E1
3.776234476E0	2.999999821E-1	-2.634000015E1	-3.101999855E1
3.784225399E0	0.000000000E0	-2.615999985E1	-3.126000023E1
3.792325515E0	-6.599999666E-1	-2.621999931E1	-3.155999947E1
3.800411053E0	-1.199999928E0	-2.627999878E1	-3.245999908E1
3.808496130E0	-1.919999957E0	-2.634000015E1	-3.227999878E1
3.816595861E0	-2.759999990E0	-2.615999985E1	-3.227999878E1
3.824586207E0	-3.119999886E0	-2.568000031E1	-3.239999771E1
3.832670245E0	-3.659999847E0	-2.501999855E1	-3.215999985E1
3.840769899E0	-4.139999866E0	-2.405999947E1	-3.270000076E1
3.848801766E0	-5.579999924E0	-2.339999962E1	-3.305999756E1
3.856940322E0	-7.559999943E0	-2.279999924E1	-3.354000092E1
3.864957822E0	-9.059999466E0	-2.195999908E1	-3.305999756E1
3.873041899E0	-1.013999939E1	-2.177999878E1	-3.323999786E1
3.881125899E0	-1.019999981E1	-2.123999977E1	-3.336000061E1
3.889224745E0	-1.043999958E1	-2.118000031E1	-3.300000000E1
3.897310476E0	-1.026000023E1	-2.100000000E1	-3.354000092E1
3.905301899E0	-1.061999989E1	-2.111999893E1	-3.384000015E1
3.913402668E0	-1.103999996E1	-2.142000008E1	-3.395999908E1
3.921490745E0	-1.115999985E1	-2.129999924E1	-3.420000076E1
3.929499843E0	-1.146000004E1	-2.160000038E1	-3.402000046E1
3.937539766E0	-1.109999943E1	-2.118000031E1	-3.347999954E1
3.945637958E0	-1.055999947E1	-2.093999863E1	-3.347999954E1
3.953697728E0	-9.960000038E0	-2.039999962E1	-3.347999954E1
3.961851305E0	-9.659999847E0	-2.034000015E1	-3.371999741E1
3.969957822E0	-1.038000011E1	-2.052000046E1	-3.395999908E1
3.978043822E0	-1.092000008E1	-2.057999992E1	-3.365999985E1
3.986013189E0	-1.163999939E1	-2.063999939E1	-3.407999802E1
3.994038920E0	-1.193999958E1	-2.076000023E1	-3.420000076E1
4.002235514E0	-1.134000015E1	-2.003999901E1	-3.413999939E1
4.010262574E0	-1.127999973E1	-2.015999985E1	-3.425999832E1
4.018392151E0	-1.103999996E1	-2.021999931E1	-3.365999985E1
4.026414360E0	-1.103999996E1	-1.973999977E1	-3.354000092E1
4.034423343E0	-1.151999950E1	-2.021999931E1	-3.359999847E1
4.042602206E0	-1.151999950E1	-1.985999870E1	-3.377999878E1
4.050688514E0	-1.200000000E1	-2.021999931E1	-3.431999969E1
4.058720920E0	-1.200000000E1	-2.021999931E1	-3.443999863E1
4.066681997E0	-1.169999981E1	-1.992000008E1	-3.413999939E1
4.074815381E0	-1.223999977E1	-1.992000008E1	-3.473999786E1
4.082966591E0	-1.139999962E1	-1.926000023E1	-3.431999969E1
4.091016343E0	-1.157999992E1	-1.913999939E1	-3.455999756E1
4.099141206E0	-1.200000000E1	-1.931999969E1	-3.461999893E1
4.107048343E0	-1.181999969E1	-1.943999863E1	-3.420000076E1
4.115138189E0	-1.284000015E1	-2.021999931E1	-3.377999878E1
4.123332821E0	-1.361999989E1	-2.081999969E1	-3.329999924E1
4.131434629E0	-1.403999996E1	-2.111999893E1	-3.293999863E1
4.139405112E0	-1.463999939E1	-2.118000031E1	-3.221999741E1
4.147427651E0	-1.463999939E1	-2.087999916E1	-3.155999947E1
4.155611244E0	-1.481999969E1	-2.118000031E1	-3.137999916E1
4.163696013E0	-1.529999924E1	-2.165999985E1	-3.071999931E1
4.171765804E0	-1.596000004E1	-2.195999908E1	-3.053999901E1
4.179879052E0	-1.655999947E1	-2.243999863E1	-3.077999878E1
4.187818381E0	-1.655999947E1	-2.255999947E1	-3.000000000E1
4.195907535E0	-1.655999947E1	-2.255999947E1	-3.023999977E1
4.204054074E0	-1.650000000E1	-2.310000038E1	-2.993999863E1
4.212032035E0	-1.559999943E1	-2.303999901E1	-2.987999916E1
4.220230035E0	-1.505999947E1	-2.292000008E1	-3.071999931E1
4.228159497E0	-1.488000011E1	-2.315999985E1	-3.095999908E1
4.236239804E0	-1.379999924E1	-2.310000038E1	-3.101999855E1
4.244428667E0	-1.343999958E1	-2.345999908E1	-3.065999985E1
4.252528898E0	-1.338000011E1	-2.381999969E1	-3.011999893E1
4.260514343E0	-1.296000004E1	-2.393999863E1	-3.000000000E1
4.268603397E0	-1.296000004E1	-2.381999969E1	-3.053999901E1
4.276577535E0	-1.301999950E1	-2.357999992E1	-3.084000015E1
4.284762766E0	-1.289999962E1	-2.339999962E1	-3.095999908E1
4.292768920E0	-1.284000015E1	-2.327999878E1	-3.119999886E1
4.300861151E0	-1.259999943E1	-2.321999931E1	-3.077999878E1
4.308951343E0	-1.313999939E1	-2.321999931E1	-3.161999893E1
4.316936920E0	-1.277999973E1	-2.297999954E1	-3.192000008E1
4.325129920E0	-1.296000004E1	-2.285999870E1	-3.221999741E1
4.333133574E0	-1.301999950E1	-2.303999901E1	-3.239999771E1
4.341209189E0	-1.301999950E1	-2.321999931E1	-3.209999847E1
4.349254727E0	-1.331999969E1	-2.292000008E1	-3.192000008E1
4.357249535E0	-1.307999992E1	-2.261999893E1	-3.143999863E1
4.365464205E0	-1.355999947E1	-2.177999878E1	-3.167999840E1
4.373457112E0	-1.415999985E1	-2.142000008E1	-3.137999916E1
4.381610997E0	-1.439999962E1	-2.184000015E1	-3.173999977E1
4.389546997E0	-1.427999973E1	-2.160000038E1	-3.221999741E1
4.397641343E0	-1.392000008E1	-2.165999985E1	-3.252000046E1
4.405834551E0	-1.325999928E1	-2.142000008E1	-3.281999969E1
4.413832843E0	-1.361999989E1	-2.147999954E1	-3.270000076E1
4.421949920E0	-1.421999931E1	-2.123999977E1	-3.270000076E1
4.430025397E0	-1.451999950E1	-2.165999985E1	-3.245999908E1
4.438047112E0	-1.469999981E1	-2.160000038E1	-3.239999771E1
4.446190304E0	-1.451999950E1	-2.153999901E1	-3.234000015E1
4.454283920E0	-1.427999973E1	-2.153999901E1	-3.215999985E1
4.462384128E0	-1.439999962E1	-2.142000008E1	-3.239999771E1
4.470309112E0	-1.427999973E1	-2.123999977E1	-3.288000107E1
4.478404035E0	-1.385999966E1	-2.057999992E1	-3.281999969E1
4.486568627E0	-1.434000015E1	-2.093999863E1	-3.281999969E1
4.494540266E0	-1.481999969E1	-2.093999863E1	-3.185999870E1
4.502659227E0	-1.542000008E1	-2.135999870E1	-3.113999939E1
4.510651420E0	-1.583999920E1	-2.177999878E1	-3.113999939E1
4.518770420E0	-1.505999947E1	-2.184000015E1	-3.150000000E1
4.526935204E0	-1.434000015E1	-2.171999931E1	-3.197999954E1
4.534959727E0	-1.409999943E1	-2.189999962E1	-3.221999741E1
4.543088381E0	-1.385999966E1	-2.189999962E1	-3.204000092E1
4.551037920E0	-1.379999924E1	-2.202000046E1	-3.192000008E1
4.559143458E0	-1.379999924E1	-2.243999863E1	-3.227999878E1
4.567303704E0	-1.313999939E1	-2.273999977E1	-3.179999924E1
4.575282843E0	-1.313999939E1	-2.292000008E1	-3.215999985E1
4.583395958E0	-1.307999992E1	-2.334000015E1	-3.221999741E1
4.591474112E0	-1.247999954E1	-2.363999939E1	-3.204000092E1
4.599478843E0	-1.259999943E1	-2.387999916E1	-3.227999878E1
4.607658573E0	-1.217999935E1	-2.435999870E1	-3.197999954E1
4.615723996E0	-1.200000000E1	-2.471999931E1	-3.137999916E1
4.623756496E0	-1.230000019E1	-2.465999985E1	-3.119999886E1
4.631836881E0	-1.230000019E1	-2.513999939E1	-3.071999931E1
4.639865112E0	-1.259999943E1	-2.550000000E1	-2.981999969E1
4.648033804E0	-1.325999928E1	-2.592000008E1	-2.981999969E1
4.656089496E0	-1.367999935E1	-2.634000015E1	-2.903999901E1
4.664098535E0	-1.415999985E1	-2.627999878E1	-2.873999977E1
4.672186150E0	-1.457999992E1	-2.645999908E1	-2.909999847E1
4.680316665E0	-1.463999939E1	-2.603999901E1	-2.892000008E1
4.688417627E0	-1.511999989E1	-2.615999985E1	-2.903999901E1
4.696418112E0	-1.559999943E1	-2.651999855E1	-2.909999847E1
4.704590396E0	-1.602000046E1	-2.634000015E1	-2.819999886E1
4.712558612E0	-1.655999947E1	-2.669999886E1	-2.747999954E1
4.720647919E0	-1.721999931E1	-2.723999977E1	-2.729999924E1
4.728781203E0	-1.727999878E1	-2.711999893E1	-2.676000023E1
4.736819612E0	-1.757999992E1	-2.765999985E1	-2.723999977E1
4.744969242E0	-1.763999939E1	-2.747999954E1	-2.705999947E1
4.752876419E0	-1.811999893E1	-2.705999947E1	-2.663999939E1
4.760962689E0	-1.895999908E1	-2.718000031E1	-2.634000015E1
4.769128112E0	-1.968000031E1	-2.693999863E1	-2.561999893E1
4.777123535E0	-2.027999878E1	-2.687999916E1	-2.568000031E1
4.785257112E0	-2.034000015E1	-2.711999893E1	-2.531999969E1
4.793321073E0	-2.052000046E1	-2.711999893E1	-2.495999908E1
4.801402881E0	-2.105999947E1	-2.723999977E1	-2.442000008E1
4.809523434E0	-2.160000038E1	-2.705999947E1	-2.387999916E1
4.817568266E0	-2.177999878E1	-2.634000015E1	-2.411999893E1
4.825643650E0	-2.226000023E1	-2.634000015E1	-2.442000008E1
4.833645881E0	-2.237999916E1	-2.585999870E1	-2.471999931E1
4.841728727E0	-2.303999901E1	-2.651999855E1	-2.513999939E1
4.849894458E0	-2.345999908E1	-2.657999992E1	-2.442000008E1
4.857891919E0	-2.442000008E1	-2.627999878E1	-2.418000031E1
4.865970650E0	-2.465999985E1	-2.639999962E1	-2.435999870E1
4.873977150E0	-2.447999954E1	-2.568000031E1	-2.387999916E1
4.882071227E0	-2.460000038E1	-2.609999847E1	-2.393999863E1
4.890267049E0	-2.400000000E1	-2.634000015E1	-2.393999863E1
4.898267073E0	-2.411999893E1	-2.621999931E1	-2.387999916E1
4.906344958E0	-2.393999863E1	-2.657999992E1	-2.351999855E1
4.914368958E0	-2.411999893E1	-2.676000023E1	-2.345999908E1
4.922553395E0	-2.381999969E1	-2.639999962E1	-2.351999855E1
4.930651535E0	-2.334000015E1	-2.627999878E1	-2.315999985E1
4.938643996E0	-2.376000023E1	-2.651999855E1	-2.339999962E1
4.946758150E0	-2.393999863E1	-2.597999954E1	-2.303999901E1
4.954704573E0	-2.442000008E1	-2.597999954E1	-2.250000000E1
4.962832304E0	-2.537999916E1	-2.634000015E1	-2.243999863E1
4.971027535E0	-2.568000031E1	-2.627999878E1	-2.160000038E1
4.979029727E0	-2.603999901E1	-2.693999863E1	-2.160000038E1
4.987220779E0	-2.676000023E1	-2.700000000E1	-2.081999969E1
4.995142958E0	-2.634000015E1	-2.693999863E1	-2.021999931E1
5.003193650E0	-2.663999939E1	-2.669999886E1	-2.081999969E1
5.011404395E0	-2.627999878E1	-2.603999901E1	-2.045999908E1
5.019386842E0	-2.537999916E1	-2.579999924E1	-2.105999947E1
5.027547727E0	-2.585999870E1	-2.561999893E1	-2.135999870E1
5.035471112E0	-2.585999870E1	-2.597999954E1	-2.081999969E1
5.043672587E0	-2.621999931E1	-2.597999954E1	-2.105999947E1
5.051773818E0	-2.687999916E1	-2.573999977E1	-2.081999969E1
5.059728304E0	-2.651999855E1	-2.579999924E1	-2.039999962E1
5.067851573E0	-2.634000015E1	-2.531999969E1	-2.045999908E1
5.075925073E0	-2.663999939E1	-2.555999947E1	-1.961999893E1
5.083968112E0	-2.634000015E1	-2.609999847E1	-1.895999908E1
5.092132548E0	-2.663999939E1	-2.645999908E1	-1.877999878E1
5.100103612E0	-2.718000031E1	-2.669999886E1	-1.823999977E1
5.108184996E0	-2.687999916E1	-2.663999939E1	-1.847999954E1
5.116200419E0	-2.705999947E1	-2.657999992E1	-1.889999962E1
5.124378150E0	-2.700000000E1	-2.657999992E1	-1.871999931E1
5.132469458E0	-2.634000015E1	-2.693999863E1	-1.919999886E1
5.140472111E0	-2.603999901E1	-2.729999924E1	-1.919999886E1
5.148569535E0	-2.609999847E1	-2.742000008E1	-1.884000015E1
5.156599611E0	-2.597999954E1	-2.753999901E1	-1.853999901E1
5.164669342E0	-2.597999954E1	-2.771999931E1	-1.805999947E1
5.172878817E0	-2.651999855E1	-2.784000015E1	-1.769999886E1
5.180859881E0	-2.639999962E1	-2.777999878E1	-1.734000015E1
5.188985573E0	-2.651999855E1	-2.784000015E1	-1.715999985E1
5.196950842E0	-2.676000023E1	-2.729999924E1	-1.644000053E1
5.205006996E0	-2.681999969E1	-2.735999870E1	-1.631999969E1
5.213238317E0	-2.681999969E1	-2.747999954E1	-1.631999969E1
5.221222611E0	-2.718000031E1	-2.753999901E1	-1.692000008E1
5.229332496E0	-2.700000000E1	-2.759999847E1	-1.739999962E1
5.237330765E0	-2.676000023E1	-2.753999901E1	-1.763999939E1
5.245365150E0	-2.627999878E1	-2.795999908E1	-1.800000000E1
5.253574304E0	-2.579999924E1	-2.771999931E1	-1.781999969E1
5.261608958E0	-2.603999901E1	-2.813999939E1	-1.811999893E1
5.269755496E0	-2.585999870E1	-2.819999886E1	-1.769999886E1
5.277774996E0	-2.615999985E1	-2.837999916E1	-1.769999886E1
5.285777765E0	-2.621999931E1	-2.855999947E1	-1.757999992E1
5.293968201E0	-2.543999863E1	-2.855999947E1	-1.757999992E1
5.301953611E0	-2.573999977E1	-2.879999924E1	-1.805999947E1
5.310139586E0	-2.561999893E1	-2.868000031E1	-1.794000053E1
5.318062342E0	-2.555999947E1	-2.873999977E1	-1.842000008E1
5.326156458E0	-2.573999977E1	-2.897999954E1	-1.853999901E1
5.334312534E0	-2.537999916E1	-2.897999954E1	-1.902000046E1
5.342285304E0	-2.537999916E1	-2.892000008E1	-1.950000000E1
5.350417534E0	-2.477999878E1	-2.903999901E1	-1.931999969E1
5.358415804E0	-2.471999931E1	-2.945999908E1	-1.919999886E1
5.366550534E0	-2.495999908E1	-2.963999939E1	-1.860000038E1
5.374697393E0	-2.465999985E1	-2.993999863E1	-1.823999977E1
5.382689496E0	-2.507999992E1	-3.011999893E1	-1.829999924E1
5.390783265E0	-2.477999878E1	-2.976000023E1	-1.860000038E1
5.398860073E0	-2.429999924E1	-2.934000015E1	-1.913999939E1
5.406919188E0	-2.405999947E1	-2.861999893E1	-1.955999947E1
5.415062765E0	-2.405999947E1	-2.831999969E1	-1.961999893E1
5.423171470E0	-2.435999870E1	-2.789999962E1	-1.968000031E1
5.431200227E0	-2.435999870E1	-2.784000015E1	-1.992000008E1
5.439278008E0	-2.489999962E1	-2.819999886E1	-2.015999985E1
5.447365739E0	-2.477999878E1	-2.807999992E1	-2.052000046E1
5.455454304E0	-2.477999878E1	-2.826000023E1	-2.069999886E1
5.463455534E0	-2.531999969E1	-2.837999916E1	-2.087999916E1
5.471645124E0	-2.537999916E1	-2.777999878E1	-2.100000000E1
5.479575457E0	-2.579999924E1	-2.777999878E1	-2.160000038E1
5.487654034E0	-2.615999985E1	-2.735999870E1	-2.202000046E1
5.495816842E0	-2.550000000E1	-2.663999939E1	-2.213999939E1
5.503812457E0	-2.555999947E1	-2.681999969E1	-2.250000000E1
5.512019700E0	-2.537999916E1	-2.634000015E1	-2.250000000E1
5.519922534E0	-2.543999863E1	-2.597999954E1	-2.255999947E1
5.528008304E0	-2.555999947E1	-2.489999962E1	-2.261999893E1
5.536170265E0	-2.597999954E1	-2.435999870E1	-2.310000038E1
5.544188573E0	-2.592000008E1	-2.376000023E1	-2.351999855E1
5.552365842E0	-2.585999870E1	-2.345999908E1	-2.411999893E1
5.560380765E0	-2.597999954E1	-2.387999916E1	-2.381999969E1
5.568481239E0	-2.603999901E1	-2.334000015E1	-2.303999901E1
5.576568662E0	-2.687999916E1	-2.321999931E1	-2.226000023E1
5.584636803E0	-2.735999870E1	-2.261999893E1	-2.177999878E1
5.592759162E0	-2.771999931E1	-2.213999939E1	-2.189999962E1
5.600751469E0	-2.771999931E1	-2.189999962E1	-2.147999954E1
5.608853546E0	-2.777999878E1	-2.195999908E1	-2.135999870E1
5.616909496E0	-2.765999985E1	-2.189999962E1	-2.129999924E1
5.624970803E0	-2.807999992E1	-2.189999962E1	-2.171999931E1
5.633033034E0	-2.826000023E1	-2.165999985E1	-2.226000023E1
5.641098457E0	-2.813999939E1	-2.142000008E1	-2.226000023E1
5.649177227E0	-2.826000023E1	-2.153999901E1	-2.243999863E1
5.657331277E0	-2.843999863E1	-2.202000046E1	-2.202000046E1
5.665324842E0	-2.819999886E1	-2.202000046E1	-2.160000038E1
5.673423150E0	-2.807999992E1	-2.195999908E1	-2.171999931E1
5.681418996E0	-2.843999863E1	-2.243999863E1	-2.118000031E1
5.689511726E0	-2.801999855E1	-2.177999878E1	-2.100000000E1
5.697694226E0	-2.807999992E1	-2.202000046E1	-2.129999924E1
5.705686611E0	-2.850000000E1	-2.226000023E1	-2.160000038E1
5.713794919E0	-2.795999908E1	-2.135999870E1	-2.226000023E1
5.721815188E0	-2.795999908E1	-2.153999901E1	-2.268000031E1
5.729950996E0	-2.784000015E1	-2.153999901E1	-2.321999931E1
5.738081930E0	-2.735999870E1	-2.123999977E1	-2.376000023E1
5.746110611E0	-2.729999924E1	-2.153999901E1	-2.393999863E1
5.754232419E0	-2.735999870E1	-2.153999901E1	-2.447999954E1
5.762186765E0	-2.747999954E1	-2.165999985E1	-2.418000031E1
5.770260111E0	-2.729999924E1	-2.142000008E1	-2.363999939E1
5.778450380E0	-2.718000031E1	-2.142000008E1	-2.279999924E1
5.786510149E0	-2.687999916E1	-2.135999870E1	-2.261999893E1
5.794545457E0	-2.669999886E1	-2.142000008E1	-2.189999962E1
5.802663276E0	-2.639999962E1	-2.195999908E1	-2.189999962E1
5.810750738E0	-2.676000023E1	-2.213999939E1	-2.231999969E1
5.818838469E0	-2.639999962E1	-2.243999863E1	-2.250000000E1
5.826818957E0	-2.609999847E1	-2.250000000E1	-2.351999855E1
5.834922842E0	-2.645999908E1	-2.292000008E1	-2.376000023E1
5.842961880E0	-2.573999977E1	-2.303999901E1	-2.465999985E1
5.851021419E0	-2.513999939E1	-2.310000038E1	-2.471999931E1
5.859178880E0	-2.477999878E1	-2.315999985E1	-2.489999962E1
5.867301084E0	-2.405999947E1	-2.285999870E1	-2.489999962E1
5.875297226E0	-2.429999924E1	-2.310000038E1	-2.411999893E1
5.883407430E0	-2.484000015E1	-2.357999992E1	-2.376000023E1
5.891493737E0	-2.507999992E1	-2.381999969E1	-2.339999962E1
5.899595353E0	-2.543999863E1	-2.405999947E1	-2.334000015E1
5.907581649E0	-2.513999939E1	-2.405999947E1	-2.310000038E1
5.915678765E0	-2.550000000E1	-2.387999916E1	-2.297999954E1
5.923791930E0	-2.543999863E1	-2.345999908E1	-2.315999985E1
5.931830226E0	-2.579999924E1	-2.357999992E1	-2.315999985E1
5.939972430E0	-2.621999931E1	-2.363999939E1	-2.381999969E1
5.947978380E0	-2.627999878E1	-2.334000015E1	-2.400000000E1
5.956059765E0	-2.634000015E1	-2.334000015E1	-2.405999947E1
5.964119649E0	-2.585999870E1	-2.285999870E1	-2.423999977E1
5.972184072E0	-2.568000031E1	-2.255999947E1	-2.405999947E1
5.980348314E0	-2.561999893E1	-2.268000031E1	-2.465999985E1
5.988435006E0	-2.550000000E1	-2.285999870E1	-2.435999870E1
5.996532919E0	-2.561999893E1	-2.334000015E1	-2.411999893E1
6.004531968E0	-2.507999992E1	-2.357999992E1	-2.453999901E1
6.012525419E0	-2.447999954E1	-2.363999939E1	-2.442000008E1
6.020721814E0	-2.453999901E1	-2.418000031E1	-2.460000038E1
6.028695342E0	-2.411999893E1	-2.423999977E1	-2.531999969E1
6.036897852E0	-2.393999863E1	-2.442000008E1	-2.550000000E1
6.044866726E0	-2.418000031E1	-2.501999855E1	-2.573999977E1
6.052986419E0	-2.315999985E1	-2.513999939E1	-2.663999939E1
6.061099929E0	-2.279999924E1	-2.537999916E1	-2.651999855E1
6.069138880E0	-2.279999924E1	-2.519999886E1	-2.687999916E1
6.077289198E0	-2.231999969E1	-2.501999855E1	-2.700000000E1
6.085281044E0	-2.243999863E1	-2.484000015E1	-2.669999886E1
6.093292226E0	-2.195999908E1	-2.435999870E1	-2.687999916E1
6.101469698E0	-2.160000038E1	-2.460000038E1	-2.645999908E1
6.109488495E0	-2.184000015E1	-2.442000008E1	-2.615999985E1
6.117554611E0	-2.184000015E1	-2.447999954E1	-2.592000008E1
6.125555880E0	-2.255999947E1	-2.501999855E1	-2.561999893E1
6.133667726E0	-2.237999916E1	-2.507999992E1	-2.550000000E1
6.141819072E0	-2.219999886E1	-2.550000000E1	-2.507999992E1
6.149824726E0	-2.231999969E1	-2.555999947E1	-2.531999969E1
6.157957688E0	-2.195999908E1	-2.579999924E1	-2.531999969E1
6.166032803E0	-2.231999969E1	-2.555999947E1	-2.526000023E1
6.174092303E0	-2.213999939E1	-2.568000031E1	-2.543999863E1
6.182213929E0	-2.213999939E1	-2.609999847E1	-2.519999886E1
6.190181072E0	-2.177999878E1	-2.609999847E1	-2.561999893E1
