"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"
3.145756724E0	-1.203159332E0	-3.137320518E0	-2.623272538E-1
3.153611498E0	-1.173433304E0	-2.373070240E0	4.491088390E-1
3.161938955E0	-1.346762180E0	-1.857612133E0	7.541444302E-1
3.170039647E0	-1.023924351E0	-1.564865112E0	9.848605990E-1
3.178064378E0	-4.257240295E-1	-1.337870598E0	6.357493401E-1
3.186116570E0	-4.251418114E-1	-1.343033314E0	-1.003198624E-1
3.193982536E0	5.966253281E-1	-1.103970051E0	-9.966293573E-1
3.202316185E0	6.075596809E-1	-2.998070717E-1	-2.175877571E0
3.210404262E0	6.886391640E-1	4.171109200E-1	-2.610574722E0
3.218442185E0	2.063578606E0	3.516249657E-1	-2.601088762E0
3.226494878E0	3.277738094E0	8.016481400E-1	-2.696326017E0
3.234345075E0	4.531564713E0	1.320188046E0	-1.144569635E0
3.242691878E0	5.216656685E0	1.436450958E0	4.048657417E-1
3.250778377E0	4.279969692E0	1.517391205E0	8.880215883E-1
3.258812301E0	2.529381752E0	1.509601116E0	5.044323206E-1
3.266878454E0	1.084625721E0	1.116255760E0	2.511188388E-2
3.274767075E0	7.800722122E-1	4.886255264E-1	-8.704532683E-2
3.283063493E0	7.608771324E-1	-1.077308655E-1	3.555530310E-2
3.291165608E0	7.266607285E-1	-6.310381889E-1	1.820975840E-1
3.299188300E0	5.722527504E-1	-1.059842110E0	3.561015427E-1
3.307238877E0	1.219415665E-1	-1.321836948E0	5.155687332E-1
3.323435531E0	4.071807861E-2	-1.496987343E0	3.836665452E-1
3.331522531E0	2.632989883E-1	-1.358593941E0	9.004810452E-2
3.339564339E0	4.305787086E-1	-1.155667782E0	-2.695890367E-1
3.347617492E0	5.773196220E-1	-7.887268066E-1	-6.591764688E-1
3.355514306E0	1.377468109E-1	-5.509843826E-1	-7.600064278E-1
3.363816762E0	-1.624155045E-1	-3.974800110E-1	-7.495105267E-1
3.371904377E0	1.363277435E-3	-2.387013435E-1	-8.228386641E-1
3.379936646E0	7.190322876E-2	-1.998438835E-1	-8.100312948E-1
3.388001146E0	1.697978973E-1	-2.146315575E-1	-7.795475721E-1
3.395813536E0	4.368066788E-2	-1.080231667E-1	-8.692095280E-1
3.404181338E0	4.420824051E-1	-1.616072655E-1	-5.408537388E-1
3.412281569E0	2.954030037E-1	-3.014516830E-1	-3.249270320E-1
3.420304723E0	-8.239746094E-4	-3.175015450E-1	-3.151265681E-1
3.428356954E0	1.349077225E-1	-2.670655251E-1	-9.787161648E-2
3.436223036E0	1.917052269E-1	-2.786226273E-1	-1.020628586E-1
3.444552377E0	1.040201187E-1	-2.915372849E-1	-1.410422772E-1
3.452637761E0	-2.262115479E-3	-4.054384232E-1	-2.046835050E-2
3.460676531E0	2.976050377E-1	-4.825634956E-1	2.997735515E-2
3.468728492E0	3.930497169E-1	-5.276598930E-1	-2.315588295E-3
3.476555959E0	3.909497261E-1	-5.733327866E-1	-3.194159567E-1
3.484892146E0	4.226245880E-1	-5.426397324E-1	-5.166867971E-1
3.492977415E0	4.891557693E-1	-5.946950912E-1	-5.170889497E-1
3.501010530E0	4.418835640E-1	-6.407032013E-1	-4.217142761E-1
3.509078453E0	4.942841530E-1	-6.451172829E-1	-3.796217442E-1
3.516936267E0	5.866060257E-1	-7.109742165E-1	-2.981716394E-1
3.525280992E0	7.359809875E-1	-8.002610207E-1	-2.180072218E-1
3.533382799E0	8.247399330E-1	-8.719196320E-1	-1.477935761E-1
3.541406684E0	7.802162170E-1	-9.178900719E-1	-6.308043003E-2
3.549459069E0	7.158007622E-1	-9.342365265E-1	7.271453738E-3
3.557323344E0	6.785368919E-1	-9.632501602E-1	3.282830119E-3
3.565656838E0	6.242561340E-1	-9.510440826E-1	-9.306977689E-2
3.573742415E0	6.271419525E-1	-9.863691330E-1	-1.975179762E-1
3.581779992E0	7.183728218E-1	-9.423241615E-1	-2.361852825E-1
3.589831068E0	6.930408478E-1	-7.982230186E-1	-3.846266866E-1
3.597678728E0	8.437819481E-1	-5.403552055E-1	-7.615036964E-1
3.606027684E0	6.805586815E-1	-8.092498779E-2	-1.207072973E0
3.614113145E0	4.710855484E-1	2.756962776E-1	-1.495021582E0
3.622145761E0	-6.858778000E-2	4.856500626E-1	-1.495624065E0
3.630211645E0	5.825805664E-2	4.935774803E-1	-1.635592580E0
3.638076805E0	2.322287560E-1	3.197579384E-1	-8.767216206E-1
3.646392376E0	-5.283613205E-1	4.602689743E-1	2.637374401E-1
3.654492953E0	-7.551012039E-1	3.432884216E-1	9.149017334E-1
3.662515491E0	-2.959337234E-1	-6.368875504E-2	2.361239910E0
3.670566645E0	-1.129013538E0	6.020283699E-1	1.862885952E0
3.678428844E0	-1.078548431E0	5.453286171E-1	1.258595586E0
3.686763453E0	-1.119110107E0	4.917650223E-1	7.816097140E-1
3.694849414E0	-8.320226669E-1	4.385232925E-1	6.413521767E-1
3.702888607E0	2.224259377E-1	-1.188755035E-3	1.593993664E0
3.718823459E0	-1.402210236E0	1.053534985E0	5.572443008E-1
3.727140645E0	-1.414141178E0	1.144123077E0	3.310565650E-1
3.735228491E0	-1.241098881E0	9.758033752E-1	5.274040699E-1
3.743265914E0	-1.044282913E0	8.163414001E-1	1.179820299E0
3.751335068E0	-8.690452576E-1	8.413558006E-1	2.077592134E0
3.767523683E0	-7.128076553E-1	2.108069420E0	3.220386028E0
3.775627568E0	-4.148635864E-1	3.450705051E0	3.050792694E0
3.783654568E0	-6.979274750E-2	4.883913994E0	2.130959034E0
3.791706645E0	6.574411392E-1	6.010646820E0	6.903693676E-1
3.799590651E0	1.198098660E0	6.838586330E0	-7.199703455E-1
3.807905952E0	7.195796967E-1	7.384263039E0	-1.760862947E0
3.815993721E0	1.592564583E-1	8.135872841E0	-2.564451694E0
3.824033183E0	-1.112242222E0	8.315841675E0	-2.530552387E0
3.832086337E0	-3.078701973E0	7.212682247E0	-2.223733902E0
3.839982497E0	-4.754131317E0	5.523267746E0	-1.922124863E0
3.848286644E0	-5.542335510E0	3.998930931E0	-1.575655818E0
3.856374644E0	-5.910260677E0	2.764108658E0	-1.490926504E0
3.864410221E0	-5.753129005E0	1.957982063E0	-1.209749937E0
3.872478567E0	-5.285933495E0	1.569211483E0	-8.881003857E-1
3.880327767E0	-4.517947674E0	1.338362217E0	-6.908710003E-1
3.888663221E0	-3.631953716E0	1.083978176E0	-7.475068569E-1
3.893923805E0	-2.961494923E0	8.537487984E-1	-8.017067909E-1
3.896766721E0	-2.702920914E0	7.388272285E-1	-8.352258205E-1
3.904792913E0	-1.908470154E0	1.859049797E-1	-1.036427021E0
3.912848029E0	-1.175685406E0	-4.027876854E-1	-1.309780359E0
3.920691151E0	-6.928734779E-1	-9.967164993E-1	-1.547376871E0
3.929033683E0	-4.285879135E-1	-1.422632694E0	-1.706366658E0
3.937123990E0	-2.250022888E-1	-1.615966797E0	-1.727447987E0
3.945165836E0	-1.233720779E-1	-1.575868130E0	-1.571581721E0
3.953221298E0	-1.687765121E-1	-1.308179855E0	-1.417645097E0
3.961070074E0	-1.155128479E-1	-1.102858067E0	-1.175758123E0
3.969424529E0	9.958744049E-3	-9.768891335E-1	-9.733183384E-1
3.977513259E0	4.782886505E-1	-9.813523293E-1	-6.983714104E-1
3.985549798E0	6.764326096E-1	-1.056467056E0	-5.392341614E-1
3.993618221E0	6.906094551E-1	-1.051841736E0	-3.736398220E-1
4.001444920E0	7.417669296E-1	-1.076874256E0	-1.940705776E-1
4.009804644E0	5.367517471E-1	-1.131986618E0	-4.697060585E-2
4.017908644E0	-3.885746002E-3	-1.092628956E0	2.711367607E-2
4.025934490E0	-5.467805862E-1	-9.229850769E-1	-5.507946014E-3
4.033987951E0	-9.876966476E-1	-7.370896339E-1	-5.572986603E-2
4.041847651E0	-1.375599384E0	-5.272274017E-1	-7.175779343E-2
4.050187374E0	-1.760504246E0	-3.575420380E-1	-8.194875717E-2
4.058274144E0	-2.065584660E0	-2.293057442E-1	8.456492424E-2
4.066317759E0	-2.315865993E0	-1.235365868E-1	3.517458439E-1
4.074369759E0	-2.435098648E0	-5.530977249E-2	7.074201107E-1
4.082203536E0	-2.527033806E0	-2.635335922E-2	9.680302143E-1
4.090568528E0	-2.434076309E0	-3.132581711E-2	1.231881618E0
4.098656374E0	-2.277443409E0	-5.834770203E-2	1.513742685E0
4.106690951E0	-1.975396633E0	3.896045685E-2	1.735622168E0
4.114758797E0	-1.475054741E0	2.262229919E-1	1.928317308E0
4.122561920E0	-1.056521893E0	3.924283981E-1	1.846767902E0
4.130945566E0	-7.990174294E-1	5.095939636E-1	1.340724230E0
4.139050489E0	-6.494011879E-1	5.465235710E-1	6.005618572E-1
4.147076489E0	-6.650500298E-1	4.310493469E-1	-1.036889553E-1
4.155129489E0	-8.742747307E-1	1.553559303E-1	-5.336475372E-1
4.162993997E0	-1.120050907E0	-1.193938255E-1	-7.647094727E-1
4.171328566E0	-1.087641239E0	-1.004166603E-1	-1.170492053E0
4.179415374E0	-5.629711151E-1	4.364085197E-1	-1.634966731E0
4.187454989E0	7.964000702E-1	1.554916859E0	-2.015824556E0
4.195507258E0	2.556469440E0	3.235414028E0	-2.846110106E0
4.203432074E0	3.762666225E0	5.078923702E0	-3.719648838E0
4.211705682E0	3.425280571E0	6.439251423E0	-4.269213676E0
4.219791951E0	2.598788261E0	7.449560642E0	-4.402343750E0
4.227825797E0	5.435733795E-1	7.733938694E0	-3.812480211E0
4.235892835E0	-2.246276379E0	7.331703186E0	-3.362365723E0
4.243723536E0	-5.263558388E0	6.838845253E0	-3.049969435E0
4.252080912E0	-7.249796867E0	6.099269390E0	-3.134784222E0
4.260183797E0	-8.518063545E0	5.200811863E0	-3.490538120E0
4.268208181E0	-9.047499657E0	4.352182388E0	-3.413878202E0
4.276261143E0	-8.764348984E0	3.675235748E0	-2.750211716E0
4.284132651E0	-7.791485786E0	3.210775375E0	-1.928145409E0
4.292460874E0	-7.019477844E0	2.850601673E0	-1.399794579E0
4.300548643E0	-6.232789516E0	2.578309059E0	-1.246793985E0
4.308590720E0	-5.109189987E0	2.111333370E0	-1.343368769E0
4.316643796E0	-4.316034794E0	1.537567616E0	-1.511311531E0
4.324491420E0	-3.684608698E0	1.152552128E0	-1.828393221E0
4.332860143E0	-3.083599567E0	1.001058578E0	-2.058052540E0
4.340946258E0	-2.208216190E0	1.080445290E0	-2.440242290E0
4.348982143E0	-1.414696217E0	1.134092808E0	-2.769328594E0
4.357051066E0	-8.243970871E-1	1.072916031E0	-3.278433800E0
4.364959459E0	-2.633624077E-1	1.006354809E0	-3.674406052E0
4.373237719E0	-5.678520203E-1	2.202610970E-1	-4.379575729E0
4.381342450E0	-5.153388977E-1	-7.915067673E-2	-4.657528877E0
4.389366719E0	-5.968151093E-1	-2.844185829E-1	-4.721611500E0
4.397413920E0	-7.375030518E-1	-2.295408249E-1	-4.542145252E0
4.405240228E0	-7.330837250E-1	-1.040163040E-1	-4.223565102E0
4.413599112E0	-2.744612694E-1	4.612398148E-2	-3.760066748E0
4.421702181E0	1.019067764E-1	2.875242233E-1	-3.149142504E0
4.429743488E0	6.878333092E-1	7.301635742E-1	-2.262052059E0
4.437796296E0	1.416303158E0	1.460837364E0	-1.196693659E0
4.445636497E0	2.190118313E0	2.390469551E0	-4.070901871E-2
4.453995373E0	2.341987133E0	2.479280472E0	6.836326122E-1
4.462081027E0	1.542274475E0	1.678693771E0	1.076322079E0
4.470113950E0	-2.431249619E-2	7.536406517E-1	1.375841379E0
4.478163997E0	-1.494376183E0	6.883335114E-2	1.379551411E0
4.485986189E0	-2.554474354E0	-3.796176910E-1	9.169650078E-1
4.494371219E0	-3.360147476E0	-6.932551861E-1	1.854181290E-1
4.502477450E0	-3.927329063E0	-8.726255894E-1	-3.285198212E-1
4.510502834E0	-4.300595284E0	-8.680660725E-1	-6.861698627E-1
4.518550189E0	-4.537416458E0	-7.372989655E-1	-9.091207981E-1
4.526453035E0	-4.463888168E0	-4.304647446E-1	-9.875047207E-1
4.534764574E0	-4.087946415E0	1.497268677E-4	-1.163487434E0
4.542854642E0	-3.382139683E0	7.506158352E-1	-1.395592451E0
4.550895142E0	-2.469927311E0	1.633061647E0	-1.324296474E0
4.558949372E0	-1.475800037E0	2.580853462E0	-1.162470102E0
4.566770459E0	-3.123474121E-1	3.414163113E0	-8.849773407E-1
4.575150449E0	8.247022629E-1	3.837164402E0	-7.813687325E-1
4.583239257E0	1.495214462E0	4.028151512E0	-1.069507122E0
4.591275103E0	1.594034195E0	4.057460785E0	-1.614172935E0
4.599344834E0	1.372133255E0	3.652777672E0	-2.188093185E0
4.607157035E0	7.506179810E-1	2.546529531E0	-2.277324438E0
4.615528642E0	-2.327995300E-1	1.694059134E0	-2.023339510E0
4.623625035E0	-1.359889984E0	1.065211773E0	-1.686091900E0
4.631659141E0	-2.285656929E0	4.965718985E-1	-1.462208271E0
4.639711257E0	-2.988926888E0	-2.796185017E-2	-1.321951866E0
4.647546343E0	-3.390913486E0	-4.963184595E-1	-9.548974037E-1
4.655912526E0	-3.619750500E0	-9.571768045E-1	-4.437704086E-1
4.664001564E0	-3.506427765E0	-1.180077076E0	9.112787247E-2
4.672042257E0	-2.973541260E0	-1.056640625E0	7.683186531E-1
4.680096141E0	-2.278125286E0	-7.678812742E-1	1.543428898E0
4.687914766E0	-1.622769356E0	-2.559379339E-1	2.044266701E0
4.696295872E0	-1.171875000E0	3.704187870E-1	1.887226105E0
4.704383987E0	-9.307212830E-1	9.533571601E-1	1.163929939E0
4.712419833E0	-5.073037148E-1	1.322187901E0	3.059606552E-1
4.720489372E0	1.414961815E-1	1.412530184E0	-2.756881714E-1
4.728348035E0	7.659487724E-1	1.339835167E0	-3.562064171E-1
4.736694487E0	1.315950871E0	1.030674219E0	1.208357811E-1
4.744800064E0	1.554558754E0	6.921043992E-1	8.936038017E-1
4.752826064E0	1.467778683E0	5.451627374E-1	1.993261814E0
4.760878718E0	1.261022091E0	7.022818923E-1	2.745995998E0
4.768714074E0	7.504720688E-1	1.130241752E0	2.991437912E0
4.777070843E0	3.154826164E-1	1.505801082E0	2.763000011E0
4.785163487E0	-2.100992203E-2	1.729851246E0	2.166529179E0
4.793202179E0	-4.334063530E-1	1.815993667E0	1.400722504E0
4.801255410E0	-9.118266106E-1	1.758262753E0	8.418598175E-1
4.809091304E0	-9.839301109E-1	6.688915491E-1	5.667490959E-1
4.817445910E0	-2.908576012E0	1.362511635E0	6.258149147E-1
4.825535064E0	-3.531836033E0	1.596258879E0	3.271589279E-1
4.833580910E0	-3.221935749E0	1.419030070E0	4.889788628E-1
4.841650064E0	-2.550861359E0	1.358936191E0	9.241542816E-1
4.849475535E0	-1.545447350E0	1.186196089E0	1.440925598E0
4.857836833E0	-5.972871780E-1	1.198366404E0	2.264227867E0
4.865940487E0	-1.747436523E-1	1.332815170E0	2.433248043E0
4.873966833E0	-2.515344620E-1	1.589299321E0	2.390221119E0
4.882020140E0	-7.122006416E-1	1.827070951E0	2.251126289E0
4.889881804E0	-1.122384548E0	2.003462791E0	2.079959393E0
4.898216497E0	-9.554805756E-1	1.930913091E0	1.869471073E0
4.906307987E0	-9.771847725E-1	1.861523151E0	1.572396755E0
4.914350563E0	-7.797803879E-1	1.632533550E0	1.205680847E0
4.922390727E0	-5.041837692E-1	1.499396682E0	1.002355576E0
4.930223343E0	-2.235536575E-1	1.319370508E0	9.829216003E-1
4.938594535E0	1.863479614E-2	1.117564678E0	1.064282894E0
4.946689717E0	-1.038303375E-1	9.159352779E-1	1.096773148E0
4.954724140E0	1.471972466E-1	5.764440298E-1	9.362416267E-1
4.962791563E0	1.831784248E-1	4.428702593E-1	1.143683434E0
4.970638381E0	-2.516036034E-1	4.668437243E-1	1.272074223E0
4.978977486E0	-6.222391129E-1	6.226933002E-1	1.347163677E0
4.987080486E0	-1.167490959E0	1.562292576E-1	1.377998829E0
4.995104871E0	-1.169660568E0	-1.901605129E-1	1.183392525E0
5.003157294E0	-1.963847637E0	-3.964686394E-2	6.915979385E-1
5.010990843E0	-1.953145504E0	-2.851374149E-1	7.837152481E-2
5.019355563E0	-1.504103184E0	-5.607550144E-1	-1.980586052E-1
5.027444101E0	-8.401403427E-1	-9.836435318E-1	-9.799528122E-2
5.035487025E0	-1.635956764E-1	-1.463467360E0	3.779554367E-2
5.043540640E0	7.016038895E-2	-1.509756804E0	1.495332718E-1
5.051371189E0	2.191224098E-1	-1.413152933E0	4.122505188E-1
5.059740255E0	3.019418716E-1	-1.396385670E0	4.900264740E-1
5.067824266E0	4.421000481E-1	-1.382154942E0	4.341878891E-1
5.075859601E0	5.953755379E-1	-1.387478590E0	3.075380325E-1
5.083928678E0	7.172584534E-1	-1.316390276E0	1.726455688E-1
5.091741650E0	1.061810017E0	-1.273923874E0	-1.436238289E-1
5.100115063E0	1.316976070E0	-1.120841026E0	-1.094336510E-1
5.108218486E0	1.451410294E0	-8.860416412E-1	1.184306145E-1
5.116244986E0	1.589852810E0	-6.354403496E-1	2.767491341E-1
5.124297486E0	1.433783054E0	-3.330168724E-1	5.651931763E-1
5.132135150E0	1.589229107E0	-3.812980652E-1	7.531952858E-1
5.140481255E0	1.428012848E0	-5.414333344E-1	1.119938374E0
5.148569755E0	1.164291382E0	-8.182697296E-1	1.253625393E0
5.156612216E0	9.357180595E-1	-1.171821117E0	1.306815624E0
5.164666409E0	7.694005966E-1	-1.646994114E0	1.085509777E0
5.172494881E0	8.580241203E-1	-2.147898674E0	7.590723038E-1
5.180865216E0	9.314656258E-1	-2.614473820E0	2.713055611E-1
5.188953024E0	1.018526554E0	-2.697302818E0	1.657247543E-2
5.196985909E0	1.013789654E0	-2.333168983E0	-2.008461952E-1
5.205054562E0	1.119255066E0	-1.688540459E0	-3.183917999E-1
5.212905650E0	1.325883389E0	-1.092723846E0	-2.238798141E-2
5.221244985E0	1.607597351E0	-7.291555405E-1	6.019492149E-1
5.229349062E0	1.803285122E0	-6.143655777E-1	1.093973637E0
5.237374831E0	1.708492279E0	-4.716553688E-1	1.290956497E0
5.245428216E0	1.878974438E0	-3.373837471E-1	1.155754089E0
5.253275612E0	1.739002705E0	-2.093186378E-1	8.970222473E-1
5.261630447E0	1.542228222E0	-7.638931274E-4	5.290937424E-1
5.269719408E0	1.585834026E0	1.334862709E-1	1.610565186E-2
5.277760293E0	1.280442715E0	3.657946587E-1	-4.453392029E-1
5.285812947E0	9.431123734E-1	6.333737373E-1	-8.663282394E-1
5.293629112E0	5.816302299E-1	8.947114944E-1	-9.631376266E-1
5.302004958E0	4.578104019E-1	1.022897243E0	-8.807110786E-1
5.310096177E0	2.868595123E-1	1.107502460E0	-6.581745148E-1
5.318127100E0	1.509652138E-1	1.178769588E0	-4.713044167E-1
5.326193985E0	1.855235100E-1	1.099199772E0	-4.011778831E-1
5.334014573E0	3.101048470E-1	1.023219109E0	-4.063606262E-1
5.342378523E0	5.495786667E-1	8.666424751E-1	-4.046654701E-1
5.350482908E0	7.059869766E-1	6.893539429E-1	-5.098123550E-1
5.358507600E0	5.562453270E-1	6.567740440E-1	-5.088591576E-1
5.366559677E0	8.599910736E-1	4.409527779E-1	-4.890446663E-1
5.374389381E0	6.195964813E-1	3.304781914E-1	-6.268668175E-1
5.382750535E0	4.868350029E-1	2.121691704E-1	-8.995361328E-1
5.390841869E0	3.209786415E-1	1.037297249E-1	-1.108417034E0
5.398881562E0	3.475389481E-1	2.086496353E-2	-1.300472975E0
5.406934023E0	4.188694954E-1	-1.455116272E-2	-1.533107281E0
5.414837612E0	5.295715332E-1	-1.284294128E-1	-1.692327738E0
5.423129419E0	4.425377846E-1	-2.028846741E-1	-1.695142984E0
5.431218946E0	3.883199692E-1	-3.062062263E-1	-1.658808470E0
5.439251061E0	4.388217926E-1	-4.044017792E-1	-1.682491064E0
5.447317984E0	1.515870094E-1	-4.791460037E-1	-1.747323275E0
5.455144996E0	-7.426023483E-2	-5.762763023E-1	-1.808245182E0
5.463506984E0	-4.517216682E-1	-7.073302269E-1	-1.758245468E0
5.471610715E0	-6.728816032E-1	-8.368663788E-1	-1.624492407E0
5.479636561E0	-9.383955002E-1	-8.167023659E-1	-1.474779367E0
5.487683342E0	-7.619538307E-1	-9.752936363E-1	-1.527162075E0
5.495595996E0	-9.956793785E-1	-1.083948135E0	-1.417052507E0
5.503889677E0	-8.223323822E-1	-1.278759480E0	-1.249853373E0
5.511978215E0	-4.830579758E-1	-1.969544411E0	-1.266321898E0
5.520019715E0	2.569293976E-2	-2.614422798E0	-1.132035017E0
5.528070035E0	9.004316330E-1	-3.505727768E0	-1.389504433E0
5.535913650E0	1.661809921E0	-4.202976704E0	-2.319174767E0
5.544286689E0	2.556620121E0	-4.844736099E0	-3.584862947E0
5.552376215E0	3.799030781E0	-5.335473537E0	-4.148255348E0
5.560407946E0	3.902064323E0	-4.868402481E0	-3.681093216E0
5.568475176E0	4.133348465E0	-4.271811008E0	-2.704470634E0
5.576408727E0	3.705803394E0	-3.287326336E0	-1.502575636E0
5.584658099E0	3.959944725E0	-2.411832333E0	-4.237477779E-1
5.592759830E0	3.571173668E0	-1.196411133E0	-3.438181877E-1
5.600784638E0	2.486413956E0	-4.903197289E-2	-7.014775276E-1
5.608835868E0	1.016344070E0	1.178478718E0	-1.036683559E0
5.616690150E0	3.495740891E-1	2.171310425E0	-9.528529644E-1
5.625037138E0	9.116172791E-3	2.912005186E0	-8.283545971E-1
5.633125445E0	-1.871957779E-1	3.384595633E0	-5.827035904E-1
5.641167638E0	1.245555878E-1	3.502422333E0	-4.096696377E-1
5.649219253E0	6.647090912E-1	3.335803509E0	-4.837291241E-1
5.657102881E0	1.297150612E0	2.753907442E0	-6.723372936E-1
5.665420368E0	1.810523987E0	1.579768062E0	-1.403137803E0
5.673507753E0	1.909923553E0	4.308152199E-2	-2.276655674E0
5.681528753E0	2.324102402E0	-2.399124384E0	-3.441855907E0
5.689581996E0	2.844434738E0	-5.559574604E0	-4.175506115E0
5.697403150E0	3.427240372E0	-7.854479790E0	-3.939382792E0
5.705777804E0	3.519776344E0	-6.920271873E0	-5.865328312E-1
5.713890253E0	3.256890297E0	-4.163038731E0	2.163630724E0
5.721917522E0	2.340175629E0	-1.972179890E0	2.036467552E0
5.729971599E0	1.567808151E0	-1.392178535E0	7.870414257E-1
5.737795765E0	9.642000198E-1	-1.496878386E0	-2.733149529E-1
5.746171637E0	3.729095459E-1	-1.194886923E0	-5.327255726E-1
5.754230727E0	-4.418468475E-2	-8.109958172E-1	-5.851557255E-1
5.762302868E0	-3.149852753E-1	-6.028635502E-1	-6.651315689E-1
5.770352150E0	-4.055404663E-1	-4.906387329E-1	-6.655533314E-1
5.778175419E0	-4.048771858E-1	-3.858640194E-1	-7.078850269E-1
5.786547842E0	-3.596792221E-1	-3.898720741E-1	-6.707763672E-1
5.794649906E0	-2.542295456E-1	-3.407578468E-1	-6.977400780E-1
5.802691329E0	2.318096161E-2	-3.076581955E-1	-7.140274048E-1
5.810754073E0	3.246555328E-1	-3.404440880E-1	-9.184126854E-1
5.818758419E0	4.764490128E-1	-2.800102234E-1	-1.269256353E0
5.826950727E0	5.819540024E-1	-3.258728981E-1	-1.587973714E0
5.835055329E0	6.840429306E-1	-4.359812737E-1	-1.643410921E0
5.843081868E0	8.030176163E-1	-4.666500092E-1	-1.548252702E0
5.851127342E0	9.234056473E-1	-5.014891624E-1	-1.349335432E0
5.858966765E0	1.126275063E0	-4.698419571E-1	-9.786417484E-1
5.867326842E0	1.308096409E0	-5.333027840E-1	-2.944643497E-1
5.875417496E0	1.369414806E0	-5.032348633E-1	2.870385647E-1
5.883467098E0	1.267485619E0	-5.856013298E-1	6.054465771E-1
5.891521214E0	1.020161152E0	-6.392536163E-1	7.715682983E-1
5.899373111E0	8.195133209E-1	-6.817636490E-1	7.424867153E-1
5.907724906E0	7.544164658E-1	-7.008738518E-1	6.812682152E-1
5.915813290E0	7.951674461E-1	-6.292757988E-1	6.649696827E-1
5.923844406E0	7.596035004E-1	-4.663057327E-1	7.551364899E-1
5.931912829E0	6.343903542E-1	-2.338266373E-1	8.413841724E-1
5.939754919E0	4.087867737E-1	8.179998398E-2	8.913247585E-1
5.948118790E0	7.920932770E-2	3.783483505E-1	9.683673382E-1
5.956223290E0	-1.689820290E-1	6.720118523E-1	1.030133009E0
5.964249829E0	-2.047705650E-1	8.738703728E-1	1.148415327E0
5.980212188E0	-7.908391953E-2	1.108896732E0	1.179637432E0
5.988510790E0	7.319736481E-2	9.946103096E-1	1.080129623E0
5.996599444E0	3.028311729E-1	7.930774689E-1	9.832992554E-1
6.012696752E0	2.761034966E-1	1.422739029E-1	1.110695839E0
6.020527611E0	4.677104950E-2	-2.451190948E-1	1.302193165E0
6.028900482E0	-8.468008041E-2	-5.763597488E-1	1.417970419E0
6.036991213E0	-1.762461662E-1	-8.575892448E-1	1.444484949E0
6.045024828E0	-3.300204277E-1	-1.016302109E0	1.424649715E0
6.053094213E0	-5.098094940E-1	-1.078268051E0	1.244285107E0
6.060913496E0	-7.493524551E-1	-1.113601685E0	9.762687683E-1
6.069283905E0	-9.863548279E-1	-1.091384411E0	6.035163403E-1
6.077388559E0	-1.197508812E0	-1.023035526E0	2.349438667E-1
6.085416944E0	-1.391529560E0	-9.180283546E-1	-1.583340168E-1
6.093471751E0	-1.541443825E0	-8.122682571E-1	-4.512770176E-1
6.101325304E0	-1.714520931E0	-6.567797661E-1	-6.655557156E-1
6.109677367E0	-1.973975182E0	-4.905290604E-1	-7.820646763E-1
6.117767867E0	-2.261676311E0	-3.523855209E-1	-8.351538181E-1
6.125812367E0	-2.342426062E0	-4.536747932E-1	-8.590509892E-1
6.133844727E0	-2.468900681E0	-5.948004723E-1	-8.633534908E-1
