"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"
3.173126095E0	1.810549259E0	5.034775734E-1	1.381251812E-1
3.181222018E0	-1.303427219E0	1.321854591E-1	6.866773367E-1
3.189099075E0	-2.129400492E0	1.946868896E-1	1.173649549E0
3.197413056E0	-1.222067833E0	-1.483635902E-1	1.040407896E0
3.205402364E0	-1.749887943E0	-1.401152611E-1	5.204344392E-1
3.213505017E0	-2.054099798E0	-1.196970940E0	1.146907091E0
3.221600594E0	5.873155594E-2	-1.506921291E0	-2.328920364E-2
3.229445960E0	1.719393253E0	-2.090342999E0	-6.370170712E-1
3.237792094E0	5.936765671E-1	-2.075886726E0	-4.232681096E-1
3.245792056E0	5.631289482E-1	-1.511429310E0	-9.067207575E-2
3.253879363E0	7.438564301E-1	-9.725909233E-1	3.123499155E-1
3.261969037E0	8.329515457E-1	-6.828851700E-1	1.010287404E-1
3.269787190E0	2.701282501E-3	-9.998645782E-1	9.681780338E-1
3.278137383E0	1.124615669E-1	-7.916116714E-1	1.801922917E-1
3.286150306E0	2.902793884E-2	-5.593342781E-1	1.431102514E0
3.294256863E0	-6.669549942E-1	-4.429011345E-1	1.709384918E-1
3.302353786E0	-7.705750465E-1	-5.598602295E-1	3.458412886E-1
3.310341921E0	-1.070971489E-1	-2.776021957E-1	-1.828195751E-1
3.318517613E0	8.939213753E-1	-1.399579048E-1	-3.753819466E-1
3.326519113E0	6.992535591E-1	-1.382665634E-1	9.515029192E-2
3.334636555E0	9.701523781E-1	3.555965424E-2	3.138428926E-2
3.342734940E0	1.167701244E0	7.926950455E-1	2.267629504E-1
3.350529036E0	1.795697212E-1	1.226475716E0	7.310984731E-1
3.358926902E0	1.348901272E0	1.601914406E0	4.834764600E-1
3.366901960E0	4.076505184E0	2.921070099E0	-1.592828631E-1
3.375015555E0	4.920930386E0	4.654511452E0	-2.787351608E-3
3.383074152E0	3.668031216E0	3.864232063E0	1.810481429E0
3.390894344E0	-4.886045456E0	2.698861122E0	1.772836208E0
3.399264421E0	-4.188910484E0	1.342527390E0	1.070360661E0
3.407271267E0	-2.659929514E0	-1.960420609E-1	4.831421375E-2
3.415367517E0	-6.330304146E-1	-1.369175434E0	-5.614423752E-1
3.423465632E0	-9.683198929E-1	-1.813235283E0	1.673827469E-1
3.431351190E0	-1.141319752E0	-2.051989079E0	9.932584763E-1
3.439660209E0	-1.288082600E0	-1.923917294E0	1.479668498E0
3.447651017E0	-1.577012062E0	-1.702024937E0	1.551524282E0
3.455755017E0	-1.251808643E0	-1.698045254E0	1.259603620E0
3.463853632E0	-1.588188171E0	-1.496984005E0	8.947941065E-1
3.471821383E0	-1.319931030E0	-1.396373272E0	5.117865801E-1
3.480045670E0	-1.523815632E0	-1.043932915E0	1.578686237E-1
3.488045016E0	-1.873132229E0	-3.859286308E-1	6.102979183E-1
3.496133363E0	-2.254702091E0	-2.415370941E-2	3.938950002E-1
3.504245439E0	-2.583715916E0	3.589510918E-1	2.676940560E-1
3.512111536E0	-2.441884518E0	3.693208694E-1	-6.631225348E-2
3.520424670E0	-8.332848549E-1	1.009469032E-1	-1.412183881E0
3.528431862E0	-1.470351219E-1	-7.792091370E-2	-2.755694151E0
3.536520939E0	-2.285284042E0	8.819952011E-1	-7.956961393E-1
3.544619478E0	-2.635268211E0	9.676604271E-1	-5.447473526E-1
3.552488729E0	-1.054844856E0	1.081249237E0	-1.256212354E0
3.568807555E0	-2.082519531E-1	1.409090042E0	-8.170446157E-1
3.576911862E0	1.657298565E0	7.693066597E-1	-2.767590284E-1
3.585009362E0	3.402824879E0	2.290530205E-1	1.595292538E-1
3.592901652E0	4.291310787E0	-2.423920631E-1	4.205052257E-1
3.601202401E0	3.938745499E0	-5.285387039E-1	5.397670269E-1
3.609201401E0	2.937618256E0	-5.923962593E-1	4.919925928E-1
3.617290747E0	1.950589180E0	-5.565958023E-1	3.275247216E-1
3.625372054E0	1.472552776E0	-8.891716003E-1	3.353713453E-1
3.633251190E0	1.512850761E0	-1.485631466E0	4.554701447E-1
3.641547054E0	1.911324978E0	-2.066697598E0	4.059779048E-1
3.649551900E0	2.162521362E0	-2.433608055E0	1.719754189E-1
3.657640093E0	1.697664738E0	-2.404911995E0	-7.006573677E-2
3.665738247E0	9.168357849E-1	-1.917316914E0	-2.806760073E-1
3.673734382E0	2.799320221E-1	-1.311775684E0	-5.820598006E-1
3.681932785E0	-4.515552521E-2	-9.081220627E-1	-8.427005410E-1
3.689924093E0	-2.453012466E-1	-5.309247971E-1	-1.047346234E0
3.698028246E0	-3.268990517E-1	-1.911587715E-1	-1.277711272E0
3.706126439E0	-5.691685677E-1	8.560609818E-2	-1.433510065E0
3.713964267E0	-7.485618591E-1	3.170475960E-1	-1.514705062E0
3.722321708E0	-6.064553261E-1	7.204432487E-1	-1.460477114E0
3.730322708E0	-5.233297348E-1	1.228395939E0	-1.493960977E0
3.738412631E0	-7.731866837E-2	1.574731350E0	-1.478344440E0
3.746526285E0	-1.325209618E0	1.788267612E0	-1.069373369E0
3.754441652E0	-1.876214504E0	1.977859497E0	-7.367200851E-1
3.762703669E0	-1.494639874E0	1.929525375E0	-2.265145779E-1
3.770709900E0	-1.416960716E0	1.742728233E0	-7.952909917E-2
3.778798900E0	-1.283416271E0	1.386094093E0	-3.677823842E-1
3.786896438E0	-1.237067223E0	8.927226067E-1	2.430560142E-1
3.794767228E0	-1.521121502E0	5.780196190E-1	6.728911400E-1
3.803088131E0	-1.475016117E0	3.300776482E-1	8.594683409E-1
3.811078361E0	-1.235020638E0	2.020688057E-1	9.570692182E-1
3.819181131E0	-8.880434036E-1	1.536812782E-1	1.087530613E0
3.827278515E0	-2.928328514E-1	1.073923111E-1	1.166221619E0
3.835230382E0	2.536487579E-1	1.536288261E-1	1.236922264E0
3.843468515E0	5.253148079E-1	2.284302711E-1	1.263332009E0
3.851468553E0	8.789229393E-1	2.840824127E-1	1.275224924E0
3.859556823E0	9.037690163E-1	4.135103226E-1	1.147141933E0
3.867636284E0	8.705487251E-1	5.069713593E-1	1.049535871E0
3.875618882E0	8.052601814E-1	4.072237015E-1	7.144510746E-1
3.883816438E0	6.450295448E-1	4.957957268E-1	5.663614273E-1
3.891822399E0	3.067917824E-1	4.609003067E-1	2.748934627E-1
3.899910053E0	5.862054825E-1	1.819281578E-1	-6.837982684E-2
3.908010246E0	3.346910477E-1	1.256790161E-1	-1.842493713E-1
3.915896382E0	6.367902756E-1	-8.363485336E-2	-3.960278034E-1
3.924203553E0	6.309423447E-1	1.574544907E-1	-6.446000934E-1
3.932195130E0	8.208694458E-1	3.997626305E-1	-1.789315581E0
3.940298322E0	-2.685785294E-2	6.842064857E-1	-6.328840852E-1
3.948397092E0	-6.422724724E-1	8.633546829E-1	4.147757590E-1
3.956344190E0	-1.610784531E-1	2.563614845E-1	8.121746182E-1
3.972588361E0	-7.237138748E-1	-4.157052040E-1	4.157395363E-1
3.980675553E0	-5.896029472E-1	-4.804754257E-1	-6.578639150E-2
3.988787745E0	-1.547193527E-2	-5.373539925E-1	-7.860203981E-1
3.996637536E0	9.617805481E-2	-3.739252090E-1	-1.402756810E0
4.004964322E0	1.307201385E-2	-2.898788452E-1	-1.821304321E0
4.012970553E0	2.439327240E-1	-2.973022461E-1	-1.990767479E0
4.021059514E0	5.026497841E-1	-3.672204018E-1	-1.764825106E0
4.029155976E0	7.298774719E-1	-5.483479500E-1	-1.388735294E0
4.037059651E0	7.537989616E-1	-5.057559013E-1	-1.085140467E0
4.045345322E0	6.568627357E-1	-4.491081238E-1	-1.089009762E0
4.053334514E0	7.428255081E-1	-5.301985741E-1	-1.119330049E0
4.061435899E0	5.010571480E-1	-5.665469170E-1	-9.168107510E-1
4.069528921E0	1.137833595E-1	-4.477891922E-1	-8.585731983E-1
4.077376613E0	-1.388783455E-1	-1.926317215E-1	-1.040782928E0
4.085721437E0	-2.721691132E-1	2.714633942E-2	-1.241179705E0
4.093720629E0	-4.715757370E-1	3.091278076E-1	-1.408257365E0
4.101807283E0	-4.804415703E-1	4.492311478E-1	-1.535165071E0
4.110019014E0	-5.061159134E-1	5.687494278E-1	-1.622259140E0
4.117749382E0	-6.030974388E-1	6.743278503E-1	-1.763530731E0
4.126084629E0	-1.094721317E0	8.739004135E-1	-1.804797530E0
4.134091937E0	-1.233239651E0	1.190217018E0	-1.749492764E0
4.142180052E0	-1.570898056E0	1.601055145E0	-1.679154634E0
4.150277091E0	-1.937459469E0	2.091642857E0	-1.429614067E0
4.158137536E0	-2.530429840E0	2.447732449E0	-1.172475100E0
4.166468360E0	-3.085412502E0	2.700271130E0	-8.315120935E-1
4.174458514E0	-3.313957453E0	2.866043568E0	-3.252625465E-1
4.182561514E0	-3.288714170E0	2.787764549E0	3.294531107E-1
4.190658129E0	-3.330531836E0	2.691303730E0	1.049397945E0
4.198512613E0	-2.872623682E0	2.539368153E0	1.850850821E0
4.206823690E0	-2.395529270E0	2.400747299E0	2.500896931E0
4.214848514E0	-1.953218460E0	2.202378273E0	2.579611778E0
4.222937398E0	-2.112854481E0	1.976385117E0	2.759379864E0
4.231050591E0	-2.146025658E0	1.553837299E0	2.933679342E0
4.238863305E0	-1.149103642E0	8.703079224E-1	3.071996689E0
4.247226898E0	-1.079015732E-1	2.381486893E-1	3.716735125E0
4.255231398E0	5.365099907E-1	-1.620244980E-2	4.029123306E0
4.263319475E0	1.139607906E0	7.002954483E-1	4.931979656E0
4.271419590E0	7.820696831E-1	1.783854961E0	6.503044605E0
4.279265382E0	8.267478943E-1	2.976018906E0	7.612938404E0
4.287610052E0	1.702034473E0	3.370757580E0	7.584723473E0
4.295601283E0	3.528148174E0	2.696834564E0	7.211175919E0
4.303704859E0	3.191803455E0	1.439439774E0	6.778626919E0
4.311791036E0	2.608259678E0	3.819894791E-1	5.339851379E0
4.319651767E0	1.904956818E0	-4.421262741E-1	3.922350883E0
4.327999282E0	1.445465565E0	-1.137094975E0	2.821984768E0
4.336001090E0	1.510455132E0	-1.756099701E0	2.383585215E0
4.344090282E0	1.401233196E0	-2.059838772E0	2.620225668E0
4.352171436E0	6.840624809E-1	-2.091371059E0	3.776110172E0
4.360020690E0	9.300937653E-1	-2.570055962E0	4.653422356E0
4.368349321E0	8.547277451E-1	-3.165031910E0	4.980393410E0
4.376353744E0	1.019475937E0	-3.733251572E0	4.312608719E0
4.384439128E0	5.889444351E-1	-3.978778124E0	3.600224018E0
4.392534282E0	2.105998993E-2	-3.963488817E0	2.881838799E0
4.400393382E0	-9.034538269E-2	-3.867016792E0	2.245147705E0
4.408722705E0	3.626399040E-1	-3.956992149E0	1.838121176E0
4.416712667E0	4.511713982E-1	-3.814459085E0	1.645261168E0
4.424816397E0	5.610704422E-1	-3.534311771E0	1.258501410E0
4.432916744E0	7.202816010E-1	-3.492447376E0	1.249662757E0
4.440783459E0	7.028484344E-1	-3.509576797E0	1.421694875E0
4.449104436E0	5.895185471E-1	-3.470208168E0	1.523424149E0
4.457102282E0	6.059165001E-1	-3.458023548E0	1.469877124E0
4.465188205E0	5.364975929E-1	-3.475036621E0	1.441527009E0
4.473298936E0	4.517574310E-1	-3.438472271E0	1.181892395E0
4.481209997E0	2.065443993E-1	-3.290856838E0	9.714858532E-1
4.489469320E0	6.059455872E-2	-3.190966606E0	8.856099844E-1
4.497472897E0	-2.378225327E-2	-2.878163815E0	8.226852417E-1
4.505559128E0	-1.317825317E-1	-2.453931808E0	6.203267574E-1
4.513655628E0	-1.612925529E-1	-2.056691647E0	4.092279673E-1
4.521529728E0	-3.228068352E-1	-1.756158352E0	4.654684067E-1
4.529829766E0	-6.955776215E-1	-1.509138107E0	6.318361759E-1
4.537818766E0	-9.669733047E-1	-1.219046116E0	7.269452810E-1
4.545943243E0	-1.086313248E0	-6.879987717E-1	3.159170151E-1
4.554031205E0	-1.177727699E0	-2.627248764E-1	-1.638284922E-1
4.561873420E0	-1.541217804E0	-1.384353638E-2	-5.425193906E-1
4.570199536E0	-2.211042404E0	2.629661560E-1	-7.890548706E-1
4.578220205E0	-2.774852753E0	5.433011055E-1	-8.257473707E-1
4.586306089E0	-3.118954897E0	7.875928879E-1	-7.574722767E-1
4.594381689E0	-3.447544336E0	1.039268970E0	-3.269304037E-1
4.602205536E0	-3.466113329E0	1.186614513E0	2.391311526E-1
4.610540805E0	-3.192595482E0	1.407641411E0	8.218579888E-1
4.618556012E0	-3.058316946E0	1.634519100E0	1.291313767E0
4.626642435E0	-3.023595572E0	1.867928982E0	1.517331123E0
4.634736974E0	-2.977080584E0	2.050985813E0	1.628357887E0
4.642566305E0	-2.854638100E0	2.065928459E0	1.555394650E0
4.650920151E0	-2.618082047E0	2.009518147E0	1.429819822E0
4.658910627E0	-2.374041319E0	1.741606712E0	1.119955420E0
4.667011935E0	-2.180794477E0	1.574550629E0	8.151055574E-1
4.675107805E0	-1.843245506E0	1.348383904E0	6.795266271E-1
4.682926112E0	-1.537615299E0	1.067778587E0	5.791159868E-1
4.691293666E0	-1.417531013E0	6.872262955E-1	1.593286842E-1
4.699290319E0	-1.541692257E0	4.546623230E-1	-5.065051913E-1
4.707377512E0	-1.779393196E0	3.363971710E-1	-1.060427547E0
4.715486512E0	-1.886521101E0	1.877880096E-1	-1.485250950E0
4.723318112E0	-1.851808786E0	1.933765411E-2	-1.730329752E0
4.739674920E0	-1.661442280E0	-1.465516090E-1	-1.740184307E0
4.747766281E0	-1.643566132E0	2.287864685E-3	-1.650647759E0
4.755861742E0	-1.247663498E0	2.829713821E-1	-1.870521426E0
4.763721997E0	-9.148416519E-1	8.030395508E-1	-1.790129781E0
4.772049088E0	-7.301077843E-1	1.646212578E0	-1.423450947E0
4.780032420E0	-6.652016640E-1	2.820174217E0	-8.139916658E-1
4.788148204E0	-3.874139786E-1	3.867068291E0	2.982535362E-1
4.796235742E0	2.110009193E-1	4.829035759E0	1.741293669E0
4.804086305E0	8.618388176E-1	5.376029968E0	2.652471066E0
4.812420319E0	9.330458641E-1	5.460962296E0	3.031972408E0
4.820417819E0	7.826175690E-1	4.277708054E0	2.907994747E0
4.828505857E0	4.494633675E-1	2.627163887E0	2.486998558E0
4.836585281E0	4.025135040E-1	1.044092178E0	2.140499353E0
4.844400882E0	7.235064507E-1	-2.469730377E-2	2.096932411E0
4.852757165E0	1.499557018E0	-4.306821823E-1	3.076768875E0
4.860760934E0	2.978173733E0	2.252101898E-1	4.740056515E0
4.868848934E0	4.426684856E0	1.975974083E0	5.357448578E0
4.876946550E0	5.457292080E0	2.917646408E0	4.206425667E0
4.884791997E0	6.530481815E0	3.359157562E0	1.581010103E0
4.893135665E0	6.469069481E0	2.804144859E0	-5.064835548E-1
4.901125242E0	5.468271732E0	1.834973335E0	-6.573649645E-1
4.909228088E0	4.030696392E0	-2.706170082E-1	1.282680035E-2
4.917325819E0	2.728177547E0	-1.830137253E0	7.471365333E-1
4.925161920E0	2.236515999E0	-2.872743130E0	1.414592147E0
4.933515857E0	2.073090076E0	-3.555701733E0	1.420989037E0
4.941513780E0	1.695194244E0	-4.101302147E0	1.330624342E0
4.949600549E0	1.329751968E0	-4.495689392E0	1.336373091E0
4.957712203E0	1.115480423E0	-4.793617725E0	1.516701698E0
4.965548189E0	1.067679405E0	-4.853703499E0	1.551659584E0
4.973887088E0	1.213211060E0	-4.729421616E0	1.601586580E0
4.981892241E0	1.457637787E0	-4.475531101E0	1.804441333E0
4.989980126E0	1.715419769E0	-4.192092896E0	1.811985731E0
4.998077472E0	1.926759720E0	-3.955001354E0	1.513463378E0
5.005920305E0	2.074238777E0	-3.642436981E0	1.049688578E0
5.014264626E0	1.830292225E0	-2.894680023E0	5.127636194E-1
5.022255164E0	1.816873550E0	-2.264851093E0	3.299930096E-1
5.030357318E0	1.990838051E0	-1.697979450E0	3.331423998E-1
5.038453126E0	2.034183979E0	-1.127748489E0	3.854442835E-1
5.046270920E0	1.793843269E0	-5.734734535E-1	4.004875422E-1
5.054642087E0	1.647375107E0	-8.963251114E-2	5.630961657E-1
5.062641857E0	1.271625519E0	4.701247215E-1	8.401222825E-1
5.070728357E0	7.408094406E-1	9.074358940E-1	1.164413810E0
5.078806703E0	1.983375549E-1	1.261381626E0	1.391333938E0
5.086636997E0	-2.470493317E-1	1.507676601E0	1.662764311E0
5.094976933E0	-7.246856689E-1	1.573980331E0	1.703494430E0
5.102978741E0	-1.084247589E0	1.459380627E0	1.550029993E0
5.111063203E0	-1.221086502E0	1.135263920E0	1.227184415E0
5.119157356E0	-1.039499760E0	7.057590485E-1	7.935814261E-1
5.126996843E0	-8.294663429E-1	3.366827965E-1	4.217430651E-1
5.135342318E0	-8.083748817E-1	1.570372581E-1	3.141588569E-1
5.143331087E0	-9.381580353E-1	9.919500351E-2	3.362672329E-1
5.151411625E0	-1.087376118E0	1.869964600E-1	4.640536904E-1
5.159506625E0	-1.147911549E0	2.839865685E-1	5.074135065E-1
5.167378343E0	-1.158971310E0	3.643937111E-1	4.084352553E-1
5.175696048E0	-1.132231712E0	4.067025185E-1	2.276157439E-1
5.183695010E0	-1.060703278E0	4.487481117E-1	-6.168051064E-2
5.191782664E0	-9.410943985E-1	4.177441597E-1	-4.398533106E-1
5.199895048E0	-8.031444550E-1	3.358445168E-1	-7.891998291E-1
5.207783227E0	-5.653738976E-1	7.535743713E-2	-1.053118467E0
5.216069818E0	-3.717827797E-1	-1.211814880E-1	-1.255101681E0
5.224073510E0	-2.161421776E-1	-3.495397568E-1	-1.336411715E0
5.232160587E0	-5.662441254E-2	-5.699052811E-1	-1.329893112E0
5.240256548E0	1.067128181E-1	-8.086004257E-1	-1.240664721E0
5.248067689E0	2.141289711E-1	-9.292631149E-1	-1.078260541E0
5.256438535E0	2.593836784E-1	-1.033135891E0	-8.705436587E-1
5.264434202E0	3.741588593E-1	-1.062746048E0	-5.336346030E-1
5.272536433E0	5.017218590E-1	-1.085657597E0	-1.748766750E-1
5.280633625E0	5.017366409E-1	-1.100845814E0	2.165934145E-1
5.288452458E0	5.043592453E-1	-1.034736156E0	4.920189679E-1
5.296825086E0	4.332385063E-1	-9.624762535E-1	6.933084130E-1
5.304824163E0	5.287966728E-1	-8.519587517E-1	7.357715964E-1
5.312911702E0	6.855912209E-1	-7.157988548E-1	6.385562420E-1
5.320991240E0	8.203034401E-1	-5.334777832E-1	5.225988030E-1
5.328816227E0	5.467877388E-1	-2.678675652E-1	4.593599737E-1
5.337166702E0	-6.801986694E-2	-7.858371735E-2	2.345803380E-2
5.345170279E0	-5.972595215E-1	-1.021289825E-2	-3.376367986E-1
5.353257663E0	-1.020509243E0	5.687713623E-3	-5.835866928E-1
5.361352650E0	-1.416431904E0	-2.338123322E-2	-7.404951453E-1
5.369188343E0	-1.759522438E0	-7.751083374E-2	-8.243646622E-1
5.377535689E0	-1.905025721E0	-1.517925262E-1	-6.727011204E-1
5.385531778E0	-1.844691038E0	-2.338695526E-1	-3.847480714E-1
5.393634932E0	-1.643188477E0	-2.587618828E-1	-3.800795227E-2
5.401730304E0	-1.379389286E0	-1.585254669E-1	3.687924147E-1
5.409585420E0	-1.105064392E0	3.107452393E-2	7.797609568E-1
5.417920009E0	-1.004282951E0	2.873096466E-1	1.022775292E0
5.425919163E0	-1.071936607E0	4.230098724E-1	9.706489444E-1
5.434006817E0	-1.201295376E0	4.753389359E-1	7.694616318E-1
5.442118547E0	-1.214424610E0	3.758506775E-1	4.973819554E-1
5.449968381E0	-1.278089523E0	3.776931763E-2	3.367798924E-1
5.458294458E0	-1.253083229E0	-5.333747864E-1	4.721095860E-1
5.466298240E0	-1.430024624E0	-1.352161407E0	1.034824729E0
5.474385317E0	-1.312191486E0	-2.102859497E0	1.689160109E0
5.482482740E0	-1.209956646E0	-2.656238079E0	2.269035339E0
5.490323881E0	-8.867130280E-1	-2.902482033E0	2.687946081E0
5.498672316E0	-5.524320602E-1	-2.859277725E0	2.885739565E0
5.506638996E0	-3.160991669E-1	-2.601539612E0	2.807486057E0
5.514766586E0	-1.694965363E-1	-2.346050262E0	2.658629417E0
5.522863509E0	-6.792974472E-2	-2.292718410E0	2.451779366E0
5.530707458E0	-1.337862015E-1	-2.449692249E0	2.173335075E0
5.539055547E0	-5.718803406E-2	-2.690907955E0	1.762044311E0
5.547055432E0	2.960319519E-1	-2.725036621E0	1.395735383E0
5.555143355E0	4.002308846E-1	-2.518777847E0	1.081750154E0
5.563222701E0	1.155583858E0	-2.186966419E0	1.360146284E0
5.571051573E0	1.493578911E0	-2.138861656E0	1.854525208E0
5.579396701E0	1.207749844E0	-2.421661377E0	2.540879488E0
5.587400047E0	8.078289032E-1	-2.800667286E0	2.787279129E0
5.595486624E0	2.652297020E-1	-3.193419933E0	2.534434319E0
5.603581739E0	-3.196840286E-1	-3.551175356E0	1.997156382E0
5.611492535E0	-6.323409081E-1	-3.902657509E0	1.333228707E0
5.619767854E0	-7.950029373E-1	-4.154761314E0	8.658863306E-1
5.627755162E0	-7.180991173E-1	-4.152239799E0	6.733887196E-1
5.635857816E0	-4.870228767E-1	-3.998769999E0	5.172168016E-1
5.643953893E0	-1.125416756E-1	-3.889425516E0	5.627739429E-1
5.651869650E0	3.748912811E-1	-3.853780985E0	6.820542812E-1
5.660141393E0	9.679994583E-1	-3.649360418E0	1.054478884E0
5.668137816E0	1.662743092E0	-3.596083879E0	1.419589281E0
5.676223393E0	1.989946365E0	-3.646430016E0	1.978965998E0
5.684335047E0	1.823719978E0	-3.554198742E0	2.391945362E0
5.692155689E0	1.452128410E0	-3.425927162E0	2.565296888E0
5.700504777E0	1.104527950E0	-3.132027388E0	2.404664278E0
5.708505046E0	7.856125832E-1	-2.773083687E0	1.791310787E0
5.716590085E0	4.851078987E-1	-2.429772139E0	9.557294846E-1
5.724684469E0	9.375858307E-2	-2.277793646E0	1.418564320E-1
5.732529189E0	-3.251476288E-1	-2.340288401E0	-5.463492870E-1
5.740863919E0	-8.581490517E-1	-2.455578804E0	-1.115875244E0
5.748846342E0	-1.202147484E0	-2.610787153E0	-1.483080387E0
5.756954623E0	-1.508392811E0	-2.769499302E0	-1.780294538E0
5.765045535E0	-1.672785759E0	-3.003175020E0	-1.881492496E0
5.772853842E0	-1.652909279E0	-3.232414246E0	-1.721964121E0
5.781215650E0	-1.522853374E0	-3.341336012E0	-1.442759514E0
5.789223546E0	-1.399910927E0	-3.402314425E0	-1.002161503E0
5.797310277E0	-1.345223904E0	-3.387581348E0	-6.361379623E-1
5.805388931E0	-1.298975468E0	-3.264879227E0	-2.919092178E-1
5.813227996E0	-1.388021946E0	-2.846923590E0	-2.147974968E-1
5.821565661E0	-1.383922100E0	-2.396319151E0	-6.741857529E-2
5.829568084E0	-1.507379532E0	-1.606072426E0	5.322170258E-2
5.837654892E0	-1.471796513E0	-7.873601913E-1	2.768683434E-1
5.845751892E0	-1.270919323E0	-1.397523880E-1	7.353210449E-1
5.853624112E0	-1.058595657E0	3.933405876E-1	1.200878143E0
5.861942315E0	-7.782483101E-1	1.055023193E0	1.455819607E0
5.869931238E0	-5.457901955E-1	1.481475830E0	1.223012924E0
5.878032469E0	-5.735354424E-1	1.788728714E0	7.306742668E-1
5.886127315E0	-7.783336639E-1	1.729683876E0	-9.822368622E-3
5.893947919E0	-1.081445694E0	1.386499405E0	-5.009365082E-1
5.902315815E0	-1.221873760E0	9.837346077E-1	-5.455069542E-1
5.910326853E0	-8.001828194E-1	5.596292019E-1	-2.157573700E-1
5.918412469E0	-1.270594597E-1	2.109146118E-1	2.994184494E-1
5.926522161E0	5.786032677E-1	-1.828291416E-1	7.723469734E-1
5.934363765E0	1.171978474E0	-4.990868568E-1	1.027194023E0
5.942693353E0	1.687066078E0	-7.220575809E-1	1.120823860E0
5.950692381E0	2.008420467E0	-8.072745800E-1	1.237613201E0
5.958778507E0	2.192727566E0	-8.180208206E-1	1.457729340E0
5.966872969E0	2.420840263E0	-8.208134174E-1	1.584906101E0
5.974754996E0	2.736583710E0	-9.273312092E-1	1.734967709E0
5.983057699E0	2.976811409E0	-1.203778744E0	1.876598358E0
5.991042045E0	2.877172470E0	-1.411734939E0	2.018147469E0
5.999142584E0	2.475437164E0	-1.560131669E0	2.059592724E0
6.007239007E0	2.072674751E0	-1.639957905E0	2.161697388E0
6.015116804E0	1.581291199E0	-1.688280463E0	2.071043491E0
6.023428276E0	1.002100945E0	-1.759442091E0	1.747580051E0
6.031426853E0	4.628858566E-1	-1.788411975E0	1.315422058E0
6.039514737E0	1.729931831E-1	-1.688724518E0	9.896264076E-1
6.047595699E0	-5.032253265E-2	-1.450119138E0	6.419816017E-1
6.055469342E0	-5.168533325E-2	-1.279484510E0	4.314160347E-1
6.063771622E0	-2.889251709E-2	-1.123000026E0	1.109123230E-1
6.071774160E0	2.250819206E-1	-1.151935339E0	3.916196823E-1
6.079860853E0	3.835921288E-1	-1.183909059E0	5.351114273E-1
6.087956891E0	4.677543640E-1	-1.232750535E0	6.786155701E-1
6.095855419E0	6.038408279E-1	-1.464690447E0	1.070443153E0
6.104147006E0	4.868612289E-1	-1.611947536E0	1.183167458E0
6.112133727E0	3.572955132E-1	-1.941599369E0	1.434199333E0
6.120239929E0	6.239652634E-2	-2.097464561E0	1.526755810E0
6.128336429E0	5.309009552E-2	-2.468632698E0	1.937104225E0
6.136163496E0	1.032276154E-1	-2.639024734E0	2.163112640E0
6.144474852E0	4.338274002E-1	-2.756917953E0	2.585013866E0
6.152475352E0	6.743535995E-1	-2.650866508E0	2.850209236E0
6.160563199E0	1.152419090E0	-2.515607834E0	3.542480946E0
6.168675314E0	1.586441994E0	-2.240018845E0	3.904982090E0
6.176645150E0	2.187253952E0	-2.013221741E0	4.255496025E0
6.182848583E0	2.557004929E0	-1.714521408E0	4.502714634E0
