"Time (s)"	"Gyroscope x (rad/s)"	"Gyroscope y (rad/s)"	"Gyroscope z (rad/s)"
7.680684610E-1	-1.188302517E0	-1.252218366E0	-7.014766335E-1
7.708582190E-1	-1.067927599E0	-1.182443500E0	-6.636597514E-1
7.727274610E-1	-9.507485032E-1	-1.134506702E0	-6.210491657E-1
7.748871810E-1	-8.351673484E-1	-1.090298176E0	-5.800365210E-1
7.762988080E-1	-7.206513882E-1	-1.048752904E0	-5.384911895E-1
7.788790650E-1	-6.066681147E-1	-1.002413869E0	-4.937500656E-1
7.807074230E-1	-4.894890189E-1	-9.464874864E-1	-4.463458061E-1
7.828739110E-1	-3.696467578E-1	-8.767126203E-1	-3.994741738E-1
7.842315380E-1	-2.498045117E-1	-7.957525253E-1	-3.462109566E-1
7.869291810E-1	-1.288969964E-1	-6.977482438E-1	-3.020024598E-1
7.889526540E-1	-2.130528912E-3	-5.864281058E-1	-2.567287385E-1
7.909740270E-1	1.251685768E-1	-4.740426838E-1	-2.130528986E-1
7.924106540E-1	2.450108230E-1	-3.717772961E-1	-1.731054783E-1
7.950292960E-1	3.605920076E-1	-2.790992856E-1	-1.395496428E-1
7.970332690E-1	4.713795185E-1	-2.071939409E-1	-1.107875034E-1
7.990674880E-1	5.789712071E-1	-1.560612470E-1	-7.882957160E-2
8.003334610E-1	6.801713705E-1	-1.187769845E-1	-5.379585549E-2
8.031226040E-1	7.771103978E-1	-8.948221803E-2	-3.195793182E-2
8.050200380E-1	8.660600185E-1	-6.231797114E-2	-1.065264456E-2
8.070351920E-1	9.448895454E-1	-4.261057824E-2	1.118527725E-2
8.084379230E-1	1.014664412E0	-2.556634694E-2	3.142530099E-2
8.111590380E-1	1.067927599E0	-6.924218964E-3	5.166532472E-2
8.132348730E-1	1.111070871E0	1.597896684E-3	6.498113275E-2
8.152507190E-1	1.143028736E0	1.065264456E-2	7.616640627E-2
8.167157690E-1	1.156877160E0	7.989482954E-3	8.575379103E-2
8.192528340E-1	1.161670923E0	1.065264456E-3	9.001484513E-2
8.212460270E-1	1.151550889E0	-1.651159860E-2	9.267801046E-2
8.232470650E-1	1.133441329E0	-4.527373984E-2	8.415589482E-2
8.245025770E-1	1.107342362E0	-8.681905270E-2	7.616640627E-2
8.273029500E-1	1.072188616E0	-1.411475390E-1	5.858954415E-2
8.292903080E-1	1.032773852E0	-2.061286718E-1	3.781688958E-2
8.313326800E-1	9.853696227E-1	-2.785666585E-1	5.326322280E-3
8.328610000E-1	9.353021979E-1	-3.520699143E-1	-3.355583176E-2
8.353884880E-1	8.804410696E-1	-4.324973822E-1	-7.882957160E-2
8.374168340E-1	8.229168057E-1	-5.065332651E-1	-1.310275346E-1
8.394426030E-1	7.334345579E-1	-6.162554622E-1	-2.226402760E-1
8.407000770E-1	6.721818447E-1	-6.929545403E-1	-2.838929892E-1
8.434990650E-1	6.077333689E-1	-7.669904232E-1	-3.456783295E-1
8.455276030E-1	5.427522659E-1	-8.415589333E-1	-4.074636400E-1
8.473751540E-1	4.767058492E-1	-9.129316211E-1	-4.633900523E-1
8.488475770E-1	4.085289240E-1	-9.784454107E-1	-5.171858668E-1
8.515851420E-1	3.419498801E-1	-1.040763378E0	-5.619270205E-1
8.536134500E-1	2.759034932E-1	-1.096689701E0	-6.056028605E-1
8.556151420E-1	2.119876295E-1	-1.144626617E0	-6.412891746E-1
8.576088730E-1	1.496696621E-1	-1.186704636E0	-6.737797856E-1
8.596079880E-1	9.108011425E-2	-1.232510924E0	-6.950850487E-1
8.616020260E-1	3.302319720E-2	-1.282045722E0	-7.163903713E-1
8.636187190E-1	-2.183792181E-2	-1.336906910E0	-7.313040495E-1
8.650420380E-1	-7.190535218E-2	-1.391235352E0	-7.414240837E-1
8.676753730E-1	-1.235706806E-1	-1.449824929E0	-7.451524734E-1
8.697039880E-1	-1.731054783E-1	-1.502022862E0	-7.451524734E-1
8.717058730E-1	-2.221076339E-1	-1.557416677E0	-7.376956344E-1
8.729974610E-1	-2.652508616E-1	-1.608549356E0	-7.291735411E-1
8.757618340E-1	-3.115898669E-1	-1.661812544E0	-7.131945491E-1
8.777901420E-1	-3.542004228E-1	-1.708684206E0	-6.966829300E-1
8.798018730E-1	-3.962783813E-1	-1.751294732E0	-6.737797856E-1
8.811155380E-1	-4.383563101E-1	-1.786981106E0	-6.450176239E-1
8.838573730E-1	-4.814995229E-1	-1.810949564E0	-6.114618182E-1
8.858386540E-1	-5.230448246E-1	-1.817341208E0	-5.763080716E-1
8.878086150E-1	-5.635249019E-1	-1.808819056E0	-5.336974859E-1
8.891874230E-1	-6.008091569E-1	-1.789111614E0	-4.846953154E-1
8.919263840E-1	-6.258428693E-1	-1.753957868E0	-4.298342168E-1
8.939814230E-1	-6.476807594E-1	-1.709749460E0	-3.691141307E-1
8.959881800E-1	-6.620618701E-1	-1.653823018E0	-3.051982522E-1
8.977480770E-1	-6.711165905E-1	-1.588841915E0	-2.396845073E-1
8.999823340E-1	-6.732471585E-1	-1.518001795E0	-1.715075821E-1
9.019150380E-1	-6.743124127E-1	-1.446629167E0	-9.906959534E-2
9.039770650E-1	-6.689860821E-1	-1.377386928E0	-2.290318534E-2
9.052862690E-1	-6.615292430E-1	-1.312405825E0	5.219795927E-2
9.080326030E-1	-6.530070901E-1	-1.248489976E0	1.331580579E-1
9.100607570E-1	-6.407565475E-1	-1.180845618E0	2.167813182E-1
9.120770260E-1	-6.359629035E-1	-1.100950837E0	3.014698327E-1
9.135722690E-1	-6.253102422E-1	-1.018392801E0	3.861583769E-1
9.161330650E-1	-6.210491657E-1	-9.321063757E-1	4.751079381E-1
9.181616030E-1	-6.173207760E-1	-8.474178910E-1	5.619270205E-1
9.201729110E-1	-6.146575809E-1	-7.819041014E-1	6.482134461E-1
9.215459230E-1	-6.130596995E-1	-7.424893379E-1	7.291735411E-1
9.242290260E-1	-6.125270724E-1	-7.179882526E-1	8.090683818E-1
9.261941150E-1	-6.146575809E-1	-6.924219131E-1	8.804410696E-1
9.281444610E-1	-6.183860302E-1	-6.631271243E-1	9.528790712E-1
9.296006540E-1	-6.237123609E-1	-6.295713186E-1	1.020523310E0
9.323140650E-1	-6.263754964E-1	-5.933523178E-1	1.082308650E0
9.343421030E-1	-6.354302764E-1	-5.518069863E-1	1.144626617E0
9.363584490E-1	-6.407565475E-1	-5.081311464E-1	1.199487805E0
9.381659610E-1	-6.498113275E-1	-4.777711034E-1	1.249555230E0
9.403605260E-1	-6.615292430E-1	-4.569984376E-1	1.298024774E0
9.423539490E-1	-6.785734296E-1	-4.554005563E-1	1.337439537E0
9.443551420E-1	-6.929545403E-1	-4.660531878E-1	1.376854300E0
9.457492690E-1	-7.089334726E-1	-4.846953154E-1	1.407214403E0
9.484115260E-1	-7.281082273E-1	-5.118595958E-1	1.437041759E0
9.503705770E-1	-7.600662112E-1	-5.534048676E-1	1.479119658E0
9.524418720E-1	-7.835019827E-1	-5.795038939E-1	1.504685998E0
9.538606540E-1	-8.111988902E-1	-6.013417840E-1	1.536643982E0
9.564975260E-1	-8.394283652E-1	-6.205165386E-1	1.561677694E0
9.584915000E-1	-8.687231541E-1	-6.359629035E-1	1.587776661E0
9.605196030E-1	-8.964200616E-1	-6.508765817E-1	1.613875628E0
9.618411920E-1	-9.262474179E-1	-6.631271243E-1	1.632517815E0
9.645761030E-1	-9.571400881E-1	-6.721818447E-1	1.645833611E0
9.664541150E-1	-9.896306992E-1	-6.796387434E-1	1.657551527E0
9.683972690E-1	-1.021055937E0	-6.886934638E-1	1.667138815E0
9.700215000E-1	-1.052481294E0	-6.993461251E-1	1.674063087E0
9.724733460E-1	-1.081776023E0	-7.094660997E-1	1.679922104E0
9.746872690E-1	-1.108940244E0	-7.233145833E-1	1.686846256E0
9.766930260E-1	-1.135571957E0	-7.323693037E-1	1.696966290E0
9.781433070E-1	-1.162736177E0	-7.392935157E-1	1.707618952E0
9.806869880E-1	-1.188835144E0	-7.435545921E-1	1.720402122E0
9.825700770E-1	-1.209075212E0	-7.494135499E-1	1.739044189E0
9.846987950E-1	-1.227717280E0	-7.531419992E-1	1.757153749E0
9.861235380E-1	-1.246892095E0	-7.478156686E-1	1.777926326E0
9.887560260E-1	-1.263936281E0	-7.334345579E-1	1.797633767E0
9.906828840E-1	-1.277252078E0	-7.206513882E-1	1.819471717E0
9.927870260E-1	-1.291100502E0	-7.078682184E-1	1.834918022E0
9.943540380E-1	-1.304416299E0	-6.913566589E-1	1.854092836E0
9.968432570E-1	-1.318797350E0	-6.695187092E-1	1.871137023E0
9.988721030E-1	-1.327319503E0	-6.434197426E-1	1.890311718E0
1.000883334E0	-1.332113147E0	-6.141249537E-1	1.908421278E0
1.002335269E0	-1.340102673E0	-5.837649107E-1	1.926530719E0
1.004940064E0	-1.343298435E0	-5.571333170E-1	1.943042397E0
1.006968641E0	-1.339570045E0	-5.326322317E-1	1.961684465E0
1.008784961E0	-1.338504791E0	-5.107942820E-1	1.975532889E0
1.010282346E0	-1.336906910E0	-4.916195571E-1	1.989914060E0
1.013044141E0	-1.337972164E0	-4.772384763E-1	2.000566721E0
1.014999884E0	-1.338504791E0	-4.697816372E-1	2.012817144E0
1.017075218E0	-1.333178520E0	-4.676510990E-1	2.022937298E0
1.018531577E0	-1.336906910E0	-4.655205607E-1	2.027198315E0
1.021073680E0	-1.333711147E0	-4.724447727E-1	2.025600433E0
1.023044961E0	-1.339570045E0	-4.846953154E-1	2.020273924E0
1.025069295E0	-1.345961690E0	-5.006743073E-1	2.008556128E0
1.026424423E0	-1.355016351E0	-5.187838078E-1	1.995772958E0
1.029125487E0	-1.368864775E0	-5.390238166E-1	1.970206618E0
1.031046692E0	-1.381647944E0	-5.581985712E-1	1.936650753E0
1.033169680E0	-1.400822759E0	-5.757754445E-1	1.892974973E0
1.034440346E0	-1.422128081E0	-5.896238685E-1	1.841842294E0
1.037226487E0	-1.445031285E0	-5.970807076E-1	1.789111614E0
1.039255218E0	-1.474326015E0	-5.954828262E-1	1.730522156E0
1.041267141E0	-1.505751252E0	-5.922870636E-1	1.669802070E0
1.042798923E0	-1.548894525E0	-5.826996565E-1	1.613875628E0
1.045324295E0	-1.593103051E0	-5.731122494E-1	1.564340830E0
1.047223461E0	-1.645833611E0	-5.667206645E-1	1.516403913E0
1.049354064E0	-1.703357816E0	-5.693838596E-1	1.471662879E0
1.050665846E0	-1.760349512E0	-5.795038939E-1	1.432780743E0
1.053230461E0	-1.862082243E0	-5.949501991E-1	1.384843826E0
1.055370346E0	-1.932922363E0	-6.189186573E-1	1.356614232E0
1.057456487E0	-1.964347601E0	-6.929545403E-1	1.340635300E0
1.058830730E0	-1.969141364E0	-7.707188129E-1	1.318264723E0
1.061458795E0	-1.985652924E0	-8.207862377E-1	1.283643723E0
1.063452526E0	-1.998968720E0	-8.564726114E-1	1.247957349E0
1.065453833E0	-2.022404671E0	-8.719189763E-1	1.206944585E0
1.066861961E0	-2.039448738E0	-8.884305358E-1	1.173921466E0
1.069510141E0	-2.047438383E0	-8.969526887E-1	1.138235092E0
1.071538910E0	-2.052764654E0	-8.937568665E-1	1.108940244E0
1.073540487E0	-2.054362535E0	-8.852347732E-1	1.076449752E0
1.074896307E0	-2.046373129E0	-8.767126203E-1	1.043426514E0
1.077597026E0	-2.031459332E0	-8.719189763E-1	1.011468649E0
1.079625603E0	-2.006958246E0	-8.644620776E-1	9.784454107E-1
1.081651526E0	-1.977130890E0	-8.623315692E-1	9.459548593E-1
1.082971692E0	-1.941444516E0	-8.617989421E-1	9.118663669E-1
1.085707872E0	-1.899366498E0	-8.633968234E-1	8.772453070E-1
1.087638923E0	-1.853027463E0	-8.644620776E-1	8.410263062E-1
1.089620692E0	-1.806155920E0	-8.575378656E-1	8.010788560E-1
1.090984384E0	-1.759284258E0	-8.458199501E-1	7.579356432E-1
1.093794141E0	-1.711879969E0	-8.266451955E-1	7.126619220E-1
1.095808730E0	-1.663943052E0	-8.021441102E-1	6.599313021E-1
1.097825641E0	-1.611212492E0	-7.803062201E-1	6.093312502E-1
1.099264307E0	-1.549959779E0	-7.600662112E-1	5.544701219E-1
1.101819602E0	-1.485511303E0	-7.440872192E-1	4.942827225E-1
1.103785884E0	-1.413605928E0	-7.206513882E-1	4.324973822E-1
1.105829795E0	-1.336374283E0	-6.982808709E-1	3.653857112E-1
1.107361307E0	-1.259675264E0	-6.679208279E-1	2.972087860E-1
1.109886910E0	-1.177117229E0	-6.317018270E-1	2.290318608E-1
1.111792423E0	-1.090298176E0	-5.885586143E-1	1.560612470E-1
1.113919410E0	-1.006674886E0	-5.470132828E-1	8.681905270E-2
1.115298807E0	-9.225190282E-1	-5.028048158E-1	1.438106969E-2
1.117976602E0	-8.426241875E-1	-4.623247683E-1	-5.486112088E-2
1.120003653E0	-7.616640925E-1	-4.277036786E-1	-1.214401498E-1
1.122016679E0	-6.791061163E-1	-3.888215125E-1	-1.880191714E-1
1.123596077E0	-5.965480804E-1	-3.584614992E-1	-2.556634545E-1
1.126074218E0	-5.107942820E-1	-3.259709179E-1	-3.190467060E-1
1.128029192E0	-4.293015897E-1	-2.945456207E-1	-3.781688809E-1
1.129995615E0	-3.499393761E-1	-2.609897852E-1	-4.356931746E-1
1.131481269E0	-2.711097896E-1	-2.221076339E-1	-4.889563918E-1
1.133949038E0	-1.997370869E-1	-1.885518134E-1	-5.363606811E-1
1.136093769E0	-1.320927888E-1	-1.624528319E-1	-5.757754445E-1
1.138208141E0	-6.977482140E-2	-1.459412277E-1	-6.098638773E-1
1.139683692E0	-1.651159860E-2	-1.363538504E-1	-6.391586661E-1
1.142202641E0	3.302319720E-2	-1.352885813E-1	-6.684534550E-1
1.144072961E0	7.776430249E-2	-1.400822699E-1	-6.881608367E-1
1.146198910E0	1.113201380E-1	-1.539307088E-1	-7.099987864E-1
1.147555884E0	1.358212233E-1	-1.731054783E-1	-7.286409140E-1
1.150256218E0	1.539307088E-1	-1.938781291E-1	-7.424893379E-1
1.152248038E0	1.608549356E-1	-2.199771106E-1	-7.558051348E-1
1.154302833E0	1.581917703E-1	-2.487392575E-1	-7.755125165E-1
1.155752384E0	1.486043930E-1	-2.743056118E-1	-7.850999236E-1
1.158360679E0	1.304948926E-1	-2.998719513E-1	-7.952198982E-1
1.160389564E0	9.161274135E-2	-3.291667104E-1	-8.048073053E-1
1.162401602E0	5.592638254E-2	-3.408846259E-1	-8.106662631E-1
1.163810461E0	2.396845073E-2	-3.478088379E-1	-8.175904751E-1
1.166459025E0	-1.384843793E-2	-3.531351686E-1	-8.223841786E-1
1.168326769E0	-5.592638254E-2	-3.494067490E-1	-8.335694075E-1
1.170397846E0	-9.747169912E-2	-3.494067490E-1	-8.442220688E-1
1.171810884E0	-1.400822699E-1	-3.478088379E-1	-8.596684337E-1
1.174548756E0	-1.853560209E-1	-3.483414650E-1	-8.836368918E-1
1.176487307E0	-2.327602804E-1	-3.563309610E-1	-9.113337398E-1
1.178595448E0	-2.817624509E-1	-3.637878001E-1	-9.528790712E-1
1.180062538E0	-3.259709179E-1	-3.824299276E-1	-9.928264618E-1
1.182599179E0	-3.685815036E-1	-3.994741738E-1	-1.047687650E0
1.184570038E0	-4.058657587E-1	-4.218447208E-1	-1.103081346E0
1.186595487E0	-4.415521026E-1	-4.468784332E-1	-1.163801432E0
1.187914692E0	-4.804342687E-1	-4.671184719E-1	-1.225054145E0
1.190653217E0	-5.155879855E-1	-4.772384763E-1	-1.289502621E0
1.192682294E0	-5.448827744E-1	-4.916195571E-1	-1.351287961E0
1.194684525E0	-5.704491138E-1	-5.123922229E-1	-1.416269064E0
1.196037692E0	-5.848301649E-1	-5.363606811E-1	-1.477521777E0
1.198741641E0	-5.981460214E-1	-5.539374948E-1	-1.534513474E0
1.200770794E0	-6.066681147E-1	-5.635249019E-1	-1.597896695E0
1.202765256E0	-6.125270724E-1	-5.667206645E-1	-1.654888391E0
1.204243384E0	-6.183860302E-1	-5.661880374E-1	-1.706553698E0
1.206822871E0	-6.237123609E-1	-5.629922748E-1	-1.755555868E0
1.208785192E0	-6.295713186E-1	-5.528722405E-1	-1.805090666E0
1.210828692E0	-6.348975897E-1	-5.406216979E-1	-1.854625463E0
1.212334615E0	-6.317018270E-1	-5.246427655E-1	-1.905758142E0
1.214734961E0	-6.263754964E-1	-5.145227313E-1	-1.959553957E0
1.216936076E0	-6.087986231E-1	-5.129248500E-1	-2.011751890E0
1.218941910E0	-5.789712071E-1	-5.107942820E-1	-2.074069977E0
1.220377000E0	-5.400890708E-1	-4.996090233E-1	-2.138518333E0
1.222936833E0	-4.980111420E-1	-4.942827225E-1	-2.197640657E0
1.224889038E0	-4.532700181E-1	-4.857605994E-1	-2.261023760E0
1.226948064E0	-4.106594622E-1	-4.751079381E-1	-2.316950083E0
1.228328807E0	-3.621899188E-1	-4.554005563E-1	-2.375539780E0
1.231005410E0	-3.153182864E-1	-4.271710515E-1	-2.439988136E0
1.232982538E0	-2.647182047E-1	-3.978762627E-1	-2.501773596E0
1.235036948E0	-2.215750068E-1	-3.621899188E-1	-2.557167292E0
1.236427423E0	-1.773665249E-1	-3.440804183E-1	-2.611495733E0
1.239094794E0	-1.374191195E-1	-3.270362020E-1	-2.674879074E0
1.241123910E0	-9.747169912E-2	-3.142530024E-1	-2.734533787E0
1.243135640E0	-6.604639441E-2	-2.870887816E-1	-2.799515009E0
1.244374846E0	-3.781688958E-2	-2.487392575E-1	-2.861300230E0
1.247192217E0	-1.970739290E-2	-2.242381722E-1	-2.896986723E0
1.249126615E0	4.261057824E-3	-2.231729031E-1	-2.941727877E0
1.251048961E0	2.716424316E-2	-2.242381722E-1	-2.992860556E0
1.252577153E0	3.941478580E-2	-2.178465873E-1	-3.043460608E0
1.255294756E0	4.846953228E-2	-2.130528986E-1	-3.080744743E0
1.257227961E0	3.142530099E-2	-1.656486243E-1	-3.121224880E0
1.259326833E0	1.757686399E-2	-1.315601617E-1	-3.157976389E0
1.260707807E0	1.384843793E-2	-1.475391239E-1	-3.195793390E0
1.263322140E0	9.054748341E-3	-1.661812514E-1	-3.231479645E0
1.265316525E0	-4.261057824E-3	-1.715075821E-1	-3.276753426E0
1.267318371E0	-1.917476021E-2	-1.747033745E-1	-3.328418732E0
1.268562038E0	-3.888215125E-2	-1.800296903E-1	-3.355582952E0
1.271374948E0	-6.604639441E-2	-1.747033745E-1	-3.378486156E0
1.273403871E0	-1.081243455E-1	-1.858886480E-1	-3.430151463E0
1.275420102E0	-1.235706806E-1	-2.327602804E-1	-3.473294735E0
1.276698807E0	-1.379517466E-1	-2.982740402E-1	-3.510046482E0
1.279476717E0	-1.576591432E-1	-3.243730366E-1	-3.550526381E0
1.281505486E0	-1.885518134E-1	-3.025351167E-1	-3.589408636E0
1.283516025E0	-2.183792144E-1	-2.370213419E-1	-3.617638111E0
1.284755384E0	-2.226402760E-1	-1.896170676E-1	-3.628823280E0
1.287572640E0	-2.210423797E-1	-1.358212233E-1	-3.630421162E0
1.289561923E0	-2.066612989E-1	-4.261057824E-2	-3.622431755E0
1.291570307E0	-1.938781291E-1	7.403588295E-2	-3.606985331E0
1.292866307E0	-1.805623323E-1	1.869539171E-1	-3.598463297E0
1.295585461E0	-1.645833552E-1	2.844256163E-1	-3.591006517E0
1.297618230E0	-1.528654546E-1	3.787015080E-1	-3.597398043E0
1.299705794E0	-1.374191195E-1	4.751079381E-1	-3.612311840E0
1.301090538E0	-1.235706806E-1	5.981460214E-1	-3.607518196E0
1.303709102E0	-1.113201380E-1	7.265103459E-1	-3.593669653E0
1.305703025E0	-9.747169912E-2	8.522115946E-1	-3.572364330E0
1.307704832E0	-8.149272949E-2	9.704559445E-1	-3.546797991E0
1.308977961E0	-6.391586363E-2	1.086037159E0	-3.519101143E0
1.311761332E0	-4.580637068E-2	1.215466738E0	-3.487143278E0
1.313790217E0	-1.757686399E-2	1.347559571E0	-3.456250429E0
1.315792217E0	9.054748341E-3	1.482315540E0	-3.426423073E0
1.317404192E0	3.195793182E-2	1.611745119E0	-3.402987242E0
1.319848679E0	5.699164793E-2	1.727326274E0	-3.388073683E0
1.321877294E0	8.362326026E-2	1.822134852E0	-3.382747173E0
1.323903948E0	1.107875034E-1	1.913214922E0	-3.390736818E0
1.325189230E0	1.352885813E-1	2.004295111E0	-3.398193598E0
1.327960602E0	1.549959779E-1	2.102832079E0	-3.418433666E0
1.329905461E0	1.773665249E-1	2.189651012E0	-3.445597887E0
1.331822538E0	1.965412945E-1	2.277002811E0	-3.475957870E0
1.333275538E0	2.162486911E-1	2.346245050E0	-3.512709618E0
1.336048140E0	2.306297570E-1	2.417617798E0	-3.544667482E0
1.337958730E0	2.492718846E-1	2.470348358E0	-3.572364330E0
1.340079486E0	2.647182047E-1	2.477805138E0	-3.594734907E0
1.341625769E0	2.945456207E-1	2.415487051E0	-3.622964382E0
1.344073332E0	3.430151641E-1	2.302569151E0	-3.651726484E0
1.346030192E0	4.032025933E-1	2.173672199E0	-3.688478231E0
1.348084102E0	4.687163532E-1	2.033057213E0	-3.719903469E0
1.349410307E0	5.326322317E-1	1.887648582E0	-3.748132944E0
1.352140794E0	5.864281058E-1	1.739576817E0	-3.775297165E0
1.354029153E0	6.423544884E-1	1.589374542E0	-3.796602488E0
1.356171678E0	6.950850487E-1	1.442900658E0	-3.804059267E0
1.357633846E0	7.520766854E-1	1.301220536E0	-3.807787895E0
1.360227794E0	8.106662631E-1	1.131843448E0	-3.808853149E0
1.362256140E0	8.665926456E-1	9.475527406E-1	-3.804059267E0
1.364267448E0	9.171926975E-1	7.451524734E-1	-3.798200369E0
1.365648576E0	9.677927494E-1	5.395564437E-1	-3.792341471E0
1.368323371E0	1.021055937E0	3.318298757E-1	-3.781688929E0
1.370242076E0	1.074851871E0	1.219727769E-1	-3.770503521E0
1.372221307E0	1.124386668E0	-9.267801046E-2	-3.759850979E0
1.373696307E0	1.169127703E0	-2.956108749E-1	-3.747600317E0
1.376249538E0	1.245294094E0	-5.523396134E-1	-3.738013029E0
1.378359692E0	1.300155282E0	-7.078682184E-1	-3.738545656E0
1.380455948E0	1.357146859E0	-8.617989421E-1	-3.735349894E0
1.381910230E0	1.401888013E0	-1.029578090E0	-3.742274046E0
1.384448601E0	1.441302776E0	-1.210673094E0	-3.750263453E0
1.386329192E0	1.475923896E0	-1.399757504E0	-3.764111996E0
1.388444640E0	1.512675524E0	-1.591505051E0	-3.785417318E0
1.390127769E0	1.546231389E0	-1.789644241E0	-3.813646793E0
1.392500909E0	1.568601966E0	-1.989381313E0	-3.848267794E0
1.394529717E0	1.587776661E0	-2.180063725E0	-3.899400473E0
1.396558217E0	1.605886221E0	-2.355832338E0	-3.955327034E0
1.397992922E0	1.627724051E0	-2.514024019E0	-4.023503780E0
1.400605832E0	1.644235730E0	-2.652508497E0	-4.099670410E0
1.402634563E0	1.662345171E0	-2.786731720E0	-4.179564953E0
1.404645255E0	1.670867324E0	-2.914563656E0	-4.264253616E0
1.406042692E0	1.679389358E0	-3.029612064E0	-4.346279144E0
1.408702140E0	1.685248375E0	-3.152650118E0	-4.429369450E0
1.410682076E0	1.685781002E0	-3.282079697E0	-4.509797096E0
1.412648461E0	1.678324103E0	-3.405117750E0	-4.587561607E0
1.414029807E0	1.666073561E0	-3.514840126E0	-4.665325642E0
1.416784038E0	1.645833611E0	-3.597930670E0	-4.745220661E0
1.418697999E0	1.602690339E0	-3.662911892E0	-4.823517323E0
1.420834024E0	1.527589202E0	-3.704457045E0	-4.894890308E0
1.422216038E0	1.422128081E0	-3.710316181E0	-4.969458580E0
1.424838024E0	1.276719451E0	-3.647998095E0	-5.031243801E0
1.426701115E0	1.073786616E0	-3.455185175E0	-5.079180717E0
1.428834601E0	7.930893898E-1	-3.082342625E0	-5.078648090E0
1.430262422E0	4.330300093E-1	-2.541188478E0	-5.030711174E0
1.432891293E0	2.396845073E-2	-1.970739245E0	-4.928445816E0
1.434821038E0	-4.735100567E-1	-1.285774231E0	-4.631237030E0
1.436923217E0	-1.008272767E0	-5.677859783E-1	-4.203533649E0
1.438402038E0	-1.474858642E0	1.012001187E-2	-3.832821608E0
1.440980678E0	-1.792307496E0	2.790992856E-1	-3.576625347E0
1.443010140E0	-1.984055042E0	3.579288721E-1	-3.447195768E0
1.445004293E0	-2.120409012E0	3.440804183E-1	-3.376888275E0
1.446649461E0	-2.175270081E0	2.849582434E-1	-3.312972546E0
1.449061255E0	-2.149703741E0	1.683117896E-1	-3.260241985E0
1.450983422E0	-2.071406841E0	1.917476021E-2	-3.280481815E0
1.452990807E0	-1.969141364E0	-9.534116834E-2	-3.314037800E0
1.454419153E0	-1.879126549E0	-1.704423130E-1	-3.341734648E0
1.456997499E0	-1.794970632E0	-2.157160491E-1	-3.356648207E0
1.459157192E0	-1.716673613E0	-2.295644879E-1	-3.364105225E0
1.461179601E0	-1.635713577E0	-2.253034264E-1	-3.354517698E0
1.462556499E0	-1.557416677E0	-2.253034264E-1	-3.324690342E0
1.465172293E0	-1.466336489E0	-2.237055302E-1	-3.283677578E0
1.467166293E0	-1.355016351E0	-2.364887148E-1	-3.235740900E0
1.469182986E0	-1.250087857E0	-2.498045117E-1	-3.186738729E0
1.470487384E0	-1.143028736E0	-2.732403278E-1	-3.130279541E0
1.473239832E0	-1.030643344E0	-3.030677438E-1	-3.065831184E0
1.475268447E0	-9.070726633E-1	-3.446130455E-1	-2.991262674E0
1.477270332E0	-7.824367285E-1	-4.000068009E-1	-2.912965536E0
1.478696692E0	-6.439523697E-1	-4.676510990E-1	-2.834668636E0
1.481327601E0	-4.964132309E-1	-5.384911895E-1	-2.752643347E0
1.483307576E0	-2.641855776E-1	-6.407565475E-1	-2.623213768E0
1.485368024E0	-9.747169912E-2	-7.062703371E-1	-2.533731461E0
1.486672307E0	-1.384843793E-2	-7.387608886E-1	-2.488990307E0
1.489424947E0	2.434129268E-1	-8.277105093E-1	-2.348908186E0
1.491453909E0	4.223773479E-1	-8.857674003E-1	-2.250903845E0
1.493388653E0	6.061354876E-1	-9.390306473E-1	-2.147040606E0
1.494692730E0	7.941546440E-1	-9.917612076E-1	-2.030394077E0
1.497404345E0	9.779127836E-1	-1.039698124E0	-1.896170735E0
1.499556524E0	1.153148770E0	-1.071123362E0	-1.728391528E0
1.501559562E0	1.320927978E0	-1.089232922E0	-1.533448219E0
1.503205922E0	1.473793387E0	-1.092961311E0	-1.319862604E0
1.505552524E0	1.618669391E0	-1.083373904E0	-1.092428684E0
