Time (s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,linear_acc_x,linear_acc_y,linear_acc_z,mag_x,mag_y,mag_z,exercise,participant,dataset,exercise_participant
0.1164389583,-3.87888382,8.683592377,-1.641486511,-0.24417511375,0.08928829431999999,0.051169317215,0.52459669325,0.0010007509599999978,-0.6010755330499999,20.5606308,-30.31000233,24.962379455,squats,akshaye,squats1,squats_akshaye
0.1214189584,-3.9793249514999998,8.6210224915,-1.656829605,-0.2542124391,0.1108037606,0.06516917795,0.4537220076,-0.05500124931,-0.5919113016,20.57710266,-30.33322144,24.99693298,squats,akshaye,squats1,squats_akshaye
0.1263989583,-4.079766083,8.558452606,-1.672172699,-0.26143187285,0.132070031,0.07436986640000001,0.35027175265,-0.119499838655,-0.6109148255500001,20.549043655,-30.368397715,24.94376373,squats,akshaye,squats1,squats_akshaye
0.1313789584,-4.207749939,8.499400406,-1.7092206575,-0.2686513066,0.1533363014,0.08357055485,0.2468214977,-0.183998428,-0.6299183495,20.52098465,-30.40357399,24.89059448,squats,akshaye,squats1,squats_akshaye
0.1363589583,-4.335733795,8.440348206,-1.746268616,-0.2726320624,0.16848188635,0.08530529961,0.11507963599000001,-0.2453439063,-0.6706323659,20.53204155,-30.42677784,24.88217926,squats,akshaye,squats1,squats_akshaye
0.1413379583,-4.4629692075000005,8.415499877999999,-1.7698445895,-0.2766128182,0.1836274713,0.08704004437,-0.01666222572,-0.3066893846,-0.7113463823,20.54309845,-30.44998169,24.87376404,squats,akshaye,squats1,squats_akshaye
0.1463179584,-4.59020462,8.39065155,-1.793420563,-0.2771364003,0.19858045130000002,0.084093257785,-0.14779466136000002,-0.33391694429999996,-0.7388062226500001,20.538095475,-30.489797590000002,24.875183105,squats,akshaye,squats1,squats_akshaye
0.1512979583,-4.7009742735,8.374709701499999,-1.7889299015,-0.2776599824,0.2135334313,0.0811464712,-0.278927097,-0.361144504,-0.766266063,20.5330925,-30.52961349,24.87660217,squats,akshaye,squats1,squats_akshaye
0.1562779584,-4.811743927,8.358767853,-1.78443924,-0.2735339701,0.22711705415,0.079336851835,-0.39364098965000005,-0.379435764,-0.7652684184,20.519886014999997,-30.539640425,24.796134945,squats,akshaye,squats1,squats_akshaye
0.1612579583,-4.938230896,8.352181549,-1.7536033635,-0.2694079578,0.240700677,0.07752723247,-0.5083548823,-0.397727024,-0.7642707738,20.50667953,-30.54966736,24.71566772,squats,akshaye,squats1,squats_akshaye
0.1662379584,-5.064717865,8.345595245,-1.722767487,-0.26426872609999996,0.2728799209,0.077069967985,-0.63874559865,-0.4065048641,-0.73580254455,20.480133055,-30.600120545000003,24.7567749,squats,akshaye,squats1,squats_akshaye
0.1712169583,-5.082979889000001,8.3402812955,-1.654733963,-0.2591294944,0.3050591648,0.0766127035,-0.769136315,-0.4152827042,-0.7073343153,20.45358658,-30.65057373,24.79788208,squats,akshaye,squats1,squats_akshaye
0.1761969583,-5.101241913,8.334967346,-1.586700439,-0.24481305479999999,0.34421870115,0.073242191225,-0.7912801592,-0.42248384265,-0.6391801929500001,20.37988663,-30.652181625,24.70012665,squats,akshaye,squats1,squats_akshaye
0.1811769584,-5.104160843,8.325312423500002,-1.459914093,-0.2304966152,0.3833782375,0.06987167895,-0.8134240034,-0.4296849811,-0.5710260706,20.30618668,-30.65378952,24.60237122,squats,akshaye,squats1,squats_akshaye
0.1861569583,-5.107079773,8.315657501,-1.333127747,-0.23748555035000002,0.3434571773,0.107248477625,-0.822062826,-0.4420398554,-0.4434311273,20.31805611,-30.727113725000002,24.596351624999997,squats,akshaye,squats1,squats_akshaye
0.1911369584,-5.63982193,8.3274080655,-1.4440470890000001,-0.2444744855,0.3035361171,0.1446252763,-0.8307016486,-0.4543947297,-0.315836184,20.32992554,-30.80043793,24.59033203,squats,akshaye,squats1,squats_akshaye
0.1961169583,-6.172564087,8.33915863,-1.554966431,-0.26026668399999997,0.2244409919,0.1592969149,-1.3708411183,-0.44663284329999997,-0.43012651895000004,20.282217025,-30.84704113,24.553695679999997,squats,akshaye,squats1,squats_akshaye
0.2010959584,-6.1239152525,8.369021530000001,-1.607357483,-0.2760588825,0.1453458667,0.1739685535,-1.910980588,-0.4388709569,-0.5444168539,20.23450851,-30.89364433,24.51705933,squats,akshaye,squats1,squats_akshaye
0.2060759583,-6.075266418,8.39888443,-1.659748535,-0.28331986070000004,0.092498363935,0.1698001772,-1.869137474,-0.4131174803,-0.6039180473000001,20.192155835,-30.924760815,24.498908999999998,squats,akshaye,squats1,squats_akshaye
0.2110559584,-6.03529953,8.357720032,-1.4992822265,-0.2905808389,0.03965086117,0.1656318009,-1.82729436,-0.3873640037,-0.6634192407,20.14980316,-30.9558773,24.48075867,squats,akshaye,squats1,squats_akshaye
0.2160359583,-5.995332642,8.316555634,-1.338815918,-0.2927224934,0.034990885295,0.16996227204999997,-1.7936224379999999,-0.43255947235000003,-0.51179626105,20.09121895,-30.98170185,24.504898075,squats,akshaye,squats1,squats_akshaye
0.2210159583,-6.067258072,8.3197739415,-1.2147239685,-0.2948641479,0.03033090942,0.1742927432,-1.759950516,-0.477754941,-0.3601732814,20.03263474,-31.0075264,24.52903748,squats,akshaye,squats1,squats_akshaye
0.2259959584,-6.139183502,8.322992249,-1.090632019,-0.294238165,0.0436781412,0.17468503115,-1.8385503965,-0.47871359199999997,-0.2448726207,19.971456529999998,-31.0874691,24.505851749999998,squats,akshaye,squats1,squats_akshaye
0.2309749583,-6.134543152,8.327857132,-1.0248438262500001,-0.2936121821,0.05702537298,0.1750773191,-1.917150277,-0.479672243,-0.12957196,19.91027832,-31.1674118,24.48266602,squats,akshaye,squats1,squats_akshaye
0.2359549584,-6.129902802,8.332722015,-0.9590556335,-0.29729835685,0.08508493379000001,0.158090882,-1.9184439735,-0.47853729845000004,-0.071997351065,19.89129448,-31.228554725000002,24.482208255,squats,akshaye,squats1,squats_akshaye
0.2409349583,-5.991440735,8.362360382,-0.8905730438,-0.3009845316,0.1131444946,0.1411044449,-1.91973767,-0.4774023539,-0.01442274213,19.87231064,-31.28969765,24.48175049,squats,akshaye,squats1,squats_akshaye
0.2459149584,-5.852978668,8.391998749,-0.8220904541,-0.31423562765,0.1530137472,0.1271850318,-1.7860064395,-0.45083640665,0.046390712635,19.835645675,-31.298775675,24.367744445,squats,akshaye,squats1,squats_akshaye
0.2508949583,-5.787714386,8.403075714,-0.7345225525000001,-0.3274867237,0.1928829998,0.1132656187,-1.652275209,-0.4242704594,0.1072041674,19.79898071,-31.3078537,24.2537384,squats,akshaye,squats1,squats_akshaye
0.2558749584,-5.722450104,8.414152679,-0.6469546509,-0.34036491815000003,0.21351076665000002,0.105413038295,-1.5909933189999999,-0.41589841605,0.18702264445,19.79852676,-31.365509035,24.263298035,squats,akshaye,squats1,squats_akshaye
0.2608539584,-5.6943086245,8.44917984,-0.5281018066500001,-0.3532431126,0.2341385335,0.09756045789,-1.529711429,-0.4075263727,0.2668411215,19.79807281,-31.42316437,24.27285767,squats,akshaye,squats1,squats_akshaye
0.2658339583,-5.666167145,8.484207001,-0.4092489624,-0.35602252185000005,0.22017638385,0.09254838899,-1.504974491,-0.37498983355,0.37717172205,19.710796355,-31.484100345,24.177116395,squats,akshaye,squats1,squats_akshaye
0.2708139584,-5.638025665500001,8.52058136,-0.29264144895,-0.3588019311,0.2062142342,0.08753632009,-1.480237553,-0.3424532944,0.4875023226,19.6235199,-31.54503632,24.08137512,squats,akshaye,squats1,squats_akshaye
0.2757939583,-5.609884186,8.556955719,-0.1760339355,-0.349586606,0.1714334488,0.081887729465,-1.4547945635000001,-0.30831520290000003,0.5945812134,19.606004715,-31.63298321,24.068603515,squats,akshaye,squats1,squats_akshaye
0.2807739584,-5.591771850500001,8.622743911499999,-0.09250762937099999,-0.3403712809,0.1366526634,0.07623913884,-1.429351574,-0.2741771114,0.7016601042,19.58848953,-31.7209301,24.05583191,squats,akshaye,squats1,squats_akshaye
0.2857539583,-5.573659515,8.688532104,-0.008981323242,-0.3260446787,0.092057498195,0.07134824245999999,-1.4133563695,-0.21043222815,0.7745707538,19.54027557,-31.80922413,24.040252685,squats,akshaye,squats1,squats_akshaye
0.2907329584,-5.60412117,8.76038269,-0.011750564576,-0.3117180765,0.04746233299,0.06645734608,-1.397361165,-0.1466873449,0.8474814034,19.49206161,-31.89751816,24.02467346,squats,akshaye,squats1,squats_akshaye
0.2957129583,-5.634582825,8.832233276,-0.01451980591,-0.29826408625,-0.003356434405000004,0.05863247066499999,-1.4292179649999999,-0.07663097709,0.83283880595,19.460622784999998,-31.95361519,23.99407196,squats,akshaye,squats1,squats_akshaye
0.3006929583,-5.7035144805,8.895551605000001,-0.066910858155,-0.284810096,-0.0541752018,0.05080759525,-1.461074765,-0.00657460928,0.8181962085,19.42918396,-32.00971222,23.96347046,squats,akshaye,squats1,squats_akshaye
0.3056729583,-5.772446136,8.958869934,-0.1193019104,-0.2750727832,-0.10851726865,0.032738713079999995,-1.530107578,0.055467857110000005,0.752551236,19.418079374999998,-32.05947876,23.91296387,squats,akshaye,squats1,squats_akshaye
0.3106529583,-5.788013763,9.058113556,-0.18247055055,-0.2653354704,-0.1628593355,0.01466983091,-1.599140391,0.1175103235,0.6869062635,19.40697479,-32.1092453,23.86245728,squats,akshaye,squats1,squats_akshaye
0.3156329584,-5.80358139,9.157357178,-0.2456391907,-0.26610201595,-0.21662672605,-0.01840609545,-1.6122995494999999,0.21651157825,0.6083162864,19.41247177,-32.157276155,23.777702335,squats,akshaye,squats1,squats_akshaye
0.3206129583,-5.77319458,9.247619476499999,-0.2852318573,-0.2668685615,-0.2703941166,-0.05148202181,-1.625458708,0.315512833,0.5297263093,19.41796875,-32.20530701,23.69294739,squats,akshaye,squats1,squats_akshaye
0.3255919584,-5.74280777,9.337881775,-0.3248245239,-0.28409041464999996,-0.31864327189999997,-0.095644287755,-1.5890013185,0.4070618114,0.47160198904999995,19.495830535,-32.251197815,23.686325075,squats,akshaye,squats1,squats_akshaye
0.3305719583,-5.598507843,9.4185639955,-0.32123199459999996,-0.3013122678,-0.3668924272,-0.1398065537,-1.552543929,0.4986107898,0.4134776688,19.57369232,-32.29708862,23.67970276,squats,akshaye,squats1,squats_akshaye
0.3355519584,-5.454207916,9.499246216,-0.3176394653,-0.34141936900000003,-0.40770389139999996,-0.1857225895,-1.39800085,0.58230257215,0.39409239475,19.594324110000002,-32.32010841,23.550086975,squats,akshaye,squats1,squats_akshaye
