"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
4.176623435E1	4.153939724E0	6.785167694E0	5.966350555E0
4.176781832E1	4.120420933E0	6.770802498E0	5.925649166E0
4.176988578E1	4.089296341E0	6.775590897E0	5.880159378E0
4.177138962E1	4.031835556E0	6.811503887E0	5.872976780E0
4.177432170E1	3.948038578E0	6.852205276E0	5.892130375E0
4.177565639E1	3.876212597E0	6.883329868E0	5.911283970E0
4.177798366E1	3.830722809E0	6.907271862E0	5.908889771E0
4.177960755E1	3.787626982E0	6.916848660E0	5.884947777E0
4.178250724E1	3.756502390E0	6.904877663E0	5.853823185E0
4.178374559E1	3.739742994E0	6.880935669E0	5.822698593E0
4.178613147E1	3.691859007E0	6.890512466E0	5.810727596E0
4.178780301E1	3.627215624E0	6.919242859E0	5.798756599E0
4.179068504E1	3.538630009E0	6.902483463E0	5.750872612E0
4.179218089E1	3.435679436E0	6.895300865E0	5.710171223E0
4.179437932E1	3.251325846E0	6.904877663E0	5.705382824E0
4.179605389E1	3.069366693E0	6.909666061E0	5.702988625E0
4.179892497E1	2.980781078E0	6.897695065E0	5.638344765E0
4.180017751E1	2.987963676E0	6.880935669E0	5.511452198E0
4.180298916E1	3.064578056E0	6.868964672E0	5.377377033E0
4.180424032E1	3.174711466E0	6.835445881E0	5.264849663E0
4.180711127E1	3.301604033E0	6.782773495E0	5.185841084E0
4.180861612E1	3.402160645E0	6.749254704E0	5.116408825E0
4.181114204E1	3.452438831E0	6.746860504E0	5.075707436E0
4.181227224E1	3.473986626E0	6.744466305E0	5.051765442E0
4.181519643E1	3.552995205E0	6.715735912E0	5.032611847E0
4.181669574E1	3.663128614E0	6.672640324E0	5.003881454E0
4.181922466E1	3.763684988E0	6.624756336E0	4.970362663E0
4.182043070E1	3.837905407E0	6.574477673E0	4.960785866E0
4.182330054E1	3.900154591E0	6.533776283E0	4.955997467E0
4.182483016E1	3.950432777E0	6.519411087E0	4.955997467E0
4.182733536E1	3.998316765E0	6.521805286E0	4.965574265E0
4.182850143E1	4.043806553E0	6.540958881E0	4.977545261E0
4.183139127E1	4.086902142E0	6.555324078E0	4.982333660E0
4.183308032E1	4.182670593E0	6.567295074E0	4.982333660E0
4.183543216E1	4.223371983E0	6.579266071E0	4.989516258E0
4.183687578E1	4.283226967E0	6.612784863E0	5.003881454E0
4.183948677E1	4.311957359E0	6.667851925E0	5.013458252E0
4.184074162E1	4.316745758E0	6.720524311E0	5.020640850E0
4.184332193E1	4.323928356E0	6.754043102E0	5.027823448E0
4.184481355E1	4.355052948E0	6.794744492E0	5.023035049E0
4.184768816E1	4.436455727E0	6.871358871E0	5.027823448E0
4.184896812E1	4.481945515E0	6.928819656E0	5.039794445E0
4.185142112E1	4.517858505E0	6.964732647E0	5.042188644E0
4.185300101E1	4.553771496E0	6.971915245E0	5.027823448E0
4.185587362E1	4.570530891E0	6.976703644E0	5.006275654E0
4.185710735E1	4.575319290E0	6.983886242E0	4.979939461E0
4.185963678E1	4.570530891E0	7.012616634E0	4.967968464E0
4.186119370E1	4.548983097E0	7.046135426E0	4.941632271E0
4.186405820E1	4.537012100E0	7.074865818E0	4.893748283E0
4.186535128E1	4.563348293E0	7.094019413E0	4.819528103E0
4.186782932E1	4.606443882E0	7.094019413E0	4.735731125E0
4.186935058E1	4.639962673E0	7.089231014E0	4.656722069E0
4.187223808E1	4.623203278E0	7.094019413E0	4.575319290E0
4.187359385E1	4.575319290E0	7.115567684E0	4.503493309E0
4.187593685E1	4.520252705E0	7.122750282E0	4.446032524E0
4.187775055E1	4.479551315E0	7.125144482E0	4.388571739E0
4.188043931E1	4.436455727E0	7.141903877E0	4.331110954E0
4.188169135E1	4.388571739E0	7.168240070E0	4.268861771E0
4.188446755E1	4.335899353E0	7.196970463E0	4.216189384E0
4.188574901E1	4.235342979E0	7.213729858E0	4.175487995E0
4.188862704E1	4.039018154E0	7.216124058E0	4.141968727E0
4.189014101E1	3.907337189E0	7.287950039E0	4.034229755E0
4.189267427E1	3.938461781E0	7.343016624E0	3.921702385E0
4.189399708E1	3.962403774E0	7.398083210E0	3.813963413E0
4.189672889E1	3.924096584E0	7.472303391E0	3.722983599E0
4.189839047E1	3.833117008E0	7.532158375E0	3.632004023E0
4.190076216E1	3.742137194E0	7.582436562E0	3.560178041E0
4.190193205E1	3.670311213E0	7.625532627E0	3.502717018E0
4.190481643E1	3.603273630E0	7.668628216E0	3.447650433E0
4.190636639E1	3.476380825E0	7.709329605E0	3.421314240E0
4.190884297E1	3.303998232E0	7.740454197E0	3.418920040E0
4.191000797E1	3.193865061E0	7.807491779E0	3.392583847E0
4.191289758E1	3.160346270E0	7.910442352E0	3.339911461E0
4.191473578E1	3.126827478E0	8.013393402E0	3.284844637E0
4.191695824E1	3.076549292E0	8.106766701E0	3.227383852E0
4.191823051E1	3.007117271E0	8.180987358E0	3.179499865E0
4.192101258E1	2.911349297E0	8.252813339E0	3.150769472E0
4.192245008E1	2.798821688E0	8.329427719E0	3.122039080E0
4.192484062E1	2.676717520E0	8.398859978E0	3.100491285E0
4.192633408E1	2.549824715E0	8.465897560E0	3.083731890E0
4.192919989E1	2.422932148E0	8.549694061E0	3.057395458E0
4.193043047E1	2.296039343E0	8.650250435E0	3.028665066E0
4.193298493E1	2.178723574E0	8.741230011E0	2.999934673E0
4.193459174E1	2.063801765E0	8.815450668E0	2.978386879E0
4.193738504E1	1.944091797E0	8.877699852E0	2.968810081E0
4.193865489E1	1.838746905E0	8.942343712E0	2.942473888E0
4.194106401E1	1.726219416E0	9.026140213E0	2.904166698E0
4.194271751E1	1.620874524E0	9.090784073E0	2.870647907E0
4.194558612E1	1.537077546E0	9.126696587E0	2.832340717E0
4.194693259E1	1.450886250E0	9.186552048E0	2.798821688E0
4.194932443E1	1.391031146E0	9.229647636E0	2.777273893E0
4.195096820E1	1.331176162E0	9.287108421E0	2.734178305E0
4.195379812E1	1.283292055E0	9.337387085E0	2.691082716E0
4.195510116E1	1.254561663E0	9.361329079E0	2.650381327E0
4.195753570E1	1.233013868E0	9.349357605E0	2.626439333E0
4.195916628E1	1.225831270E0	9.332598686E0	2.624045134E0
4.196202274E1	1.237802267E0	9.311050415E0	2.633621931E0
4.196349505E1	1.264138460E0	9.277531624E0	2.638410330E0
4.196608585E1	1.312022567E0	9.248801231E0	2.657563925E0
4.196740989E1	1.381454349E0	9.220070839E0	2.691082716E0
4.197022343E1	1.465251446E0	9.181763649E0	2.707842112E0
4.197174647E1	1.553836942E0	9.124302864E0	2.726995707E0
4.197425458E1	1.637633920E0	9.057265282E0	2.750937700E0
4.197544632E1	1.711854219E0	8.978256226E0	2.760514498E0
4.197830839E1	1.795651317E0	8.894459724E0	2.767697096E0
4.197980105E1	1.898601890E0	8.801085472E0	2.779668093E0
4.198234058E1	2.018311977E0	8.705317497E0	2.817975283E0
4.198349208E1	2.142810583E0	8.616731644E0	2.870647907E0
4.198639447E1	2.274491549E0	8.520963669E0	2.937685490E0
4.198797347E1	2.492363930E0	8.341399193E0	3.081337690E0
4.199044335E1	2.566584110E0	8.281543732E0	3.129221678E0
4.199187989E1	2.712630510E0	8.169015884E0	3.205836058E0
4.199449831E1	2.868253708E0	8.063671112E0	3.277662039E0
4.199652024E1	3.100491285E0	7.905653954E0	3.402160645E0
4.199853758E1	3.177105665E0	7.850587368E0	3.447650433E0
4.199972262E1	3.323152065E0	7.745242596E0	3.536235809E0
4.200259166E1	3.447650433E0	7.654263020E0	3.629609823E0
4.200384762E1	3.564966440E0	7.577648163E0	3.727771997E0
4.200647385E1	3.720589399E0	7.465120792E0	3.823540211E0
4.200788939E1	3.799597979E0	7.376535416E0	3.854664803E0
4.201077862E1	3.859453201E0	7.292738438E0	3.871424198E0
4.201207705E1	3.900154591E0	7.220912457E0	3.873818398E0
4.201470908E1	3.919308186E0	7.153874874E0	3.864241600E0
4.201609070E1	3.902548790E0	7.084442616E0	3.828328609E0
4.201898189E1	3.859453201E0	7.031770229E0	3.768473387E0
4.202022708E1	3.811569214E0	6.998251438E0	3.694253206E0
4.202264235E1	3.751713991E0	6.967126846E0	3.624821424E0
4.202426439E1	3.684676409E0	6.952761650E0	3.548206806E0
4.202716777E1	3.612850428E0	6.945579052E0	3.450044632E0
4.202840547E1	3.526659012E0	6.921637058E0	3.327940464E0
4.203081978E1	3.445256233E0	6.897695065E0	3.198653460E0
4.203248439E1	3.371036053E0	6.871358871E0	3.066972494E0
4.203534473E1	3.284844637E0	6.845022678E0	2.942473888E0
4.203677601E1	3.201047659E0	6.840234280E0	2.817975283E0
4.203905589E1	3.122039080E0	6.840234280E0	2.705447912E0
4.204069778E1	3.050212860E0	6.830657482E0	2.595314741E0
4.204356043E1	2.985569477E0	6.818686485E0	2.492363930E0
4.204484951E1	2.925714493E0	6.785167694E0	2.398990154E0
4.204765823E1	2.837129116E0	6.720524311E0	2.262520552E0
4.204887797E1	2.784456491E0	6.682217121E0	2.183511972E0
4.205174800E1	2.736572504E0	6.631938934E0	2.109291792E0
4.205348047E1	2.674323320E0	6.569689274E0	2.032677174E0
4.205578023E1	2.616862535E0	6.521805286E0	1.965639591E0
4.205709258E1	2.580949545E0	6.490680695E0	1.898601890E0
4.205983470E1	2.552218914E0	6.442796707E0	1.826775908E0
4.206142089E1	2.504334927E0	6.392518520E0	1.745373011E0
4.206388466E1	2.439691544E0	6.325480938E0	1.673547029E0
4.206505724E1	2.396595955E0	6.253654957E0	1.620874524E0
4.206793935E1	2.365471363E0	6.200982571E0	1.580173135E0
4.206945828E1	2.336740971E0	6.155492783E0	1.549048543E0
4.207199354E1	2.327163935E0	6.090848923E0	1.525106430E0
4.207316951E1	2.329558372E0	6.011840343E0	1.517923832E0
4.207604873E1	2.312798738E0	5.954379559E0	1.498770237E0
4.207792008E1	2.300827742E0	5.916072369E0	1.477222443E0
4.208007682E1	2.300827742E0	5.870582581E0	1.470039845E0
4.208124655E1	2.322375536E0	5.791574001E0	1.486799240E0
4.208414481E1	2.341529369E0	5.722142220E0	1.496376038E0
4.208599320E1	2.355894566E0	5.638344765E0	1.513135433E0
4.208793193E1	2.372653961E0	5.609614372E0	1.525106430E0
4.208935785E1	2.410961151E0	5.544970989E0	1.549048543E0
4.209223296E1	2.444479942E0	5.497087002E0	1.577778935E0
4.209365070E1	2.475604534E0	5.463568211E0	1.596932530E0
4.209600885E1	2.530671120E0	5.442020416E0	1.611297727E0
4.209754132E1	2.580949545E0	5.418078423E0	1.628057122E0
4.210041923E1	2.607285738E0	5.382165432E0	1.649604917E0
4.210168435E1	2.643198729E0	5.372588634E0	1.675941229E0
4.210424389E1	2.683900118E0	5.391742229E0	1.687912226E0
4.210572305E1	2.729389906E0	5.406107426E0	1.668758631E0
4.210860531E1	2.774879694E0	5.420472622E0	1.640028119E0
4.210995132E1	2.846705914E0	5.511452198E0	1.618480325E0
4.211226555E1	2.875436306E0	5.585672379E0	1.601720929E0
4.211395716E1	2.889801502E0	5.657498837E0	1.575384736E0
4.211678693E1	2.887407303E0	5.712565422E0	1.551442742E0
4.211824093E1	2.889801502E0	5.748478413E0	1.510741234E0
4.212053239E1	2.899378300E0	5.803544998E0	1.453280449E0
4.212213416E1	2.899378300E0	5.889736176E0	1.403002143E0
4.212498773E1	2.892195702E0	5.995080948E0	1.367089152E0
4.212623301E1	2.873042107E0	6.114790916E0	1.319205165E0
4.212908477E1	2.839523315E0	6.246472359E0	1.264138460E0
4.213027882E1	2.801215887E0	6.385335922E0	1.204283476E0
4.213317404E1	2.743755102E0	6.517016888E0	1.137245774E0
4.213468732E1	2.686294317E0	6.658275127E0	1.070208192E0
4.213722050E1	2.657563925E0	6.792350292E0	1.005564690E0
4.213839743E1	2.655169725E0	6.904877663E0	9.361328483E-1
4.214127658E1	2.671929121E0	7.017405033E0	8.882488012E-1
4.214279858E1	2.695871115E0	7.113173485E0	8.643068075E-1
4.214531066E1	2.719813108E0	7.189787865E0	8.427590132E-1
4.214650059E1	2.731784105E0	7.271190643E0	8.116343617E-1
4.214936500E1	2.758120298E0	7.357381821E0	7.781155705E-1
4.215090874E1	2.813186884E0	7.431602001E0	7.445967197E-1
4.215339035E1	2.834734917E0	7.448361397E0	7.422025204E-1
4.215453035E1	2.880224705E0	7.508216381E0	7.182605267E-1
4.215744485E1	2.908955097E0	7.587224960E0	6.823474765E-1
4.215916278E1	2.932897091E0	7.692570210E0	6.464344859E-1
4.216152400E1	2.932897091E0	7.721300602E0	6.320692301E-1
4.216269985E1	2.932897091E0	7.778761387E0	6.057330370E-1
4.216557858E1	2.952050686E0	7.836222172E0	5.674257874E-1
4.216685339E1	2.987963676E0	7.884106159E0	5.267243981E-1
4.216947632E1	3.076549292E0	7.951143742E0	4.668693244E-1
4.217089705E1	3.138798475E0	7.975085735E0	4.525041282E-1
4.217376573E1	3.181894064E0	7.999027729E0	4.405331016E-1
4.217501485E1	3.217807055E0	8.030152321E0	4.309563041E-1
4.217786327E1	3.265691042E0	8.058882713E0	4.189853072E-1
4.217913947E1	3.313575268E0	8.092401505E0	4.022258818E-1
4.218195281E1	3.351882458E0	8.140285492E0	3.854664862E-1
4.218327397E1	3.402160645E0	8.195352554E0	3.615244627E-1
4.218574428E1	3.454833031E0	8.231265068E0	3.447650373E-1
4.218726028E1	3.531447411E0	8.233659744E0	3.327940404E-1
4.219015546E1	3.608062029E0	8.228871346E0	3.232172430E-1
4.219137509E1	3.665522814E0	8.264783859E0	3.064578176E-1
4.219398597E1	3.696647406E0	8.336610794E0	2.873041928E-1
4.219546282E1	3.711012602E0	8.406042099E0	2.633621991E-1
4.219833481E1	3.730166197E0	8.463502884E0	2.370259613E-1
4.219974455E1	3.754108191E0	8.516175270E0	2.154781520E-1
4.220204751E1	3.749319792E0	8.588001251E0	1.915361285E-1
4.220383012E1	3.713406801E0	8.693346024E0	1.651999205E-1
4.220653350E1	3.670311213E0	8.803479195E0	1.436520964E-1
4.220817978E1	3.612850428E0	8.925583839E0	1.149216816E-1
4.221064577E1	3.497928619E0	9.102754593E0	7.422025502E-2
4.221196847E1	3.409343243E0	9.222464561E0	3.591302410E-2
4.221473546E1	3.325546265E0	9.346963882E0	1.436521020E-2
4.221624459E1	3.260902643E0	9.452308655E0	-4.788403399E-3
4.221876639E1	3.191470861E0	9.560047150E0	-1.915361360E-2
4.221998847E1	3.124433279E0	9.667786598E0	-2.394201607E-2
4.222282108E1	3.045424461E0	9.763554573E0	-3.591302410E-2
4.222434055E1	2.966415882E0	9.859322548E0	-3.351882473E-2
4.222685470E1	2.882618904E0	9.950302124E0	-2.154781483E-2
4.222809905E1	2.798821688E0	1.003649330E1	7.182605099E-3
4.223091004E1	2.724601507E0	1.011550236E1	5.027823523E-2
4.223247378E1	2.659958124E0	1.018493366E1	1.053448766E-1
4.223495973E1	2.602497339E0	1.026154804E1	1.628057212E-1
4.223615020E1	2.542642117E0	1.032619190E1	2.178723514E-1
4.223901431E1	2.489969730E0	1.037886429E1	2.753331959E-1
4.224062255E1	2.437297344E0	1.043393135E1	3.495534360E-1
4.224305266E1	2.379836559E0	1.050096893E1	4.285621047E-1
4.224423320E1	2.327163935E0	1.056561184E1	5.051765442E-1
4.224710693E1	2.286462545E0	1.061349583E1	5.817909837E-1
4.224857735E1	2.255337954E0	1.065419769E1	6.536170840E-1
4.225099397E1	2.238578558E0	1.069250488E1	7.326257229E-1
4.225251093E1	2.226607561E0	1.074278259E1	8.188169599E-1
4.225529477E1	2.212242365E0	1.077869606E1	8.906430602E-1
4.225662847E1	2.197877169E0	1.082418633E1	9.433154464E-1
4.225910105E1	2.195482969E0	1.087446404E1	9.959878922E-1
4.226068620E1	2.202665567E0	1.091755962E1	1.036689281E0
4.226349593E1	2.188300371E0	1.094150162E1	1.060631394E0
4.226479735E1	2.152387381E0	1.095586681E1	1.079784989E0
4.226714862E1	2.138022184E0	1.096783829E1	1.101332784E0
4.226889151E1	2.118868589E0	1.097502041E1	1.118092179E0
4.227168143E1	2.073378563E0	1.097980881E1	1.091755986E0
4.227301159E1	2.015917778E0	1.097502041E1	1.074996591E0
4.227538782E1	1.980004787E0	1.094389629E1	1.041477680E0
4.227721047E1	1.956062794E0	1.089361763E1	9.959878922E-1
4.227985985E1	1.939303398E0	1.084333992E1	9.504981041E-1
4.228138835E1	1.934514999E0	1.078587818E1	8.954314590E-1
4.228372909E1	1.934514999E0	1.072362900E1	8.355764151E-1
4.228521143E1	1.929726601E0	1.065898609E1	7.781155705E-1
4.228810085E1	1.924938202E0	1.057279491E1	7.230489254E-1
4.228951189E1	1.927332401E0	1.046745014E1	6.703764796E-1
4.229213516E1	1.932120800E0	1.035971069E1	6.081272364E-1
4.229346855E1	1.946485996E0	1.025675964E1	5.386953950E-1
4.229628677E1	1.958456993E0	1.014183807E1	4.836287498E-1
4.229792505E1	1.963245392E0	1.002212811E1	4.333505034E-1
4.230031796E1	1.977610588E0	9.897629738E0	3.926490843E-1
4.230147105E1	2.008735180E0	9.775525093E0	3.471592367E-1
4.230437196E1	2.054224968E0	9.658209801E0	2.944868207E-1
4.230590728E1	2.130839586E0	9.500192642E0	2.106897533E-1
4.230841908E1	2.157175779E0	9.440337181E0	1.771709323E-1
4.230959043E1	2.212242365E0	9.320627213E0	1.149216816E-1
4.231247323E1	2.279279947E0	9.208099365E0	5.267243832E-2
4.231417847E1	2.398990154E0	9.074024200E0	-5.985504389E-2
4.231650735E1	2.437297344E0	9.030928612E0	-1.005564705E-1
4.231772512E1	2.513911724E0	8.956708908E0	-1.819593310E-1
4.232056266E1	2.609679937E0	8.884882927E0	-2.513911724E-1
4.232229301E1	2.755726099E0	8.796297073E0	-3.567360640E-1
4.232461877E1	2.846705914E0	8.746018410E0	-4.309563041E-1
4.232577705E1	2.940079689E0	8.705317497E0	-4.908113480E-1
4.232867408E1	3.021482468E0	8.652645111E0	-5.410895944E-1
4.232993124E1	3.126827478E0	8.592789650E0	-5.913678408E-1
4.233255255E1	3.251325846E0	8.544905663E0	-6.512228847E-1
4.233397666E1	3.356670856E0	8.506598473E0	-6.967126727E-1
4.233687754E1	3.428496838E0	8.463502884E0	-7.278373241E-1
4.233818782E1	3.495534420E0	8.420407295E0	-7.469909191E-1
4.234062562E1	3.596091032E0	8.382100105E0	-7.685387731E-1
4.234216820E1	3.718195200E0	8.350975990E0	-7.948749661E-1
4.234506554E1	3.806780815E0	8.312667847E0	-8.164227605E-1
4.234631035E1	3.897760391E0	8.274360657E0	-8.499416113E-1
4.234878385E1	4.000710964E0	8.250418663E0	-8.954314590E-1
4.235043128E1	4.101267338E0	8.228871346E0	-9.409212470E-1
4.235325120E1	4.189853191E0	8.219294548E0	-9.888052940E-1
4.235449370E1	4.268861771E0	8.212111473E0	-1.036689281E0
4.235693143E1	4.331110954E0	8.209717751E0	-1.074996591E0
4.235865551E1	4.359841347E0	8.207323074E0	-1.096544385E0
4.236143108E1	4.390965939E0	8.197746277E0	-1.108515382E0
4.236291301E1	4.438849926E0	8.197746277E0	-1.132457376E0
4.236529997E1	4.469974518E0	8.207323074E0	-1.144428372E0
4.236676555E1	4.474762917E0	8.226476669E0	-1.161187768E0
4.236963092E1	4.469974518E0	8.252813339E0	-1.192312479E0
4.237095805E1	4.469974518E0	8.240841866E0	-1.211466074E0
4.237369824E1	4.496310711E0	8.228871346E0	-1.213860273E0
4.237491412E1	4.522646904E0	8.219294548E0	-1.213860273E0
4.237781816E1	4.544194698E0	8.209717751E0	-1.216254473E0
4.237935078E1	4.584896088E0	8.192957878E0	-1.221042871E0
4.238186431E1	4.637568474E0	8.173804283E0	-1.211466074E0
4.238302682E1	4.683058739E0	8.180987358E0	-1.182735682E0
4.238591869E1	4.707000732E0	8.195352554E0	-1.161187768E0
4.238742893E1	4.714183331E0	8.216899872E0	-1.142034173E0
4.238994028E1	4.726154327E0	8.238448143E0	-1.132457376E0
4.239110147E1	4.726154327E0	8.257601738E0	-1.127668977E0
4.239400754E1	4.721365929E0	8.288725853E0	-1.113303781E0
4.239563316E1	4.721365929E0	8.329427719E0	-1.103726983E0
4.239804139E1	4.718971729E0	8.374917984E0	-1.079784989E0
4.239921062E1	4.709394932E0	8.415618896E0	-1.039083481E0
4.240209566E1	4.695029736E0	8.461109161E0	-1.003170490E0
4.240395520E1	4.690241337E0	8.513781548E0	-9.840168953E-1
4.240617412E1	4.680664539E0	8.566453934E0	-9.600749016E-1
4.240746143E1	4.675876141E0	8.619126320E0	-9.289502501E-1
4.241022858E1	4.668693542E0	8.664615631E0	-8.882488012E-1
4.241148682E1	4.656722069E0	8.714894295E0	-8.499416113E-1
4.241413774E1	4.642356873E0	8.769960403E0	-8.140285611E-1
4.241560820E1	4.627991676E0	8.813055992E0	-7.709329724E-1
4.241841439E1	4.604049683E0	8.848969460E0	-7.182605267E-1
4.241988124E1	4.572925091E0	8.894459724E0	-6.607996821E-1
4.242227547E1	4.546588898E0	8.947132111E0	-6.081272364E-1
4.242411778E1	4.510675907E0	8.997409821E0	-5.554547906E-1
4.242660135E1	4.448426723E0	9.085995674E0	-4.788403511E-1
4.242787658E1	4.407725334E0	9.131484985E0	-4.333505034E-1
4.243028078E1	4.347870350E0	9.172186852E0	-3.926490843E-1
4.243210639E1	4.266467571E0	9.215282440E0	-3.495534360E-1
4.243480289E1	4.194641590E0	9.241618156E0	-2.992752194E-1
4.243608766E1	4.125209332E0	9.270348549E0	-2.585737705E-1
4.243846524E1	4.058171749E0	9.287108421E0	-2.202665508E-1
4.244009512E1	3.991134167E0	9.294290543E0	-1.651999205E-1
4.244298250E1	3.919308186E0	9.291896820E0	-1.053448766E-1
4.244446620E1	3.866635799E0	9.282320023E0	-4.070143029E-2
4.244671347E1	3.825934410E0	9.284713745E0	7.182605099E-3
4.244834270E1	3.773261786E0	9.282320023E0	4.309562966E-2
4.245120904E1	3.720589399E0	9.270348549E0	7.661445439E-2
4.245246697E1	3.687070608E0	9.251194954E0	1.244984865E-1
4.245526416E1	3.663128614E0	9.234436035E0	1.675941199E-1
4.245659385E1	3.617638826E0	9.229647636E0	1.891419291E-1
4.245941146E1	3.560178041E0	9.224859238E0	2.082955539E-1
4.246102709E1	3.493140221E0	9.210494041E0	2.322375625E-1
4.246344292E1	3.481169224E0	9.210494041E0	2.346317619E-1
4.246466478E1	3.450044632E0	9.208099365E0	2.418143749E-1
4.246749758E1	3.402160645E0	9.208099365E0	2.466027737E-1
4.246900282E1	3.342305660E0	9.227252960E0	2.394201756E-1
4.247153058E1	3.325546265E0	9.232041359E0	2.346317619E-1
4.247270166E1	3.277662039E0	9.258378029E0	2.202665508E-1
4.247558562E1	3.222595453E0	9.303867340E0	2.059013397E-1
4.247733632E1	3.141192675E0	9.361329079E0	1.628057212E-1
4.247963477E1	3.090914488E0	9.392453194E0	1.412578970E-1
4.248083024E1	3.045424461E0	9.435548782E0	1.268926859E-1
4.248368958E1	2.995146275E0	9.490615845E0	1.029506698E-1
4.248562620E1	2.937685490E0	9.550470352E0	7.422025502E-2
4.248773046E1	2.873042107E0	9.615114212E0	4.070143029E-2
4.248897543E1	2.803610086E0	9.674968719E0	7.182605099E-3
4.249178477E1	2.748543501E0	9.732429504E0	-2.154781483E-2
4.249313420E1	2.693476915E0	9.799467087E0	-4.309562966E-2
4.249566043E1	2.640804529E0	9.864110947E0	-6.703764945E-2
4.249709697E1	2.588132143E0	9.921571732E0	-9.097966552E-2
4.249997277E1	2.540247917E0	9.981427193E0	-9.816227108E-2
4.250125378E1	2.516305923E0	1.003409958E1	-9.097966552E-2
4.250384512E1	2.501940727E0	1.007719517E1	-8.379705995E-2
4.250544443E1	2.473210335E0	1.012747288E1	-7.661445439E-2
4.250817431E1	2.437297344E0	1.018732834E1	-6.224924326E-2
4.250946589E1	2.413355350E0	1.023042393E1	-5.267243832E-2
4.251185958E1	2.396595955E0	1.025675964E1	-3.591302410E-2
4.251353074E1	2.379836559E0	1.027830791E1	-1.436521020E-2
4.251636023E1	2.377442360E0	1.029506683E1	7.182605099E-3
4.251764470E1	2.375048161E0	1.029506683E1	4.070143029E-2
4.252016789E1	2.363077164E0	1.029506683E1	7.422025502E-2
4.252166858E1	2.358288765E0	1.028549004E1	1.029506698E-1
4.252453908E1	2.348711967E0	1.027351952E1	1.316810995E-1
4.252581712E1	2.324769735E0	1.025436592E1	1.675941199E-1
4.252828170E1	2.308010340E0	1.023760605E1	1.819593310E-1
4.252987208E1	2.293645144E0	1.021366405E1	1.891419291E-1
4.253275316E1	2.272097349E0	1.017775154E1	1.915361285E-1
4.253405597E1	2.264914751E0	1.013944435E1	1.867477298E-1
4.253681274E1	2.269703150E0	1.009395409E1	1.723825186E-1
4.253817724E1	2.284068346E0	1.004607010E1	1.484405100E-1
4.254094042E1	2.300827742E0	9.995792389E0	1.197100878E-1
4.254244520E1	2.317587137E0	9.947908401E0	8.140286058E-2
4.254497092E1	2.341529369E0	9.904812813E0	4.070143029E-2
4.254614147E1	2.370259762E0	9.868899345E0	-7.182605099E-3
4.254902600E1	2.408566952E0	9.835380554E0	-6.224924326E-2
4.255056159E1	2.458845139E0	9.799467087E0	-1.221042871E-1
4.255307785E1	2.516305923E0	9.770736694E0	-1.867477298E-1
4.255424370E1	2.580949545E0	9.744400978E0	-2.585737705E-1
4.255713327E1	2.655169725E0	9.715670586E0	-3.280056417E-1
4.255875716E1	2.717418909E0	9.689333916E0	-3.974374831E-1
4.256116823E1	2.789244890E0	9.651026726E0	-4.740519226E-1
4.256240085E1	2.870647907E0	9.610325813E0	-5.410895944E-1
4.256522281E1	2.954444885E0	9.572018623E0	-6.081272364E-1
4.256688570E1	3.117250681E0	9.514557838E0	-6.943184733E-1
4.256926323E1	3.174711466E0	9.490615845E0	-7.158663273E-1
4.257046055E1	3.284844637E0	9.437943459E0	-7.637503147E-1
4.257331735E1	3.383007050E0	9.397241592E0	-8.068459630E-1
4.257466974E1	3.471592426E0	9.356540680E0	-8.355764151E-1
4.257741324E1	3.562572241E0	9.311050415E0	-8.595184088E-1
4.257876816E1	3.653551817E0	9.263166428E0	-8.834604025E-1
4.258151877E1	3.730166197E0	9.227252960E0	-8.906430602E-1
4.258278962E1	3.801992416E0	9.191340446E0	-9.002198577E-1
4.258527839E1	3.904942989E0	9.136273384E0	-9.121908545E-1
4.258681428E1	3.957615376E0	9.093177795E0	-9.169792533E-1
4.258970439E1	3.988739967E0	9.050082207E0	-9.337386489E-1
4.259095259E1	4.034229755E0	9.006986618E0	-9.504981041E-1
4.259338793E1	4.091690540E0	8.968679428E0	-9.409212470E-1
4.259502209E1	4.149151325E0	8.935160637E0	-9.217676520E-1
4.259789016E1	4.204218388E0	8.901641846E0	-9.145850539E-1
4.259918005E1	4.271255970E0	8.860940933E0	-9.074024558E-1
4.260159347E1	4.319139957E0	8.822632790E0	-8.954314590E-1
4.260326578E1	4.347870350E0	8.789113998E0	-8.810662031E-1
4.260606889E1	4.381389141E0	8.753201485E0	-8.619126081E-1
4.260742289E1	4.419696331E0	8.712499619E0	-8.283938169E-1
4.260976758E1	4.458003521E0	8.683769226E0	-8.020575643E-1
4.261141047E1	4.503493309E0	8.655038834E0	-7.805097699E-1
4.261426839E1	4.529829502E0	8.619126320E0	-7.613561153E-1
4.261553220E1	4.546588898E0	8.595184326E0	-7.374141216E-1
4.261832093E1	4.563348293E0	8.576030731E0	-7.158663273E-1
4.261970458E1	4.599261284E0	8.540117264E0	-6.895300746E-1
4.262245404E1	4.647145271E0	8.511386871E0	-6.631938815E-1
4.262397928E1	4.695029736E0	8.473079681E0	-6.320692301E-1
4.262649969E1	4.704606533E0	8.461109161E0	-6.224924326E-1
4.262770785E1	4.733336926E0	8.439560890E0	-6.033388376E-1
4.263055462E1	4.774038315E0	8.425195694E0	-5.770025849E-1
