"Time (s)"	"Magnetic field x (µT)"	"Magnetic field y (µT)"	"Magnetic field z (µT)"
4.912124217E1	2.399999857E0	-3.539999771E1	-2.400000000E1
4.912941986E1	2.460000038E0	-3.521999741E1	-2.393999863E1
4.913766094E1	2.220000029E0	-3.515999985E1	-2.376000023E1
4.914584628E1	2.399999857E0	-3.461999893E1	-2.369999886E1
4.915393186E1	2.700000048E0	-3.497999954E1	-2.376000023E1
4.916203452E1	2.759999990E0	-3.497999954E1	-2.339999962E1
4.917012155E1	2.639999866E0	-3.509999847E1	-2.369999886E1
4.917821598E1	2.399999857E0	-3.545999908E1	-2.376000023E1
4.918641898E1	1.439999938E0	-3.557999802E1	-2.376000023E1
4.919460690E1	1.559999943E0	-3.534000015E1	-2.418000031E1
4.920279398E1	1.799999952E0	-3.515999985E1	-2.418000031E1
4.921097440E1	1.740000010E0	-3.539999771E1	-2.447999954E1
4.921917509E1	2.700000048E0	-3.497999954E1	-2.537999916E1
4.922736032E1	2.879999876E0	-3.491999817E1	-2.579999924E1
4.923546075E1	3.119999886E0	-3.491999817E1	-2.621999931E1
4.924354851E1	3.659999847E0	-3.431999969E1	-2.681999969E1
4.925163813E1	3.240000010E0	-3.455999756E1	-2.676000023E1
4.925975267E1	2.819999933E0	-3.479999924E1	-2.693999863E1
4.926794032E1	2.879999876E0	-3.509999847E1	-2.669999886E1
4.927612678E1	2.700000048E0	-3.552000046E1	-2.621999931E1
4.928432805E1	3.240000010E0	-3.534000015E1	-2.627999878E1
4.929250832E1	3.539999962E0	-3.515999985E1	-2.603999901E1
4.930073401E1	3.299999952E0	-3.521999741E1	-2.579999924E1
4.930893528E1	3.179999828E0	-3.534000015E1	-2.597999954E1
4.931702148E1	2.759999990E0	-3.557999802E1	-2.555999947E1
4.932510959E1	2.700000048E0	-3.588000107E1	-2.507999992E1
4.933321382E1	2.879999876E0	-3.618000031E1	-2.519999886E1
4.934130767E1	2.879999876E0	-3.593999863E1	-2.477999878E1
4.934949505E1	3.179999828E0	-3.605999756E1	-2.484000015E1
4.935769628E1	3.000000000E0	-3.611999893E1	-2.519999886E1
4.936588448E1	2.939999819E0	-3.600000000E1	-2.453999901E1
4.937406440E1	2.939999819E0	-3.641999817E1	-2.453999901E1
4.938227936E1	2.819999933E0	-3.702000046E1	-2.405999947E1
4.939046648E1	3.179999828E0	-3.707999802E1	-2.321999931E1
4.939855244E1	3.000000000E0	-3.731999969E1	-2.363999939E1
4.940665571E1	3.179999828E0	-3.725999832E1	-2.351999855E1
4.941474525E1	3.299999952E0	-3.659999847E1	-2.369999886E1
4.942287578E1	2.519999981E0	-3.677999878E1	-2.310000038E1
4.943107874E1	2.579999924E0	-3.654000092E1	-2.250000000E1
4.943926317E1	2.159999847E0	-3.636000061E1	-2.189999962E1
4.944744813E1	1.500000000E0	-3.641999817E1	-2.171999931E1
4.945562844E1	1.500000000E0	-3.611999893E1	-2.226000023E1
4.946382782E1	1.259999990E0	-3.575999832E1	-2.135999870E1
4.947201528E1	8.999999762E-1	-3.552000046E1	-2.111999893E1
4.948011628E1	1.019999981E0	-3.593999863E1	-2.093999863E1
4.948820509E1	1.139999986E0	-3.588000107E1	-2.100000000E1
4.949629471E1	1.199999928E0	-3.636000061E1	-2.177999878E1
4.950442767E1	1.319999933E0	-3.707999802E1	-2.213999939E1
4.951261617E1	1.559999943E0	-3.677999878E1	-2.207999992E1
4.952080394E1	1.799999952E0	-3.702000046E1	-2.171999931E1
4.952900486E1	1.979999900E0	-3.684000015E1	-2.160000038E1
4.953718401E1	2.399999857E0	-3.654000092E1	-2.129999924E1
4.954538198E1	2.220000029E0	-3.707999802E1	-2.081999969E1
4.955358405E1	2.159999847E0	-3.720000076E1	-2.087999916E1
4.956167090E1	1.740000010E0	-3.743999863E1	-2.087999916E1
4.956976055E1	1.199999928E0	-3.761999893E1	-2.034000015E1
4.957786755E1	1.379999995E0	-3.738000107E1	-2.076000023E1
4.958596324E1	1.139999986E0	-3.750000000E1	-2.063999939E1
4.959415170E1	1.259999990E0	-3.761999893E1	-1.997999954E1
4.960235371E1	1.559999943E0	-3.768000031E1	-2.034000015E1
4.961054009E1	1.620000005E0	-3.743999863E1	-2.015999985E1
4.961871836E1	1.919999957E0	-3.743999863E1	-2.003999901E1
4.962696163E1	2.159999847E0	-3.743999863E1	-2.057999992E1
4.963514844E1	2.399999857E0	-3.720000076E1	-2.039999962E1
4.964323555E1	2.099999905E0	-3.755999756E1	-1.997999954E1
4.965133759E1	1.919999957E0	-3.761999893E1	-1.997999954E1
4.965942509E1	1.860000014E0	-3.761999893E1	-1.950000000E1
4.966753309E1	1.799999952E0	-3.779999924E1	-1.943999863E1
4.967573517E1	1.439999938E0	-3.761999893E1	-1.968000031E1
4.968392259E1	1.740000010E0	-3.750000000E1	-1.968000031E1
4.969211071E1	1.799999952E0	-3.743999863E1	-1.968000031E1
4.970029397E1	1.439999938E0	-3.738000107E1	-1.950000000E1
4.970849540E1	1.979999900E0	-3.743999863E1	-1.979999924E1
4.971668271E1	1.860000014E0	-3.750000000E1	-1.973999977E1
4.972478347E1	2.099999905E0	-3.731999969E1	-2.015999985E1
4.973287336E1	2.579999924E0	-3.750000000E1	-2.003999901E1
4.974096305E1	2.220000029E0	-3.755999756E1	-1.997999954E1
4.974909744E1	2.159999847E0	-3.725999832E1	-2.003999901E1
4.975728705E1	1.979999900E0	-3.738000107E1	-1.992000008E1
4.976547386E1	1.559999943E0	-3.713999939E1	-2.034000015E1
4.977367624E1	1.679999948E0	-3.689999771E1	-2.045999908E1
4.978185436E1	1.439999938E0	-3.743999863E1	-2.057999992E1
4.979007774E1	1.259999990E0	-3.768000031E1	-2.063999939E1
4.979827717E1	1.860000014E0	-3.731999969E1	-2.069999886E1
4.980636359E1	1.860000014E0	-3.743999863E1	-2.063999939E1
4.981445117E1	2.579999924E0	-3.659999847E1	-2.100000000E1
4.982255420E1	2.519999981E0	-3.641999817E1	-2.111999893E1
4.983064620E1	2.339999914E0	-3.659999847E1	-2.142000008E1
4.983883320E1	2.399999857E0	-3.636000061E1	-2.142000008E1
4.984703590E1	2.579999924E0	-3.611999893E1	-2.129999924E1
4.985522278E1	2.759999990E0	-3.588000107E1	-2.142000008E1
4.986340309E1	2.519999981E0	-3.588000107E1	-2.142000008E1
4.987161851E1	2.759999990E0	-3.588000107E1	-2.142000008E1
4.987980578E1	1.919999957E0	-3.623999786E1	-2.153999901E1
4.988789224E1	1.740000010E0	-3.600000000E1	-2.195999908E1
4.989599594E1	1.979999900E0	-3.570000076E1	-2.184000015E1
4.990408697E1	2.039999962E0	-3.534000015E1	-2.231999969E1
4.991221713E1	2.460000038E0	-3.545999908E1	-2.231999969E1
4.992042109E1	2.460000038E0	-3.539999771E1	-2.255999947E1
4.992860832E1	2.039999962E0	-3.534000015E1	-2.285999870E1
4.993679582E1	2.220000029E0	-3.509999847E1	-2.273999977E1
4.994497640E1	1.919999957E0	-3.515999985E1	-2.315999985E1
4.995317532E1	1.860000014E0	-3.504000092E1	-2.255999947E1
4.996136040E1	2.039999962E0	-3.570000076E1	-2.250000000E1
4.996946105E1	1.379999995E0	-3.570000076E1	-2.261999893E1
4.997754874E1	1.620000005E0	-3.515999985E1	-2.250000000E1
4.998563832E1	1.559999943E0	-3.534000015E1	-2.297999954E1
4.999377201E1	1.139999986E0	-3.468000031E1	-2.303999901E1
5.000196024E1	8.999999762E-1	-3.515999985E1	-2.285999870E1
5.001014909E1	7.799999714E-1	-3.545999908E1	-2.292000008E1
5.001835216E1	8.399999738E-1	-3.570000076E1	-2.303999901E1
5.002653047E1	1.019999981E0	-3.539999771E1	-2.303999901E1
5.003472824E1	1.319999933E0	-3.521999741E1	-2.285999870E1
5.004293074E1	1.139999986E0	-3.497999954E1	-2.310000038E1
5.005101578E1	9.599999785E-1	-3.443999863E1	-2.315999985E1
5.005910359E1	5.399999619E-1	-3.486000061E1	-2.285999870E1
5.006720616E1	6.599999666E-1	-3.486000061E1	-2.339999962E1
5.007531170E1	5.999999642E-1	-3.486000061E1	-2.351999855E1
5.008349732E1	6.599999666E-1	-3.450000000E1	-2.327999878E1
5.009169782E1	1.139999986E0	-3.438000107E1	-2.376000023E1
5.009988386E1	9.599999785E-1	-3.425999832E1	-2.339999962E1
5.010806340E1	1.319999933E0	-3.402000046E1	-2.315999985E1
5.011630367E1	1.559999943E0	-3.413999939E1	-2.339999962E1
5.012448916E1	2.279999971E0	-3.365999985E1	-2.369999886E1
5.013257370E1	2.759999990E0	-3.347999954E1	-2.423999977E1
5.014067474E1	2.339999914E0	-3.329999924E1	-2.465999985E1
5.014876259E1	2.279999971E0	-3.323999786E1	-2.513999939E1
5.015685797E1	1.740000010E0	-3.323999786E1	-2.543999863E1
5.016505970E1	1.799999952E0	-3.288000107E1	-2.568000031E1
5.017324747E1	1.979999900E0	-3.281999969E1	-2.603999901E1
5.018143428E1	2.159999847E0	-3.257999802E1	-2.579999924E1
5.018961493E1	2.220000029E0	-3.252000046E1	-2.645999908E1
5.019781755E1	2.519999981E0	-3.227999878E1	-2.669999886E1
5.020600609E1	2.759999990E0	-3.221999741E1	-2.651999855E1
5.021410840E1	2.579999924E0	-3.239999771E1	-2.711999893E1
5.022219690E1	2.519999981E0	-3.239999771E1	-2.681999969E1
5.023028605E1	1.979999900E0	-3.234000015E1	-2.711999893E1
5.023842059E1	1.860000014E0	-3.192000008E1	-2.765999985E1
5.024660686E1	2.039999962E0	-3.137999916E1	-2.843999863E1
5.025479182E1	2.339999914E0	-3.053999901E1	-2.921999931E1
5.026299320E1	2.279999971E0	-3.011999893E1	-2.927999878E1
5.027117186E1	2.519999981E0	-2.981999969E1	-2.969999886E1
5.027939766E1	2.759999990E0	-2.957999992E1	-2.957999992E1
5.028760036E1	2.639999866E0	-2.976000023E1	-2.921999931E1
5.029568805E1	2.579999924E0	-2.939999962E1	-2.993999863E1
5.030377855E1	1.979999900E0	-2.934000015E1	-2.969999886E1
5.031188378E1	1.740000010E0	-2.969999886E1	-3.005999947E1
5.031997843E1	1.259999990E0	-2.957999992E1	-3.047999954E1
5.032816528E1	1.500000000E0	-2.921999931E1	-3.047999954E1
5.033636770E1	1.679999948E0	-2.879999924E1	-3.077999878E1
5.034455709E1	1.500000000E0	-2.789999962E1	-3.113999939E1
5.035273732E1	1.559999943E0	-2.771999931E1	-3.131999969E1
5.036095197E1	1.139999986E0	-2.777999878E1	-3.185999870E1
5.036913990E1	7.199999690E-1	-2.789999962E1	-3.204000092E1
5.037722736E1	1.799999923E-1	-2.807999992E1	-3.197999954E1
5.038532982E1	2.999999821E-1	-2.771999931E1	-3.215999985E1
5.039342097E1	8.399999738E-1	-2.765999985E1	-3.167999840E1
5.040155082E1	1.019999981E0	-2.747999954E1	-3.155999947E1
5.040975382E1	1.139999986E0	-2.735999870E1	-3.084000015E1
5.041794143E1	7.799999714E-1	-2.723999977E1	-3.071999931E1
5.042612932E1	-5.999999866E-2	-2.759999847E1	-3.095999908E1
5.043431132E1	-2.399999946E-1	-2.765999985E1	-3.113999939E1
5.044251159E1	-3.599999845E-1	-2.765999985E1	-3.167999840E1
5.045069889E1	-4.199999869E-1	-2.789999962E1	-3.179999924E1
5.045879982E1	-1.199999973E-1	-2.784000015E1	-3.185999870E1
5.046689082E1	-2.999999821E-1	-2.784000015E1	-3.155999947E1
5.047498209E1	0.000000000E0	-2.819999886E1	-3.137999916E1
5.048309820E1	4.199999869E-1	-2.843999863E1	-3.089999962E1
5.049128816E1	5.399999619E-1	-2.837999916E1	-3.065999985E1
5.049947747E1	8.999999762E-1	-2.837999916E1	-3.113999939E1
5.050768193E1	8.999999762E-1	-2.801999855E1	-3.089999962E1
5.051586428E1	1.079999924E0	-2.765999985E1	-3.089999962E1
5.052406539E1	8.999999762E-1	-2.765999985E1	-3.095999908E1
5.053226920E1	1.019999981E0	-2.777999878E1	-3.077999878E1
5.054035786E1	7.199999690E-1	-2.759999847E1	-3.126000023E1
5.054844712E1	2.999999821E-1	-2.771999931E1	-3.101999855E1
5.055655359E1	6.599999666E-1	-2.742000008E1	-3.059999847E1
5.056464978E1	5.399999619E-1	-2.718000031E1	-3.029999924E1
5.057283778E1	1.079999924E0	-2.723999977E1	-2.981999969E1
5.058103870E1	7.199999690E-1	-2.700000000E1	-3.065999985E1
5.058922532E1	2.399999946E-1	-2.693999863E1	-3.131999969E1
5.059743416E1	-1.199999973E-1	-2.687999916E1	-3.119999886E1
5.060567520E1	-8.399999738E-1	-2.669999886E1	-3.150000000E1
5.061386289E1	-7.199999690E-1	-2.693999863E1	-3.167999840E1
5.062195105E1	-7.799999714E-1	-2.705999947E1	-3.119999886E1
5.063005639E1	-7.799999714E-1	-2.729999924E1	-3.197999954E1
5.063813724E1	-7.199999690E-1	-2.747999954E1	-3.215999985E1
5.064623413E1	-6.599999666E-1	-2.729999924E1	-3.185999870E1
5.065443812E1	-4.199999869E-1	-2.711999893E1	-3.204000092E1
5.066262597E1	-5.999999866E-2	-2.663999939E1	-3.185999870E1
5.067081316E1	3.599999845E-1	-2.634000015E1	-3.197999954E1
5.067899405E1	1.019999981E0	-2.627999878E1	-3.197999954E1
5.068719386E1	8.999999762E-1	-2.639999962E1	-3.197999954E1
5.069538101E1	1.019999981E0	-2.639999962E1	-3.215999985E1
5.070348459E1	1.019999981E0	-2.627999878E1	-3.161999893E1
5.071157766E1	1.019999981E0	-2.657999992E1	-3.143999863E1
5.071966128E1	1.319999933E0	-2.621999931E1	-3.155999947E1
5.072779774E1	1.319999933E0	-2.645999908E1	-3.095999908E1
5.073598659E1	1.620000005E0	-2.663999939E1	-3.131999969E1
5.074417447E1	1.019999981E0	-2.657999992E1	-3.155999947E1
5.075237693E1	8.399999738E-1	-2.705999947E1	-3.155999947E1
5.076055628E1	6.599999666E-1	-2.747999954E1	-3.185999870E1
5.076878301E1	5.999999866E-2	-2.735999870E1	-3.179999924E1
5.077698609E1	5.399999619E-1	-2.735999870E1	-3.161999893E1
5.078507405E1	8.399999738E-1	-2.729999924E1	-3.137999916E1
5.079316455E1	8.999999762E-1	-2.669999886E1	-3.150000000E1
5.080126286E1	1.019999981E0	-2.700000000E1	-3.204000092E1
5.080936182E1	7.199999690E-1	-2.663999939E1	-3.221999741E1
5.081755205E1	7.799999714E-1	-2.615999985E1	-3.263999939E1
5.082575643E1	4.799999893E-1	-2.627999878E1	-3.239999771E1
5.083394555E1	2.999999821E-1	-2.603999901E1	-3.185999870E1
5.084212624E1	1.199999973E-1	-2.621999931E1	-3.209999847E1
5.085034105E1	-1.199999973E-1	-2.634000015E1	-3.161999893E1
5.085853032E1	1.799999923E-1	-2.627999878E1	-3.161999893E1
5.086661905E1	3.599999845E-1	-2.627999878E1	-3.143999863E1
5.087472458E1	6.599999666E-1	-2.609999847E1	-3.095999908E1
5.088280616E1	4.799999893E-1	-2.627999878E1	-3.107999992E1
5.089091747E1	0.000000000E0	-2.651999855E1	-3.101999855E1
5.089912351E1	-5.999999866E-2	-2.687999916E1	-3.084000015E1
5.090731239E1	-2.999999821E-1	-2.742000008E1	-3.089999962E1
5.091550043E1	-5.999999866E-2	-2.742000008E1	-3.071999931E1
5.092368505E1	0.000000000E0	-2.765999985E1	-3.042000008E1
5.093188820E1	-1.199999973E-1	-2.784000015E1	-3.047999954E1
5.094007862E1	-4.799999893E-1	-2.831999969E1	-3.047999954E1
5.094818174E1	-4.799999893E-1	-2.850000000E1	-2.981999969E1
5.095627166E1	5.999999866E-2	-2.873999977E1	-2.993999863E1
5.096438162E1	3.599999845E-1	-2.903999901E1	-2.951999855E1
5.097251651E1	1.019999981E0	-2.879999924E1	-2.897999954E1
5.098070632E1	9.599999785E-1	-2.921999931E1	-2.934000015E1
5.098889547E1	1.079999924E0	-2.927999878E1	-2.885999870E1
5.099709982E1	1.379999995E0	-2.945999908E1	-2.903999901E1
5.100530885E1	1.439999938E0	-3.000000000E1	-2.879999924E1
5.101350939E1	2.579999924E0	-3.005999947E1	-2.855999947E1
5.102171443E1	3.299999952E0	-3.035999870E1	-2.861999893E1
5.102980397E1	3.720000029E0	-3.053999901E1	-2.826000023E1
5.103789659E1	4.440000057E0	-3.029999924E1	-2.850000000E1
5.104599324E1	4.259999752E0	-3.084000015E1	-2.826000023E1
5.105408901E1	4.500000000E0	-3.126000023E1	-2.784000015E1
5.106227901E1	5.279999733E0	-3.155999947E1	-2.735999870E1
5.107048178E1	5.460000038E0	-3.221999741E1	-2.651999855E1
5.107867108E1	5.579999924E0	-3.215999985E1	-2.561999893E1
5.108685293E1	5.819999695E0	-3.221999741E1	-2.495999908E1
5.109509635E1	5.699999809E0	-3.221999741E1	-2.465999985E1
5.110328562E1	6.299999714E0	-3.221999741E1	-2.447999954E1
5.111137451E1	6.179999828E0	-3.288000107E1	-2.460000038E1
5.111948020E1	5.940000057E0	-3.318000031E1	-2.435999870E1
5.112757424E1	5.819999695E0	-3.395999908E1	-2.393999863E1
5.113567285E1	5.339999676E0	-3.395999908E1	-2.339999962E1
5.114387674E1	5.759999752E0	-3.395999908E1	-2.376000023E1
5.115206358E1	6.119999886E0	-3.377999878E1	-2.387999916E1
5.116025174E1	5.879999638E0	-3.365999985E1	-2.381999969E1
5.116843408E1	5.639999866E0	-3.359999847E1	-2.357999992E1
5.117663582E1	5.279999733E0	-3.384000015E1	-2.303999901E1
5.118482512E1	4.559999943E0	-3.431999969E1	-2.279999924E1
5.119292670E1	4.559999943E0	-3.420000076E1	-2.339999962E1
5.120101516E1	4.799999714E0	-3.468000031E1	-2.381999969E1
5.120910566E1	5.159999847E0	-3.425999832E1	-2.423999977E1
5.121723989E1	5.400000095E0	-3.402000046E1	-2.387999916E1
5.122542539E1	6.059999943E0	-3.389999771E1	-2.381999969E1
5.123361185E1	5.819999695E0	-3.359999847E1	-2.411999893E1
5.124181358E1	6.000000000E0	-3.371999741E1	-2.351999855E1
5.124999212E1	6.960000038E0	-3.354000092E1	-2.400000000E1
5.125821716E1	6.539999962E0	-3.371999741E1	-2.327999878E1
5.126641793E1	6.839999676E0	-3.389999771E1	-2.297999954E1
5.127450255E1	6.899999619E0	-3.371999741E1	-2.303999901E1
5.128259055E1	6.000000000E0	-3.438000107E1	-2.297999954E1
5.129069520E1	6.000000000E0	-3.473999786E1	-2.279999924E1
5.129880424E1	6.000000000E0	-3.509999847E1	-2.268000031E1
5.130699185E1	6.000000000E0	-3.563999939E1	-2.237999916E1
5.131519393E1	6.179999828E0	-3.581999969E1	-2.184000015E1
5.132338074E1	6.599999905E0	-3.575999832E1	-2.171999931E1
5.133155943E1	6.899999619E0	-3.552000046E1	-2.129999924E1
5.133977428E1	7.139999866E0	-3.605999756E1	-2.076000023E1
5.134796281E1	7.199999809E0	-3.629999924E1	-2.045999908E1
5.135604835E1	7.199999809E0	-3.636000061E1	-1.979999924E1
5.136415247E1	6.719999790E0	-3.677999878E1	-1.943999863E1
5.137226551E1	6.539999962E0	-3.659999847E1	-1.889999962E1
5.138036316E1	6.420000076E0	-3.654000092E1	-1.818000031E1
5.138856770E1	6.179999828E0	-3.677999878E1	-1.829999924E1
5.139675708E1	6.899999619E0	-3.671999741E1	-1.853999901E1
5.140494747E1	6.659999847E0	-3.659999847E1	-1.847999954E1
5.141313155E1	6.839999676E0	-3.654000092E1	-1.919999886E1
5.142133520E1	6.839999676E0	-3.665999985E1	-1.926000023E1
5.142952328E1	6.539999962E0	-3.702000046E1	-1.889999962E1
5.143762608E1	6.420000076E0	-3.743999863E1	-1.931999969E1
5.144571716E1	6.420000076E0	-3.743999863E1	-1.913999939E1
5.145382770E1	6.539999962E0	-3.689999771E1	-1.943999863E1
5.146196462E1	6.239999771E0	-3.689999771E1	-1.979999924E1
5.147015274E1	6.480000019E0	-3.636000061E1	-1.968000031E1
5.147834047E1	6.239999771E0	-3.593999863E1	-1.961999893E1
5.148654320E1	6.179999828E0	-3.611999893E1	-1.913999939E1
5.149472347E1	6.359999657E0	-3.581999969E1	-1.884000015E1
5.150292312E1	6.299999714E0	-3.600000000E1	-1.895999908E1
5.151112524E1	6.599999905E0	-3.636000061E1	-1.877999878E1
5.151921297E1	6.779999733E0	-3.636000061E1	-1.895999908E1
5.152730247E1	6.420000076E0	-3.654000092E1	-1.907999992E1
5.153540778E1	5.940000057E0	-3.629999924E1	-1.871999931E1
5.154350943E1	5.400000095E0	-3.641999817E1	-1.842000008E1
5.155169997E1	4.980000019E0	-3.641999817E1	-1.877999878E1
5.155990581E1	5.159999847E0	-3.654000092E1	-1.835999870E1
5.156809589E1	5.099999905E0	-3.702000046E1	-1.835999870E1
5.157627666E1	5.519999981E0	-3.702000046E1	-1.919999886E1
5.158451828E1	5.699999809E0	-3.731999969E1	-1.829999924E1
5.159270762E1	5.519999981E0	-3.738000107E1	-1.913999939E1
5.160079439E1	5.339999676E0	-3.720000076E1	-1.913999939E1
5.160889828E1	5.099999905E0	-3.725999832E1	-1.871999931E1
5.161697958E1	5.159999847E0	-3.702000046E1	-1.907999992E1
5.162510854E1	4.980000019E0	-3.731999969E1	-1.871999931E1
5.163331212E1	5.579999924E0	-3.713999939E1	-1.926000023E1
5.164150335E1	5.279999733E0	-3.689999771E1	-1.919999886E1
5.164969170E1	5.579999924E0	-3.684000015E1	-1.889999962E1
5.165787474E1	6.299999714E0	-3.671999741E1	-1.889999962E1
5.166607577E1	6.000000000E0	-3.750000000E1	-1.829999924E1
5.167426358E1	6.420000076E0	-3.779999924E1	-1.800000000E1
5.168236593E1	5.400000095E0	-3.815999985E1	-1.829999924E1
5.169045270E1	4.920000076E0	-3.786000061E1	-1.823999977E1
5.169853262E1	4.920000076E0	-3.755999756E1	-1.811999893E1
5.170664681E1	4.500000000E0	-3.725999832E1	-1.847999954E1
5.171483485E1	4.859999657E0	-3.695999908E1	-1.847999954E1
5.172302377E1	4.500000000E0	-3.707999802E1	-1.842000008E1
5.173122558E1	4.619999886E0	-3.659999847E1	-1.847999954E1
5.173940512E1	4.619999886E0	-3.677999878E1	-1.889999962E1
5.174763127E1	4.799999714E0	-3.677999878E1	-1.902000046E1
5.175583324E1	4.619999886E0	-3.689999771E1	-1.871999931E1
5.176391781E1	4.500000000E0	-3.707999802E1	-1.884000015E1
5.177200466E1	4.739999771E0	-3.725999832E1	-1.811999893E1
5.178009166E1	4.440000057E0	-3.743999863E1	-1.763999939E1
5.178818539E1	4.739999771E0	-3.768000031E1	-1.776000023E1
5.179637289E1	4.500000000E0	-3.768000031E1	-1.787999916E1
5.180457435E1	4.559999943E0	-3.743999863E1	-1.823999977E1
5.181276131E1	4.859999657E0	-3.707999802E1	-1.847999954E1
5.182093904E1	4.679999828E0	-3.684000015E1	-1.829999924E1
5.182914962E1	4.679999828E0	-3.707999802E1	-1.811999893E1
5.183733366E1	4.679999828E0	-3.725999832E1	-1.805999947E1
5.184541947E1	4.500000000E0	-3.720000076E1	-1.860000038E1
5.185351977E1	4.799999714E0	-3.677999878E1	-1.926000023E1
5.186160812E1	5.579999924E0	-3.671999741E1	-1.985999870E1
5.186973470E1	5.400000095E0	-3.618000031E1	-2.010000038E1
5.187793447E1	5.879999638E0	-3.618000031E1	-1.997999954E1
5.188611904E1	5.519999981E0	-3.629999924E1	-2.027999878E1
5.189430504E1	5.159999847E0	-3.605999756E1	-2.027999878E1
5.190248597E1	5.099999905E0	-3.623999786E1	-2.027999878E1
5.191068620E1	4.739999771E0	-3.636000061E1	-2.034000015E1
5.191887377E1	5.519999981E0	-3.629999924E1	-2.052000046E1
5.192697189E1	5.819999695E0	-3.623999786E1	-2.052000046E1
5.193505847E1	6.420000076E0	-3.647999954E1	-2.057999992E1
5.194313616E1	6.480000019E0	-3.605999756E1	-2.045999908E1
5.195126966E1	6.179999828E0	-3.618000031E1	-2.003999901E1
5.195945820E1	6.000000000E0	-3.588000107E1	-2.039999962E1
5.196764554E1	6.299999714E0	-3.545999908E1	-2.093999863E1
5.197584716E1	6.599999905E0	-3.588000107E1	-2.129999924E1
5.198402570E1	7.139999866E0	-3.539999771E1	-2.135999870E1
5.199222450E1	7.259999752E0	-3.581999969E1	-2.087999916E1
5.200042585E1	6.960000038E0	-3.575999832E1	-2.052000046E1
5.200851200E1	6.599999905E0	-3.618000031E1	-1.992000008E1
5.201659900E1	6.779999733E0	-3.618000031E1	-2.015999985E1
5.202470258E1	6.599999905E0	-3.618000031E1	-2.045999908E1
5.203279562E1	6.599999905E0	-3.629999924E1	-2.045999908E1
5.204098224E1	6.839999676E0	-3.593999863E1	-2.087999916E1
5.204918074E1	6.599999905E0	-3.605999756E1	-2.057999992E1
5.205736585E1	7.019999981E0	-3.593999863E1	-2.021999931E1
5.206554420E1	6.779999733E0	-3.593999863E1	-2.027999878E1
5.207378173E1	6.960000038E0	-3.552000046E1	-1.992000008E1
5.208196620E1	6.539999962E0	-3.552000046E1	-2.015999985E1
5.209005023E1	6.659999847E0	-3.552000046E1	-1.997999954E1
5.209815427E1	6.899999619E0	-3.539999771E1	-1.973999977E1
5.210624081E1	6.480000019E0	-3.600000000E1	-1.992000008E1
5.211434812E1	6.539999962E0	-3.611999893E1	-1.943999863E1
5.212254793E1	5.940000057E0	-3.629999924E1	-1.919999886E1
5.213073089E1	5.519999981E0	-3.671999741E1	-1.979999924E1
5.213891450E1	5.519999981E0	-3.647999954E1	-1.997999954E1
5.214709216E1	5.519999981E0	-3.647999954E1	-1.997999954E1
5.215529193E1	5.940000057E0	-3.593999863E1	-2.081999969E1
5.216347773E1	5.940000057E0	-3.593999863E1	-2.100000000E1
5.217157900E1	6.299999714E0	-3.575999832E1	-2.165999985E1
5.217966954E1	6.000000000E0	-3.570000076E1	-2.231999969E1
5.218777743E1	5.219999790E0	-3.629999924E1	-2.255999947E1
5.219591031E1	4.799999714E0	-3.641999817E1	-2.219999886E1
5.220409600E1	3.899999857E0	-3.665999985E1	-2.184000015E1
5.221228227E1	3.720000029E0	-3.641999817E1	-2.142000008E1
5.222048358E1	4.079999924E0	-3.588000107E1	-2.123999977E1
5.222868970E1	4.319999695E0	-3.563999939E1	-2.093999863E1
5.223691643E1	4.859999657E0	-3.539999771E1	-2.076000023E1
5.224511735E1	5.039999962E0	-3.570000076E1	-2.100000000E1
5.225320262E1	4.859999657E0	-3.581999969E1	-2.111999893E1
5.226129127E1	4.559999943E0	-3.563999939E1	-2.165999985E1
5.226937743E1	4.019999981E0	-3.539999771E1	-2.231999969E1
5.227747177E1	3.599999905E0	-3.515999985E1	-2.268000031E1
5.228565985E1	3.359999895E0	-3.491999817E1	-2.303999901E1
5.229386127E1	3.720000029E0	-3.443999863E1	-2.279999924E1
5.230204846E1	4.079999924E0	-3.402000046E1	-2.273999977E1
5.231025758E1	4.259999752E0	-3.402000046E1	-2.255999947E1
5.231845554E1	4.679999828E0	-3.443999863E1	-2.243999863E1
5.232660731E1	4.799999714E0	-3.473999786E1	-2.261999893E1
5.233469454E1	5.099999905E0	-3.521999741E1	-2.250000000E1
5.234279750E1	5.099999905E0	-3.527999878E1	-2.292000008E1
5.235088673E1	4.679999828E0	-3.491999817E1	-2.357999992E1
5.235898123E1	4.739999771E0	-3.486000061E1	-2.376000023E1
5.236718204E1	4.500000000E0	-3.461999893E1	-2.411999893E1
5.237536789E1	4.980000019E0	-3.438000107E1	-2.393999863E1
5.238355289E1	5.460000038E0	-3.461999893E1	-2.310000038E1
5.239173166E1	5.699999809E0	-3.450000000E1	-2.321999931E1
5.239992996E1	6.059999943E0	-3.425999832E1	-2.321999931E1
5.240811470E1	6.179999828E0	-3.450000000E1	-2.334000015E1
5.241621385E1	5.759999752E0	-3.431999969E1	-2.376000023E1
5.242430035E1	5.219999790E0	-3.438000107E1	-2.351999855E1
5.243238692E1	5.099999905E0	-3.455999756E1	-2.321999931E1
