"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"
3.735712409E1	-3.519476354E-1	1.044350815E1	-6.871358752E-1
3.736001625E1	-4.477157295E-1	1.051293945E1	-6.871358752E-1
3.736146509E1	-5.123591423E-1	1.059913063E1	-6.895300746E-1
3.736374636E1	-5.722141862E-1	1.068292809E1	-6.871358752E-1
3.736532394E1	-6.177040339E-1	1.075235939E1	-6.607996821E-1
3.736820306E1	-6.392518282E-1	1.079545593E1	-6.200982332E-1
3.736939420E1	-6.512228847E-1	1.081221485E1	-5.793967843E-1
3.737190028E1	-6.560112834E-1	1.081939793E1	-5.410895944E-1
3.737361459E1	-6.751648784E-1	1.082418633E1	-4.955997467E-1
3.737640575E1	-7.015010715E-1	1.083136845E1	-4.548983276E-1
3.737786690E1	-7.278373241E-1	1.085531044E1	-4.094084799E-1
3.738043868E1	-7.422025204E-1	1.087685871E1	-4.141969085E-1
3.738158724E1	-7.876923680E-1	1.091277122E1	-4.285621047E-1
3.738449337E1	-8.355764151E-1	1.093910789E1	-4.548983276E-1
3.738596251E1	-9.121908545E-1	1.095107841E1	-5.219359994E-1
3.738855502E1	-9.696516991E-1	1.095347309E1	-5.219359994E-1
3.738977520E1	-1.036689281E0	1.096304989E1	-4.860229492E-1
3.739260944E1	-1.122880578E0	1.097741508E1	-4.716577232E-1
3.739423682E1	-1.209071875E0	1.097741508E1	-4.692635238E-1
3.739668571E1	-1.285686255E0	1.096304989E1	-4.381389022E-1
3.739799305E1	-1.376665950E0	1.091995430E1	-3.543418646E-1
3.740074056E1	-1.367089152E0	1.084333992E1	-1.101332754E-1
3.740226159E1	-1.103726983E0	1.077869606E1	1.675941199E-1
3.740476975E1	-7.733271718E-1	1.073081207E1	3.351882398E-1
3.740592844E1	-5.363011956E-1	1.069250488E1	4.237737060E-1
3.740882518E1	-4.094084799E-1	1.066377449E1	4.884171486E-1
3.741035447E1	-3.639186621E-1	1.063025570E1	5.889736414E-1
3.741278251E1	-3.519476354E-1	1.060391903E1	7.110779285E-1
3.741403544E1	-3.232172430E-1	1.060391903E1	8.140285611E-1
3.741690914E1	-2.705447972E-1	1.060391903E1	9.193734527E-1
3.741839590E1	-2.035071403E-1	1.060152531E1	1.043871999E0
3.742045232E1	-9.816227108E-2	1.061589050E1	1.158793569E0
3.742229040E1	-7.182605099E-3	1.065659142E1	1.254561663E0
3.742498794E1	5.746084079E-2	1.069729328E1	1.359906554E0
3.742622728E1	9.576806426E-2	1.074038887E1	1.460463047E0
3.742873090E1	1.077390760E-1	1.076433086E1	1.551442742E0
3.743030528E1	8.140286058E-2	1.075235939E1	1.642422318E0
3.743317548E1	5.267243832E-2	1.073320580E1	1.697489023E0
3.743473640E1	4.548983276E-2	1.073320580E1	1.723825216E0
3.743713955E1	4.309562966E-2	1.072362900E1	1.740584612E0
3.743852432E1	4.788403399E-3	1.066856289E1	1.798045516E0
3.744136164E1	-5.506663769E-2	1.059434223E1	1.867477298E0
3.744290024E1	-2.370259613E-1	1.048660374E1	1.910573006E0
3.744515267E1	-6.320692301E-1	1.031422138E1	1.893813491E0
3.744673855E1	-1.074996591E0	1.022802925E1	1.788468719E0
3.744956229E1	-1.280897856E0	1.036449909E1	1.532289028E0
3.745076613E1	-1.206677675E0	1.048181534E1	1.393425345E0
3.745332405E1	-1.211466074E0	1.053448772E1	1.280897856E0
3.745505982E1	-1.347935557E0	1.055603504E1	1.149216771E0
3.745774698E1	-1.503558636E0	1.061589050E1	9.935936928E-1
3.745974067E1	-1.625662923E0	1.070447540E1	8.714894056E-1
3.746177391E1	-1.762132406E0	1.076433086E1	7.924807668E-1
3.746292401E1	-1.929726601E0	1.078827286E1	7.374141216E-1
3.746582864E1	-2.126051188E0	1.082179165E1	6.943184733E-1
3.746735786E1	-2.329558372E0	1.089122391E1	6.775590777E-1
3.746987275E1	-2.499546528E0	1.097262669E1	6.560112834E-1
3.747105759E1	-2.624045134E0	1.105163479E1	6.440402865E-1
3.747392729E1	-2.741360903E0	1.111149025E1	6.488286853E-1
3.747541036E1	-2.875436306E0	1.115697956E1	6.703764796E-1
3.747798871E1	-3.031059265E0	1.118092155E1	6.967126727E-1
3.747931763E1	-3.160346270E0	1.119049835E1	7.206547260E-1
3.748204290E1	-3.270479441E0	1.118570995E1	7.493851185E-1
3.748366424E1	-3.383007050E0	1.116895103E1	7.900865674E-1
3.748606987E1	-3.478775024E0	1.115219116E1	8.259995580E-1
3.748723182E1	-3.536235809E0	1.111149025E1	8.619126081E-1
3.749012290E1	-3.550601006E0	1.104684639E1	9.169792533E-1
3.749165697E1	-3.555389643E0	1.094629002E1	1.007958889E0
3.749414536E1	-3.502717018E0	1.082418633E1	1.103726983E0
3.749539067E1	-3.318363667E0	1.070208168E1	1.187524080E0
3.749825264E1	-3.028665066E0	1.057518864E1	1.280897856E0
3.749958790E1	-2.726995707E0	1.041477776E1	1.395819545E0
3.750178459E1	-2.413355350E0	1.027351952E1	1.484405041E0
3.750344774E1	-2.111685991E0	1.013465595E1	1.568202138E0
3.750632737E1	-1.848323703E0	9.993397713E0	1.637633920E0
3.750753470E1	-1.628057122E0	9.861717224E0	1.697489023E0
3.751003047E1	-1.455674648E0	9.746794701E0	1.757344007E0
3.751163709E1	-1.335964561E0	9.627084732E0	1.800439715E0
3.751451337E1	-1.264138460E0	9.449913979E0	1.843535304E0
3.751577770E1	-1.223437071E0	9.358934402E0	1.862688899E0
3.751862174E1	-1.180341482E0	9.289502144E0	1.879448295E0
3.751983555E1	-1.144428372E0	9.222464561E0	1.886630893E0
3.752271610E1	-1.106121182E0	9.174580574E0	1.884236693E0
3.752397836E1	-1.096544385E0	9.117119789E0	1.908178806E0
3.752645394E1	-1.101332784E0	9.047688484E0	1.939303398E0
3.752806120E1	-1.051054597E0	9.014169693E0	1.936909199E0
3.753090190E1	-9.481038451E-1	9.014169693E0	1.929726601E0
3.753223155E1	-8.307880163E-1	9.023746490E0	1.939303398E0
3.753480932E1	-7.134721279E-1	9.050082207E0	1.941697598E0
3.753624005E1	-5.913678408E-1	9.090784073E0	1.946485996E0
3.753909090E1	-4.501099288E-1	9.119514465E0	1.977610588E0
3.754065278E1	-3.208230138E-1	9.133879662E0	2.027888775E0
3.754313194E1	-2.322375625E-1	9.133879662E0	2.080561161E0
3.754436524E1	-1.556231081E-1	9.145850182E0	2.116474390E0
3.754718594E1	-7.422025502E-2	9.155426979E0	2.142810583E0
3.754865578E1	-3.830722719E-2	9.143456459E0	2.183511972E0
3.755124629E1	-1.005564705E-1	9.081207275E0	2.252943754E0
3.755244374E1	-2.226607651E-1	8.975862503E0	2.334346771E0
3.755530029E1	-3.639186621E-1	8.839392662E0	2.415749550E0
3.755697444E1	-6.296750307E-1	8.547300339E0	2.537853718E0
3.755936187E1	-7.541735172E-1	8.408436775E0	2.585737944E0
3.756072636E1	-9.864110947E-1	8.135497093E0	2.647987127E0
3.756341725E1	-1.077390790E0	8.008605003E0	2.624045134E0
3.756498405E1	-8.283938169E-1	8.255207062E0	2.454056740E0
3.756746164E1	-7.062895298E-1	8.367734909E0	2.403778553E0
3.756867382E1	-5.051765442E-1	8.516175270E0	2.322375536E0
3.757151652E1	-2.130839527E-1	8.652645111E0	2.219424963E0
3.757301305E1	1.915361360E-2	8.753201485E0	2.169146776E0
3.757538851E1	2.418143749E-1	8.872911453E0	2.138022184E0
3.757672724E1	4.740519226E-1	9.011775017E0	2.116474390E0
3.757959983E1	6.607996821E-1	9.083600998E0	2.138022184E0
3.758092920E1	7.661445141E-1	9.076418877E0	2.190694571E0
3.758327190E1	8.427590132E-1	9.052476883E0	2.233790159E0
3.758483844E1	9.217676520E-1	9.040505409E0	2.264914751E0
3.758767575E1	9.768342972E-1	9.026140213E0	2.308010340E0
3.758889878E1	1.043871999E0	9.028534889E0	2.339135170E0
3.759146790E1	1.122880578E0	9.033323288E0	2.372653961E0
3.759302486E1	1.192312479E0	9.038111687E0	2.398990154E0
3.759587875E1	1.280897856E0	9.050082207E0	2.420537949E0
3.759725628E1	1.403002143E0	9.078812599E0	2.437297344E0
3.759991370E1	1.491587639E0	9.090784073E0	2.458845139E0
3.760130144E1	1.553836942E0	9.100360870E0	2.468421936E0
3.760406879E1	1.625662923E0	9.109937668E0	2.475604534E0
3.760542197E1	1.721431017E0	9.131484985E0	2.473210335E0
3.760778109E1	1.805228114E0	9.155426979E0	2.477998734E0
3.760941517E1	1.860294700E0	9.174580574E0	2.477998734E0
3.761225829E1	1.900996208E0	9.181763649E0	2.473210335E0
3.761352347E1	1.944091797E0	9.188945770E0	2.451662540E0
3.761597790E1	1.968033791E0	9.203310966E0	2.432508945E0
3.761777451E1	1.968033791E0	9.222464561E0	2.396595955E0
3.762046302E1	1.963245392E0	9.232041359E0	2.334346771E0
3.762203370E1	1.922544003E0	9.222464561E0	2.238578558E0
3.762449487E1	1.896207690E0	9.196128845E0	2.169146776E0
3.762567620E1	1.869871497E0	9.169792175E0	2.099714994E0
3.762855041E1	1.817199111E0	9.121908188E0	2.018311977E0
3.763004909E1	1.735796213E0	9.066842079E0	1.924938202E0
3.763257860E1	1.651999116E0	9.004592896E0	1.833958507E0
3.763373201E1	1.582567334E0	8.930372238E0	1.752555609E0
3.763663314E1	1.525106430E0	8.839392662E0	1.675941229E0
3.763830474E1	1.467645645E0	8.731653214E0	1.604115129E0
3.764070910E1	1.407790542E0	8.621520042E0	1.532289028E0
3.764191344E1	1.347935557E0	8.518569946E0	1.467645645E0
3.764476402E1	1.290474772E0	8.420407295E0	1.417367458E0
3.764646082E1	1.244984865E0	8.336610794E0	1.371877551E0
3.764879298E1	1.209071875E0	8.250418663E0	1.328781962E0
3.765019324E1	1.187524080E0	8.164227486E0	1.302445769E0
3.765284794E1	1.168370485E0	8.092401505E0	1.288080573E0
3.765433740E1	1.158793569E0	8.020575523E0	1.276109457E0
3.765670151E1	1.170764685E0	7.963114738E0	1.285686255E0
3.765809759E1	1.189918280E0	7.922413349E0	1.302445769E0
3.766096621E1	1.228225470E0	7.905653954E0	1.323993564E0
3.766248697E1	1.328781962E0	7.905653954E0	1.369483352E0
3.766452844E1	1.505952835E0	7.948749542E0	1.424550056E0
3.766624278E1	1.745373011E0	8.034940720E0	1.465251446E0
3.766904814E1	2.018311977E0	8.157045364E0	1.486799240E0
3.767040720E1	2.214636564E0	8.269572258E0	1.496376038E0
3.767274240E1	2.276885748E0	8.343792915E0	1.515529633E0
3.767435624E1	2.272097349E0	8.403648376E0	1.537077546E0
3.767723817E1	2.224213362E0	8.439560890E0	1.575384736E0
3.767847940E1	2.056619167E0	8.401253700E0	1.596932530E0
3.768126705E1	1.742978811E0	8.269572258E0	1.568202138E0
3.768252897E1	1.422155857E0	8.166622162E0	1.508347034E0
3.768542756E1	1.273715258E0	8.121131897E0	1.501164436E0
3.768667694E1	1.553836942E0	8.501810074E0	1.491587639E0
3.768916636E1	2.308010340E0	9.148244858E0	1.323993564E0
3.769070459E1	2.856282711E0	9.514557838E0	1.376665950E0
3.769363210E1	2.796427488E0	9.500192642E0	1.580173135E0
3.769487209E1	2.406172752E0	9.406818390E0	1.673547029E0
3.769731170E1	2.240972757E0	9.416395187E0	1.620874524E0
3.769891128E1	2.310404539E0	9.483432770E0	1.589749932E0
3.770182052E1	2.370259762E0	9.538499832E0	1.628057122E0
3.770328016E1	2.291250944E0	9.574412346E0	1.685518026E0
3.770585610E1	2.157175779E0	9.619902611E0	1.704671621E0
3.770698697E1	2.059013367E0	9.653421402E0	1.728613615E0
3.770991140E1	1.982398987E0	9.660603523E0	1.781286120E0
3.771136809E1	1.905784607E0	9.658209801E0	1.848323703E0
3.771398921E1	1.812410712E0	9.658209801E0	1.915361404E0
3.771526074E1	1.702277422E0	9.658209801E0	1.965639591E0
3.771804479E1	1.584961534E0	9.627084732E0	2.015917778E0
3.771951455E1	1.594538331E0	9.658209801E0	2.006340981E0
3.772210829E1	1.572990537E0	9.660603523E0	2.013523579E0
3.772325847E1	1.546654344E0	9.696516991E0	1.991975784E0
3.772616317E1	1.441309452E0	9.653421402E0	2.056619167E0
3.772775778E1	1.355118155E0	9.562441826E0	2.118868589E0
3.773019237E1	1.474828243E0	9.610325813E0	2.087743998E0
3.773135255E1	1.534683347E0	9.624691010E0	2.138022184E0
3.773424629E1	1.501164436E0	9.528923035E0	2.233790159E0
3.773575374E1	1.584961534E0	9.404424667E0	2.334346771E0
3.773808724E1	1.640028119E0	9.385271072E0	2.358288765E0
3.773946436E1	1.719036818E0	9.361329079E0	2.415749550E0
3.774237517E1	1.776497602E0	9.339780807E0	2.480392933E0
3.774371520E1	1.877054095E0	9.303867340E0	2.559401512E0
3.774589078E1	1.903390408E0	9.289502144E0	2.578555346E0
3.774754447E1	1.924938202E0	9.260771751E0	2.621650934E0
3.775045052E1	1.910573006E0	9.222464561E0	2.640804529E0
3.775164240E1	1.810016513E0	9.143456459E0	2.624045134E0
3.775414509E1	1.687912226E0	9.097966194E0	2.604891539E0
3.775572724E1	1.558625340E0	9.062053680E0	2.564189911E0
3.775863683E1	1.417367458E0	9.030928612E0	2.501940727E0
3.775987144E1	1.268926859E0	9.004592896E0	2.437297344E0
3.776263170E1	1.118092179E0	8.990227699E0	2.365471363E0
3.776408255E1	9.648633003E-1	8.980650902E0	2.293645144E0
3.776683814E1	8.212111592E-1	8.980650902E0	2.224213362E0
3.776814870E1	6.847416759E-1	8.985439301E0	2.159569979E0
3.777056155E1	5.746083856E-1	8.990227699E0	2.106897593E0
3.777213974E1	4.932055473E-1	8.985439301E0	2.054224968E0
3.777502660E1	4.094084799E-1	8.973467827E0	2.013523579E0
3.777630513E1	3.471592367E-1	8.971074104E0	1.999158382E0
3.777873524E1	3.088520169E-1	8.956708908E0	2.006340981E0
3.778042120E1	2.825157940E-1	8.942343712E0	2.020706177E0
3.778321494E1	2.561795712E-1	8.925583839E0	2.035071373E0
3.778472032E1	2.346317619E-1	8.935160637E0	2.068590164E0
3.778726840E1	2.298433632E-1	8.942343712E0	2.082955360E0
3.778844728E1	2.298433632E-1	8.951920509E0	2.118868589E0
3.779132256E1	2.370259613E-1	8.954314232E0	2.159569979E0
3.779279644E1	2.537853718E-1	8.978256226E0	2.219424963E0
3.779538279E1	2.585737705E-1	8.983044624E0	2.236184359E0
3.779653936E1	2.561795712E-1	8.987833023E0	2.272097349E0
3.779943606E1	2.274491638E-1	8.956708908E0	2.346317768E0
3.780100751E1	9.097966552E-2	8.748413086E0	2.530671120E0
3.780349694E1	1.867477298E-1	8.748413086E0	2.573766708E0
3.780464994E1	2.274491638E-1	8.748413086E0	2.628833532E0
3.780755140E1	2.513911724E-1	8.762778282E0	2.638410330E0
3.780903694E1	2.681505978E-1	8.781931877E0	2.657563925E0
3.781159460E1	3.351882398E-1	8.856152534E0	2.619256735E0
3.781295782E1	3.375824392E-1	8.901641846E0	2.580949545E0
3.781564860E1	3.495534360E-1	8.949525833E0	2.501940727E0
3.781715309E1	3.112462163E-1	8.961497307E0	2.458845139E0
3.781949374E1	3.232172430E-1	9.028534889E0	2.389413357E0
3.782089820E1	2.705447972E-1	9.050082207E0	2.365471363E0
3.782376360E1	2.489969730E-1	9.085995674E0	2.312798738E0
3.782510220E1	2.178723514E-1	9.095572472E0	2.286462545E0
3.782729213E1	2.059013397E-1	9.141061783E0	2.255337954E0
3.782894205E1	1.723825186E-1	9.150638580E0	2.243366957E0
3.783183806E1	2.226607651E-1	9.220070839E0	2.183511972E0
3.783303913E1	3.088520169E-1	9.315838814E0	2.121262789E0
3.783557182E1	3.208230138E-1	9.368511200E0	2.092532396E0
3.783716870E1	3.280056417E-1	9.452308655E0	2.054224968E0
3.784004025E1	3.663128614E-1	9.562441826E0	2.027888775E0
3.784126124E1	2.849099934E-1	9.593565941E0	2.001552582E0
3.784394809E1	2.298433632E-1	9.641449928E0	1.960851192E0
3.784582474E1	2.370259613E-1	9.701305389E0	1.968033791E0
3.784822829E1	2.418143749E-1	9.718064308E0	1.982398987E0
3.784947859E1	2.394201756E-1	9.734824181E0	1.977610588E0
3.785197563E1	2.202665508E-1	9.751583099E0	2.013523579E0
3.785350801E1	2.035071403E-1	9.773131371E0	2.054224968E0
3.785641583E1	2.082955539E-1	9.780313492E0	2.061407566E0
3.785774582E1	1.843535304E-1	9.768342972E0	2.073378563E0
3.786018278E1	1.316810995E-1	9.761159897E0	2.073378563E0
3.786176490E1	8.140286058E-2	9.737217903E0	2.078166962E0
3.786461867E1	3.591302410E-2	9.703699112E0	2.094926596E0
3.786609113E1	-1.197100803E-2	9.665391922E0	2.109291792E0
3.786866471E1	-6.464344263E-2	9.603142738E0	2.135627985E0
3.786983794E1	-1.292868853E-1	9.528923035E0	2.145204782E0
3.787272014E1	-2.035071403E-1	9.452308655E0	2.142810583E0
3.787419740E1	-2.729389966E-1	9.392453194E0	2.147598982E0
3.787678233E1	-3.351882398E-1	9.330204010E0	2.164358377E0
3.787795494E1	-3.926490843E-1	9.255983353E0	2.190694571E0
3.788083694E1	-4.548983276E-1	9.184157372E0	2.214636564E0
3.788242824E1	-5.123591423E-1	9.121908188E0	2.233790159E0
3.788491379E1	-5.554547906E-1	9.076418877E0	2.245761156E0
3.788610151E1	-6.129156351E-1	9.030928612E0	2.257732153E0
3.788896810E1	-6.967126727E-1	8.995016098E0	2.274491549E0
3.789051632E1	-7.709329724E-1	8.968679428E0	2.296039343E0
3.789299760E1	-8.307880163E-1	8.947132111E0	2.324769735E0
3.789451497E1	-9.026140571E-1	8.932766914E0	2.370259762E0
3.789705321E1	-9.744400978E-1	8.930372238E0	2.422932148E0
3.789851144E1	-1.007958889E0	8.937555313E0	2.477998734E0
3.790103209E1	-9.983820915E-1	8.956708908E0	2.547430515E0
3.790225474E1	-9.672574997E-1	8.987833023E0	2.614468336E0
3.790517021E1	-9.169792533E-1	9.040505409E0	2.686294317E0
3.790653466E1	-8.595184088E-1	9.083600998E0	2.762908697E0
3.790867286E1	-8.164227605E-1	9.119514465E0	2.841917515E0
3.791032859E1	-7.924807668E-1	9.145850182E0	2.928108692E0
3.791325056E1	-7.541735172E-1	9.191340446E0	3.007117271E0
3.791449786E1	-6.967126727E-1	9.236829758E0	3.074155092E0
3.791694574E1	-6.440402865E-1	9.263166428E0	3.136404276E0
3.791852328E1	-5.961562395E-1	9.258378029E0	3.198653460E0
3.792143871E1	-5.674257874E-1	9.239224434E0	3.256114244E0
3.792262828E1	-6.584054828E-1	9.203310966E0	3.306392431E0
3.792535659E1	-7.493851185E-1	9.165003777E0	3.315969467E0
3.792696109E1	-8.307880163E-1	9.105149269E0	3.323152065E0
3.792962486E1	-8.882488012E-1	9.038111687E0	3.347094059E0
3.793084051E1	-9.265560508E-1	8.983044624E0	3.368641853E0
3.793331978E1	-9.409212470E-1	8.937555313E0	3.394978046E0
3.793495916E1	-9.361328483E-1	8.894459724E0	3.418920040E0
3.793782575E1	-9.241618514E-1	8.844181061E0	3.438073635E0
3.793910440E1	-9.026140571E-1	8.798690796E0	3.459621429E0
3.794151928E1	-8.690952063E-1	8.784325600E0	3.471592426E0
3.794336755E1	-8.523358107E-1	8.777143478E0	3.471592426E0
3.794601137E1	-8.762778044E-1	8.734047890E0	3.478775024E0
3.794756374E1	-9.624691010E-1	8.717288017E0	3.462015629E0
3.795004675E1	-1.022324085E0	8.884882927E0	3.406949043E0
3.795128563E1	-8.906430602E-1	9.021351814E0	3.390189648E0
3.795410067E1	-5.746083856E-1	9.074024200E0	3.320757866E0
3.795556078E1	-3.232172430E-1	9.133879662E0	3.179499865E0
3.795814425E1	-2.992752194E-1	9.131484985E0	3.081337690E0
3.795966763E1	-5.171475410E-1	8.966285706E0	3.090914488E0
3.796219860E1	-5.913678408E-1	9.167398453E0	2.952050686E0
3.796372732E1	-1.795651317E-1	9.646238327E0	2.829946518E0
3.796626013E1	1.197100803E-2	9.694122314E0	2.786850691E0
3.796779224E1	2.849099934E-1	9.749189377E0	2.643198729E0
3.797031483E1	3.208230138E-1	9.818621635E0	2.506729126E0
3.797179247E1	2.992752194E-1	9.900024414E0	2.420537949E0
3.797434371E1	2.849099934E-1	9.909601212E0	2.413355350E0
3.797552624E1	2.298433632E-1	9.919178009E0	2.387019157E0
3.797839806E1	1.771709323E-1	9.955090523E0	2.351106167E0
3.798007963E1	8.379705995E-2	1.003649330E1	2.305616140E0
3.798227578E1	-2.633621916E-2	1.006761837E1	2.293645144E0
3.798420855E1	-1.819593310E-1	1.007480049E1	2.264914751E0
3.798652910E1	-3.351882398E-1	1.007240677E1	2.226607561E0
3.798794474E1	-3.926490843E-1	1.008198357E1	2.197877169E0
3.799014459E1	-4.285621047E-1	9.993397713E0	2.188300371E0
3.799180209E1	-4.620809257E-1	9.916783333E0	2.157175779E0
3.799460540E1	-4.309563041E-1	9.902418137E0	2.126051188E0
3.799585105E1	-3.088520169E-1	9.885659218E0	2.121262789E0
3.799832013E1	-1.197100878E-1	9.813833237E0	2.111685991E0
3.799991563E1	1.005564705E-1	9.720458984E0	2.082955360E0
3.800279286E1	3.136404157E-1	9.639056206E0	2.030282974E0
3.800414670E1	5.147533417E-1	9.583989143E0	1.951274395E0
3.800666263E1	6.464344859E-1	9.519346237E0	1.874659896E0
3.800809647E1	7.158663273E-1	9.437943459E0	1.802833915E0
3.801099390E1	7.374141216E-1	9.361329079E0	1.726219416E0
3.801221163E1	7.493851185E-1	9.311050415E0	1.661576033E0
3.801469105E1	7.517793179E-1	9.265560150E0	1.630451322E0
3.801633070E1	7.230489254E-1	9.215282440E0	1.618480325E0
3.801918186E1	6.679822803E-1	9.157821655E0	1.632845521E0
3.802045524E1	5.889736414E-1	9.093177795E0	1.668758631E0
3.802290070E1	5.123591423E-1	9.042900085E0	1.709460020E0
3.802447997E1	4.764461517E-1	9.028534889E0	1.747767210E0
3.802736990E1	4.860229492E-1	9.052476883E0	1.800439715E0
3.802885913E1	4.979939461E-1	9.114726067E0	1.881842494E0
3.803142033E1	4.955997467E-1	9.138668060E0	1.910573006E0
3.803258270E1	4.932055473E-1	9.188945770E0	1.972822189E0
3.803547490E1	5.099649429E-1	9.222464561E0	2.066195965E0
3.803695124E1	5.171475410E-1	9.234436035E0	2.118868589E0
3.803950306E1	5.363011956E-1	9.241618156E0	2.166752577E0
3.804067643E1	5.650315881E-1	9.239224434E0	2.207453966E0
3.804355717E1	5.913678408E-1	9.217676163E0	2.238578558E0
3.804502140E1	6.272808313E-1	9.205705643E0	2.257732153E0
3.804761810E1	6.631938815E-1	9.222464561E0	2.272097349E0
3.804883097E1	7.158663273E-1	9.255983353E0	2.296039343E0
3.805167194E1	7.876923680E-1	9.303867340E0	2.319981337E0
3.805339478E1	8.690952063E-1	9.380482674E0	2.341529369E0
3.805571552E1	9.528923035E-1	9.461885452E0	2.351106167E0
3.805690343E1	1.031900883E0	9.545681953E0	2.365471363E0
3.805976948E1	1.089361787E0	9.634267807E0	2.396595955E0
3.806132955E1	1.137245774E0	9.720458984E0	2.430114746E0
3.806363647E1	1.177947283E0	9.792284966E0	2.451662540E0
3.806499120E1	1.218648672E0	9.859322548E0	2.482787132E0
3.806788502E1	1.242590666E0	9.904812813E0	2.516305923E0
3.806926736E1	1.240196466E0	9.895236015E0	2.557007313E0
3.807142120E1	1.230619669E0	9.854534149E0	2.590526342E0
3.807307128E1	1.201889277E0	9.787496567E0	2.600103140E0
3.807596110E1	1.165976286E0	9.710882187E0	2.595314741E0
3.807722409E1	1.108515382E0	9.605537415E0	2.614468336E0
3.807977924E1	1.012747288E0	9.430760384E0	2.643198729E0
3.808129951E1	9.217676520E-1	9.248801231E0	2.674323320E0
3.808416321E1	8.619126081E-1	9.076418877E0	2.705447912E0
3.808531832E1	7.733271718E-1	8.858546257E0	2.734178305E0
3.808818836E1	5.913678408E-1	8.599972725E0	2.774879694E0
3.808952332E1	3.734954596E-1	8.350975990E0	2.817975283E0
3.809235102E1	1.508347094E-1	8.111555099E0	2.877830505E0
3.809361432E1	-6.943184882E-2	7.893682957E0	2.894589901E0
3.809612413E1	-2.944868207E-1	7.730877399E0	2.863465309E0
3.809777782E1	-1.268926859E-1	7.910442352E0	2.813186884E0
3.810053771E1	4.237737060E-1	8.276755333E0	2.746149302E0
3.810176236E1	1.144428372E0	8.729259491E0	2.602497339E0
3.810425701E1	1.798045516E0	9.267954826E0	2.413355350E0
3.810586174E1	2.207453966E0	9.682151794E0	2.286462545E0
3.810873863E1	2.331952572E0	9.895236015E0	2.202665567E0
3.811022386E1	2.233790159E0	1.001015759E1	2.171540976E0
3.811278290E1	2.006340981E0	1.007480049E1	2.195482969E0
3.811395566E1	1.711854219E0	1.007240677E1	2.236184359E0
3.811683736E1	1.403002143E0	1.004367638E1	2.269703150E0
3.811842751E1	1.151610970E0	1.005564690E1	2.257732153E0
3.812089890E1	8.690952063E-1	1.004367638E1	2.262520552E0
3.812205705E1	3.926490843E-1	9.856928825E0	2.363077164E0
3.812495348E1	-2.059013397E-1	9.576807022E0	2.461239338E0
3.812655974E1	-5.554547906E-1	9.497797966E0	2.513911724E0
3.812902886E1	-5.123591423E-1	9.598354340E0	2.535459518E0
3.813021563E1	-2.633621991E-1	9.746794701E0	2.516305923E0
3.813308440E1	4.788403399E-3	9.921571732E0	2.468421936E0
3.813466736E1	2.298433632E-1	1.009156036E1	2.437297344E0
3.813711463E1	3.567360640E-1	1.019929886E1	2.451662540E0
3.813839274E1	4.357447028E-1	1.029506683E1	2.485181332E0
3.814117083E1	5.099649429E-1	1.037168217E1	2.521094322E0
3.814264101E1	5.865794420E-1	1.044829655E1	2.561795712E0
3.814505055E1	5.985504389E-1	1.047942066E1	2.571372509E0
3.814677601E1	6.129156351E-1	1.056800652E1	2.607285738E0
3.814928890E1	5.650315881E-1	1.063264942E1	2.674323320E0
3.815062743E1	5.530605912E-1	1.078827286E1	2.765302896E0
3.815283740E1	5.506663918E-1	1.084094524E1	2.789244890E0
3.815448528E1	5.195417404E-1	1.095107841E1	2.796427488E0
3.815736756E1	5.291185975E-1	1.109951878E1	2.748543501E0
3.815855382E1	5.770025849E-1	1.124317074E1	2.657563925E0
3.816107774E1	6.009446383E-1	1.140358257E1	2.401384354E0
3.816267178E1	5.817909837E-1	1.145625496E1	2.207453966E0
3.816555621E1	5.650315881E-1	1.148259163E1	1.977610588E0
3.816684555E1	5.985504389E-1	1.150174522E1	1.750161409E0
3.816950720E1	6.775590777E-1	1.150413895E1	1.537077546E0
3.817086386E1	7.948749661E-1	1.151850414E1	1.362300754E0
3.817374306E1	1.005564690E0	1.159511852E1	1.218648672E0
3.817496709E1	1.237802267E0	1.165497398E1	1.096544385E0
3.817743955E1	1.362300754E0	1.162145519E1	9.935936928E-1
3.817904820E1	1.381454349E0	1.154962921E1	9.217676520E-1
3.818194694E1	1.326387763E0	1.145864964E1	8.906430602E-1
3.818323740E1	1.266532660E0	1.136527538E1	8.858546019E-1
3.818563647E1	1.228225470E0	1.128387260E1	8.954314590E-1
3.818734932E1	1.168370485E0	1.117852783E1	9.241618514E-1
3.819013586E1	1.077390790E0	1.104445267E1	9.576807022E-1
3.819156309E1	9.840168953E-1	1.091755962E1	1.005564690E0
3.819416248E1	9.002198577E-1	1.079066753E1	1.065419793E0
3.819543090E1	8.164227605E-1	1.066377449E1	1.125274777E0
3.819821763E1	7.422025204E-1	1.054645824E1	1.175553083E0
3.819978620E1	6.584054828E-1	1.036449909E1	1.235408068E0
3.820229398E1	6.368576288E-1	1.029746151E1	1.242590666E0
3.820349113E1	5.961562395E-1	1.015620327E1	1.244984865E0
3.820634910E1	5.410895944E-1	1.000297451E1	1.249773264E0
3.820782028E1	4.644751251E-1	9.761159897E0	1.235408068E0
3.821041060E1	4.525041282E-1	9.682151794E0	1.223437071E0
