"Time (s)"	"Linear Acceleration x (m/s^2)"	"Linear Acceleration y (m/s^2)"	"Linear Acceleration z (m/s^2)"
3.182249421E0	-1.253516674E-1	-7.288904190E-1	1.847956777E-1
3.190366305E0	-4.479646683E-2	-5.643110275E-1	7.830649614E-2
3.198498652E0	1.447875500E-1	-1.845855713E-1	-3.029936552E-2
3.206583421E0	4.628548622E-1	2.800893784E-1	-8.431971073E-2
3.214700728E0	4.430687428E-1	7.663536072E-1	-7.396644354E-2
3.222798267E0	5.876765251E-1	1.274240494E0	-1.872728467E-1
3.230916190E0	8.764176369E-1	1.796021461E0	-4.284916222E-1
3.239036844E0	1.116201878E0	2.110487938E0	-5.370467901E-1
3.247137228E0	1.794109583E0	2.613579750E0	-5.035418272E-2
3.255256074E0	8.838038445E-1	1.739726067E0	-7.179224491E-2
3.263458459E0	2.166368961E-1	1.152077675E0	1.980627179E-1
3.271591344E0	1.546304464E0	8.127384186E-1	-2.031868100E-1
3.279709805E0	1.011664629E0	9.776525497E-1	-3.960915565E0
3.304023267E0	-2.132359266E0	3.458175659E-1	7.148046494E-1
3.312140767E0	-1.258138537E0	9.239101410E-2	-5.824387074E-2
3.320273036E0	-8.030200005E-2	-3.409309387E-1	-5.149281621E-1
3.328356459E0	8.266520500E-2	-9.977445602E-1	1.367978454E0
3.336442420E0	2.297096252E-1	-2.008184910E0	3.147890806E0
3.344649766E0	-1.377992630E-1	-7.336473465E-1	2.460807085E0
3.352734228E0	-1.115635395E0	-6.078042984E-1	2.046924114E0
3.360851420E0	-9.928263426E-1	-5.975522995E-1	1.519769549E0
3.368951612E0	-9.781526327E-1	-9.401683807E-1	1.186667085E0
3.377068343E0	-6.450099945E-1	-2.895927429E-1	1.124339819E0
3.385177882E0	-1.429670215E0	-3.664455414E-1	2.858740091E-1
3.393309343E0	-7.588485479E-1	-2.597103119E-1	-1.952901959E0
3.401428728E0	-2.576079369E-1	4.061069489E-1	-4.187997818E0
3.417646266E0	-1.413365126E0	1.505577087E0	-1.707386374E0
3.425847535E0	-1.509268641E0	1.856229782E0	-1.383210421E0
3.433963766E0	-1.601331711E0	1.956828117E0	-9.143842459E-1
3.442096805E0	-1.317178965E0	2.026329041E0	-5.569513440E-1
3.450181997E0	-1.289873362E0	1.801336288E0	-2.573831081E-1
3.458298381E0	-1.408947587E0	1.539139748E0	-1.072018147E-1
3.466409997E0	-1.616914630E0	1.269463539E0	1.850223541E-2
3.474526766E0	-1.518471241E0	1.027293205E0	4.159092903E-3
3.482643881E0	-1.748926640E0	8.216609955E-1	9.286737442E-2
3.490742074E0	-1.552170515E0	6.745948792E-1	1.104806662E-1
3.498857766E0	-1.421542764E0	5.575485229E-1	1.188969612E-1
3.507057804E0	-1.223089695E0	2.283802032E-1	1.964942217E-1
3.515188843E0	-9.680147171E-1	1.407394409E-1	1.633920670E-1
3.523305843E0	-6.748667955E-1	-1.817121506E-1	2.269979715E-1
3.531390073E0	-5.871434212E-1	-4.559650421E-1	3.009949923E-1
3.539522266E0	-4.843652248E-1	-7.002649307E-1	3.687336445E-1
3.547604343E0	-2.134040594E-1	-8.028211594E-1	3.763934374E-1
3.555720996E0	-3.066766262E-2	-9.338445663E-1	4.173048735E-1
3.563853958E0	7.989978790E-2	-1.084219933E0	5.366384983E-1
3.571937150E0	1.641421318E-1	-1.089773178E0	6.697477102E-1
3.580054073E0	2.933568954E-1	-1.107436180E0	8.817673922E-1
3.588152304E0	4.564254284E-1	-1.067477226E0	1.108434916E0
3.596236765E0	6.043072939E-1	-1.036627769E0	1.361790538E0
3.604352727E0	6.828423738E-1	-1.046874046E0	1.554773092E0
3.612450035E0	8.894195557E-1	-1.165850639E0	1.700976610E0
3.620566304E0	1.074012637E0	-1.285877228E0	1.670637846E0
3.628650035E0	1.340868354E0	-1.378656387E0	1.569342852E0
3.636781842E0	1.624940395E0	-1.369993210E0	1.332632065E0
3.644865073E0	2.034782171E0	-1.336754799E0	1.043941498E0
3.652946804E0	2.385165691E0	-1.214227676E0	6.938829422E-1
3.661076881E0	2.783335447E0	-1.057218552E0	2.979810238E-1
3.669285957E0	2.990865231E0	-9.089059830E-1	-1.158106327E-1
3.677402804E0	3.061161518E0	-7.824983597E-1	-5.207996368E-1
3.685502304E0	3.067085266E0	-8.228902817E-1	-1.182808518E0
3.693586650E0	2.934495687E0	-6.149311066E-1	-1.192819238E0
3.701705457E0	2.721715689E0	-5.763235092E-1	-1.535343170E0
3.709798111E0	2.128369331E0	-3.824815750E-1	-1.035746813E0
3.717913803E0	1.550724983E0	-3.366088867E-2	-1.638554454E0
3.726033457E0	7.650406361E-1	-1.946887970E-1	-1.226260662E0
3.734131957E0	1.322905064E0	-5.893678665E-1	-1.439923525E0
3.742248919E0	2.075712204E0	-1.179556847E0	-6.840350628E-1
3.750447726E0	1.533469915E0	-1.611023426E0	7.292006016E-1
3.758580342E0	1.263839960E0	-1.623183250E0	1.645142078E0
3.766696919E0	9.861676693E-1	-1.476245403E0	1.802782059E0
3.774779188E0	1.762886047E-1	-1.325235844E0	1.669969082E0
3.782910380E0	-1.592583656E-1	-1.231292725E0	9.989869595E-1
3.791003111E0	-2.855048180E-1	-1.121984482E0	1.291227341E-1
3.799119726E0	-6.667971611E-1	-9.397459030E-1	-5.737074614E-1
3.807248995E0	-1.210257292E0	-6.530790329E-1	-1.088547945E0
3.815333918E0	-1.802498102E0	-2.244348526E-1	-1.316042900E0
3.831654418E0	-2.792612314E0	7.601566315E-1	-1.049470544E0
3.839771765E0	-3.039710760E0	1.201295853E0	-6.788897514E-1
3.847889841E0	-3.343501091E0	1.587844849E0	-2.455852032E-1
3.856025495E0	-3.453716755E0	1.819482803E0	1.554038525E-1
3.864142957E0	-3.513076305E0	1.880984306E0	4.916043282E-1
3.872243572E0	-3.678102732E0	1.613243103E0	6.594841480E-1
3.880374111E0	-3.783884525E0	1.148102760E0	6.487216949E-1
3.888491880E0	-3.725877762E0	5.716152191E-1	4.552910328E-1
3.896577187E0	-3.547448635E0	1.837940216E-1	1.774932146E-1
3.904708841E0	-3.359843016E0	-1.552782059E-1	6.417870522E-2
3.912916803E0	-3.080365419E0	-4.337177277E-1	4.226016998E-2
3.921031149E0	-2.815592766E0	-4.920101166E-1	2.145338058E-2
3.929159803E0	-2.475587368E0	-3.699045181E-1	-8.578538895E-2
3.937242956E0	-2.131847143E0	-1.188306808E-1	-1.310786009E-1
3.945358033E0	-1.687909603E0	-9.195327759E-3	-3.516364098E-2
3.953467533E0	-1.143886805E0	1.674957275E-1	5.463755131E-2
3.961583533E0	-6.576739550E-1	3.727245331E-1	2.233643532E-1
3.969699341E0	-7.159954309E-2	7.763023376E-1	3.886239529E-1
3.977796802E0	3.247402310E-1	1.698444366E0	3.563009501E-1
3.985913879E0	1.041818261E0	2.859431267E0	-7.339298725E-2
3.994131995E0	1.082663417E0	3.722287178E0	-4.857704639E-1
4.002263687E0	2.199870348E0	4.354716301E0	-1.770587564E0
4.010377802E0	2.301043510E0	4.028901100E0	-1.499527216E0
4.018461725E0	2.153306007E0	3.249303818E0	-1.738247991E0
4.026592648E0	1.809013844E0	1.252390862E0	-2.376966953E0
4.034727341E0	1.250343084E0	-2.406711578E-1	-2.396094799E0
4.042842495E0	-8.593840003E-1	-1.016196251E0	-3.342124224E0
4.050970610E0	-2.059882164E0	-2.854343414E0	-3.931261063E0
4.059054687E0	1.827138424E0	-2.501684189E0	5.387654305E-1
4.067137187E0	3.140014648E0	-1.481204033E0	1.792660236E0
4.075265341E0	2.803332806E0	-1.069988251E0	8.589646816E-1
4.083379264E0	2.333165407E0	-8.665218353E-1	-5.001978874E-1
4.091494302E0	2.578332424E0	-7.745904922E-1	-1.673350215E0
4.099590956E0	2.586774826E0	-6.534547806E-1	-2.508220196E0
4.107671494E0	3.088554859E0	-5.677900314E-1	-2.833956242E0
4.115788571E0	3.420004368E0	-5.222434998E-1	-2.691203833E0
4.123917687E0	3.238205910E0	-4.366312027E-1	-2.354372501E0
4.132030879E0	3.166341066E0	-3.922033310E-1	-2.155843973E0
4.140113340E0	4.317806244E0	-7.287693024E-1	-1.765342236E0
4.148210648E0	4.265241146E0	-7.917776108E-1	-1.395517707E0
4.156411840E0	3.656036139E0	-8.608789444E-1	-1.142506957E0
4.164495302E0	3.058619022E0	-8.299598694E-1	-8.975399137E-1
4.172595071E0	2.013661146E0	-4.667949677E-1	-1.078589439E0
4.180678994E0	1.686079502E0	-2.579622269E-1	-1.265177011E0
4.188794956E0	1.812444568E0	-3.786993027E-1	-1.334183812E0
4.196876725E0	1.857989430E0	-3.688688278E-1	-1.192454219E0
4.204990532E0	1.702734947E0	-1.765565872E-1	-1.149785757E0
4.213110648E0	1.362531543E0	8.801555634E-2	-1.057225585E0
4.221207494E0	5.170307159E-1	3.531980515E-1	-9.969755411E-1
4.229323878E0	-1.206562519E-1	5.439624786E-1	-9.673919678E-1
4.237523148E0	-5.763602257E-1	6.003551483E-1	-9.004743695E-1
4.245653801E0	-8.921997547E-1	5.525274277E-1	-7.854695916E-1
4.253768032E0	-1.117325902E0	5.253000259E-1	-6.459032297E-1
4.261848878E0	-1.324694872E0	4.820709229E-1	-4.332603216E-1
4.269977571E0	-1.597379684E0	4.511213303E-1	-2.142076939E-1
4.278083186E0	-1.871388197E0	3.791799545E-1	-2.566222847E-2
4.286198763E0	-2.127118111E0	2.636957169E-1	1.574960947E-1
4.294329301E0	-2.303632498E0	1.236419678E-1	3.193469048E-1
4.302411417E0	-2.252109289E0	-5.880928040E-2	4.993293583E-1
4.310527032E0	-2.099925041E0	-2.205190659E-1	7.139176130E-1
4.318738801E0	-1.919361234E0	-3.392314911E-1	9.512450099E-1
4.326854070E0	-1.691553116E0	-3.831958771E-1	1.086787462E0
4.334969032E0	-1.352004528E0	-3.284378052E-1	1.081430674E0
4.343066263E0	-1.025267959E0	-2.611207962E-1	1.043264508E0
4.351146724E0	-6.362072229E-1	-2.024459839E-1	8.971366286E-1
4.359249455E0	-2.677278519E-1	-1.544857025E-1	6.875825524E-1
4.367381070E0	1.930272579E-1	-4.742050171E-2	4.803362489E-1
4.375499993E0	5.740926266E-1	2.331447601E-2	3.869640827E-1
4.383583878E0	9.128047228E-1	7.023429871E-2	3.398188949E-1
4.391714070E0	1.119381070E0	1.102275848E-1	3.797437251E-1
4.399926224E0	1.345675707E0	9.602069855E-2	3.792241812E-1
4.408044109E0	1.501902342E0	5.837249756E-2	3.475540876E-1
4.416176147E0	1.589944124E0	-5.572700500E-2	3.342332244E-1
4.424261685E0	1.648554444E0	-2.175388336E-1	3.812290430E-1
4.432376801E0	1.542035341E0	-3.862991333E-1	5.291277170E-1
4.440489993E0	1.351478100E0	-4.879999161E-1	4.921318889E-1
4.448607724E0	1.067080498E0	-5.635700226E-1	3.818980455E-1
4.456724262E0	6.925001144E-1	-6.363000870E-1	2.784579396E-1
4.464822301E0	2.789680958E-1	-7.481718063E-1	2.528119087E-1
4.472937878E0	-6.726980209E-2	-8.898668289E-1	1.625061631E-1
4.481136762E0	-3.273022175E-1	-1.090086937E0	1.602351665E-2
4.489269339E0	-5.517876148E-1	-1.354210854E0	-2.914601564E-1
4.497385185E0	-7.778240442E-1	-1.571085930E0	-9.735508561E-1
4.505469877E0	-9.836279154E-1	-1.650731087E0	-1.456216574E0
4.513600070E0	-1.079845786E0	-1.655326366E0	-1.573141456E0
4.521678493E0	-1.083378673E0	-1.551507473E0	-1.305534244E0
4.529793839E0	-9.532017708E-1	-1.176637650E0	-6.944064498E-1
4.537925146E0	-5.491378307E-1	-5.705928802E-1	4.135902524E-1
4.546007762E0	-5.757575035E-1	4.136915207E-1	9.310309887E-1
4.554124416E0	1.990079880E-1	2.601722717E0	1.496584177E0
4.562321416E0	1.292201519E0	3.372282028E0	4.659368992E-1
4.570437300E0	2.042547226E0	4.347999573E0	1.825088263E-1
4.578553877E0	2.710231781E0	5.114914894E0	-6.206636429E-1
4.586652800E0	2.891897678E0	5.016790390E0	-1.031092048E0
4.594770492E0	3.012101412E0	4.123687744E0	-8.960620761E-1
4.602899762E0	2.138578415E0	2.336519241E0	-1.922575235E-1
4.610998531E0	8.723633289E-1	9.604101181E-1	5.642418265E-1
4.619115762E0	-2.189171314E-1	4.725646973E-2	8.029955626E-1
4.627199877E0	-9.150819778E-1	-5.769233704E-1	7.606565952E-1
4.635330762E0	-1.004391551E0	-1.077911377E0	4.740281105E-1
4.643558223E0	-1.290554523E0	-1.603059292E0	2.944238186E-1
4.651674646E0	-1.327642798E0	-1.891482830E0	4.115337133E-2
4.659808184E0	-1.242291212E0	-2.183431149E0	-2.495198250E-1
4.667894184E0	-1.189212561E0	-2.190106869E0	-2.989395559E-1
4.676011184E0	-1.074861050E0	-2.274282455E0	-2.425214350E-1
4.684121761E0	-1.088966846E0	-2.428682804E0	1.001723111E-1
4.692240492E0	-9.815372229E-1	-2.511904716E0	4.620831609E-1
4.700362877E0	-1.070953369E0	-2.526555061E0	7.788982391E-1
4.708464454E0	-8.520737886E-1	-2.168814659E0	6.813019514E-1
4.716583607E0	-8.000034094E-1	-1.735447407E0	3.381824791E-1
4.724785607E0	-7.650321722E-1	-1.441680908E0	-1.580475271E-1
4.732918300E0	-7.652020454E-1	-1.397321701E0	-6.627280712E-1
4.741002569E0	-8.110644817E-1	-1.614003181E0	-1.034288168E0
4.749088107E0	-9.582923651E-1	-1.938215256E0	-1.276483774E0
4.757221376E0	-1.156574368E0	-2.355516911E0	-1.414757609E0
4.765352646E0	-1.388438702E0	-2.793521881E0	-1.523626447E0
4.773471069E0	-1.418909311E0	-3.213793278E0	-1.595180273E0
4.781605146E0	-1.514912128E0	-3.530103683E0	-1.718015432E0
4.789690607E0	-1.564289093E0	-3.881477833E0	-1.717183709E0
4.797807069E0	-1.670938969E0	-4.226548195E0	-1.505290031E0
4.806006338E0	-1.749021053E0	-4.697841167E0	-1.239835978E0
4.814124261E0	-1.744346380E0	-5.069141388E0	-1.055147529E0
4.822241299E0	-1.701188087E0	-5.205611706E0	-9.428655505E-1
4.830340684E0	-1.509084463E0	-5.092361927E0	-5.887067914E-1
4.838456684E0	-1.398203611E0	-4.831588745E0	3.140568733E-2
4.846591799E0	-1.484949708E0	-4.545163631E0	6.177824736E-1
4.854721761E0	-1.787484288E0	-4.276300430E0	1.219539285E0
4.862836722E0	-2.230533838E0	-3.934196472E0	1.892205596E0
4.870919491E0	-2.734959364E0	-3.627169132E0	2.477354527E0
4.879050799E0	-3.182126760E0	-3.169122219E0	2.975991249E0
4.887278799E0	-3.268307447E0	-2.399039268E0	3.332388401E0
4.895394645E0	-2.752203941E0	-1.370377064E0	3.366287470E0
4.903524530E0	-1.937184453E0	8.394241333E-3	3.201031685E0
4.911609722E0	-8.875305653E-1	1.397470474E0	2.736296415E0
4.919724607E0	2.939829826E-1	2.821639061E0	2.004330873E0
4.927816183E0	1.479146719E0	4.710141182E0	7.915097475E-1
4.935931876E0	2.887003422E0	6.931161880E0	-1.138288498E0
4.944049030E0	3.259567261E0	9.719694138E0	-2.618421078E0
4.952147222E0	3.025561571E0	1.294688988E1	-2.933014631E0
4.960194991E0	3.384788752E0	1.660127640E1	-1.032888532E0
4.968273222E0	4.187448025E0	2.068795395E1	2.695286274E0
4.976404183E0	6.912264824E0	2.338550186E1	4.126137257E0
4.984519529E0	8.496307373E0	2.460320091E1	4.227186203E0
4.992602799E0	1.113377953E1	2.426635933E1	2.863377094E0
5.000735183E0	1.396482849E1	2.194193268E1	1.322832584E0
5.008871991E0	1.539118576E1	1.780168152E1	1.794075966E-1
5.016989491E0	1.238829994E1	1.295238018E1	-1.624324918E-1
5.025121298E0	7.254782200E0	1.021836472E1	-4.299573302E-1
5.033207298E0	3.938383579E0	8.362907410E0	-7.556613684E-1
5.041322914E0	1.623215914E0	6.752752304E0	-1.361866355E0
5.049519721E0	5.491178036E-1	5.510859489E0	-1.973346949E0
5.057633914E0	1.375894547E-1	4.508757591E0	-2.545179367E0
5.065749414E0	7.708787918E-3	3.635392189E0	-2.748166084E0
5.073848144E0	-1.154019833E-1	2.787906647E0	-2.755247593E0
5.081964875E0	-3.046140671E-1	1.855454445E0	-2.469144821E0
5.090093683E0	-6.709964275E-1	7.379961014E-1	-1.969324708E0
5.098193952E0	-1.202839136E0	-5.607891083E-1	-1.376115561E0
5.106309990E0	-2.025815964E0	-2.298296928E0	-5.921540260E-1
5.114395106E0	-2.896078348E0	-4.098374844E0	-1.436950564E-1
5.130754298E0	-3.808250904E0	-6.598614693E0	-5.438293219E-1
5.138871298E0	-4.042710304E0	-7.302936077E0	-3.396258950E-1
5.147002567E0	-4.071803093E0	-7.673836708E0	-2.384386063E-1
5.155087298E0	-3.873348951E0	-7.990383148E0	-1.067437530E-1
5.163203759E0	-3.582253456E0	-8.297442436E0	-1.515554190E-1
5.171280990E0	-3.384901047E0	-8.657141685E0	-1.686546803E-1
5.179394567E0	-3.144848347E0	-9.079454422E0	-2.356446981E-1
5.187514029E0	-3.009150505E0	-9.463916779E0	-3.238496184E-1
5.195613952E0	-2.825156212E0	-9.805218697E0	-5.658078194E-1
5.203698221E0	-2.477105141E0	-1.000362396E1	-8.575428724E-1
5.211916682E0	-2.216445923E0	-1.029907036E1	-1.082682610E0
5.220047452E0	-2.017881155E0	-1.048978710E1	-1.208174825E0
5.228162952E0	-1.870610476E0	-1.064353275E1	-1.445971012E0
5.236245721E0	-1.745004773E0	-1.070680428E1	-1.659607172E0
5.244376067E0	-1.628235340E0	-1.074485016E1	-1.711581826E0
5.252505413E0	-1.417649388E0	-1.093644905E1	-1.605753541E0
5.260622951E0	-1.240162611E0	-1.111213303E1	-1.579380512E0
5.268755105E0	-1.224837899E0	-1.116376209E1	-1.624642134E0
5.276840913E0	-9.412752390E-1	-1.144536877E1	-1.485428095E0
5.284956605E0	-7.399977446E-1	-1.152843094E1	-1.506206512E0
5.293152759E0	-6.180460453E-1	-1.159495926E1	-1.504834771E0
5.301234797E0	-4.441635013E-1	-1.179842091E1	-1.496253967E0
5.309350490E0	-2.977706790E-1	-1.198834991E1	-1.599227667E0
5.317435490E0	-2.300447226E-1	-1.204778671E1	-1.716699839E0
5.325517720E0	-1.626805663E-1	-1.197509956E1	-1.761564016E0
5.333653451E0	-1.750576496E-1	-1.191919327E1	-1.802052855E0
5.341785528E0	-2.379220128E-1	-1.178052616E1	-1.648948193E0
5.349903336E0	-4.183288813E-1	-1.159558487E1	-1.575087547E0
5.357987297E0	-6.099258065E-1	-1.137419987E1	-1.504707217E0
5.366118259E0	-8.604156375E-1	-1.108766365E1	-1.465571404E0
5.374348413E0	-1.156142473E0	-1.067347908E1	-1.584301710E0
5.382468336E0	-1.360018253E0	-1.029112339E1	-1.787944913E0
5.390603566E0	-1.583554268E0	-9.791166306E0	-1.903232217E0
5.398690605E0	-1.793596745E0	-7.999269009E0	-9.955250025E-1
5.406810066E0	-1.884208202E0	-6.816405296E0	8.210974932E-1
5.414924028E0	-2.039077520E0	-7.505083561E0	-5.912342072E-1
5.423042835E0	-1.850307107E0	-7.583552837E0	-9.648809433E-1
5.431129297E0	-1.613698840E0	-7.111824989E0	-5.498015881E-2
5.439231835E0	-1.022717357E0	-5.107704163E0	1.629519463E0
5.447350066E0	-1.913540363E-1	1.751007080E0	7.073824883E0
5.455572220E0	3.281724453E-1	1.422021770E1	1.630727196E1
5.463706604E0	2.319473982E0	2.679424667E1	1.533668327E1
5.471825912E0	5.838760853E0	3.864554596E1	4.018432617E0
5.479912335E0	5.791927338E0	5.086920166E1	-2.086658478E0
5.488046104E0	4.353193283E0	5.973828125E1	-5.366003990E0
5.496177720E0	1.105612040E0	6.672185516E1	-4.803722858E0
5.504264643E0	5.823457241E-1	6.407888794E1	-3.401449442E0
5.512400758E0	7.695391178E0	4.087368393E1	1.097261190E0
5.520488681E0	8.229248047E0	2.578563309E1	1.856626987E0
5.528607989E0	6.351058006E0	1.597966576E1	1.278160572E0
5.536808220E0	4.657670975E0	9.953886032E0	8.995193243E-1
5.544926143E0	3.663288593E0	6.023067474E0	7.029030323E-1
5.553043450E0	2.882042885E0	3.462667465E0	2.760010362E-1
5.561146066E0	1.942257285E0	1.437569618E0	-1.017921567E-1
5.569265489E0	1.097901106E0	-3.846549988E-1	-4.839590192E-1
5.577394296E0	6.931995749E-1	-1.889638901E0	-6.182510853E-1
5.585526989E0	3.150794506E-1	-3.379578114E0	-6.638370156E-1
5.593644027E0	-9.061783552E-2	-4.907855511E0	-6.392148733E-1
5.601729181E0	-2.292394042E-1	-6.197311401E0	-7.223362327E-1
5.609860912E0	-1.375802159E-1	-7.274815559E0	-8.309819102E-1
5.618089950E0	-1.360177994E-3	-8.291780472E0	-8.059687614E-1
5.626209065E0	-8.990395069E-2	-9.435346603E0	-8.876127005E-1
5.634340642E0	-1.502060294E-1	-1.029151917E1	-1.144447923E0
5.642426681E0	-3.402428925E-1	-1.065674496E1	-1.498331547E0
5.650545219E0	-5.413084030E-1	-1.092825317E1	-1.747871637E0
5.658631758E0	-7.601605058E-1	-1.119222641E1	-1.706529260E0
5.666750258E0	-1.022499204E0	-1.139339066E1	-1.525693059E0
5.674870642E0	-1.128097773E0	-1.143852997E1	-1.381298184E0
5.682972911E0	-1.163756609E0	-1.148319340E1	-1.196733236E0
5.691093027E0	-1.187401295E0	-1.149861717E1	-1.103196144E0
5.699315027E0	-1.249128342E0	-1.151364517E1	-9.507876635E-1
5.707449604E0	-1.226549625E0	-1.137024593E1	-8.498046398E-1
5.715571027E0	-1.174369812E0	-1.124640560E1	-5.976791382E-1
5.723658796E0	-1.064349651E0	-1.131688595E1	-4.580380917E-1
5.731792988E0	-1.022901177E0	-1.128978920E1	-4.656700492E-1
5.739901257E0	-9.140088558E-1	-1.117982674E1	-4.876035452E-1
5.748018142E0	-8.851951361E-1	-1.120007896E1	-5.634187460E-1
5.756151603E0	-8.094027042E-1	-1.117093658E1	-6.459653378E-1
5.764236103E0	-6.117947102E-1	-1.121920586E1	-5.571390986E-1
5.772353565E0	-5.577400923E-1	-1.137347984E1	-7.511470318E-1
5.780552219E0	-3.661002517E-1	-1.139891148E1	-7.184959650E-1
5.788668988E0	-5.509865880E-1	-1.168564034E1	-9.395362139E-1
5.796788180E0	-7.676178217E-1	-1.215673828E1	-8.619602919E-1
5.804921642E0	-1.073739529E0	-1.238119411E1	-9.410569072E-1
5.813007488E0	-1.245602131E0	-1.223912811E1	-8.259396553E-1
5.821112103E0	-1.409281731E0	-1.224275875E1	-7.305169702E-1
5.829243603E0	-1.716348052E0	-1.266000938E1	-3.699915409E-1
5.837362257E0	-2.151833057E0	-1.384800148E1	2.481993198E0
5.845446911E0	-2.801505804E0	-1.437345314E1	3.049884796E0
5.853579526E0	-3.049927950E0	-1.381350422E1	1.086473703E0
5.861809680E0	-3.435971022E0	-1.115636635E1	-2.462369442E0
5.869925949E0	-3.943033218E0	-9.000783920E0	-1.749044418E0
5.878057757E0	-4.470077515E0	-9.459531784E0	-5.590137839E-1
5.886142372E0	-4.385378838E0	-8.824558258E0	-6.907421350E-1
5.894258757E0	-9.937313199E-1	-1.846107006E0	2.309865761E1
5.902355487E0	4.377221584E0	1.256993771E1	5.753887177E0
5.910471487E0	6.601416588E0	5.433170319E0	-6.543299675E0
5.926691949E0	-2.763444185E-1	-6.199760437E-1	3.207611084E0
5.934809333E0	-1.132614613E0	2.484601021E0	3.494976521E0
5.943029180E0	-1.653247714E0	3.953227043E0	1.030553102E0
5.951160756E0	-1.931101322E0	1.331747341E1	-2.370520115E0
5.959277756E0	1.157094240E0	2.906019974E1	-6.283296347E-1
5.967363641E0	4.225819588E0	4.605673218E1	-8.168565631E-1
5.975497333E0	5.793387890E0	5.876145554E1	-2.003764153E0
5.983627641E0	5.400113106E0	6.475906372E1	-1.660479784E0
5.991747102E0	5.610323906E0	6.505032349E1	-1.054805040E0
5.999881795E0	4.062219620E0	5.668000412E1	1.957786977E-1
6.007968295E0	3.784758329E0	4.222994995E1	1.432487965E0
6.016086525E0	4.081161976E0	2.598254013E1	2.459065199E0
6.024169025E0	2.526543379E0	1.374465561E1	1.778663993E0
6.032288910E0	1.054852605E0	6.791863441E0	1.275687099E0
6.040408872E0	-3.402241766E-1	2.355401039E0	3.341129124E-1
6.048509948E0	-1.061128736E0	-4.935302734E-1	-3.413584232E-1
6.056628295E0	-1.090396047E0	-2.667159081E0	-9.467793107E-1
6.064756833E0	-8.611983657E-1	-4.331627846E0	-1.762832522E0
6.072889718E0	-4.033234715E-1	-5.762632370E0	-2.588514328E0
6.081006602E0	-1.789999008E-2	-6.938619137E0	-2.866235971E0
6.089090102E0	5.162569284E-1	-8.245713234E0	-2.681746244E0
6.105378679E0	1.126011610E0	-1.041072655E1	-1.887422800E0
6.113494679E0	8.357906342E-1	-1.096554756E1	-1.561797619E0
6.121628217E0	8.497717977E-1	-1.141566658E1	-1.235437036E0
6.129715487E0	7.826651335E-1	-1.154419804E1	-1.196829557E0
6.137835525E0	5.821027160E-1	-1.138770580E1	-1.170273662E0
6.145916217E0	6.060022116E-1	-1.129892254E1	-1.346240759E0
6.154036794E0	6.029908657E-1	-1.119944572E1	-1.755307555E0
6.162157679E0	8.504757285E-1	-1.108679581E1	-2.040017843E0
6.170259448E0	9.300254583E-1	-1.097002029E1	-2.201396704E0
6.178379371E0	7.585281134E-1	-1.073435497E1	-2.167458057E0
6.186599756E0	7.133017182E-1	-1.069340324E1	-2.123853683E0
6.194732986E0	8.995444179E-1	-1.084237099E1	-1.992170095E0
6.202851602E0	1.667237043E0	-1.173697472E1	-2.058016777E0
6.210938063E0	1.838130832E0	-1.208179855E1	-2.216556072E0
6.219073294E0	1.591876745E0	-1.250870323E1	-2.363160610E0
6.227178717E0	1.606119156E0	-1.330717945E1	-2.841247082E0
6.235297640E0	1.841782093E0	-1.485264397E1	-3.032958269E0
6.243431640E0	2.985615969E0	-1.634769821E1	-2.236565113E0
6.251519909E0	4.939702988E0	-1.729926109E1	-8.694552183E-1
6.259626640E0	6.362672329E0	-1.848095703E1	1.732376337E0
6.267829371E0	5.874839306E0	-1.862351608E1	2.307537556E0
6.275948717E0	3.624949455E0	-1.759693718E1	2.045566082E0
6.284069178E0	1.101805925E0	-1.611945724E1	1.853153706E-1
