"Time (s)"	"Magnetic field x (µT)"	"Magnetic field y (µT)"	"Magnetic field z (µT)"
3.167481335E1	3.480000019E0	-2.742000008E1	-3.695999908E1
3.168292350E1	9.599999785E-1	-2.801999855E1	-3.623999786E1
3.169100866E1	-5.999999866E-2	-2.868000031E1	-3.575999832E1
3.169912500E1	-2.399999946E-1	-2.873999977E1	-3.534000015E1
3.170722404E1	4.799999893E-1	-2.897999954E1	-3.534000015E1
3.171534104E1	1.559999943E0	-2.939999962E1	-3.497999954E1
3.172356416E1	2.519999981E0	-2.934000015E1	-3.455999756E1
3.173176770E1	3.299999952E0	-2.987999916E1	-3.425999832E1
3.173995612E1	4.559999943E0	-3.065999985E1	-3.413999939E1
3.174814339E1	5.400000095E0	-3.113999939E1	-3.431999969E1
3.175634608E1	6.719999790E0	-3.143999863E1	-3.420000076E1
3.176446977E1	8.519999504E0	-3.197999954E1	-3.377999878E1
3.177258843E1	1.007999992E1	-3.173999977E1	-3.347999954E1
3.178072135E1	1.205999947E1	-3.150000000E1	-3.263999939E1
3.178880554E1	1.355999947E1	-3.161999893E1	-3.234000015E1
3.179688985E1	1.500000000E1	-3.084000015E1	-3.126000023E1
3.180496897E1	1.650000000E1	-3.042000008E1	-3.023999977E1
3.181315700E1	1.739999962E1	-3.042000008E1	-2.969999886E1
3.182134262E1	1.902000046E1	-2.987999916E1	-2.855999947E1
3.182954635E1	2.034000015E1	-2.987999916E1	-2.843999863E1
3.183773474E1	2.087999916E1	-3.023999977E1	-2.759999847E1
3.184583820E1	2.250000000E1	-3.005999947E1	-2.705999947E1
3.185396916E1	2.315999985E1	-3.029999924E1	-2.609999847E1
3.186205281E1	2.357999992E1	-3.047999954E1	-2.568000031E1
3.187013600E1	2.460000038E1	-2.981999969E1	-2.543999863E1
3.187826804E1	2.507999992E1	-2.969999886E1	-2.526000023E1
3.188650493E1	2.561999893E1	-2.903999901E1	-2.555999947E1
3.189469416E1	2.615999985E1	-2.868000031E1	-2.501999855E1
3.190289635E1	2.603999901E1	-2.885999870E1	-2.507999992E1
3.191108312E1	2.555999947E1	-2.837999916E1	-2.507999992E1
3.191926943E1	2.465999985E1	-2.879999924E1	-2.465999985E1
3.192737731E1	2.442000008E1	-2.873999977E1	-2.526000023E1
3.193549446E1	2.423999977E1	-2.873999977E1	-2.579999924E1
3.194361108E1	2.400000000E1	-2.963999939E1	-2.573999977E1
3.195171193E1	2.400000000E1	-2.981999969E1	-2.693999863E1
3.195983227E1	2.303999901E1	-3.023999977E1	-2.735999870E1
3.196805804E1	2.231999969E1	-3.011999893E1	-2.777999878E1
3.197626170E1	2.177999878E1	-2.963999939E1	-2.879999924E1
3.198445066E1	2.081999969E1	-3.005999947E1	-2.879999924E1
3.199263927E1	2.021999931E1	-3.017999840E1	-2.915999985E1
3.200084412E1	1.985999870E1	-3.047999954E1	-2.951999855E1
3.200895477E1	1.877999878E1	-3.053999901E1	-2.939999962E1
3.201707273E1	1.823999977E1	-3.047999954E1	-3.005999947E1
3.202520639E1	1.739999962E1	-3.089999962E1	-3.059999847E1
3.203329254E1	1.619999886E1	-3.150000000E1	-3.101999855E1
3.204137900E1	1.553999996E1	-3.161999893E1	-3.173999977E1
3.204945973E1	1.463999939E1	-3.161999893E1	-3.227999878E1
3.205765050E1	1.421999931E1	-3.107999992E1	-3.245999908E1
3.206584035E1	1.355999947E1	-3.089999962E1	-3.270000076E1
3.207404650E1	1.319999981E1	-3.107999992E1	-3.293999863E1
3.208223812E1	1.325999928E1	-3.071999931E1	-3.263999939E1
3.209037704E1	1.325999928E1	-3.065999985E1	-3.288000107E1
3.209851204E1	1.289999962E1	-3.023999977E1	-3.311999893E1
3.210663220E1	1.223999977E1	-3.011999893E1	-3.354000092E1
3.211471920E1	1.038000011E1	-3.065999985E1	-3.420000076E1
3.212285070E1	8.699999809E0	-3.101999855E1	-3.425999832E1
3.213095516E1	7.619999886E0	-3.167999840E1	-3.425999832E1
3.213914366E1	6.480000019E0	-3.192000008E1	-3.359999847E1
3.214734643E1	5.819999695E0	-3.239999771E1	-3.341999817E1
3.215553420E1	5.039999962E0	-3.288000107E1	-3.252000046E1
3.216372181E1	4.380000114E0	-3.347999954E1	-3.150000000E1
3.217181308E1	3.059999943E0	-3.425999832E1	-3.059999847E1
3.217992946E1	2.220000029E0	-3.497999954E1	-2.921999931E1
3.218804527E1	1.620000005E0	-3.618000031E1	-2.826000023E1
3.219614504E1	1.500000000E0	-3.671999741E1	-2.742000008E1
3.220422977E1	2.099999905E0	-3.725999832E1	-2.718000031E1
3.221246054E1	1.979999900E0	-3.755999756E1	-2.693999863E1
3.222066250E1	2.099999905E0	-3.707999802E1	-2.705999947E1
3.222885070E1	2.099999905E0	-3.695999908E1	-2.747999954E1
3.223703839E1	2.159999847E0	-3.665999985E1	-2.777999878E1
3.224524262E1	3.179999828E0	-3.629999924E1	-2.801999855E1
3.225335592E1	4.019999981E0	-3.665999985E1	-2.861999893E1
3.226147239E1	5.219999790E0	-3.629999924E1	-2.861999893E1
3.226960466E1	6.539999962E0	-3.659999847E1	-2.850000000E1
3.227768977E1	6.899999619E0	-3.671999741E1	-2.850000000E1
3.228577535E1	7.559999943E0	-3.623999786E1	-2.831999969E1
3.229385566E1	7.619999886E0	-3.629999924E1	-2.861999893E1
3.230204392E1	8.220000267E0	-3.600000000E1	-2.855999947E1
3.231023119E1	9.179999352E0	-3.570000076E1	-2.855999947E1
3.231843342E1	9.779999733E0	-3.534000015E1	-2.843999863E1
3.232662177E1	1.031999969E1	-3.515999985E1	-2.837999916E1
3.233475781E1	1.085999966E1	-3.443999863E1	-2.855999947E1
3.234288881E1	1.169999981E1	-3.395999908E1	-2.909999847E1
3.235100666E1	1.265999985E1	-3.395999908E1	-2.909999847E1
3.235909058E1	1.367999935E1	-3.354000092E1	-2.969999886E1
3.236722116E1	1.457999992E1	-3.354000092E1	-3.005999947E1
3.237543400E1	1.511999989E1	-3.329999924E1	-3.047999954E1
3.238362154E1	1.529999924E1	-3.336000061E1	-3.155999947E1
3.239182385E1	1.547999954E1	-3.305999756E1	-3.137999916E1
3.240001208E1	1.571999931E1	-3.239999771E1	-3.161999893E1
3.240819958E1	1.607999992E1	-3.197999954E1	-3.131999969E1
3.241630750E1	1.655999947E1	-3.107999992E1	-3.101999855E1
3.242439004E1	1.739999962E1	-3.077999878E1	-3.119999886E1
3.243250546E1	1.739999962E1	-3.077999878E1	-3.095999908E1
3.244060289E1	1.794000053E1	-3.017999840E1	-3.089999962E1
3.244868746E1	1.823999977E1	-2.993999863E1	-3.071999931E1
3.245689912E1	1.842000008E1	-3.000000000E1	-3.053999901E1
3.246510085E1	1.913999939E1	-2.981999969E1	-3.047999954E1
3.247328946E1	1.968000031E1	-3.011999893E1	-3.042000008E1
3.248147704E1	2.021999931E1	-2.987999916E1	-3.017999840E1
3.248967881E1	2.081999969E1	-2.945999908E1	-2.976000023E1
3.249778727E1	2.142000008E1	-2.927999878E1	-2.927999878E1
3.250590492E1	2.171999931E1	-2.951999855E1	-2.861999893E1
3.251403723E1	2.237999916E1	-2.939999962E1	-2.789999962E1
3.252212158E1	2.268000031E1	-2.993999863E1	-2.735999870E1
3.253020454E1	2.268000031E1	-2.993999863E1	-2.735999870E1
3.253842073E1	2.255999947E1	-2.981999969E1	-2.742000008E1
3.254660792E1	2.237999916E1	-2.993999863E1	-2.777999878E1
3.255479585E1	2.226000023E1	-2.963999939E1	-2.784000015E1
3.256299819E1	2.255999947E1	-2.957999992E1	-2.868000031E1
3.257118573E1	2.250000000E1	-2.934000015E1	-2.843999863E1
3.257929362E1	2.195999908E1	-2.921999931E1	-2.873999977E1
3.258742496E1	2.142000008E1	-2.885999870E1	-2.897999954E1
3.259553950E1	2.052000046E1	-2.885999870E1	-2.868000031E1
3.260362146E1	2.003999901E1	-2.861999893E1	-2.934000015E1
3.261175123E1	1.937999916E1	-2.826000023E1	-2.993999863E1
3.261997227E1	1.811999893E1	-2.837999916E1	-3.107999992E1
3.262815973E1	1.547999954E1	-2.801999855E1	-3.209999847E1
3.263636008E1	1.193999958E1	-2.795999908E1	-3.384000015E1
3.264454662E1	7.440000057E0	-2.879999924E1	-3.521999741E1
3.265273527E1	3.539999962E0	-2.850000000E1	-3.600000000E1
3.266084404E1	0.000000000E0	-2.885999870E1	-3.665999985E1
3.266892823E1	-2.639999866E0	-2.921999931E1	-3.605999756E1
3.267704566E1	-2.939999819E0	-2.861999893E1	-3.552000046E1
3.268514569E1	-3.240000010E0	-2.921999931E1	-3.515999985E1
3.269326438E1	-2.220000029E0	-2.939999962E1	-3.468000031E1
3.270148708E1	-3.599999845E-1	-2.987999916E1	-3.473999786E1
3.270968988E1	7.199999690E-1	-3.065999985E1	-3.473999786E1
3.271787854E1	2.579999924E0	-3.077999878E1	-3.425999832E1
3.272606692E1	4.079999924E0	-3.126000023E1	-3.354000092E1
3.273427158E1	5.219999790E0	-3.126000023E1	-3.288000107E1
3.274239450E1	6.659999847E0	-3.131999969E1	-3.204000092E1
3.275048038E1	7.739999771E0	-3.167999840E1	-3.185999870E1
3.275861304E1	8.819999695E0	-3.167999840E1	-3.192000008E1
3.276669804E1	9.840000153E0	-3.209999847E1	-3.197999954E1
3.277481454E1	1.073999977E1	-3.227999878E1	-3.161999893E1
3.278299596E1	1.092000008E1	-3.281999969E1	-3.084000015E1
3.279118319E1	1.193999958E1	-3.288000107E1	-3.047999954E1
3.279937073E1	1.265999985E1	-3.305999756E1	-2.934000015E1
3.280757346E1	1.343999958E1	-3.323999786E1	-2.903999901E1
3.281576115E1	1.481999969E1	-3.293999863E1	-2.897999954E1
3.282387058E1	1.559999943E1	-3.318000031E1	-2.873999977E1
3.283196823E1	1.631999969E1	-3.347999954E1	-2.897999954E1
3.284005085E1	1.673999977E1	-3.371999741E1	-2.855999947E1
3.284813388E1	1.752000046E1	-3.384000015E1	-2.784000015E1
3.285623162E1	1.763999939E1	-3.407999802E1	-2.676000023E1
3.286445719E1	1.853999901E1	-3.347999954E1	-2.621999931E1
3.287264527E1	1.919999886E1	-3.336000061E1	-2.537999916E1
3.288084596E1	1.937999916E1	-3.323999786E1	-2.471999931E1
3.288903054E1	2.010000038E1	-3.288000107E1	-2.477999878E1
3.289721658E1	2.010000038E1	-3.270000076E1	-2.435999870E1
3.290532254E1	2.045999908E1	-3.257999802E1	-2.495999908E1
3.291343681E1	2.076000023E1	-3.234000015E1	-2.537999916E1
3.292155427E1	2.081999969E1	-3.221999741E1	-2.555999947E1
3.292965262E1	2.052000046E1	-3.239999771E1	-2.621999931E1
3.293776862E1	1.979999924E1	-3.245999908E1	-2.634000015E1
3.294598550E1	1.877999878E1	-3.288000107E1	-2.676000023E1
3.295418742E1	1.800000000E1	-3.341999817E1	-2.723999977E1
3.296237604E1	1.745999908E1	-3.402000046E1	-2.742000008E1
3.297056519E1	1.727999878E1	-3.413999939E1	-2.795999908E1
3.297876869E1	1.697999954E1	-3.395999908E1	-2.837999916E1
3.298687862E1	1.668000031E1	-3.329999924E1	-2.831999969E1
3.299499392E1	1.596000004E1	-3.318000031E1	-2.879999924E1
3.300312573E1	1.529999924E1	-3.329999924E1	-2.873999977E1
3.301120923E1	1.446000004E1	-3.365999985E1	-2.897999954E1
3.301932700E1	1.373999977E1	-3.443999863E1	-2.903999901E1
3.302740558E1	1.296000004E1	-3.443999863E1	-2.897999954E1
3.303559269E1	1.230000019E1	-3.461999893E1	-2.939999962E1
3.304377904E1	1.188000011E1	-3.425999832E1	-2.903999901E1
3.305198131E1	1.134000015E1	-3.407999802E1	-2.963999939E1
3.306016850E1	1.146000004E1	-3.341999817E1	-2.963999939E1
3.306830542E1	1.127999973E1	-3.239999771E1	-3.017999840E1
3.307640227E1	1.134000015E1	-3.221999741E1	-3.119999886E1
3.308451684E1	1.127999973E1	-3.161999893E1	-3.204000092E1
3.309259904E1	1.067999935E1	-3.143999863E1	-3.300000000E1
3.310069811E1	1.019999981E1	-3.150000000E1	-3.365999985E1
3.310892146E1	9.119999886E0	-3.113999939E1	-3.377999878E1
3.311710823E1	8.699999809E0	-3.101999855E1	-3.336000061E1
3.312531073E1	8.159999847E0	-3.143999863E1	-3.281999969E1
3.313349673E1	7.679999828E0	-3.173999977E1	-3.221999741E1
3.314168123E1	7.619999886E0	-3.252000046E1	-3.179999924E1
3.314978965E1	7.199999809E0	-3.336000061E1	-3.119999886E1
3.315787534E1	7.739999771E0	-3.365999985E1	-3.077999878E1
3.316596050E1	8.279999733E0	-3.468000031E1	-2.951999855E1
3.317406084E1	9.179999352E0	-3.521999741E1	-2.903999901E1
3.318217788E1	1.031999969E1	-3.563999939E1	-2.813999939E1
3.319039134E1	1.097999954E1	-3.618000031E1	-2.681999969E1
3.319859188E1	1.181999969E1	-3.623999786E1	-2.634000015E1
3.320677746E1	1.247999954E1	-3.671999741E1	-2.555999947E1
3.321496431E1	1.247999954E1	-3.750000000E1	-2.537999916E1
3.322316781E1	1.289999962E1	-3.768000031E1	-2.531999969E1
3.323127565E1	1.301999950E1	-3.804000092E1	-2.543999863E1
3.323939108E1	1.343999958E1	-3.720000076E1	-2.526000023E1
3.324752088E1	1.434000015E1	-3.623999786E1	-2.550000000E1
3.325560342E1	1.463999939E1	-3.539999771E1	-2.568000031E1
3.326368627E1	1.523999977E1	-3.438000107E1	-2.585999870E1
3.327176450E1	1.589999962E1	-3.384000015E1	-2.621999931E1
3.327995208E1	1.637999916E1	-3.341999817E1	-2.663999939E1
3.328813911E1	1.697999954E1	-3.311999893E1	-2.742000008E1
3.329634019E1	1.752000046E1	-3.263999939E1	-2.843999863E1
3.330452661E1	1.763999939E1	-3.221999741E1	-2.897999954E1
3.331263073E1	1.794000053E1	-3.155999947E1	-2.934000015E1
3.332073034E1	1.787999916E1	-3.126000023E1	-3.017999840E1
3.332884673E1	1.829999924E1	-3.089999962E1	-3.059999847E1
3.333693054E1	1.811999893E1	-3.059999847E1	-3.071999931E1
3.334506115E1	1.823999977E1	-3.023999977E1	-3.107999992E1
3.335328581E1	1.829999924E1	-3.011999893E1	-3.143999863E1
3.336147292E1	1.847999954E1	-2.957999992E1	-3.131999969E1
3.336967550E1	1.889999962E1	-2.909999847E1	-3.167999840E1
3.337786219E1	1.919999886E1	-2.868000031E1	-3.179999924E1
3.338604858E1	2.027999878E1	-2.795999908E1	-3.119999886E1
3.339415665E1	2.057999992E1	-2.777999878E1	-3.119999886E1
3.340227384E1	2.111999893E1	-2.801999855E1	-3.113999939E1
3.341039019E1	2.129999924E1	-2.807999992E1	-3.053999901E1
3.341848965E1	2.153999901E1	-2.801999855E1	-3.077999878E1
3.342660569E1	2.202000046E1	-2.784000015E1	-3.059999847E1
3.343481950E1	2.231999969E1	-2.729999924E1	-3.029999924E1
3.344302219E1	2.303999901E1	-2.645999908E1	-3.035999870E1
3.345120884E1	2.369999886E1	-2.609999847E1	-2.987999916E1
3.345939792E1	2.429999924E1	-2.568000031E1	-2.969999886E1
3.346760242E1	2.484000015E1	-2.531999969E1	-2.951999855E1
3.347571300E1	2.531999969E1	-2.526000023E1	-2.969999886E1
3.348383081E1	2.568000031E1	-2.495999908E1	-3.017999840E1
3.349196269E1	2.568000031E1	-2.442000008E1	-3.017999840E1
3.350004811E1	2.609999847E1	-2.357999992E1	-3.065999985E1
3.350816384E1	2.579999924E1	-2.310000038E1	-3.119999886E1
3.351636265E1	2.495999908E1	-2.315999985E1	-3.119999886E1
3.352455257E1	2.460000038E1	-2.297999954E1	-3.197999954E1
3.353274084E1	2.369999886E1	-2.334000015E1	-3.209999847E1
3.354094304E1	2.303999901E1	-2.345999908E1	-3.234000015E1
3.354913031E1	2.303999901E1	-2.327999878E1	-3.252000046E1
3.355723907E1	2.231999969E1	-2.387999916E1	-3.239999771E1
3.356536877E1	2.189999962E1	-2.453999901E1	-3.257999802E1
3.357348773E1	2.135999870E1	-2.507999992E1	-3.281999969E1
3.358157100E1	2.063999939E1	-2.555999947E1	-3.341999817E1
3.358970315E1	1.973999977E1	-2.573999977E1	-3.389999771E1
3.359791092E1	1.800000000E1	-2.550000000E1	-3.509999847E1
3.360609892E1	1.529999924E1	-2.507999992E1	-3.629999924E1
3.361430080E1	1.163999939E1	-2.501999855E1	-3.768000031E1
3.362248773E1	7.500000000E0	-2.495999908E1	-3.875999832E1
3.363067492E1	3.779999971E0	-2.555999947E1	-3.863999939E1
3.363878380E1	4.799999893E-1	-2.645999908E1	-3.750000000E1
3.364686784E1	-1.500000000E0	-2.729999924E1	-3.600000000E1
3.365498434E1	-1.860000014E0	-2.771999931E1	-3.486000061E1
3.366308361E1	-9.599999785E-1	-2.831999969E1	-3.420000076E1
3.367120107E1	4.799999893E-1	-2.861999893E1	-3.420000076E1
3.367941915E1	1.559999943E0	-2.892000008E1	-3.461999893E1
3.368762254E1	3.240000010E0	-2.939999962E1	-3.515999985E1
3.369581188E1	3.359999895E0	-2.927999878E1	-3.552000046E1
3.370400165E1	4.319999695E0	-2.963999939E1	-3.563999939E1
3.371220477E1	5.579999924E0	-3.000000000E1	-3.552000046E1
3.372031696E1	6.839999676E0	-3.042000008E1	-3.497999954E1
3.372843338E1	8.639999390E0	-3.077999878E1	-3.473999786E1
3.373656711E1	9.960000038E0	-3.095999908E1	-3.407999802E1
3.374465350E1	1.200000000E1	-3.053999901E1	-3.354000092E1
3.375277019E1	1.259999943E1	-3.017999840E1	-3.288000107E1
3.376084892E1	1.392000008E1	-2.976000023E1	-3.257999802E1
3.376904038E1	1.529999924E1	-2.945999908E1	-3.288000107E1
3.377723000E1	1.577999973E1	-2.939999962E1	-3.239999771E1
3.378543611E1	1.673999977E1	-2.927999878E1	-3.245999908E1
3.379362550E1	1.721999931E1	-2.915999985E1	-3.204000092E1
3.380176180E1	1.745999908E1	-2.897999954E1	-3.150000000E1
3.380989427E1	1.853999901E1	-2.885999870E1	-3.119999886E1
3.381801219E1	1.968000031E1	-2.892000008E1	-3.071999931E1
3.382609704E1	2.093999863E1	-2.879999924E1	-2.963999939E1
3.383419580E1	2.202000046E1	-2.843999863E1	-2.945999908E1
3.384229930E1	2.213999939E1	-2.831999969E1	-2.903999901E1
3.385048734E1	2.237999916E1	-2.831999969E1	-2.892000008E1
3.385868965E1	2.226000023E1	-2.819999886E1	-2.969999886E1
3.386687611E1	2.202000046E1	-2.892000008E1	-2.915999985E1
3.387506354E1	2.189999962E1	-2.921999931E1	-2.945999908E1
3.388317180E1	2.160000038E1	-2.969999886E1	-2.951999855E1
3.389125726E1	2.147999954E1	-3.017999840E1	-2.957999992E1
3.389934219E1	2.213999939E1	-2.976000023E1	-2.987999916E1
3.390744327E1	2.243999863E1	-2.957999992E1	-2.951999855E1
3.391552907E1	2.219999886E1	-2.934000015E1	-2.903999901E1
3.392375615E1	2.189999962E1	-2.939999962E1	-2.843999863E1
3.393196007E1	2.123999977E1	-2.969999886E1	-2.813999939E1
3.394014838E1	2.063999939E1	-3.005999947E1	-2.868000031E1
3.394833527E1	2.039999962E1	-3.017999840E1	-2.934000015E1
3.395653719E1	2.003999901E1	-3.059999847E1	-2.976000023E1
3.396464653E1	1.913999939E1	-3.089999962E1	-2.993999863E1
3.397276300E1	1.895999908E1	-3.126000023E1	-2.934000015E1
3.398086123E1	1.805999947E1	-3.197999954E1	-2.885999870E1
3.398894584E1	1.734000015E1	-3.221999741E1	-2.850000000E1
3.399706346E1	1.685999870E1	-3.245999908E1	-2.855999947E1
3.400515000E1	1.583999920E1	-3.270000076E1	-2.909999847E1
3.401333646E1	1.577999973E1	-3.252000046E1	-2.957999992E1
3.402152526E1	1.553999996E1	-3.209999847E1	-2.993999863E1
3.402972553E1	1.589999962E1	-3.173999977E1	-3.011999893E1
3.403791330E1	1.589999962E1	-3.107999992E1	-3.042000008E1
3.404601573E1	1.559999943E1	-3.053999901E1	-3.084000015E1
3.405414626E1	1.542000008E1	-3.029999924E1	-3.173999977E1
3.406226165E1	1.493999958E1	-2.969999886E1	-3.252000046E1
3.407034453E1	1.457999992E1	-2.934000015E1	-3.300000000E1
3.407847488E1	1.457999992E1	-2.868000031E1	-3.318000031E1
3.408657607E1	1.313999939E1	-2.861999893E1	-3.365999985E1
3.409476327E1	1.055999947E1	-2.879999924E1	-3.461999893E1
3.410296457E1	7.619999886E0	-2.879999924E1	-3.527999878E1
3.411115188E1	5.159999847E0	-2.963999939E1	-3.552000046E1
3.411933857E1	5.159999847E0	-2.987999916E1	-3.552000046E1
3.412744557E1	6.719999790E0	-3.047999954E1	-3.461999893E1
3.413555938E1	9.059999466E0	-3.137999916E1	-3.377999878E1
3.414367276E1	1.139999962E1	-3.185999870E1	-3.318000031E1
3.415177069E1	1.313999939E1	-3.161999893E1	-3.173999977E1
3.415988773E1	1.415999985E1	-3.137999916E1	-3.059999847E1
3.416799007E1	1.583999920E1	-3.089999962E1	-2.951999855E1
3.417619123E1	1.679999924E1	-3.071999931E1	-2.855999947E1
3.418437903E1	1.697999954E1	-3.131999969E1	-2.807999992E1
3.419256634E1	1.811999893E1	-3.179999924E1	-2.700000000E1
3.420076992E1	1.865999985E1	-3.252000046E1	-2.657999992E1
3.420890634E1	1.889999962E1	-3.311999893E1	-2.603999901E1
3.421700273E1	1.931999969E1	-3.347999954E1	-2.603999901E1
3.422513526E1	1.950000000E1	-3.347999954E1	-2.700000000E1
3.423322050E1	1.907999992E1	-3.318000031E1	-2.718000031E1
3.424130446E1	1.926000023E1	-3.234000015E1	-2.771999931E1
3.424938330E1	1.961999893E1	-3.179999924E1	-2.771999931E1
3.425757038E1	1.950000000E1	-3.143999863E1	-2.807999992E1
3.426575765E1	1.968000031E1	-3.119999886E1	-2.819999886E1
3.427396072E1	1.992000008E1	-3.077999878E1	-2.843999863E1
3.428214953E1	2.057999992E1	-3.035999870E1	-2.897999954E1
3.429028600E1	2.135999870E1	-2.993999863E1	-2.873999977E1
3.429841722E1	2.202000046E1	-2.934000015E1	-2.909999847E1
3.430653238E1	2.303999901E1	-2.892000008E1	-2.897999954E1
3.431461549E1	2.315999985E1	-2.850000000E1	-2.855999947E1
3.432271380E1	2.339999962E1	-2.777999878E1	-2.861999893E1
3.433092019E1	2.369999886E1	-2.729999924E1	-2.837999916E1
3.433910696E1	2.334000015E1	-2.723999977E1	-2.850000000E1
3.434730880E1	2.400000000E1	-2.735999870E1	-2.850000000E1
3.435549846E1	2.423999977E1	-2.765999985E1	-2.855999947E1
3.436368834E1	2.447999954E1	-2.784000015E1	-2.868000031E1
3.437179899E1	2.465999985E1	-2.777999878E1	-2.868000031E1
3.437991788E1	2.453999901E1	-2.700000000E1	-2.903999901E1
3.438800246E1	2.453999901E1	-2.681999969E1	-2.939999962E1
3.439610092E1	2.460000038E1	-2.627999878E1	-2.981999969E1
3.440421853E1	2.519999886E1	-2.555999947E1	-3.077999878E1
3.441232407E1	2.555999947E1	-2.501999855E1	-3.107999992E1
3.442052792E1	2.573999977E1	-2.405999947E1	-3.113999939E1
3.442871476E1	2.651999855E1	-2.327999878E1	-3.113999939E1
3.443690107E1	2.651999855E1	-2.285999870E1	-3.077999878E1
3.444510115E1	2.687999916E1	-2.279999924E1	-3.077999878E1
3.445323673E1	2.789999962E1	-2.195999908E1	-3.011999893E1
3.446132080E1	2.850000000E1	-2.184000015E1	-2.969999886E1
3.446945126E1	2.909999847E1	-2.147999954E1	-2.892000008E1
3.447753611E1	3.000000000E1	-2.081999969E1	-2.837999916E1
3.448565511E1	3.023999977E1	-2.039999962E1	-2.879999924E1
3.449373546E1	3.047999954E1	-1.985999870E1	-2.879999924E1
3.450192372E1	3.095999908E1	-1.937999916E1	-2.885999870E1
3.451011338E1	3.126000023E1	-1.902000046E1	-2.927999878E1
3.451831707E1	3.119999886E1	-1.943999863E1	-2.909999847E1
3.452650522E1	3.137999916E1	-1.937999916E1	-2.879999924E1
3.453464219E1	3.119999886E1	-1.937999916E1	-2.921999931E1
3.454277615E1	3.017999840E1	-1.931999969E1	-2.957999992E1
3.455086011E1	2.921999931E1	-1.985999870E1	-3.017999840E1
3.455894446E1	2.801999855E1	-1.979999924E1	-3.113999939E1
3.456704215E1	2.676000023E1	-2.034000015E1	-3.185999870E1
3.457526972E1	2.507999992E1	-2.069999886E1	-3.275999832E1
3.458345622E1	2.261999893E1	-2.045999908E1	-3.431999969E1
3.459165834E1	1.943999863E1	-2.039999962E1	-3.605999756E1
3.459984588E1	1.500000000E1	-2.093999863E1	-3.731999969E1
3.460803465E1	1.085999966E1	-2.195999908E1	-3.857999802E1
3.461614372E1	6.599999905E0	-2.345999908E1	-3.911999893E1
3.462422684E1	2.579999924E0	-2.526000023E1	-3.845999908E1
3.463231030E1	7.199999690E-1	-2.639999962E1	-3.786000061E1
3.464040757E1	-5.999999642E-1	-2.718000031E1	-3.671999741E1
3.464852422E1	-2.399999946E-1	-2.759999847E1	-3.570000076E1
3.465662753E1	1.319999933E0	-2.747999954E1	-3.570000076E1
3.466482953E1	1.919999957E0	-2.742000008E1	-3.611999893E1
3.467301672E1	3.000000000E0	-2.747999954E1	-3.570000076E1
3.468120469E1	3.720000029E0	-2.759999847E1	-3.563999939E1
3.468940668E1	4.139999866E0	-2.850000000E1	-3.570000076E1
3.469754403E1	5.039999962E0	-2.909999847E1	-3.534000015E1
3.470562815E1	5.819999695E0	-2.945999908E1	-3.545999908E1
3.471376195E1	7.139999866E0	-2.939999962E1	-3.588000107E1
3.472184849E1	8.399999619E0	-2.945999908E1	-3.557999802E1
3.472996215E1	9.599999428E0	-2.945999908E1	-3.552000046E1
3.473803807E1	1.067999935E1	-2.963999939E1	-3.557999802E1
3.474622476E1	1.169999981E1	-2.976000023E1	-3.468000031E1
3.475441084E1	1.247999954E1	-2.945999908E1	-3.365999985E1
3.476261192E1	1.397999954E1	-2.850000000E1	-3.300000000E1
3.477079934E1	1.535999966E1	-2.784000015E1	-3.252000046E1
3.477891257E1	1.644000053E1	-2.759999847E1	-3.209999847E1
3.478704553E1	1.757999992E1	-2.753999901E1	-3.215999985E1
3.479516195E1	1.823999977E1	-2.753999901E1	-3.204000092E1
3.480324488E1	1.895999908E1	-2.771999931E1	-3.126000023E1
3.481137503E1	1.937999916E1	-2.801999855E1	-3.101999855E1
3.481947822E1	2.003999901E1	-2.765999985E1	-3.107999992E1
3.482766534E1	2.039999962E1	-2.837999916E1	-3.084000015E1
3.483586857E1	2.076000023E1	-2.831999969E1	-3.095999908E1
3.484405584E1	2.129999924E1	-2.819999886E1	-3.113999939E1
3.485224511E1	2.142000008E1	-2.903999901E1	-3.113999939E1
3.486033557E1	2.153999901E1	-2.927999878E1	-3.119999886E1
3.486845149E1	2.129999924E1	-2.945999908E1	-3.119999886E1
3.487656826E1	2.142000008E1	-2.951999855E1	-3.071999931E1
3.488466692E1	2.105999947E1	-2.897999954E1	-3.053999901E1
3.489278468E1	2.063999939E1	-2.861999893E1	-3.011999893E1
3.490101538E1	1.997999954E1	-2.927999878E1	-3.065999985E1
3.490921742E1	1.919999886E1	-2.909999847E1	-3.084000015E1
3.491740499E1	1.842000008E1	-2.957999992E1	-3.167999840E1
3.492559365E1	1.752000046E1	-3.017999840E1	-3.204000092E1
3.493379515E1	1.710000038E1	-2.976000023E1	-3.192000008E1
3.494190303E1	1.589999962E1	-3.017999840E1	-3.227999878E1
3.495001838E1	1.535999966E1	-2.981999969E1	-3.150000000E1
3.495814884E1	1.475999928E1	-2.939999962E1	-3.192000008E1
3.496623326E1	1.421999931E1	-2.927999878E1	-3.215999985E1
3.497434945E1	1.361999989E1	-2.909999847E1	-3.252000046E1
3.498242972E1	1.350000000E1	-2.939999962E1	-3.288000107E1
3.499061653E1	1.367999935E1	-2.934000015E1	-3.288000107E1
3.499880245E1	1.392000008E1	-2.892000008E1	-3.305999756E1
