Time (s),acc_x,acc_y,acc_z,gyro_y,gyro_z,linear_acc_x,linear_acc_y,linear_acc_z,mag_x,mag_y,mag_z,exercise,participant,dataset,exercise_participant
29.22234478,9.253045082,7.951349735,1.734796405,-1.2405136426666665,1.0419316691,3.7397033376666666,2.8009826343333333,-0.5230266252666667,-19.90625127,-40.48750178333333,-24.38125038,burpees,swasti,burpees3,burpees_swasti
29.22676124,8.689934253666667,7.467999458,1.2913266123333333,-1.2753329673333333,0.9745329222,3.045451482333333,2.3579295476666666,-0.8712790806333333,-20.17500114,-40.27500153,-24.50625038,burpees,swasti,burpees3,burpees_swasti
29.23071885,8.126823425333333,6.984649181,0.8478568196666667,-1.310152292,0.9071341753,2.351199627,1.914876461,-1.219531536,-20.45625114,-40.10625203666667,-24.66250038,burpees,swasti,burpees3,burpees_swasti
29.23182384,7.563712597,6.501298904,0.404387027,-1.400153001,0.8788307905333334,1.8016498884,1.4644093513333334,-1.7565072376666668,-20.73750114,-39.93750254333333,-24.81875038,burpees,swasti,burpees3,burpees_swasti
29.23676124,7.190432230666667,6.263611952333334,0.15314065413333333,-1.49015371,0.8505274057666666,1.2521001498,1.0139422416666668,-2.2934829393333334,-21.01875114,-39.76875305,-24.97500038,burpees,swasti,burpees3,burpees_swasti
29.24019801,6.817151864333334,6.025925000666667,-0.09810571873333335,-1.580154419,0.822224021,0.7025504112,0.563475132,-2.830458641,-21.275000886666668,-39.62500254333333,-25.18125089,burpees,swasti,burpees3,burpees_swasti
29.24130301,6.443871498,5.788238049,-0.3493520916,-1.706399838,0.8193733096333333,0.3481515248333333,0.3643967310666667,-3.182786544,-21.531250633333332,-39.48125203666667,-25.3875014,burpees,swasti,burpees3,burpees_swasti
29.24676124,6.25005277,5.684549014,-0.13958131276666672,-1.832645257,0.8165225982666667,-0.006247361533333384,0.16531833013333336,-3.535114447,-21.78750038,-39.33750153,-25.59375191,burpees,swasti,burpees3,burpees_swasti
29.24967707,6.056234042,5.580859979,0.0701894660666666,-1.958890676,0.8136718869,-0.3606462479,-0.0337600708,-3.88744235,-21.856250763333335,-39.13125102,-25.8250014,burpees,swasti,burpees3,burpees_swasti
29.25078207,5.862415314,5.477170944,0.2799602449,-2.059683322666667,0.8081741134333333,-0.5321429570666667,-0.09376017253333332,-3.7819327510000003,-21.925001146666666,-38.92500051,-26.05625089,burpees,swasti,burpees3,burpees_swasti
29.25676124,5.980461279666667,5.43569533,0.8861419956000001,-2.1604759693333335,0.8026763399666667,-0.7036396662333333,-0.15376027426666666,-3.676423152,-21.99375153,-38.71875,-26.28750038,burpees,swasti,burpees3,burpees_swasti
29.25915624,6.098507245333333,5.394219716,1.4923237463,-2.261268616,0.7971785665,-0.8751363754,-0.213760376,-3.570913553,-22.0437514,-38.5625,-26.575000763333335,burpees,swasti,burpees3,burpees_swasti
29.26026124,6.216553211,5.352744102,2.098505497,-2.2938481173333334,0.7458659212,-0.7275435129666666,-0.21151717506666667,-3.072659810333333,-22.09375127,-38.40625,-26.862501146666666,burpees,swasti,burpees3,burpees_swasti
